Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.0917047,372.342,4e-005,-2.71448,-0.118446,0.678119,-3.38931
-0.0917047,372.342,4.04878e-005,-2.62892,-0.0970113,0.878834,-3.50487
-0.0917047,372.342,4.09756e-005,-2.53298,-0.0709408,1.06889,-3.59951
-0.0917047,372.342,4.14634e-005,-2.42705,-0.0406139,1.2434,-3.66872
-0.0917047,372.342,4.19512e-005,-2.31154,-0.00652137,1.3978,-3.70834
-0.0917047,372.342,4.2439e-005,-2.18691,0.0307459,1.52796,-3.71471
-0.0917047,372.342,4.29268e-005,-2.05364,0.0705098,1.63032,-3.68471
-0.0917047,372.342,4.34146e-005,-1.91227,0.11202,1.70193,-3.61592
-0.0917047,372.342,4.39024e-005,-1.76336,0.154473,1.74054,-3.50663
-0.0917047,372.342,4.43902e-005,-1.60748,0.197026,1.74468,-3.35593
-0.0917047,372.342,4.4878e-005,-1.44526,0.238822,1.71364,-3.16371
-0.0917047,372.342,4.53659e-005,-1.27734,0.279006,1.64755,-2.93071
-0.0917047,372.342,4.58537e-005,-1.10437,0.316746,1.54733,-2.65851
-0.0917047,372.342,4.63415e-005,-0.927051,0.351251,1.41471,-2.34949
-0.0917047,372.342,4.68293e-005,-0.74607,0.381792,1.25217,-2.00681
-0.0917047,372.342,4.73171e-005,-0.562144,0.407715,1.06287,-1.63433
-0.0917047,372.342,4.78049e-005,-0.376,0.428462,0.850611,-1.23655
-0.0917047,372.342,4.82927e-005,-0.188372,0.443577,0.619721,-0.818543
-0.0917047,372.342,4.87805e-005,-7.34764e-016,0.452723,0.374966,-0.385785
-0.0917047,372.342,4.92683e-005,0.188372,0.455684,0.121434,0.0558955
-0.0917047,372.342,4.97561e-005,0.376,0.452378,-0.13558,0.500466
-0.0917047,372.342,5.02439e-005,0.562144,0.442848,-0.390699,0.94181
-0.0917047,372.342,5.07317e-005,0.74607,0.427273,-0.638588,1.37386
-0.0917047,372.342,5.12195e-005,0.927051,0.405954,-0.874079,1.79071
-0.0917047,372.342,5.17073e-005,1.10437,0.379313,-1.09229,2.18676
-0.0917047,372.342,5.21951e-005,1.27734,0.34788,-1.28874,2.55682
-0.0917047,372.342,5.26829e-005,1.44526,0.312284,-1.45944,2.89622
-0.0917047,372.342,5.31707e-005,1.60748,0.273235,-1.60102,3.20088
-0.0917047,372.342,5.36585e-005,1.76336,0.231509,-1.71076,3.46746
-0.0917047,372.342,5.41463e-005,1.91227,0.187931,-1.78669,3.69332
-0.0917047,372.342,5.46341e-005,2.05364,0.143355,-1.82761,3.87666
-0.0917047,372.342,5.5122e-005,2.18691,0.0986451,-1.83311,4.01652
-0.0917047,372.342,5.56098e-005,2.31154,0.0546541,-1.80363,4.11276
-0.0917047,372.342,5.60976e-005,2.42705,0.0122062,-1.74037,4.16608
-0.0917047,372.342,5.65854e-005,2.53298,-0.0279233,-1.64531,4.17799
-0.0917047,372.342,5.70732e-005,2.62892,-0.0650244,-1.52115,4.15075
-0.0917047,372.342,5.7561e-005,2.71448,-0.0984694,-1.37124,4.08731
-0.0917047,372.342,5.80488e-005,2.78933,-0.127726,-1.19951,3.99124
-0.0917047,372.342,5.85366e-005,2.85317,-0.152368,-1.01035,3.86663
-0.0917047,372.342,5.90244e-005,2.90575,-0.172088,-0.808515,3.71798
-0.0917047,372.342,5.95122e-005,2.94686,-0.186699,-0.599031,3.55009
-0.0917047,372.342,6e-005,2.97634,-0.196139,-0.387047,3.36794
-0.0917047,372.342,6.04878e-005,2.99408,-0.200474,-0.177726,3.17659
-0.0917047,372.342,6.09756e-005,3,-0.199891,0.0238842,2.98101
-0.0917047,372.342,6.14634e-005,2.99408,-0.194697,0.212966,2.78599
-0.0917047,372.342,6.19512e-005,2.97634,-0.185305,0.385052,2.59604
-0.0917047,372.342,6.2439e-005,2.94686,-0.172229,0.536126,2.41526
-0.0917047,372.342,6.29268e-005,2.90575,-0.156065,0.662723,2.24723
-0.0917047,372.342,6.34146e-005,2.85317,-0.13748,0.762008,2.09497
-0.0917047,372.342,6.39024e-005,2.78933,-0.117191,0.831841,1.96084
-0.0917047,372.342,6.43902e-005,2.71448,-0.0959511,0.870831,1.84651
-0.0917047,372.342,6.4878e-005,2.62892,-0.0745276,0.878362,1.7529
-0.0917047,372.342,6.53659e-005,2.53298,-0.0536834,0.854613,1.68019
-0.0917047,372.342,6.58537e-005,2.42705,-0.0341579,0.800546,1.62781
-0.0917047,372.342,6.63415e-005,2.31154,-0.0166486,0.717883,1.59449
-0.0917047,372.342,6.68293e-005,2.18691,-0.0017933,0.609065,1.57825
-0.0917047,372.342,6.73171e-005,2.05364,0.00984542,0.477188,1.5765
-0.0917047,372.342,6.78049e-005,1.91227,0.0177949,0.325929,1.5861
-0.0917047,372.342,6.82927e-005,1.76336,0.0216841,0.159458,1.60346
-0.0917047,372.342,6.87805e-005,1.60748,0.0212532,-0.0176672,1.62462
-0.0917047,372.342,6.92683e-005,1.44526,0.0163603,-0.200611,1.64535
-0.0917047,372.342,6.97561e-005,1.27734,0.00698526,-0.384376,1.66131
-0.0917047,372.342,7.02439e-005,1.10437,-0.00676905,-0.563926,1.66813
-0.0917047,372.342,7.07317e-005,0.927051,-0.024679,-0.73431,1.66153
-0.0917047,372.342,7.12195e-005,0.74607,-0.0464053,-0.890777,1.63745
-0.0917047,372.342,7.17073e-005,0.562144,-0.0715004,-1.0289,1.59218
-0.0917047,372.342,7.21951e-005,0.376,-0.0994193,-1.14468,1.52242
-0.0917047,372.342,7.26829e-005,0.188372,-0.129532,-1.23463,1.42542
-0.0917047,372.342,7.31707e-005,-4.22692e-015,-0.161139,-1.29589,1.29905
-0.0917047,372.342,7.36585e-005,-0.188372,-0.193488,-1.32628,1.14184
-0.0917047,372.342,7.41463e-005,-0.376,-0.225789,-1.32435,0.953074
-0.0917047,372.342,7.46341e-005,-0.562144,-0.257239,-1.28943,0.732792
-0.0917047,372.342,7.5122e-005,-0.74607,-0.287034,-1.22162,0.481827
-0.0917047,372.342,7.56098e-005,-0.927051,-0.314396,-1.12184,0.201794
-0.0917047,372.342,7.60976e-005,-1.10437,-0.338586,-0.991771,-0.104934
-0.0917047,372.342,7.65854e-005,-1.27734,-0.358923,-0.833818,-0.435262
-0.0917047,372.342,7.70732e-005,-1.44526,-0.374803,-0.651077,-0.78543
-0.0917047,372.342,7.7561e-005,-1.60748,-0.385711,-0.447247,-1.15109
-0.0917047,372.342,7.80488e-005,-1.76336,-0.391237,-0.226553,-1.52739
-0.0917047,372.342,7.85366e-005,-1.91227,-0.391082,0.00635991,-1.90909
-0.0917047,372.342,7.90244e-005,-2.05364,-0.385069,0.24653,-2.29063
-0.0917047,372.342,7.95122e-005,-2.18691,-0.373147,0.488796,-2.66631
-0.0917047,372.342,8e-005,-2.31154,-0.355393,0.727917,-3.03036
-0.0917047,372.342,8.04878e-005,-2.42705,-0.33201,0.958697,-3.37708
-0.0917047,372.342,8.09756e-005,-2.53298,-0.303325,1.17611,-3.70099
-0.0917047,372.342,8.14634e-005,-2.62892,-0.269778,1.3754,-3.99692
-0.0917047,372.342,8.19512e-005,-2.71448,-0.231919,1.55222,-4.26012
-0.0917047,372.342,8.2439e-005,-2.78933,-0.19039,1.70271,-4.48638
-0.0917047,372.342,8.29268e-005,-2.85317,-0.145912,1.8236,-4.67213
-0.0917047,372.342,8.34146e-005,-2.90575,-0.0992707,1.91229,-4.81448
-0.0917047,372.342,8.39024e-005,-2.94686,-0.0512978,1.96689,-4.91133
-0.0917047,372.342,8.43902e-005,-2.97634,-0.00285186,1.98628,-4.96138
-0.0917047,372.342,8.4878e-005,-2.99408,0.0452005,1.97015,-4.96416
-0.0917047,372.342,8.53659e-005,-3,0.0920043,1.91896,-4.92006
-0.0917047,372.342,8.58537e-005,-2.99408,0.136735,1.83398,-4.8303
-0.0917047,372.342,8.63415e-005,-2.97634,0.178619,1.71722,-4.6969
-0.0917047,372.342,8.68293e-005,-2.94686,0.216946,1.57142,-4.52264
-0.0917047,372.342,8.73171e-005,-2.90575,0.251091,1.39994,-4.31098
-0.0917047,372.342,8.78049e-005,-2.85317,0.280523,1.20672,-4.06601
-0.0917047,372.342,8.82927e-005,-2.78933,0.30482,0.996162,-3.79233
-0.0917047,372.342,8.87805e-005,-2.71448,0.323674,0.773033,-3.49495
-0.0917047,372.342,8.92683e-005,-2.62892,0.336902,0.542354,-3.17917
-0.0917047,372.342,8.97561e-005,-2.53298,0.344446,0.309282,-2.85048
-0.0917047,372.342,9.02439e-005,-2.42705,0.346372,0.0789863,-2.51444
-0.0917047,372.342,9.07317e-005,-2.31154,0.342873,-0.143474,-2.17651
-0.0917047,372.342,9.12195e-005,-2.18691,0.334257,-0.353265,-1.842
-0.0917047,372.342,9.17073e-005,-2.05364,0.320942,-0.545894,-1.5159
-0.0917047,372.342,9.21951e-005,-1.91227,0.303447,-0.717315,-1.20278
-0.0917047,372.342,9.26829e-005,-1.76336,0.282373,-0.864018,-0.906739
-0.0917047,372.342,9.31707e-005,-1.60748,0.258395,-0.983114,-0.631253
-0.0917047,372.342,9.36585e-005,-1.44526,0.232239,-1.0724,-0.37916
-0.0917047,372.342,9.41463e-005,-1.27734,0.204668,-1.13042,-0.152586
-0.0917047,372.342,9.46341e-005,-1.10437,0.176461,-1.15646,0.0470896
-0.0917047,372.342,9.5122e-005,-0.927051,0.148398,-1.1506,0.219247
-0.0917047,372.342,9.56098e-005,-0.74607,0.121234,-1.11371,0.364025
-0.0917047,372.342,9.60976e-005,-0.562144,0.0956877,-1.0474,0.482303
-0.0917047,372.342,9.65854e-005,-0.376,0.0724197,-0.95399,0.575657
-0.0917047,372.342,9.70732e-005,-0.188372,0.0520185,-0.836448,0.64631
-0.0917047,372.342,9.7561e-005,-1.46953e-015,0.0349861,-0.698328,0.69706
-0.0917047,372.342,9.80488e-005,0.188372,0.0217258,-0.543674,0.731192
-0.0917047,372.342,9.85366e-005,0.376,0.0125326,-0.376918,0.752388
-0.0917047,372.342,9.90244e-005,0.562144,0.00758684,-0.202777,0.764615
-0.0917047,372.342,9.95122e-005,0.74607,0.00694946,-0.0261324,0.772017
-0.0917047,372.342,0.0001,0.927051,0.0105613,0.148084,0.778797
-0.0917047,372.342,0.000100488,1.10437,0.0182446,0.315015,0.789101
-0.0917047,372.342,0.000100976,1.27734,0.0297078,0.469993,0.8069
-0.0917047,372.342,0.000101463,1.44526,0.044553,0.608653,0.835884
-0.0917047,372.342,0.000101951,1.60748,0.0622858,0.727044,0.87935
-0.0917047,372.342,0.000102439,1.76336,0.0823277,0.82172,0.940116
-0.0917047,372.342,0.000102927,1.91227,0.104031,0.889828,1.02044
-0.0917047,372.342,0.000103415,2.05364,0.126694,0.929174,1.12193
-0.0917047,372.342,0.000103902,2.18691,0.149579,0.938282,1.24553
-0.0917047,372.342,0.00010439,2.31154,0.17193,0.916428,1.39146
-0.0917047,372.342,0.000104878,2.42705,0.192995,0.863657,1.5592
-0.0917047,372.342,0.000105366,2.53298,0.212039,0.780788,1.74749
-0.0917047,372.342,0.000105854,2.62892,0.228366,0.669392,1.95436
-0.0917047,372.342,0.000106341,2.71448,0.241335,0.53176,2.17715
-0.0917047,372.342,0.000106829,2.78933,0.25038,0.370843,2.4126
-0.0917047,372.342,0.000107317,2.85317,0.255019,0.190189,2.65687
-0.0917047,372.342,0.000107805,2.90575,0.254869,-0.00614354,2.90567
-0.0917047,372.342,0.000108293,2.94686,0.249657,-0.21368,3.15433
-0.0917047,372.342,0.00010878,2.97634,0.239227,-0.427639,3.39789
-0.0917047,372.342,0.000109268,2.99408,0.223543,-0.643041,3.63129
-0.0917047,372.342,0.000109756,3,0.202694,-0.85483,3.84938
-0.0917047,372.342,0.000110244,2.99408,0.176889,-1.05799,4.04713
-0.0917047,372.342,0.000110732,2.97634,0.146458,-1.24767,4.2197
-0.0917047,372.342,0.00011122,2.94686,0.111841,-1.4193,4.36259
-0.0917047,372.342,0.000111707,2.90575,0.0735805,-1.56868,4.4717
-0.0917047,372.342,0.000112195,2.85317,0.0323095,-1.69211,4.54349
-0.0917047,372.342,0.000112683,2.78933,-0.0112629,-1.78647,4.57501
-0.0917047,372.342,0.000113171,2.71448,-0.0563669,-1.84926,4.56402
-0.0917047,372.342,0.000113659,2.62892,-0.10219,-1.87873,4.50903
-0.0917047,372.342,0.000114146,2.53298,-0.147893,-1.87385,4.40933
-0.0917047,372.342,0.000114634,2.42705,-0.192635,-1.83439,4.26504
-0.0917047,372.342,0.000115122,2.31154,-0.235583,-1.76087,4.07711
-0.0917047,372.342,0.00011561,2.18691,-0.275939,-1.65462,3.84727
-0.0917047,372.342,0.000116098,2.05364,-0.312956,-1.51769,3.57806
-0.0917047,372.342,0.000116585,1.91227,-0.345952,-1.35284,3.27274
-0.0917047,372.342,0.000117073,1.76336,-0.374328,-1.16343,2.93523
-0.0917047,372.342,0.000117561,1.60748,-0.397583,-0.953417,2.57003
-0.0917047,372.342,0.000118049,1.44526,-0.415319,-0.727184,2.18214
-0.0917047,372.342,0.000118537,1.27734,-0.427257,-0.489485,1.77695
-0.0917047,372.342,0.000119024,1.10437,-0.433241,-0.245322,1.36012
-0.0917047,372.342,0.000119512,0.927051,-0.433237,0.000175332,0.937443
-0.0917047,372.342,0.00012,0.74607,-0.427337,0.241864,0.514773
-0.0917047,372.342,0.000120488,0.562144,-0.415759,0.474709,0.0978581
-0.0917047,372.342,0.000120976,0.376,-0.398835,0.693901,-0.307761
-0.0917047,372.342,0.000121463,0.188372,-0.377006,0.894967,-0.696868
-0.0917047,372.342,0.000121951,-3.49216e-015,-0.350814,1.07387,-1.06468
-0.0917047,372.342,0.000122439,-0.188372,-0.320884,1.22712,-1.40694
-0.0917047,372.342,0.000122927,-0.376,-0.287913,1.35182,-1.71999
-0.0917047,372.342,0.000123415,-0.562144,-0.252651,1.44576,-2.00089
-0.0917047,372.342,0.000123902,-0.74607,-0.215883,1.50747,-2.24737
-0.0917047,372.342,0.00012439,-0.927051,-0.178415,1.53621,-2.45799
-0.0917047,372.342,0.000124878,-1.10437,-0.141048,1.53203,-2.63206
-0.0917047,372.342,0.000125366,-1.27734,-0.104566,1.49577,-2.76966
-0.0917047,372.342,0.000125854,-1.44526,-0.0697131,1.42897,-2.87168
-0.0917047,372.342,0.000126341,-1.60748,-0.0371787,1.33391,-2.93969
-0.0917047,372.342,0.000126829,-1.76336,-0.00758081,1.21351,-2.97596
-0.0917047,372.342,0.000127317,-1.91227,0.0185478,1.07127,-2.98336
-0.0917047,372.342,0.000127805,-2.05364,0.0407714,0.91117,-2.96526
-0.0917047,372.342,0.000128293,-2.18691,0.0587614,0.737587,-2.92549
-0.0917047,372.342,0.00012878,-2.31154,0.0723025,0.555186,-2.86816
-0.0917047,372.342,0.000129268,-2.42705,0.0812977,0.368805,-2.79762
-0.0917047,372.342,0.000129756,-2.53298,0.0857694,0.183338,-2.7183
-0.0917047,372.342,0.000130244,-2.62892,0.0858576,0.00361544,-2.63463
-0.0917047,372.342,0.000130732,-2.71448,0.0818158,-0.165711,-2.55086
-0.0917047,372.342,0.00013122,-2.78933,0.0740041,-0.320281,-2.47104
-0.0917047,372.342,0.000131707,-2.85317,0.062879,-0.45613,-2.39884
-0.0917047,372.342,0.000132195,-2.90575,0.0489818,-0.569784,-2.3375
-0.0917047,372.342,0.000132683,-2.94686,0.0329246,-0.658344,-2.28971
-0.0917047,372.342,0.000133171,-2.97634,0.0153745,-0.719557,-2.25759
-0.0917047,372.342,0.000133659,-2.99408,-0.0029637,-0.751864,-2.24259
-0.0917047,372.342,0.000134146,-3,-0.0213648,-0.754445,-2.24548
-0.0917047,372.342,0.000134634,-2.99408,-0.0391022,-0.727233,-2.26633
-0.0917047,372.342,0.000135122,-2.97634,-0.055466,-0.670916,-2.30447
-0.0917047,372.342,0.00013561,-2.94686,-0.0697811,-0.586921,-2.35859
-0.0917047,372.342,0.000136098,-2.90575,-0.0814246,-0.477381,-2.42667
-0.0917047,372.342,0.000136585,-2.85317,-0.0898411,-0.345078,-2.50611
-0.0917047,372.342,0.000137073,-2.78933,-0.0945578,-0.193383,-2.59376
-0.0917047,372.342,0.000137561,-2.71448,-0.095196,-0.026168,-2.68601
-0.0917047,372.342,0.000138049,-2.62892,-0.0914818,0.152283,-2.77888
-0.0917047,372.342,0.000138537,-2.53298,-0.083253,0.337379,-2.86813
-0.0917047,372.342,0.000139024,-2.42705,-0.0704644,0.524334,-2.94935
-0.0917047,372.342,0.000139512,-2.31154,-0.0531893,0.708279,-3.0181
-0.0917047,372.342,0.00014,-2.18691,-0.031619,0.884383,-3.06999
-0.0917047,372.342,0.000140488,-2.05364,-0.00605876,1.04797,-3.10084
-0.0917047,372.342,0.000140976,-1.91227,0.0230785,1.19463,-3.10675
-0.0917047,372.342,0.000141463,-1.76336,0.0552813,1.32032,-3.08424
-0.0917047,372.342,0.000141951,-1.60748,0.0899514,1.42147,-3.0303
-0.0917047,372.342,0.000142439,-1.44526,0.126417,1.49509,-2.94254
-0.0917047,372.342,0.000142927,-1.27734,0.163948,1.53879,-2.81921
-0.0917047,372.342,0.000143415,-1.10437,0.201775,1.55089,-2.65926
-0.0917047,372.342,0.000143902,-0.927051,0.239103,1.53044,-2.46241
-0.0917047,372.342,0.00014439,-0.74607,0.275133,1.47724,-2.22914
-0.0917047,372.342,0.000144878,-0.562144,0.309081,1.39186,-1.96071
-0.0917047,372.342,0.000145366,-0.376,0.340194,1.27563,-1.65917
-0.0917047,372.342,0.000145854,-0.188372,0.367769,1.13061,-1.32728
-0.0917047,372.342,0.000146341,8.45385e-015,0.391172,0.959507,-0.968477
-0.0917047,372.342,0.000146829,0.188372,0.409847,0.765676,-0.586845
-0.0917047,372.342,0.000147317,0.376,0.423335,0.552998,-0.186995
-0.0917047,372.342,0.000147805,0.562144,0.431281,0.325804,0.226015
-0.0917047,372.342,0.000148293,0.74607,0.433446,0.0887735,0.646777
-0.0917047,372.342,0.00014878,0.927051,0.429711,-0.153173,1.06965
-0.0917047,372.342,0.000149268,1.10437,0.420077,-0.394989,1.48888
-0.0917047,372.342,0.000149756,1.27734,0.404671,-0.63162,1.89871
-0.0917047,372.342,0.000150244,1.44526,0.383741,-0.858123,2.29351
-0.0917047,372.342,0.000150732,1.60748,0.357649,-1.06977,2.6679
-0.0917047,372.342,0.00015122,1.76336,0.326864,-1.26219,3.01682
-0.0917047,372.342,0.000151707,1.91227,0.291952,-1.43141,3.33571
-0.0917047,372.342,0.000152195,2.05364,0.253561,-1.57402,3.62054
-0.0917047,372.342,0.000152683,2.18691,0.21241,-1.6872,3.86792
-0.0917047,372.342,0.000153171,2.31154,0.169268,-1.76879,4.07515
-0.0917047,372.342,0.000153659,2.42705,0.124942,-1.81737,4.24029
-0.0917047,372.342,0.000154146,2.53298,0.0802534,-1.83225,4.36219
-0.0917047,372.342,0.000154634,2.62892,0.0360212,-1.81352,4.44048
-0.0917047,372.342,0.000155122,2.71448,-0.00695489,-1.76202,4.47562
-0.0917047,372.342,0.00015561,2.78933,-0.0479144,-1.67934,4.46884
-0.0917047,372.342,0.000156098,2.85317,-0.0861523,-1.56775,4.42209
-0.0917047,372.342,0.000156585,2.90575,-0.121035,-1.43019,4.33804
-0.0917047,372.342,0.000157073,2.94686,-0.152014,-1.27015,4.21996
-0.0917047,372.342,0.000157561,2.97634,-0.178639,-1.0916,4.07165
-0.0917047,372.342,0.000158049,2.99408,-0.200564,-0.898934,3.89737
-0.0917047,372.342,0.000158537,3,-0.217559,-0.696807,3.7017
-0.0917047,372.342,0.000159024,2.99408,-0.229512,-0.49006,3.48945
-0.0917047,372.342,0.000159512,2.97634,-0.236429,-0.28359,3.26553
-0.0917047,372.342,0.00016,2.94686,-0.238435,-0.0822419,3.03487
-0.0917047,372.342,0.000160488,2.90575,-0.235768,0.109314,2.80225
-0.0917047,372.342,0.000160976,2.85317,-0.228776,0.286687,2.57223
-0.0917047,372.342,0.000161463,2.78933,-0.217901,0.445872,2.34904
-0.0917047,372.342,0.000161951,2.71448,-0.203673,0.583345,2.13645
-0.0917047,372.342,0.000162439,2.62892,-0.186694,0.696142,1.93775
-0.0917047,372.342,0.000162927,2.53298,-0.167623,0.781932,1.7556
-0.0917047,372.342,0.000163415,2.42705,-0.147157,0.839069,1.59207
-0.0917047,372.342,0.000163902,2.31154,-0.12602,0.866626,1.4485
-0.0917047,372.342,0.00016439,2.18691,-0.104937,0.864424,1.32556
-0.0917047,372.342,0.000164878,2.05364,-0.0846191,0.833022,1.22318
-0.0917047,372.342,0.000165366,1.91227,-0.065748,0.773712,1.14062
-0.0917047,372.342,0.000165854,1.76336,-0.0489558,0.68848,1.07648
-0.0917047,372.342,0.000166341,1.60748,-0.0348105,0.579957,1.02872
-0.0917047,372.342,0.000166829,1.44526,-0.0238019,0.451354,0.994756
-0.0917047,372.342,0.000167317,1.27734,-0.0163291,0.306384,0.971534
-0.0917047,372.342,0.000167805,1.10437,-0.0126909,0.149168,0.955604
-0.0917047,372.342,0.000168293,0.927051,-0.0130777,-0.0158617,0.943222
