Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.169106,372.342,3.25424e-005,-0.74607,0.613646,-1.09674,0.147067
-0.169106,372.342,3.28814e-005,-0.562144,0.591224,-1.32286,0.563098
-0.169106,372.342,3.32203e-005,-0.376,0.565287,-1.53032,0.963928
-0.169106,372.342,3.35593e-005,-0.188372,0.536175,-1.71759,1.34717
-0.169106,372.342,3.38983e-005,-7.34764e-016,0.504254,-1.88335,1.71068
-0.169106,372.342,3.42373e-005,0.188372,0.469905,-2.02656,2.05255
-0.169106,372.342,3.45763e-005,0.376,0.433525,-2.14645,2.37113
-0.169106,372.342,3.49153e-005,0.562144,0.395516,-2.24251,2.66504
-0.169106,372.342,3.52542e-005,0.74607,0.356288,-2.31449,2.93319
-0.169106,372.342,3.55932e-005,0.927051,0.316246,-2.36243,3.17474
-0.169106,372.342,3.59322e-005,1.10437,0.275795,-2.38661,3.38915
-0.169106,372.342,3.62712e-005,1.27734,0.235327,-2.3876,3.57613
-0.169106,372.342,3.66102e-005,1.44526,0.195222,-2.36619,3.73567
-0.169106,372.342,3.69492e-005,1.60748,0.155843,-2.32341,3.86802
-0.169106,372.342,3.72881e-005,1.76336,0.117529,-2.26051,3.97368
-0.169106,372.342,3.76271e-005,1.91227,0.0805977,-2.17894,4.05336
-0.169106,372.342,3.79661e-005,2.05364,0.0453381,-2.08032,4.108
-0.169106,372.342,3.83051e-005,2.18691,0.0120087,-1.96644,4.13874
-0.169106,372.342,3.86441e-005,2.31154,-0.0191644,-1.83921,4.14688
-0.169106,372.342,3.89831e-005,2.42705,-0.0479892,-1.70067,4.13389
-0.169106,372.342,3.9322e-005,2.53298,-0.0743098,-1.55292,4.10135
-0.169106,372.342,3.9661e-005,2.62892,-0.0980069,-1.39812,4.05098
-0.169106,372.342,4e-005,2.71448,-0.118998,-1.23849,3.98453
-0.169106,372.342,4.0339e-005,2.78933,-0.137239,-1.0762,3.90385
-0.169106,372.342,4.0678e-005,2.85317,-0.152721,-0.913445,3.81081
-0.169106,372.342,4.10169e-005,2.90575,-0.165473,-0.752339,3.70727
-0.169106,372.342,4.13559e-005,2.94686,-0.175556,-0.594936,3.59509
-0.169106,372.342,4.16949e-005,2.97634,-0.183068,-0.443185,3.47606
-0.169106,372.342,4.20339e-005,2.99408,-0.188134,-0.298916,3.35195
-0.169106,372.342,4.23729e-005,3,-0.190911,-0.163816,3.2244
-0.169106,372.342,4.27119e-005,2.99408,-0.191579,-0.039411,3.09497
-0.169106,372.342,4.30508e-005,2.97634,-0.190342,0.0729519,2.96509
-0.169106,372.342,4.33898e-005,2.94686,-0.187425,0.172117,2.83604
-0.169106,372.342,4.37288e-005,2.90575,-0.183067,0.257133,2.70897
-0.169106,372.342,4.40678e-005,2.85317,-0.17752,0.327263,2.58486
-0.169106,372.342,4.44068e-005,2.78933,-0.171046,0.381989,2.46451
-0.169106,372.342,4.47458e-005,2.71448,-0.16391,0.421019,2.34854
-0.169106,372.342,4.50847e-005,2.62892,-0.156379,0.444285,2.23742
-0.169106,372.342,4.54237e-005,2.53298,-0.148719,0.451943,2.1314
-0.169106,372.342,4.57627e-005,2.42705,-0.141188,0.444371,2.03057
-0.169106,372.342,4.61017e-005,2.31154,-0.134033,0.422154,1.93485
-0.169106,372.342,4.64407e-005,2.18691,-0.127489,0.386086,1.84398
-0.169106,372.342,4.67797e-005,2.05364,-0.121774,0.337147,1.75755
-0.169106,372.342,4.71186e-005,1.91227,-0.117088,0.276496,1.67499
-0.169106,372.342,4.74576e-005,1.76336,-0.113606,0.205452,1.59561
-0.169106,372.342,4.77966e-005,1.60748,-0.111479,0.125477,1.51859
-0.169106,372.342,4.81356e-005,1.44526,-0.110832,0.0381512,1.44301
-0.169106,372.342,4.84746e-005,1.27734,-0.111762,-0.0548396,1.36787
-0.169106,372.342,4.88136e-005,1.10437,-0.114334,-0.151734,1.2921
-0.169106,372.342,4.91525e-005,0.927051,-0.118583,-0.250714,1.21458
-0.169106,372.342,4.94915e-005,0.74607,-0.124514,-0.349932,1.13419
-0.169106,372.342,4.98305e-005,0.562144,-0.132099,-0.447531,1.04977
-0.169106,372.342,5.01695e-005,0.376,-0.14128,-0.541674,0.960214
-0.169106,372.342,5.05085e-005,0.188372,-0.151968,-0.630562,0.864431
-0.169106,372.342,5.08475e-005,1.10215e-015,-0.164043,-0.712463,0.761402
-0.169106,372.342,5.11864e-005,-0.188372,-0.177361,-0.78573,0.650186
-0.169106,372.342,5.15254e-005,-0.376,-0.191748,-0.848825,0.529941
-0.169106,372.342,5.18644e-005,-0.562144,-0.207008,-0.900338,0.399943
-0.169106,372.342,5.22034e-005,-0.74607,-0.222923,-0.939005,0.259599
-0.169106,372.342,5.25424e-005,-0.927051,-0.239257,-0.963727,0.108464
-0.169106,372.342,5.28814e-005,-1.10437,-0.255759,-0.973581,-0.0537439
-0.169106,372.342,5.32203e-005,-1.27734,-0.272163,-0.967835,-0.22714
-0.169106,372.342,5.35593e-005,-1.44526,-0.288196,-0.945959,-0.411657
-0.169106,372.342,5.38983e-005,-1.60748,-0.303579,-0.907628,-0.607044
-0.169106,372.342,5.42373e-005,-1.76336,-0.318032,-0.852733,-0.81286
-0.169106,372.342,5.45763e-005,-1.91227,-0.331276,-0.781379,-1.02848
-0.169106,372.342,5.49153e-005,-2.05364,-0.343037,-0.69389,-1.25307
-0.169106,372.342,5.52542e-005,-2.18691,-0.353051,-0.590799,-1.48564
-0.169106,372.342,5.55932e-005,-2.31154,-0.361065,-0.472852,-1.72499
-0.169106,372.342,5.59322e-005,-2.42705,-0.366845,-0.340993,-1.96978
-0.169106,372.342,5.62712e-005,-2.53298,-0.370173,-0.196356,-2.21849
-0.169106,372.342,5.66102e-005,-2.62892,-0.370855,-0.0402561,-2.46946
-0.169106,372.342,5.69492e-005,-2.71448,-0.368722,0.12583,-2.72088
-0.169106,372.342,5.72881e-005,-2.78933,-0.363633,0.300276,-2.97086
-0.169106,372.342,5.76271e-005,-2.85317,-0.355475,0.481327,-3.21739
-0.169106,372.342,5.79661e-005,-2.90575,-0.344168,0.66712,-3.45839
-0.169106,372.342,5.83051e-005,-2.94686,-0.329664,0.8557,-3.69173
-0.169106,372.342,5.86441e-005,-2.97634,-0.311952,1.04505,-3.91523
-0.169106,372.342,5.89831e-005,-2.99408,-0.291052,1.2331,-4.12672
-0.169106,372.342,5.9322e-005,-3,-0.267021,1.41777,-4.32405
-0.169106,372.342,5.9661e-005,-2.99408,-0.239954,1.59699,-4.50508
-0.169106,372.342,6e-005,-2.97634,-0.209976,1.76869,-4.66776
-0.169106,372.342,6.0339e-005,-2.94686,-0.177249,1.93087,-4.81011
-0.169106,372.342,6.0678e-005,-2.90575,-0.141968,2.08161,-4.93028
-0.169106,372.342,6.10169e-005,-2.85317,-0.104356,2.21908,-5.02653
-0.169106,372.342,6.13559e-005,-2.78933,-0.0646689,2.34156,-5.09728
-0.169106,372.342,6.16949e-005,-2.71448,-0.0231863,2.44747,-5.14113
-0.169106,372.342,6.20339e-005,-2.62892,0.0197864,2.53539,-5.15685
-0.169106,372.342,6.23729e-005,-2.53298,0.0639233,2.60408,-5.14343
-0.169106,372.342,6.27119e-005,-2.42705,0.10888,2.65246,-5.10009
-0.169106,372.342,6.30508e-005,-2.31154,0.154298,2.67967,-5.02628
-0.169106,372.342,6.33898e-005,-2.18691,0.199808,2.68507,-4.92167
-0.169106,372.342,6.37288e-005,-2.05364,0.245032,2.66822,-4.7862
-0.169106,372.342,6.40678e-005,-1.91227,0.28959,2.6289,-4.62008
-0.169106,372.342,6.44068e-005,-1.76336,0.3331,2.56714,-4.42375
-0.169106,372.342,6.47458e-005,-1.60748,0.375188,2.48317,-4.19792
-0.169106,372.342,6.50847e-005,-1.44526,0.415484,2.37747,-3.94355
-0.169106,372.342,6.54237e-005,-1.27734,0.453632,2.25073,-3.66187
-0.169106,372.342,6.57627e-005,-1.10437,0.489291,2.10386,-3.35432
-0.169106,372.342,6.61017e-005,-0.927051,0.522138,1.93798,-3.0226
-0.169106,372.342,6.64407e-005,-0.74607,0.551873,1.75439,-2.66861
-0.169106,372.342,6.67797e-005,-0.562144,0.578222,1.55459,-2.29446
-0.169106,372.342,6.71186e-005,-0.376,0.600938,1.34023,-1.90244
-0.169106,372.342,6.74576e-005,-0.188372,0.619805,1.11313,-1.49502
-0.169106,372.342,6.77966e-005,-1.46953e-015,0.634639,0.87522,-1.07482
-0.169106,372.342,6.81356e-005,0.188372,0.645292,0.628551,-0.644554
-0.169106,372.342,6.84746e-005,0.376,0.651653,0.375262,-0.207068
-0.169106,372.342,6.88136e-005,0.562144,0.653645,0.117559,0.234731
-0.169106,372.342,6.91525e-005,0.74607,0.651233,-0.142306,0.67788
-0.169106,372.342,6.94915e-005,0.927051,0.644419,-0.402062,1.11939
-0.169106,372.342,6.98305e-005,1.10437,0.633242,-0.659439,1.55629
-0.169106,372.342,7.01695e-005,1.27734,0.617781,-0.912192,1.9856
-0.169106,372.342,7.05085e-005,1.44526,0.598152,-1.15812,2.40444
-0.169106,372.342,7.08475e-005,1.60748,0.574506,-1.39511,2.80997
-0.169106,372.342,7.11864e-005,1.76336,0.547029,-1.62112,3.19946
-0.169106,372.342,7.15254e-005,1.91227,0.515941,-1.83422,3.57033
-0.169106,372.342,7.18644e-005,2.05364,0.481489,-2.03263,3.92012
-0.169106,372.342,7.22034e-005,2.18691,0.443952,-2.2147,4.24655
-0.169106,372.342,7.25424e-005,2.31154,0.403631,-2.37896,4.54754
-0.169106,372.342,7.28814e-005,2.42705,0.360849,-2.52412,4.82118
-0.169106,372.342,7.32203e-005,2.53298,0.31595,-2.64905,5.06583
-0.169106,372.342,7.35593e-005,2.62892,0.269291,-2.75286,5.28003
-0.169106,372.342,7.38983e-005,2.71448,0.221243,-2.83484,5.4626
-0.169106,372.342,7.42373e-005,2.78933,0.172184,-2.89452,5.6126
-0.169106,372.342,7.45763e-005,2.85317,0.122495,-2.93161,5.72933
-0.169106,372.342,7.49153e-005,2.90575,0.0725617,-2.94608,5.81238
-0.169106,372.342,7.52542e-005,2.94686,0.0227637,-2.93808,5.86157
-0.169106,372.342,7.55932e-005,2.97634,-0.0265243,-2.90799,5.87701
-0.169106,372.342,7.59322e-005,2.99408,-0.0749379,-2.8564,5.85902
-0.169106,372.342,7.62712e-005,3,-0.122126,-2.78409,5.80822
-0.169106,372.342,7.66102e-005,2.99408,-0.167753,-2.69201,5.72542
-0.169106,372.342,7.69492e-005,2.97634,-0.211504,-2.58132,5.61169
-0.169106,372.342,7.72881e-005,2.94686,-0.253086,-2.45332,5.4683
-0.169106,372.342,7.76271e-005,2.90575,-0.29223,-2.30946,5.29671
-0.169106,372.342,7.79661e-005,2.85317,-0.328693,-2.15132,5.09859
-0.169106,372.342,7.83051e-005,2.78933,-0.362262,-1.98057,4.87575
-0.169106,372.342,7.86441e-005,2.71448,-0.392753,-1.79901,4.63015
-0.169106,372.342,7.89831e-005,2.62892,-0.420016,-1.60848,4.36388
-0.169106,372.342,7.9322e-005,2.53298,-0.443929,-1.41088,4.07912
-0.169106,372.342,7.9661e-005,2.42705,-0.464406,-1.20814,3.77815
-0.169106,372.342,8e-005,2.31154,-0.481392,-1.00221,3.4633
-0.169106,372.342,8.0339e-005,2.18691,-0.494867,-0.795001,3.13693
-0.169106,372.342,8.0678e-005,2.05364,-0.50484,-0.588424,2.80143
-0.169106,372.342,8.10169e-005,1.91227,-0.511354,-0.384317,2.45916
-0.169106,372.342,8.13559e-005,1.76336,-0.51448,-0.184455,2.11248
-0.169106,372.342,8.16949e-005,1.60748,-0.51432,0.00947661,1.76368
-0.169106,372.342,8.20339e-005,1.44526,-0.510999,0.195897,1.41499
-0.169106,372.342,8.23729e-005,1.27734,-0.504671,0.373345,1.06855
-0.169106,372.342,8.27119e-005,1.10437,-0.495511,0.540493,0.726402
-0.169106,372.342,8.30508e-005,0.927051,-0.483711,0.696159,0.390463
-0.169106,372.342,8.33898e-005,0.74607,-0.469486,0.839318,0.062523
-0.169106,372.342,8.37288e-005,0.562144,-0.45306,0.969106,-0.255772
-0.169106,372.342,8.40678e-005,0.376,-0.434673,1.08483,-0.562932
-0.169106,372.342,8.44068e-005,0.188372,-0.414572,1.18598,-0.857625
-0.169106,372.342,8.47458e-005,7.16598e-015,-0.393009,1.2722,-1.13869
-0.169106,372.342,8.50847e-005,-0.188372,-0.370241,1.34333,-1.40514
-0.169106,372.342,8.54237e-005,-0.376,-0.346523,1.39938,-1.65615
-0.169106,372.342,8.57627e-005,-0.562144,-0.322107,1.44053,-1.89108
-0.169106,372.342,8.61017e-005,-0.74607,-0.29724,1.46712,-2.10946
-0.169106,372.342,8.64407e-005,-0.927051,-0.272162,1.47965,-2.31098
-0.169106,372.342,8.67797e-005,-1.10437,-0.247098,1.47876,-2.49549
-0.169106,372.342,8.71186e-005,-1.27734,-0.222263,1.46525,-2.66302
-0.169106,372.342,8.74576e-005,-1.44526,-0.197856,1.44002,-2.8137
-0.169106,372.342,8.77966e-005,-1.60748,-0.174058,1.40408,-2.94784
-0.169106,372.342,8.81356e-005,-1.76336,-0.151032,1.35854,-3.06585
-0.169106,372.342,8.84746e-005,-1.91227,-0.12892,1.30461,-3.16824
-0.169106,372.342,8.88136e-005,-2.05364,-0.107843,1.24352,-3.25565
-0.169106,372.342,8.91525e-005,-2.18691,-0.0879012,1.17658,-3.32876
-0.169106,372.342,8.94915e-005,-2.31154,-0.0691704,1.10512,-3.38835
-0.169106,372.342,8.98305e-005,-2.42705,-0.0517047,1.03047,-3.43525
-0.169106,372.342,9.01695e-005,-2.53298,-0.0355357,0.95397,-3.4703
-0.169106,372.342,9.05085e-005,-2.62892,-0.0206727,0.876919,-3.49439
-0.169106,372.342,9.08475e-005,-2.71448,-0.00710346,0.800586,-3.50841
-0.169106,372.342,9.11864e-005,-2.78933,0.00520475,0.726184,-3.51323
-0.169106,372.342,9.15254e-005,-2.85317,0.0163039,0.654852,-3.5097
-0.169106,372.342,9.18644e-005,-2.90575,0.026264,0.587644,-3.49864
-0.169106,372.342,9.22034e-005,-2.94686,0.0351711,0.525518,-3.48084
-0.169106,372.342,9.25424e-005,-2.97634,0.0431257,0.469323,-3.45699
-0.169106,372.342,9.28814e-005,-2.99408,0.0502408,0.419787,-3.42776
-0.169106,372.342,9.32203e-005,-3,0.0566393,0.377515,-3.39369
-0.169106,372.342,9.35593e-005,-2.99408,0.0624524,0.342974,-3.35529
-0.169106,372.342,9.38983e-005,-2.97634,0.0678168,0.316498,-3.31295
-0.169106,372.342,9.42373e-005,-2.94686,0.0728723,0.298275,-3.26698
-0.169106,372.342,9.45763e-005,-2.90575,0.0777597,0.288354,-3.21757
-0.169106,372.342,9.49153e-005,-2.85317,0.082618,0.286642,-3.16485
-0.169106,372.342,9.52542e-005,-2.78933,0.0875825,0.292905,-3.10884
-0.169106,372.342,9.55932e-005,-2.71448,0.0927821,0.306777,-3.04946
-0.169106,372.342,9.59322e-005,-2.62892,0.0983374,0.32776,-2.98656
-0.169106,372.342,9.62712e-005,-2.53298,0.104358,0.355238,-2.91989
-0.169106,372.342,9.66102e-005,-2.42705,0.110943,0.388481,-2.84914
-0.169106,372.342,9.69492e-005,-2.31154,0.118174,0.426656,-2.77392
-0.169106,372.342,9.72881e-005,-2.18691,0.126121,0.468843,-2.69381
-0.169106,372.342,9.76271e-005,-2.05364,0.134833,0.514043,-2.6083
-0.169106,372.342,9.79661e-005,-1.91227,0.144345,0.561194,-2.51689
-0.169106,372.342,9.83051e-005,-1.76336,0.15467,0.609186,-2.41903
-0.169106,372.342,9.86441e-005,-1.60748,0.165804,0.656875,-2.31416
-0.169106,372.342,9.89831e-005,-1.44526,0.177721,0.7031,-2.20176
-0.169106,372.342,9.9322e-005,-1.27734,0.190377,0.746697,-2.08127
-0.169106,372.342,9.9661e-005,-1.10437,0.203707,0.786516,-1.9522
-0.169106,372.342,0.0001,-0.927051,0.21763,0.82144,-1.81409
-0.169106,372.342,0.000100339,-0.74607,0.232044,0.850391,-1.66655
-0.169106,372.342,0.000100678,-0.562144,0.246829,0.872358,-1.50923
-0.169106,372.342,0.000101017,-0.376,0.261853,0.886399,-1.34189
-0.169106,372.342,0.000101356,-0.188372,0.276966,0.891661,-1.16436
-0.169106,372.342,0.000101695,-2.20429e-015,0.292006,0.887393,-0.976585
-0.169106,372.342,0.000102034,0.188372,0.306802,0.87295,-0.778615
-0.169106,372.342,0.000102373,0.376,0.321172,0.847812,-0.570613
-0.169106,372.342,0.000102712,0.562144,0.334928,0.811585,-0.352869
-0.169106,372.342,0.000103051,0.74607,0.347877,0.764012,-0.1258
-0.169106,372.342,0.00010339,0.927051,0.359826,0.704974,0.110049
-0.169106,372.342,0.000103729,1.10437,0.37058,0.634499,0.353998
-0.169106,372.342,0.000104068,1.27734,0.379949,0.55276,0.605239
-0.169106,372.342,0.000104407,1.44526,0.387746,0.460073,0.862831
-0.169106,372.342,0.000104746,1.60748,0.393796,0.356903,1.12571
-0.169106,372.342,0.000105085,1.76336,0.397929,0.24385,1.39269
-0.169106,372.342,0.000105424,1.91227,0.399991,0.121653,1.66247
-0.169106,372.342,0.000105763,2.05364,0.399841,-0.00882182,1.93365
-0.169106,372.342,0.000106102,2.18691,0.397357,-0.146588,2.20473
-0.169106,372.342,0.000106441,2.31154,0.392432,-0.290548,2.47413
-0.169106,372.342,0.00010678,2.42705,0.384983,-0.439507,2.74018
-0.169106,372.342,0.000107119,2.53298,0.374946,-0.59218,3.00119
-0.169106,372.342,0.000107458,2.62892,0.362281,-0.747212,3.25539
-0.169106,372.342,0.000107797,2.71448,0.346973,-0.903187,3.501
-0.169106,372.342,0.000108136,2.78933,0.32903,-1.05864,3.73624
-0.169106,372.342,0.000108475,2.85317,0.308486,-1.2121,3.95931
-0.169106,372.342,0.000108814,2.90575,0.2854,-1.36204,4.16845
-0.169106,372.342,0.000109153,2.94686,0.259858,-1.50699,4.36194
-0.169106,372.342,0.000109492,2.97634,0.231969,-1.64546,4.53812
-0.169106,372.342,0.000109831,2.99408,0.201867,-1.77601,4.69539
-0.169106,372.342,0.000110169,3,0.16971,-1.89725,4.83224
-0.169106,372.342,0.000110508,2.99408,0.135679,-2.00787,4.9473
-0.169106,372.342,0.000110847,2.97634,0.0999729,-2.10664,5.03929
-0.169106,372.342,0.000111186,2.94686,0.0628136,-2.1924,5.10707
-0.169106,372.342,0.000111525,2.90575,0.0244385,-2.26413,5.14965
-0.169106,372.342,0.000111864,2.85317,-0.0148991,-2.32092,5.16622
-0.169106,372.342,0.000112203,2.78933,-0.0549329,-2.36199,5.15612
-0.169106,372.342,0.000112542,2.71448,-0.0953855,-2.3867,5.11888
-0.169106,372.342,0.000112881,2.62892,-0.135971,-2.39457,5.05421
-0.169106,372.342,0.00011322,2.53298,-0.176399,-2.38525,4.96202
-0.169106,372.342,0.000113559,2.42705,-0.216375,-2.35857,4.84243
-0.169106,372.342,0.000113898,2.31154,-0.255604,-2.31452,4.69574
-0.169106,372.342,0.000114237,2.18691,-0.293795,-2.25323,4.52244
-0.169106,372.342,0.000114576,2.05364,-0.330659,-2.17501,4.32326
-0.169106,372.342,0.000114915,1.91227,-0.365919,-2.08033,4.09909
-0.169106,372.342,0.000115254,1.76336,-0.399306,-1.96981,3.85101
-0.169106,372.342,0.000115593,1.60748,-0.430564,-1.84422,3.58029
-0.169106,372.342,0.000115932,1.44526,-0.459453,-1.70447,3.28838
-0.169106,372.342,0.000116271,1.27734,-0.485751,-1.55159,2.97689
-0.169106,372.342,0.00011661,1.10437,-0.509256,-1.38676,2.64757
-0.169106,372.342,0.000116949,0.927051,-0.529785,-1.21126,2.30231
-0.169106,372.342,0.000117288,0.74607,-0.547183,-1.02645,1.94313
-0.169106,372.342,0.000117627,0.562144,-0.561315,-0.833805,1.57216
-0.169106,372.342,0.000117966,0.376,-0.572075,-0.634845,1.19161
-0.169106,372.342,0.000118305,0.188372,-0.579383,-0.431161,0.80376
-0.169106,372.342,0.000118644,2.57167e-015,-0.583186,-0.224377,0.410958
-0.169106,372.342,0.000118983,-0.188372,-0.58346,-0.0161435,0.0155776
