Amp, Phaseshift, Time, Vd, Vr, VL, VC
0.311018,372.09,3.68794e-006,2.99408,0.308037,1.9085,0.874623
0.311018,372.09,3.82979e-006,2.97634,0.320758,1.79368,0.962009
0.311018,372.09,3.97163e-006,2.94686,0.33256,1.6641,1.053
0.311018,372.09,4.11348e-006,2.90575,0.343341,1.52019,1.14735
0.311018,372.09,4.25532e-006,2.85317,0.353004,1.36248,1.24475
0.311018,372.09,4.39716e-006,2.78933,0.361455,1.19158,1.34489
0.311018,372.09,4.53901e-006,2.71448,0.368605,1.00813,1.44743
0.311018,372.09,4.68085e-006,2.62892,0.37437,0.812882,1.552
0.311018,372.09,4.8227e-006,2.53298,0.378672,0.606612,1.65821
0.311018,372.09,4.96454e-006,2.42705,0.38144,0.390173,1.76563
0.311018,372.09,5.10638e-006,2.31154,0.382606,0.16447,1.87384
0.311018,372.09,5.24823e-006,2.18691,0.382113,-0.0695405,1.98238
0.311018,372.09,5.39007e-006,2.05364,0.379908,-0.310853,2.09078
0.311018,372.09,5.53191e-006,1.91227,0.375948,-0.558418,2.19856
0.311018,372.09,5.67376e-006,1.76336,0.370195,-0.811149,2.30521
0.311018,372.09,5.8156e-006,1.60748,0.362621,-1.06792,2.41023
0.311018,372.09,5.95745e-006,1.44526,0.353206,-1.32759,2.5131
0.311018,372.09,6.09929e-006,1.27734,0.341936,-1.58897,2.6133
0.311018,372.09,6.24113e-006,1.10437,0.32881,-1.85086,2.7103
0.311018,372.09,6.38298e-006,0.927051,0.31383,-2.11206,2.80358
0.311018,372.09,6.52482e-006,0.74607,0.297012,-2.37134,2.89261
0.311018,372.09,6.66667e-006,0.562144,0.278378,-2.62748,2.97687
0.311018,372.09,6.80851e-006,0.376,0.257958,-2.87925,3.05584
0.311018,372.09,6.95035e-006,0.188372,0.235791,-3.12543,3.12902
0.311018,372.09,7.0922e-006,3.67382e-016,0.211927,-3.36481,3.19591
0.311018,372.09,7.23404e-006,-0.188372,0.186422,-3.59621,3.25604
0.311018,372.09,7.37589e-006,-0.376,0.159341,-3.81846,3.30892
0.311018,372.09,7.51773e-006,-0.562144,0.130757,-4.03041,3.35412
0.311018,372.09,7.65957e-006,-0.74607,0.10075,-4.23095,3.39122
0.311018,372.09,7.80142e-006,-0.927051,0.0694094,-4.41902,3.4198
0.311018,372.09,7.94326e-006,-1.10437,0.0368308,-4.59358,3.43949
0.311018,372.09,8.08511e-006,-1.27734,0.00311686,-4.75366,3.44994
0.311018,372.09,8.22695e-006,-1.44526,-0.031623,-4.89832,3.45082
0.311018,372.09,8.36879e-006,-1.60748,-0.0672732,-5.02668,3.44185
0.311018,372.09,8.51064e-006,-1.76336,-0.103712,-5.13794,3.42277
0.311018,372.09,8.65248e-006,-1.91227,-0.140814,-5.23133,3.39335
0.311018,372.09,8.79433e-006,-2.05364,-0.178447,-5.30617,3.3534
0.311018,372.09,8.93617e-006,-2.18691,-0.216474,-5.36186,3.30278
0.311018,372.09,9.07801e-006,-2.31154,-0.254756,-5.39784,3.24136
0.311018,372.09,9.21986e-006,-2.42705,-0.293151,-5.41366,3.16909
0.311018,372.09,9.3617e-006,-2.53298,-0.331512,-5.40893,3.08593
0.311018,372.09,9.50355e-006,-2.62892,-0.369692,-5.38334,2.99188
0.311018,372.09,9.64539e-006,-2.71448,-0.407541,-5.33667,2.88701
0.311018,372.09,9.78723e-006,-2.78933,-0.444908,-5.2688,2.77139
0.311018,372.09,9.92908e-006,-2.85317,-0.481643,-5.17965,2.64518
0.311018,372.09,1.00709e-005,-2.90575,-0.517596,-5.06928,2.50854
0.311018,372.09,1.02128e-005,-2.94686,-0.552616,-4.93781,2.36171
0.311018,372.09,1.03546e-005,-2.97634,-0.586555,-4.78543,2.20493
0.311018,372.09,1.04965e-005,-2.99408,-0.619267,-4.61246,2.03854
0.311018,372.09,1.06383e-005,-3,-0.65061,-4.41927,1.86286
0.311018,372.09,1.07801e-005,-2.99408,-0.680442,-4.20633,1.67829
0.311018,372.09,1.0922e-005,-2.97634,-0.708627,-3.97419,1.48525
0.311018,372.09,1.10638e-005,-2.94686,-0.735035,-3.72349,1.28423
0.311018,372.09,1.12057e-005,-2.90575,-0.759538,-3.45494,1.0757
0.311018,372.09,1.13475e-005,-2.85317,-0.782016,-3.16934,0.860233
0.311018,372.09,1.14894e-005,-2.78933,-0.802353,-2.86755,0.638384
0.311018,372.09,1.16312e-005,-2.71448,-0.820442,-2.55051,0.410766
0.311018,372.09,1.1773e-005,-2.62892,-0.836181,-2.21924,0.178017
0.311018,372.09,1.19149e-005,-2.53298,-0.849478,-1.87482,-0.0591975
0.311018,372.09,1.20567e-005,-2.42705,-0.860246,-1.51838,-0.300184
0.311018,372.09,1.21986e-005,-2.31154,-0.86841,-1.15111,-0.544226
0.311018,372.09,1.23404e-005,-2.18691,-0.873902,-0.77427,-0.790583
0.311018,372.09,1.24823e-005,-2.05364,-0.876661,-0.389157,-1.0385
0.311018,372.09,1.26241e-005,-1.91227,-0.876641,0.00288797,-1.2872
0.311018,372.09,1.2766e-005,-1.76336,-0.873801,0.400482,-1.53589
0.311018,372.09,1.29078e-005,-1.60748,-0.868111,0.80221,-1.78378
0.311018,372.09,1.30496e-005,-1.44526,-0.859554,1.20663,-2.03005
0.311018,372.09,1.31915e-005,-1.27734,-0.848119,1.61226,-2.27389
0.311018,372.09,1.33333e-005,-1.10437,-0.83381,2.01764,-2.51449
0.311018,372.09,1.34752e-005,-0.927051,-0.816638,2.42125,-2.75104
0.311018,372.09,1.3617e-005,-0.74607,-0.796626,2.8216,-2.98271
0.311018,372.09,1.37589e-005,-0.562144,-0.773809,3.21719,-3.2087
0.311018,372.09,1.39007e-005,-0.376,-0.748231,3.60651,-3.42822
0.311018,372.09,1.40426e-005,-0.188372,-0.719947,3.98808,-3.64048
0.311018,372.09,1.41844e-005,-7.34764e-016,-0.689022,4.36043,-3.84472
0.311018,372.09,1.43262e-005,0.188372,-0.655532,4.72212,-4.04019
0.311018,372.09,1.44681e-005,0.376,-0.619562,5.07172,-4.22616
0.311018,372.09,1.46099e-005,0.562144,-0.581208,5.40786,-4.40192
0.311018,372.09,1.47518e-005,0.74607,-0.540576,5.7292,-4.5668
0.311018,372.09,1.48936e-005,0.927051,-0.497778,6.03443,-4.72016
0.311018,372.09,1.50355e-005,1.10437,-0.452939,6.32231,-4.86137
0.311018,372.09,1.51773e-005,1.27734,-0.40619,6.59165,-4.98986
0.311018,372.09,1.53191e-005,1.44526,-0.35767,6.84132,-5.1051
0.311018,372.09,1.5461e-005,1.60748,-0.307527,7.07025,-5.20656
0.311018,372.09,1.56028e-005,1.76336,-0.255913,7.27744,-5.2938
0.311018,372.09,1.57447e-005,1.91227,-0.202992,7.46199,-5.3664
0.311018,372.09,1.58865e-005,2.05364,-0.148927,7.62304,-5.42399
0.311018,372.09,1.60284e-005,2.18691,-0.0938932,7.75982,-5.46624
0.311018,372.09,1.61702e-005,2.31154,-0.0380658,7.87167,-5.49288
0.311018,372.09,1.63121e-005,2.42705,0.0183739,7.95799,-5.50367
0.311018,372.09,1.64539e-005,2.53298,0.0752412,8.01828,-5.49846
0.311018,372.09,1.65957e-005,2.62892,0.132349,8.05214,-5.47712
0.311018,372.09,1.67376e-005,2.71448,0.189506,8.05925,-5.43957
0.311018,372.09,1.68794e-005,2.78933,0.246523,8.03939,-5.38581
0.311018,372.09,1.70213e-005,2.85317,0.303207,7.99246,-5.31587
0.311018,372.09,1.71631e-005,2.90575,0.359366,7.91842,-5.22986
0.311018,372.09,1.7305e-005,2.94686,0.414809,7.81735,-5.12791
0.311018,372.09,1.74468e-005,2.97634,0.469344,7.68945,-5.01023
0.311018,372.09,1.75887e-005,2.99408,0.522783,7.53497,-4.87709
0.311018,372.09,1.77305e-005,3,0.574941,7.3543,-4.72878
0.311018,372.09,1.78723e-005,2.99408,0.625636,7.14792,-4.56568
0.311018,372.09,1.80142e-005,2.97634,0.674688,6.91638,-4.38819
0.311018,372.09,1.8156e-005,2.94686,0.721925,6.66036,-4.19679
0.311018,372.09,1.82979e-005,2.90575,0.767177,6.38061,-3.99199
0.311018,372.09,1.84397e-005,2.85317,0.810284,6.07798,-3.77435
0.311018,372.09,1.85816e-005,2.78933,0.851088,5.75339,-3.54448
0.311018,372.09,1.87234e-005,2.71448,0.889442,5.40787,-3.30304
0.311018,372.09,1.88652e-005,2.62892,0.925204,5.04252,-3.05071
0.311018,372.09,1.90071e-005,2.53298,0.958243,4.65849,-2.78824
0.311018,372.09,1.91489e-005,2.42705,0.988435,4.25705,-2.5164
0.311018,372.09,1.92908e-005,2.31154,1.01567,3.83951,-2.236
0.311018,372.09,1.94326e-005,2.18691,1.03983,3.40724,-1.94786
0.311018,372.09,1.95745e-005,2.05364,1.06084,2.96167,-1.65288
0.311018,372.09,1.97163e-005,1.91227,1.0786,2.50431,-1.35193
0.311018,372.09,1.98582e-005,1.76336,1.09304,2.03669,-1.04595
0.311018,372.09,2e-005,1.60748,1.10411,1.56039,-0.735863
0.311018,372.09,2.01418e-005,1.44526,1.11175,1.07702,-0.422641
0.311018,372.09,2.02837e-005,1.27734,1.11592,0.588233,-0.107252
0.311018,372.09,2.04255e-005,1.10437,1.1166,0.0957083,0.20932
0.311018,372.09,2.05674e-005,0.927051,1.11377,-0.398865,0.526085
0.311018,372.09,2.07092e-005,0.74607,1.10743,-0.893783,0.842047
0.311018,372.09,2.08511e-005,0.562144,1.09759,-1.38733,1.15621
0.311018,372.09,2.09929e-005,0.376,1.08427,-1.8778,1.46758
0.311018,372.09,2.11348e-005,0.188372,1.06751,-2.36348,1.77518
0.311018,372.09,2.12766e-005,1.10215e-015,1.04735,-2.84269,2.07802
0.311018,372.09,2.14184e-005,-0.188372,1.02385,-3.31374,2.37514
0.311018,372.09,2.15603e-005,-0.376,0.997074,-3.77499,2.66559
0.311018,372.09,2.17021e-005,-0.562144,0.967111,-4.22481,2.94845
0.311018,372.09,2.1844e-005,-0.74607,0.934049,-4.66163,3.22281
0.311018,372.09,2.19858e-005,-0.927051,0.897993,-5.08391,3.48779
0.311018,372.09,2.21277e-005,-1.10437,0.859056,-5.49015,3.74254
0.311018,372.09,2.22695e-005,-1.27734,0.817362,-5.87893,3.98624
0.311018,372.09,2.24113e-005,-1.44526,0.773043,-6.24886,4.21812
0.311018,372.09,2.25532e-005,-1.60748,0.726245,-6.59864,4.43742
0.311018,372.09,2.2695e-005,-1.76336,0.677117,-6.92702,4.64345
0.311018,372.09,2.28369e-005,-1.91227,0.62582,-7.23283,4.83554
0.311018,372.09,2.29787e-005,-2.05364,0.572522,-7.515,5.01307
0.311018,372.09,2.31206e-005,-2.18691,0.517398,-7.7725,5.17549
0.311018,372.09,2.32624e-005,-2.31154,0.460629,-8.00443,5.32227
0.311018,372.09,2.34043e-005,-2.42705,0.402403,-8.20995,5.45295
0.311018,372.09,2.35461e-005,-2.53298,0.342911,-8.38833,5.5671
0.311018,372.09,2.36879e-005,-2.62892,0.282351,-8.53893,5.66438
0.311018,372.09,2.38298e-005,-2.71448,0.220924,-8.66121,5.74448
0.311018,372.09,2.39716e-005,-2.78933,0.158834,-8.75473,5.80715
0.311018,372.09,2.41135e-005,-2.85317,0.0962864,-8.81916,5.85221
0.311018,372.09,2.42553e-005,-2.90575,0.0334903,-8.85425,5.87953
0.311018,372.09,2.43972e-005,-2.94686,-0.0293457,-8.85988,5.88903
0.311018,372.09,2.4539e-005,-2.97634,-0.0920126,-8.83603,5.8807
0.311018,372.09,2.46809e-005,-2.99408,-0.154302,-8.78277,5.8546
0.311018,372.09,2.48227e-005,-3,-0.216006,-8.7003,5.81083
0.311018,372.09,2.49645e-005,-2.99408,-0.27692,-8.5889,5.74955
0.311018,372.09,2.51064e-005,-2.97634,-0.336842,-8.44897,5.67099
0.311018,372.09,2.52482e-005,-2.94686,-0.395573,-8.28101,5.57543
0.311018,372.09,2.53901e-005,-2.90575,-0.452917,-8.08561,5.46321
0.311018,372.09,2.55319e-005,-2.85317,-0.508687,-7.86347,5.33473
0.311018,372.09,2.56738e-005,-2.78933,-0.562696,-7.61537,5.19042
0.311018,372.09,2.58156e-005,-2.71448,-0.614769,-7.3422,5.03079
0.311018,372.09,2.59574e-005,-2.62892,-0.664733,-7.04494,4.85639
0.311018,372.09,2.60993e-005,-2.53298,-0.712425,-6.72464,4.66781
0.311018,372.09,2.62411e-005,-2.42705,-0.757691,-6.38243,4.4657
0.311018,372.09,2.6383e-005,-2.31154,-0.800383,-6.01955,4.25075
0.311018,372.09,2.65248e-005,-2.18691,-0.840363,-5.63728,4.0237
0.311018,372.09,2.66667e-005,-2.05364,-0.877505,-5.23697,3.7853
0.311018,372.09,2.68085e-005,-1.91227,-0.91169,-4.82006,3.53636
0.311018,372.09,2.69504e-005,-1.76336,-0.942811,-4.38802,3.27772
0.311018,372.09,2.70922e-005,-1.60748,-0.970771,-3.94239,3.01026
0.311018,372.09,2.7234e-005,-1.44526,-0.995485,-3.48475,2.73486
0.311018,372.09,2.73759e-005,-1.27734,-1.01688,-3.01671,2.45246
0.311018,372.09,2.75177e-005,-1.10437,-1.03489,-2.53995,2.16398
0.311018,372.09,2.76596e-005,-0.927051,-1.04948,-2.05614,1.87039
0.311018,372.09,2.78014e-005,-0.74607,-1.06059,-1.56698,1.57267
0.311018,372.09,2.79433e-005,-0.562144,-1.06821,-1.07422,1.27179
0.311018,372.09,2.80851e-005,-0.376,-1.07232,-0.579582,0.968753
0.311018,372.09,2.8227e-005,-0.188372,-1.07292,-0.0848052,0.664549
0.311018,372.09,2.83688e-005,-1.46953e-015,-1.07002,0.408372,0.360174
0.311018,372.09,2.85106e-005,0.188372,-1.06365,0.898222,0.0566212
0.311018,372.09,2.86525e-005,0.376,-1.05385,1.38303,-0.245125
0.311018,372.09,2.87943e-005,0.562144,-1.04065,1.86111,-0.544088
0.311018,372.09,2.89362e-005,0.74607,-1.02412,2.3308,-0.839307
0.311018,372.09,2.9078e-005,0.927051,-1.00432,2.79047,-1.12984
0.311018,372.09,2.92199e-005,1.10437,-0.981356,3.23853,-1.41475
0.311018,372.09,2.93617e-005,1.27734,-0.955304,3.67344,-1.69315
0.311018,372.09,2.95035e-005,1.44526,-0.92627,4.09371,-1.96416
0.311018,372.09,2.96454e-005,1.60748,-0.89437,4.49791,-2.22693
0.311018,372.09,2.97872e-005,1.76336,-0.859727,4.88466,-2.48065
0.311018,372.09,2.99291e-005,1.91227,-0.822474,5.25265,-2.72455
0.311018,372.09,3.00709e-005,2.05364,-0.782753,5.60066,-2.95787
0.311018,372.09,3.02128e-005,2.18691,-0.740714,5.92753,-3.17993
0.311018,372.09,3.03546e-005,2.31154,-0.696514,6.23218,-3.39006
0.311018,372.09,3.04965e-005,2.42705,-0.650318,6.51363,-3.58765
0.311018,372.09,3.06383e-005,2.53298,-0.602297,6.77096,-3.77214
0.311018,372.09,3.07801e-005,2.62892,-0.552628,7.00336,-3.94301
0.311018,372.09,3.0922e-005,2.71448,-0.501493,7.21012,-4.09978
0.311018,372.09,3.10638e-005,2.78933,-0.449077,7.3906,-4.24205
0.311018,372.09,3.12057e-005,2.85317,-0.395571,7.54429,-4.36944
0.311018,372.09,3.13475e-005,2.90575,-0.341169,7.67077,-4.48166
0.311018,372.09,3.14894e-005,2.94686,-0.286065,7.76969,-4.57845
0.311018,372.09,3.16312e-005,2.97634,-0.230456,7.84086,-4.6596
0.311018,372.09,3.1773e-005,2.99408,-0.17454,7.88414,-4.72498
0.311018,372.09,3.19149e-005,3,-0.118515,7.89952,-4.77449
0.311018,372.09,3.20567e-005,2.99408,-0.062578,7.88709,-4.80812
0.311018,372.09,3.21986e-005,2.97634,-0.00692524,7.84704,-4.82587
0.311018,372.09,3.23404e-005,2.94686,0.0482496,7.77966,-4.82783
0.311018,372.09,3.24823e-005,2.90575,0.102756,7.68533,-4.81415
0.311018,372.09,3.26241e-005,2.85317,0.156405,7.56456,-4.78499
0.311018,372.09,3.2766e-005,2.78933,0.209014,7.41792,-4.74062
0.311018,372.09,3.29078e-005,2.71448,0.260405,7.24609,-4.68133
0.311018,372.09,3.30496e-005,2.62892,0.310404,7.04984,-4.60746
0.311018,372.09,3.31915e-005,2.53298,0.358844,6.83004,-4.5194
0.311018,372.09,3.33333e-005,2.42705,0.405564,6.58761,-4.4176
0.311018,372.09,3.34752e-005,2.31154,0.450412,6.32357,-4.30254
0.311018,372.09,3.3617e-005,2.18691,0.493243,6.03904,-4.17477
0.311018,372.09,3.37589e-005,2.05364,0.533917,5.73517,-4.03484
0.311018,372.09,3.39007e-005,1.91227,0.572309,5.4132,-3.88338
0.311018,372.09,3.40426e-005,1.76336,0.608298,5.07442,-3.72102
0.311018,372.09,3.41844e-005,1.60748,0.641774,4.7202,-3.54845
0.311018,372.09,3.43262e-005,1.44526,0.672639,4.35194,-3.36639
0.311018,372.09,3.44681e-005,1.27734,0.700803,3.97109,-3.17557
0.311018,372.09,3.46099e-005,1.10437,0.726187,3.57914,-2.97676
0.311018,372.09,3.47518e-005,0.927051,0.748723,3.17762,-2.77075
0.311018,372.09,3.48936e-005,0.74607,0.768355,2.76809,-2.55834
0.311018,372.09,3.50355e-005,0.562144,0.785037,2.35213,-2.34037
0.311018,372.09,3.51773e-005,0.376,0.798734,1.93133,-2.11767
0.311018,372.09,3.53191e-005,0.188372,0.809424,1.5073,-1.89107
0.311018,372.09,3.5461e-005,1.83691e-015,0.817096,1.08165,-1.66145
0.311018,372.09,3.56028e-005,-0.188372,0.821748,0.655984,-1.42965
0.311018,372.09,3.57447e-005,-0.376,0.823393,0.231903,-1.19653
0.311018,372.09,3.58865e-005,-0.562144,0.822052,-0.189006,-0.962944
0.311018,372.09,3.60284e-005,-0.74607,0.81776,-0.605178,-0.729738
0.311018,372.09,3.61702e-005,-0.927051,0.810561,-1.01507,-0.497749
0.311018,372.09,3.63121e-005,-1.10437,0.80051,-1.41719,-0.267803
0.311018,372.09,3.64539e-005,-1.27734,0.787673,-1.81005,-0.0407075
0.311018,372.09,3.65957e-005,-1.44526,0.772125,-2.19223,0.182746
0.311018,372.09,3.67376e-005,-1.60748,0.753953,-2.56235,0.401788
0.311018,372.09,3.68794e-005,-1.76336,0.73325,-2.9191,0.615676
0.311018,372.09,3.70213e-005,-1.91227,0.710121,-3.2612,0.82369
0.311018,372.09,3.71631e-005,-2.05364,0.684678,-3.58745,1.02514
0.311018,372.09,3.7305e-005,-2.18691,0.657041,-3.89673,1.21938
0.311018,372.09,3.74468e-005,-2.31154,0.62734,-4.18796,1.40577
0.311018,372.09,3.75887e-005,-2.42705,0.595707,-4.46016,1.58374
0.311018,372.09,3.77305e-005,-2.53298,0.562286,-4.71243,1.75274
0.311018,372.09,3.78723e-005,-2.62892,0.527222,-4.94394,1.91225
0.311018,372.09,3.80142e-005,-2.71448,0.490669,-5.15395,2.06182
0.311018,372.09,3.8156e-005,-2.78933,0.452784,-5.34181,2.20101
0.311018,372.09,3.82979e-005,-2.85317,0.413728,-5.50697,2.32946
0.311018,372.09,3.84397e-005,-2.90575,0.373664,-5.64894,2.44683
0.311018,372.09,3.85816e-005,-2.94686,0.332761,-5.76736,2.55284
0.311018,372.09,3.87234e-005,-2.97634,0.291187,-5.86194,2.64724
0.311018,372.09,3.88652e-005,-2.99408,0.249113,-5.9325,2.72984
0.311018,372.09,3.90071e-005,-3,0.206709,-5.97895,2.80051
0.311018,372.09,3.91489e-005,-2.99408,0.164146,-6.0013,2.85915
0.311018,372.09,3.92908e-005,-2.97634,0.121595,-5.99964,2.90572
0.311018,372.09,3.94326e-005,-2.94686,0.0792254,-5.97418,2.94021
0.311018,372.09,3.95745e-005,-2.90575,0.0372028,-5.92519,2.96269
0.311018,372.09,3.97163e-005,-2.85317,-0.00430826,-5.85306,2.97324
0.311018,372.09,3.98582e-005,-2.78933,-0.045147,-5.75827,2.97202
0.311018,372.09,4e-005,-2.71448,-0.0851566,-5.64136,2.95921
0.311018,372.09,4.01418e-005,-2.62892,-0.124185,-5.50298,2.93506
0.311018,372.09,4.02837e-005,-2.53298,-0.162085,-5.34386,2.89983
0.311018,372.09,4.04255e-005,-2.42705,-0.198714,-5.16479,2.85385
0.311018,372.09,4.05674e-005,-2.31154,-0.233939,-4.96667,2.79747
0.311018,372.09,4.07092e-005,-2.18691,-0.26763,-4.75044,2.73111
0.311018,372.09,4.08511e-005,-2.05364,-0.299666,-4.51712,2.65518
0.311018,372.09,4.09929e-005,-1.91227,-0.329934,-4.26779,2.57017
0.311018,372.09,4.11348e-005,-1.76336,-0.358329,-4.00359,2.47657
0.311018,372.09,4.12766e-005,-1.60748,-0.384752,-3.72573,2.37492
0.311018,372.09,4.14184e-005,-1.44526,-0.409117,-3.43543,2.26577
0.311018,372.09,4.15603e-005,-1.27734,-0.431344,-3.13399,2.14971
0.311018,372.09,4.17021e-005,-1.10437,-0.451363,-2.82274,2.02734
0.311018,372.09,4.1844e-005,-0.927051,-0.469115,-2.50303,1.8993
0.311018,372.09,4.19858e-005,-0.74607,-0.48455,-2.17625,1.76621
0.311018,372.09,4.21277e-005,-0.562144,-0.497626,-1.84381,1.62875
0.311018,372.09,4.22695e-005,-0.376,-0.508315,-1.50713,1.48758
0.311018,372.09,4.24113e-005,-0.188372,-0.516596,-1.16764,1.34338
0.311018,372.09,4.25532e-005,-2.20429e-015,-0.52246,-0.826783,1.19683
0.311018,372.09,4.2695e-005,0.188372,-0.525907,-0.485995,1.04861
0.311018,372.09,4.28369e-005,0.376,-0.526947,-0.146705,0.899418
0.311018,372.09,4.29787e-005,0.562144,-0.525602,0.189673,0.749929
0.311018,372.09,4.31206e-005,0.74607,-0.521902,0.521742,0.600822
0.311018,372.09,4.32624e-005,0.927051,-0.515886,0.84813,0.452765
0.311018,372.09,4.34043e-005,1.10437,-0.507606,1.16749,0.306414
0.311018,372.09,4.35461e-005,1.27734,-0.49712,1.47853,0.162413
0.311018,372.09,4.36879e-005,1.44526,-0.484496,1.77997,0.0213856
0.311018,372.09,4.38298e-005,1.60748,-0.469811,2.07059,-0.11606
0.311018,372.09,4.39716e-005,1.76336,-0.45315,2.34923,-0.24934
0.311018,372.09,4.41135e-005,1.91227,-0.434606,2.61476,-0.377893
0.311018,372.09,4.42553e-005,2.05364,-0.414279,2.86614,-0.501186
0.311018,372.09,4.43972e-005,2.18691,-0.392276,3.10237,-0.618712
0.311018,372.09,4.4539e-005,2.31154,-0.368712,3.32253,-0.729996
0.311018,372.09,4.46809e-005,2.42705,-0.343707,3.52576,-0.834595
0.311018,372.09,4.48227e-005,2.53298,-0.317385,3.71129,-0.9321
0.311018,372.09,4.49645e-005,2.62892,-0.289879,3.87841,-1.02214
0.311018,372.09,4.51064e-005,2.71448,-0.261322,4.0265,-1.10437
0.311018,372.09,4.52482e-005,2.78933,-0.231854,4.15503,-1.17851
0.311018,372.09,4.53901e-005,2.85317,-0.201616,4.26353,-1.24428
0.311018,372.09,4.55319e-005,2.90575,-0.170753,4.35165,-1.30148
0.311018,372.09,4.56738e-005,2.94686,-0.139412,4.41909,-1.34992
0.311018,372.09,4.58156e-005,2.97634,-0.107741,4.46567,-1.38947
0.311018,372.09,4.59574e-005,2.99408,-0.0758877,4.49129,-1.42003
0.311018,372.09,4.60993e-005,3,-0.0440018,4.49592,-1.44156
0.311018,372.09,4.62411e-005,2.99408,-0.0122313,4.47964,-1.45404
0.311018,372.09,4.6383e-005,2.97634,0.0192767,4.44262,-1.45751
0.311018,372.09,4.65248e-005,2.94686,0.0503767,4.3851,-1.45205
0.311018,372.09,4.66667e-005,2.90575,0.0809257,4.30742,-1.43775
0.311018,372.09,4.68085e-005,2.85317,0.110784,4.21,-1.4148
0.311018,372.09,4.69504e-005,2.78933,0.139815,4.09334,-1.38337
0.311018,372.09,4.70922e-005,2.71448,0.167886,3.95803,-1.3437
0.311018,372.09,4.7234e-005,2.62892,0.19487,3.80474,-1.29608
0.311018,372.09,4.73759e-005,2.53298,0.220644,3.63419,-1.2408
0.311018,372.09,4.75177e-005,2.42705,0.245092,3.4472,-1.1782
0.311018,372.09,4.76596e-005,2.31154,0.268104,3.24465,-1.10867
0.311018,372.09,4.78014e-005,2.18691,0.289576,3.02747,-1.03261
0.311018,372.09,4.79433e-005,2.05364,0.30941,2.79668,-0.950464
0.311018,372.09,4.80851e-005,1.91227,0.327519,2.55333,-0.862689
0.311018,372.09,4.8227e-005,1.76336,0.34382,2.29853,-0.769775
0.311018,372.09,4.83688e-005,1.60748,0.358242,2.03344,-0.672238
0.311018,372.09,4.85106e-005,1.44526,0.370719,1.75926,-0.570609
0.311018,372.09,4.86525e-005,1.27734,0.381196,1.47723,-0.46544
0.311018,372.09,4.87943e-005,1.10437,0.389626,1.18862,-0.3573
0.311018,372.09,4.89362e-005,0.927051,0.395971,0.894725,-0.246767
0.311018,372.09,4.9078e-005,0.74607,0.400204,0.596866,-0.134435
0.311018,372.09,4.92199e-005,0.562144,0.402306,0.296375,-0.020902
0.311018,372.09,4.93617e-005,0.376,0.402268,-0.00540466,0.0932275
0.311018,372.09,4.95035e-005,0.188372,0.40009,-0.307124,0.207346
0.311018,372.09,4.96454e-005,-8.08647e-015,0.395782,-0.607436,0.320847
0.311018,372.09,4.97872e-005,-0.188372,0.389363,-0.905,0.433125
0.311018,372.09,4.99291e-005,-0.376,0.380863,-1.19849,0.543583
0.311018,372.09,5.00709e-005,-0.562144,0.37032,-1.48659,0.651629
0.311018,372.09,5.02128e-005,-0.74607,0.357781,-1.76802,0.756685
0.311018,372.09,5.03546e-005,-0.927051,0.343302,-2.04152,0.858183
0.311018,372.09,5.04965e-005,-1.10437,0.326949,-2.30586,0.955574
0.311018,372.09,5.06383e-005,-1.27734,0.308794,-2.55986,1.04832
0.311018,372.09,5.07801e-005,-1.44526,0.288919,-2.80238,1.13593
