Amp, Phaseshift, Time, Vd, Vr, VL, VC
0.370271,372.09,1.05185e-005,-2.90575,-0.575533,-4.92315,2.39674
0.370271,372.09,1.06667e-005,-2.94686,-0.610852,-4.76807,2.22622
0.370271,372.09,1.08148e-005,-2.97634,-0.644865,-4.59171,2.04522
0.370271,372.09,1.0963e-005,-2.99408,-0.677416,-4.39444,1.85415
0.370271,372.09,1.11111e-005,-3,-0.708355,-4.17673,1.65344
0.370271,372.09,1.12593e-005,-2.99408,-0.737534,-3.93916,1.44355
0.370271,372.09,1.14074e-005,-2.97634,-0.764811,-3.68236,1.22502
0.370271,372.09,1.15556e-005,-2.94686,-0.790048,-3.40707,0.998413
0.370271,372.09,1.17037e-005,-2.90575,-0.813116,-3.11411,0.764325
0.370271,372.09,1.18519e-005,-2.85317,-0.833889,-2.80438,0.523402
0.370271,372.09,1.2e-005,-2.78933,-0.852251,-2.47884,0.276323
0.370271,372.09,1.21481e-005,-2.71448,-0.868092,-2.13855,0.0238047
0.370271,372.09,1.22963e-005,-2.62892,-0.881311,-1.78463,-0.233408
0.370271,372.09,1.24444e-005,-2.53298,-0.891817,-1.41826,-0.494537
0.370271,372.09,1.25926e-005,-2.42705,-0.899526,-1.0407,-0.758779
0.370271,372.09,1.27407e-005,-2.31154,-0.904365,-0.653235,-1.02531
0.370271,372.09,1.28889e-005,-2.18691,-0.90627,-0.257236,-1.29327
0.370271,372.09,1.3037e-005,-2.05364,-0.905189,0.145894,-1.56179
0.370271,372.09,1.31852e-005,-1.91227,-0.90108,0.554707,-1.82999
0.370271,372.09,1.33333e-005,-1.76336,-0.893912,0.967719,-2.09698
0.370271,372.09,1.34815e-005,-1.60748,-0.883665,1.38341,-2.36184
0.370271,372.09,1.36296e-005,-1.44526,-0.87033,1.80025,-2.62367
0.370271,372.09,1.37778e-005,-1.27734,-0.85391,2.21666,-2.88155
0.370271,372.09,1.39259e-005,-1.10437,-0.83442,2.63108,-3.13456
0.370271,372.09,1.40741e-005,-0.927051,-0.811888,3.04193,-3.38179
0.370271,372.09,1.42222e-005,-0.74607,-0.78635,3.44761,-3.62235
0.370271,372.09,1.43704e-005,-0.562144,-0.757857,3.84656,-3.85534
0.370271,372.09,1.45185e-005,-0.376,-0.72647,4.2372,-4.07989
0.370271,372.09,1.46667e-005,-0.188372,-0.692263,4.61799,-4.29514
0.370271,372.09,1.48148e-005,-7.34764e-016,-0.655319,4.98741,-4.50026
0.370271,372.09,1.4963e-005,0.188372,-0.615734,5.34395,-4.69443
0.370271,372.09,1.51111e-005,0.376,-0.573614,5.68616,-4.87687
0.370271,372.09,1.52593e-005,0.562144,-0.529076,6.01263,-5.04683
0.370271,372.09,1.54074e-005,0.74607,-0.482247,6.32197,-5.20359
0.370271,372.09,1.55556e-005,0.927051,-0.433263,6.61289,-5.34648
0.370271,372.09,1.57037e-005,1.10437,-0.382269,6.88411,-5.47485
0.370271,372.09,1.58519e-005,1.27734,-0.329421,7.13446,-5.58812
0.370271,372.09,1.6e-005,1.44526,-0.274882,7.3628,-5.68572
0.370271,372.09,1.61481e-005,1.60748,-0.218822,7.56809,-5.76717
0.370271,372.09,1.62963e-005,1.76336,-0.16142,7.74935,-5.83201
0.370271,372.09,1.64444e-005,1.91227,-0.102859,7.9057,-5.87983
0.370271,372.09,1.65926e-005,2.05364,-0.0433305,8.03633,-5.91031
0.370271,372.09,1.67407e-005,2.18691,0.0169699,8.14055,-5.92315
0.370271,372.09,1.68889e-005,2.31154,0.0778419,8.21772,-5.91812
0.370271,372.09,1.7037e-005,2.42705,0.139081,8.26733,-5.89506
0.370271,372.09,1.71852e-005,2.53298,0.200481,8.28896,-5.85385
0.370271,372.09,1.73333e-005,2.62892,0.261831,8.28229,-5.79445
0.370271,372.09,1.74815e-005,2.71448,0.322921,8.2471,-5.71687
0.370271,372.09,1.76296e-005,2.78933,0.383538,8.18328,-5.62119
0.370271,372.09,1.77778e-005,2.85317,0.44347,8.09082,-5.50755
0.370271,372.09,1.79259e-005,2.90575,0.502506,7.96983,-5.37615
0.370271,372.09,1.80741e-005,2.94686,0.560435,7.8205,-5.22726
0.370271,372.09,1.82222e-005,2.97634,0.617051,7.64317,-5.0612
0.370271,372.09,1.83704e-005,2.99408,0.672149,7.43823,-4.87837
0.370271,372.09,1.85185e-005,3,0.725529,7.20622,-4.67922
0.370271,372.09,1.86667e-005,2.99408,0.776994,6.94777,-4.46424
0.370271,372.09,1.88148e-005,2.97634,0.826354,6.6636,-4.23402
0.370271,372.09,1.8963e-005,2.94686,0.873424,6.35453,-3.98918
0.370271,372.09,1.91111e-005,2.90575,0.918028,6.0215,-3.73039
0.370271,372.09,1.92593e-005,2.85317,0.959995,5.66553,-3.45838
0.370271,372.09,1.94074e-005,2.78933,0.999163,5.28771,-3.17394
0.370271,372.09,1.95556e-005,2.71448,1.03538,4.88925,-2.87789
0.370271,372.09,1.97037e-005,2.62892,1.0685,4.47143,-2.57111
0.370271,372.09,1.98519e-005,2.53298,1.09839,4.03559,-2.25452
0.370271,372.09,2e-005,2.42705,1.12494,3.58317,-1.92906
0.370271,372.09,2.01481e-005,2.31154,1.14802,3.11567,-1.59575
0.370271,372.09,2.02963e-005,2.18691,1.16753,2.63464,-1.2556
0.370271,372.09,2.04444e-005,2.05364,1.1834,2.14171,-0.909662
0.370271,372.09,2.05926e-005,1.91227,1.19553,1.63854,-0.559026
0.370271,372.09,2.07407e-005,1.76336,1.20388,1.12685,-0.204794
0.370271,372.09,2.08889e-005,1.60748,1.20839,0.608394,0.151911
0.370271,372.09,2.1037e-005,1.44526,1.20902,0.0849629,0.509952
0.370271,372.09,2.11852e-005,1.27734,1.20575,-0.44163,0.868179
0.370271,372.09,2.13333e-005,1.10437,1.19856,-0.96955,1.22544
0.370271,372.09,2.14815e-005,0.927051,1.18747,-1.49695,1.58057
0.370271,372.09,2.16296e-005,0.74607,1.1725,-2.02197,1.93241
0.370271,372.09,2.17778e-005,0.562144,1.15366,-2.54276,2.27982
0.370271,372.09,2.19259e-005,0.376,1.13101,-3.05748,2.62164
0.370271,372.09,2.20741e-005,0.188372,1.10461,-3.56429,2.95676
0.370271,372.09,2.22222e-005,1.10215e-015,1.07453,-4.06137,3.28405
0.370271,372.09,2.23704e-005,-0.188372,1.04085,-4.54695,3.60243
0.370271,372.09,2.25185e-005,-0.376,1.00367,-5.01928,3.91083
0.370271,372.09,2.26667e-005,-0.562144,0.963099,-5.47664,4.20821
0.370271,372.09,2.28148e-005,-0.74607,0.919266,-5.91738,4.49357
0.370271,372.09,2.2963e-005,-0.927051,0.872304,-6.33989,4.76595
0.370271,372.09,2.31111e-005,-1.10437,0.822359,-6.74263,5.02441
0.370271,372.09,2.32593e-005,-1.27734,0.769588,-7.12411,5.26807
0.370271,372.09,2.34074e-005,-1.44526,0.714159,-7.48292,5.4961
0.370271,372.09,2.35556e-005,-1.60748,0.65625,-7.81774,5.7077
0.370271,372.09,2.37037e-005,-1.76336,0.596047,-8.1273,5.90214
0.370271,372.09,2.38519e-005,-1.91227,0.533748,-8.41046,6.07875
0.370271,372.09,2.4e-005,-2.05364,0.469554,-8.66614,6.2369
0.370271,372.09,2.41481e-005,-2.18691,0.403677,-8.89336,6.37603
0.370271,372.09,2.42963e-005,-2.31154,0.336335,-9.09124,6.49563
0.370271,372.09,2.44444e-005,-2.42705,0.267749,-9.25902,6.59529
0.370271,372.09,2.45926e-005,-2.53298,0.198149,-9.39602,6.67462
0.370271,372.09,2.47407e-005,-2.62892,0.127766,-9.50169,6.73333
0.370271,372.09,2.48889e-005,-2.71448,0.0568361,-9.57558,6.77119
0.370271,372.09,2.5037e-005,-2.78933,-0.0144036,-9.61735,6.78803
0.370271,372.09,2.51852e-005,-2.85317,-0.0857131,-9.62679,6.78376
0.370271,372.09,2.53333e-005,-2.90575,-0.156852,-9.6038,6.75836
0.370271,372.09,2.54815e-005,-2.94686,-0.227581,-9.54837,6.71189
0.370271,372.09,2.56296e-005,-2.97634,-0.29766,-9.46065,6.64446
0.370271,372.09,2.57778e-005,-2.99408,-0.366852,-9.34088,6.55626
0.370271,372.09,2.59259e-005,-3,-0.434921,-9.18941,6.44757
0.370271,372.09,2.60741e-005,-2.99408,-0.501638,-9.00672,6.3187
0.370271,372.09,2.62222e-005,-2.97634,-0.566774,-8.79341,6.17007
0.370271,372.09,2.63704e-005,-2.94686,-0.630109,-8.55015,6.00213
0.370271,372.09,2.65185e-005,-2.90575,-0.691426,-8.27777,5.81544
0.370271,372.09,2.66667e-005,-2.85317,-0.750516,-7.97718,5.61057
0.370271,372.09,2.68148e-005,-2.78933,-0.807178,-7.64938,5.38819
0.370271,372.09,2.6963e-005,-2.71448,-0.861219,-7.2955,5.14903
0.370271,372.09,2.71111e-005,-2.62892,-0.912454,-6.91673,4.89385
0.370271,372.09,2.72593e-005,-2.53298,-0.960708,-6.51438,4.6235
0.370271,372.09,2.74074e-005,-2.42705,-1.00582,-6.08984,4.33884
0.370271,372.09,2.75556e-005,-2.31154,-1.04763,-5.64456,4.04082
0.370271,372.09,2.77037e-005,-2.18691,-1.086,-5.1801,3.73041
0.370271,372.09,2.78519e-005,-2.05364,-1.1208,-4.69805,3.40864
0.370271,372.09,2.8e-005,-1.91227,-1.15191,-4.20011,3.07655
0.370271,372.09,2.81481e-005,-1.76336,-1.17923,-3.68799,2.73524
0.370271,372.09,2.82963e-005,-1.60748,-1.20266,-3.16349,2.38584
0.370271,372.09,2.84444e-005,-1.44526,-1.22213,-2.62843,2.02949
0.370271,372.09,2.85926e-005,-1.27734,-1.23758,-2.08469,1.66738
0.370271,372.09,2.87407e-005,-1.10437,-1.24894,-1.53417,1.30069
0.370271,372.09,2.88889e-005,-0.927051,-1.25619,-0.978798,0.930631
0.370271,372.09,2.9037e-005,-0.74607,-1.25931,-0.420509,0.558426
0.370271,372.09,2.91852e-005,-0.562144,-1.25828,0.138736,0.185299
0.370271,372.09,2.93333e-005,-0.376,-1.25312,0.69698,-0.187525
0.370271,372.09,2.94815e-005,-0.188372,-1.24384,1.25227,-0.558818
0.370271,372.09,2.96296e-005,-1.46953e-015,-1.23049,1.80266,-0.927364
0.370271,372.09,2.97778e-005,0.188372,-1.21311,2.34622,-1.29195
0.370271,372.09,2.99259e-005,0.376,-1.19177,2.88106,-1.65139
0.370271,372.09,3.00741e-005,0.562144,-1.16654,3.4053,-2.00451
0.370271,372.09,3.02222e-005,0.74607,-1.13753,3.91712,-2.35015
0.370271,372.09,3.03704e-005,0.927051,-1.10482,4.41473,-2.68719
0.370271,372.09,3.05185e-005,1.10437,-1.06855,4.89639,-3.01455
0.370271,372.09,3.06667e-005,1.27734,-1.02885,5.36044,-3.33116
0.370271,372.09,3.08148e-005,1.44526,-0.985846,5.80527,-3.636
0.370271,372.09,3.0963e-005,1.60748,-0.939703,6.22933,-3.9281
0.370271,372.09,3.11111e-005,1.76336,-0.890583,6.63116,-4.20654
0.370271,372.09,3.12593e-005,1.91227,-0.838662,7.00939,-4.47041
0.370271,372.09,3.14074e-005,2.05364,-0.784123,7.36271,-4.7189
0.370271,372.09,3.15556e-005,2.18691,-0.72716,7.68993,-4.95124
0.370271,372.09,3.17037e-005,2.31154,-0.667976,7.98994,-5.16669
0.370271,372.09,3.18519e-005,2.42705,-0.606778,8.26172,-5.36461
0.370271,372.09,3.2e-005,2.53298,-0.543783,8.50437,-5.5444
0.370271,372.09,3.21481e-005,2.62892,-0.479211,8.7171,-5.70552
0.370271,372.09,3.22963e-005,2.71448,-0.413291,8.89921,-5.84751
0.370271,372.09,3.24444e-005,2.78933,-0.346253,9.05013,-5.96996
0.370271,372.09,3.25926e-005,2.85317,-0.278332,9.16939,-6.07256
0.370271,372.09,3.27407e-005,2.90575,-0.209764,9.25664,-6.15502
0.370271,372.09,3.28889e-005,2.94686,-0.140789,9.31165,-6.21718
0.370271,372.09,3.3037e-005,2.97634,-0.0716461,9.33431,-6.25889
0.370271,372.09,3.31852e-005,2.99408,-0.00257483,9.32462,-6.28012
0.370271,372.09,3.33333e-005,3,0.0661859,9.2827,-6.28088
0.370271,372.09,3.34815e-005,2.99408,0.134399,9.20878,-6.26127
0.370271,372.09,3.36296e-005,2.97634,0.20183,9.10322,-6.22145
0.370271,372.09,3.37778e-005,2.94686,0.268249,8.96648,-6.16165
0.370271,372.09,3.39259e-005,2.90575,0.333428,8.79915,-6.08217
0.370271,372.09,3.40741e-005,2.85317,0.397145,8.60191,-5.98338
0.370271,372.09,3.42222e-005,2.78933,0.459187,8.37556,-5.8657
0.370271,372.09,3.43704e-005,2.71448,0.519342,8.121,-5.72965
0.370271,372.09,3.45185e-005,2.62892,0.57741,7.83923,-5.57577
0.370271,372.09,3.46667e-005,2.53298,0.633198,7.53134,-5.40468
0.370271,372.09,3.48148e-005,2.42705,0.686521,7.19854,-5.21707
0.370271,372.09,3.4963e-005,2.31154,0.737203,6.84209,-5.01366
0.370271,372.09,3.51111e-005,2.18691,0.78508,6.46336,-4.79523
0.370271,372.09,3.52593e-005,2.05364,0.829996,6.06379,-4.56261
0.370271,372.09,3.54074e-005,1.91227,0.87181,5.64488,-4.31668
0.370271,372.09,3.55556e-005,1.76336,0.91039,5.20823,-4.05837
0.370271,372.09,3.57037e-005,1.60748,0.945616,4.75546,-3.78862
0.370271,372.09,3.58519e-005,1.44526,0.977381,4.28827,-3.50844
0.370271,372.09,3.6e-005,1.27734,1.00559,3.8084,-3.21885
0.370271,372.09,3.61481e-005,1.10437,1.03017,3.31763,-2.9209
0.370271,372.09,3.62963e-005,0.927051,1.05104,2.81778,-2.61566
0.370271,372.09,3.64444e-005,0.74607,1.06815,2.31069,-2.30424
0.370271,372.09,3.65926e-005,0.562144,1.08147,1.79823,-1.98775
0.370271,372.09,3.67407e-005,0.376,1.09097,1.28228,-1.66731
0.370271,372.09,3.68889e-005,0.188372,1.09664,0.764713,-1.34406
0.370271,372.09,3.7037e-005,1.83691e-015,1.09847,0.247426,-1.01913
0.370271,372.09,3.71852e-005,-0.188372,1.09649,-0.267708,-0.693661
0.370271,372.09,3.73333e-005,-0.376,1.09072,-0.778826,-0.368776
0.370271,372.09,3.74815e-005,-0.562144,1.08121,-1.28409,-0.0456001
0.370271,372.09,3.76296e-005,-0.74607,1.06801,-1.78168,0.274757
0.370271,372.09,3.77778e-005,-0.927051,1.0512,-2.26982,0.591205
0.370271,372.09,3.79259e-005,-1.10437,1.03085,-2.74677,0.90267
0.370271,372.09,3.80741e-005,-1.27734,1.00706,-3.21086,1.20811
0.370271,372.09,3.82222e-005,-1.44526,0.979951,-3.66043,1.5065
0.370271,372.09,3.83704e-005,-1.60748,0.949625,-4.09393,1.79685
0.370271,372.09,3.85185e-005,-1.76336,0.916219,-4.50983,2.07822
0.370271,372.09,3.86667e-005,-1.91227,0.879873,-4.90671,2.34969
0.370271,372.09,3.88148e-005,-2.05364,0.840738,-5.28321,2.6104
0.370271,372.09,3.8963e-005,-2.18691,0.798975,-5.63804,2.85951
0.370271,372.09,3.91111e-005,-2.31154,0.754753,-5.97002,3.09624
0.370271,372.09,3.92593e-005,-2.42705,0.708249,-6.27804,3.31987
0.370271,372.09,3.94074e-005,-2.53298,0.659648,-6.5611,3.52972
0.370271,372.09,3.95556e-005,-2.62892,0.609142,-6.81829,3.72517
0.370271,372.09,3.97037e-005,-2.71448,0.556929,-7.0488,3.90566
0.370271,372.09,3.98519e-005,-2.78933,0.503211,-7.25192,4.07067
0.370271,372.09,4e-005,-2.85317,0.448196,-7.42705,4.21977
0.370271,372.09,4.01481e-005,-2.90575,0.392094,-7.57372,4.35257
0.370271,372.09,4.02963e-005,-2.94686,0.33512,-7.69153,4.46875
0.370271,372.09,4.04444e-005,-2.97634,0.277488,-7.78021,4.56804
0.370271,372.09,4.05926e-005,-2.99408,0.219417,-7.83961,4.65026
0.370271,372.09,4.07407e-005,-3,0.161123,-7.86968,4.71527
0.370271,372.09,4.08889e-005,-2.99408,0.102823,-7.87048,4.76301
0.370271,372.09,4.1037e-005,-2.97634,0.0447332,-7.84218,4.79348
0.370271,372.09,4.11852e-005,-2.94686,-0.012934,-7.78508,4.80674
0.370271,372.09,4.13333e-005,-2.90575,-0.0699677,-7.69955,4.8029
0.370271,372.09,4.14815e-005,-2.85317,-0.126161,-7.5861,4.78217
0.370271,372.09,4.16296e-005,-2.78933,-0.181312,-7.44534,4.74479
0.370271,372.09,4.17778e-005,-2.71448,-0.235223,-7.27796,4.69107
0.370271,372.09,4.19259e-005,-2.62892,-0.287702,-7.08477,4.62137
0.370271,372.09,4.20741e-005,-2.53298,-0.338566,-6.86665,4.53613
0.370271,372.09,4.22222e-005,-2.42705,-0.387638,-6.62461,4.43581
0.370271,372.09,4.23704e-005,-2.31154,-0.434747,-6.35971,4.32096
0.370271,372.09,4.25185e-005,-2.18691,-0.479733,-6.07312,4.19214
0.370271,372.09,4.26667e-005,-2.05364,-0.522444,-5.76605,4.05
0.370271,372.09,4.28148e-005,-1.91227,-0.562739,-5.43983,3.8952
0.370271,372.09,4.2963e-005,-1.76336,-0.600486,-5.09582,3.72846
0.370271,372.09,4.31111e-005,-1.60748,-0.635563,-4.73546,3.55054
0.370271,372.09,4.32593e-005,-1.44526,-0.667862,-4.36024,3.36223
0.370271,372.09,4.34074e-005,-1.27734,-0.697282,-3.9717,3.16434
0.370271,372.09,4.35556e-005,-1.10437,-0.723737,-3.57143,2.95774
0.370271,372.09,4.37037e-005,-0.927051,-0.747152,-3.16105,2.7433
0.370271,372.09,4.38519e-005,-0.74607,-0.767465,-2.74222,2.52192
0.370271,372.09,4.4e-005,-0.562144,-0.784625,-2.3166,2.29452
0.370271,372.09,4.41481e-005,-0.376,-0.798594,-1.8859,2.06204
0.370271,372.09,4.42963e-005,-0.188372,-0.809348,-1.45182,1.82542
0.370271,372.09,4.44444e-005,-2.20429e-015,-0.816875,-1.01607,1.58562
0.370271,372.09,4.45926e-005,0.188372,-0.821174,-0.580369,1.34358
0.370271,372.09,4.47407e-005,0.376,-0.822258,-0.146405,1.10027
0.370271,372.09,4.48889e-005,0.562144,-0.820154,0.284134,0.856636
0.370271,372.09,4.5037e-005,0.74607,-0.814897,0.709588,0.613627
0.370271,372.09,4.51852e-005,0.927051,-0.80654,1.12832,0.372176
0.370271,372.09,4.53333e-005,1.10437,-0.795142,1.53874,0.133201
0.370271,372.09,4.54815e-005,1.27734,-0.780776,1.93928,-0.102396
0.370271,372.09,4.56296e-005,1.44526,-0.763529,2.32843,-0.333737
0.370271,372.09,4.57778e-005,1.60748,-0.743494,2.70475,-0.559968
0.370271,372.09,4.59259e-005,1.76336,-0.720776,3.06682,-0.780262
0.370271,372.09,4.60741e-005,1.91227,-0.695493,3.41331,-0.993826
0.370271,372.09,4.62222e-005,2.05364,-0.667767,3.74296,-1.1999
0.370271,372.09,4.63704e-005,2.18691,-0.637733,4.05457,-1.39775
0.370271,372.09,4.65185e-005,2.31154,-0.605533,4.34703,-1.58671
0.370271,372.09,4.66667e-005,2.42705,-0.571316,4.6193,-1.76613
0.370271,372.09,4.68148e-005,2.53298,-0.535239,4.87043,-1.93541
0.370271,372.09,4.6963e-005,2.62892,-0.497464,5.09957,-2.094
0.370271,372.09,4.71111e-005,2.71448,-0.458161,5.30594,-2.24139
0.370271,372.09,4.72593e-005,2.78933,-0.417502,5.48889,-2.37715
0.370271,372.09,4.74074e-005,2.85317,-0.375667,5.64782,-2.50085
0.370271,372.09,4.75556e-005,2.90575,-0.332835,5.78227,-2.61216
0.370271,372.09,4.77037e-005,2.94686,-0.289192,5.89186,-2.71078
0.370271,372.09,4.78519e-005,2.97634,-0.244923,5.97631,-2.79646
0.370271,372.09,4.8e-005,2.99408,-0.200216,6.03547,-2.86903
0.370271,372.09,4.81481e-005,3,-0.155258,6.06925,-2.92836
0.370271,372.09,4.82963e-005,2.99408,-0.110238,6.07769,-2.97436
0.370271,372.09,4.84444e-005,2.97634,-0.0653425,6.06094,-3.00702
0.370271,372.09,4.85926e-005,2.94686,-0.0207556,6.01923,-3.02638
0.370271,372.09,4.87407e-005,2.90575,0.0233399,5.95289,-3.03253
0.370271,372.09,4.88889e-005,2.85317,0.0667648,5.86236,-3.02562
0.370271,372.09,4.9037e-005,2.78933,0.109344,5.74818,-3.00583
0.370271,372.09,4.91852e-005,2.71448,0.150907,5.61097,-2.97344
0.370271,372.09,4.93333e-005,2.62892,0.191288,5.45145,-2.92872
0.370271,372.09,4.94815e-005,2.53298,0.230328,5.27042,-2.87205
0.370271,372.09,4.96296e-005,2.42705,0.267874,5.06877,-2.8038
0.370271,372.09,4.97778e-005,2.31154,0.303782,4.84747,-2.72443
0.370271,372.09,4.99259e-005,2.18691,0.337912,4.60755,-2.63442
0.370271,372.09,5.00741e-005,2.05364,0.370135,4.35015,-2.5343
0.370271,372.09,5.02222e-005,1.91227,0.400331,4.07644,-2.42463
0.370271,372.09,5.03704e-005,1.76336,0.428387,3.78765,-2.30601
0.370271,372.09,5.05185e-005,1.60748,0.454203,3.48511,-2.17908
0.370271,372.09,5.06667e-005,1.44526,0.477686,3.17014,-2.0445
0.370271,372.09,5.08148e-005,1.27734,0.498753,2.84416,-1.90297
0.370271,372.09,5.0963e-005,1.10437,0.517335,2.50859,-1.75519
0.370271,372.09,5.11111e-005,0.927051,0.533372,2.1649,-1.6019
0.370271,372.09,5.12593e-005,0.74607,0.546813,1.8146,-1.44387
0.370271,372.09,5.14074e-005,0.562144,0.557622,1.4592,-1.28185
0.370271,372.09,5.15556e-005,0.376,0.565772,1.10023,-1.11663
0.370271,372.09,5.17037e-005,0.188372,0.571248,0.739228,-0.948992
0.370271,372.09,5.18519e-005,2.57167e-015,0.574046,0.377745,-0.779734
0.370271,372.09,5.2e-005,-0.188372,0.574174,0.0173163,-0.609646
0.370271,372.09,5.21481e-005,-0.376,0.571652,-0.340528,-0.43952
0.370271,372.09,5.22963e-005,-0.562144,0.566509,-0.694275,-0.270142
0.370271,372.09,5.24444e-005,-0.74607,0.558787,-1.04244,-0.102288
0.370271,372.09,5.25926e-005,-0.927051,0.548539,-1.38355,0.063279
0.370271,372.09,5.27407e-005,-1.10437,0.535826,-1.71619,0.225809
0.370271,372.09,5.28889e-005,-1.27734,0.520723,-2.03897,0.384572
0.370271,372.09,5.3037e-005,-1.44526,0.503311,-2.35056,0.53886
