Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.101108,372.279,5.11628e-005,1.76336,0.389237,-1.06603,2.8005
-0.101108,372.279,5.16279e-005,1.91227,0.359529,-1.27747,3.16258
-0.101108,372.279,5.2093e-005,2.05364,0.325378,-1.46847,3.49703
-0.101108,372.279,5.25581e-005,2.18691,0.287343,-1.6355,3.79971
-0.101108,372.279,5.30233e-005,2.31154,0.246052,-1.77551,4.067
-0.101108,372.279,5.34884e-005,2.42705,0.202192,-1.886,4.29589
-0.101108,372.279,5.39535e-005,2.53298,0.156492,-1.9651,4.48397
-0.101108,372.279,5.44186e-005,2.62892,0.109712,-2.01154,4.62955
-0.101108,372.279,5.48837e-005,2.71448,0.0626238,-2.02478,4.7316
-0.101108,372.279,5.53488e-005,2.78933,0.0159982,-2.0049,4.78986
-0.101108,372.279,5.5814e-005,2.85317,-0.0294131,-1.95269,4.80474
-0.101108,372.279,5.62791e-005,2.90575,-0.0728917,-1.86958,4.77738
-0.101108,372.279,5.67442e-005,2.94686,-0.113767,-1.75763,4.70957
-0.101108,372.279,5.72093e-005,2.97634,-0.151429,-1.61946,4.60374
-0.101108,372.279,5.76744e-005,2.99408,-0.185341,-1.45824,4.46288
-0.101108,372.279,5.81395e-005,3,-0.215051,-1.27754,4.29047
-0.101108,372.279,5.86047e-005,2.99408,-0.240199,-1.08134,4.09042
-0.101108,372.279,5.90698e-005,2.97634,-0.260522,-0.87388,3.86698
-0.101108,372.279,5.95349e-005,2.94686,-0.275861,-0.659599,3.62464
-0.101108,372.279,6e-005,2.90575,-0.286164,-0.443026,3.36802
-0.101108,372.279,6.04651e-005,2.85317,-0.291482,-0.228688,3.10182
-0.101108,372.279,6.09302e-005,2.78933,-0.291971,-0.0210106,2.83068
-0.101108,372.279,6.13953e-005,2.71448,-0.287883,0.175776,2.55908
-0.101108,372.279,6.18605e-005,2.62892,-0.279564,0.357728,2.29128
-0.101108,372.279,6.23256e-005,2.53298,-0.267441,0.521271,2.03122
-0.101108,372.279,6.27907e-005,2.42705,-0.252016,0.663275,1.78244
-0.101108,372.279,6.32558e-005,2.31154,-0.233851,0.781121,1.548
-0.101108,372.279,6.37209e-005,2.18691,-0.213554,0.872755,1.33047
-0.101108,372.279,6.4186e-005,2.05364,-0.19177,0.936729,1.13181
-0.101108,372.279,6.46512e-005,1.91227,-0.16916,0.972231,0.953421
-0.101108,372.279,6.51163e-005,1.76336,-0.14639,0.979095,0.796063
-0.101108,372.279,6.55814e-005,1.60748,-0.124115,0.957807,0.659886
-0.101108,372.279,6.60465e-005,1.44526,-0.102964,0.90949,0.54443
-0.101108,372.279,6.65116e-005,1.27734,-0.0835255,0.835872,0.448649
-0.101108,372.279,6.69767e-005,1.10437,-0.0663337,0.73925,0.370951
-0.101108,372.279,6.74419e-005,0.927051,-0.0518585,0.622434,0.309245
-0.101108,372.279,6.7907e-005,0.74607,-0.0404938,0.488683,0.261005
-0.101108,372.279,6.83721e-005,0.562144,-0.0325488,0.341633,0.223336
-0.101108,372.279,6.88372e-005,0.376,-0.0282415,0.185212,0.193058
-0.101108,372.279,6.93023e-005,0.188372,-0.0276938,0.0235548,0.166787
-0.101108,372.279,6.97674e-005,1.10215e-015,-0.0309285,-0.139093,0.141025
-0.101108,372.279,7.02326e-005,-0.188372,-0.0378696,-0.298469,0.112255
-0.101108,372.279,7.06977e-005,-0.376,-0.0483437,-0.450385,0.0770272
-0.101108,372.279,7.11628e-005,-0.562144,-0.0620839,-0.590827,0.0320563
-0.101108,372.279,7.16279e-005,-0.74607,-0.078736,-0.716042,-0.0256961
-0.101108,372.279,7.2093e-005,-0.927051,-0.0978667,-0.822619,-0.0989389
-0.101108,372.279,7.25581e-005,-1.10437,-0.118973,-0.907568,-0.189978
-0.101108,372.279,7.30233e-005,-1.27734,-0.141494,-0.968387,-0.30065
-0.101108,372.279,7.34884e-005,-1.44526,-0.164822,-1.00312,-0.432272
-0.101108,372.279,7.39535e-005,-1.60748,-0.188319,-1.01039,-0.585595
-0.101108,372.279,7.44186e-005,-1.76336,-0.211329,-0.989442,-0.760775
-0.101108,372.279,7.48837e-005,-1.91227,-0.233194,-0.940167,-0.957361
-0.101108,372.279,7.53488e-005,-2.05364,-0.253266,-0.863087,-1.17429
-0.101108,372.279,7.5814e-005,-2.18691,-0.270925,-0.759355,-1.40988
-0.101108,372.279,7.62791e-005,-2.31154,-0.285593,-0.630733,-1.6619
-0.101108,372.279,7.67442e-005,-2.42705,-0.296746,-0.479553,-1.92757
-0.101108,372.279,7.72093e-005,-2.53298,-0.303924,-0.308665,-2.20362
-0.101108,372.279,7.76744e-005,-2.62892,-0.306747,-0.121381,-2.48634
-0.101108,372.279,7.81395e-005,-2.71448,-0.304919,0.0786007,-2.77168
-0.101108,372.279,7.86047e-005,-2.78933,-0.298238,0.28727,-3.05533
-0.101108,372.279,7.90698e-005,-2.85317,-0.286601,0.500395,-3.33276
-0.101108,372.279,7.95349e-005,-2.90575,-0.270005,0.713609,-3.59936
-0.101108,372.279,8e-005,-2.94686,-0.248552,0.922506,-3.85053
-0.101108,372.279,8.04651e-005,-2.97634,-0.222442,1.12274,-4.08174
-0.101108,372.279,8.09302e-005,-2.99408,-0.191974,1.3101,-4.28866
-0.101108,372.279,8.13953e-005,-3,-0.157541,1.48064,-4.46724
-0.101108,372.279,8.18605e-005,-2.99408,-0.119617,1.63071,-4.61379
-0.101108,372.279,8.23256e-005,-2.97634,-0.0787553,1.75707,-4.72507
-0.101108,372.279,8.27907e-005,-2.94686,-0.0355702,1.85696,-4.79833
-0.101108,372.279,8.32558e-005,-2.90575,0.00927048,1.92815,-4.83142
-0.101108,372.279,8.37209e-005,-2.85317,0.0550606,1.96898,-4.82279
-0.101108,372.279,8.4186e-005,-2.78933,0.10107,1.9784,-4.77157
-0.101108,372.279,8.46512e-005,-2.71448,0.146559,1.95602,-4.67755
-0.101108,372.279,8.51163e-005,-2.62892,0.190793,1.90207,-4.54122
-0.101108,372.279,8.55814e-005,-2.53298,0.233059,1.81744,-4.36374
-0.101108,372.279,8.60465e-005,-2.42705,0.272678,1.70363,-4.14694
-0.101108,372.279,8.65116e-005,-2.31154,0.309021,1.56272,-3.89328
-0.101108,372.279,8.69767e-005,-2.18691,0.341518,1.39736,-3.60582
-0.101108,372.279,8.74419e-005,-2.05364,0.369672,1.21066,-3.28813
-0.101108,372.279,8.7907e-005,-1.91227,0.393072,1.00619,-2.94425
-0.101108,372.279,8.83721e-005,-1.76336,0.411394,0.787823,-2.5786
-0.101108,372.279,8.88372e-005,-1.60748,0.424411,0.559728,-2.19591
-0.101108,372.279,8.93023e-005,-1.44526,0.431998,0.326239,-1.80111
-0.101108,372.279,8.97674e-005,-1.27734,0.434132,0.0917747,-1.39925
-0.101108,372.279,9.02326e-005,-1.10437,0.430893,-0.139254,-0.995408
-0.101108,372.279,9.06977e-005,-0.927051,0.422462,-0.362536,-0.594577
-0.101108,372.279,9.11628e-005,-0.74607,0.409115,-0.573955,-0.201589
-0.101108,372.279,9.16279e-005,-0.562144,0.391215,-0.769669,0.178983
-0.101108,372.279,9.2093e-005,-0.376,0.369211,-0.946198,0.542904
-0.101108,372.279,9.25581e-005,-0.188372,0.343618,-1.10049,0.886356
-0.101108,372.279,9.30233e-005,-1.46953e-015,0.315014,-1.22997,1.206
-0.101108,372.279,9.34884e-005,0.188372,0.284022,-1.33264,1.49904
-0.101108,372.279,9.39535e-005,0.376,0.2513,-1.40706,1.76324
-0.101108,372.279,9.44186e-005,0.562144,0.217523,-1.4524,1.99701
-0.101108,372.279,9.48837e-005,0.74607,0.183373,-1.46846,2.19936
-0.101108,372.279,9.53488e-005,0.927051,0.14952,-1.45568,2.36994
-0.101108,372.279,9.5814e-005,1.10437,0.116611,-1.41508,2.50903
-0.101108,372.279,9.62791e-005,1.27734,0.0852552,-1.3483,2.6175
-0.101108,372.279,9.67442e-005,1.44526,0.0560111,-1.25749,2.69681
-0.101108,372.279,9.72093e-005,1.60748,0.0293753,-1.14534,2.74891
-0.101108,372.279,9.76744e-005,1.76336,0.00577228,-1.01493,2.77624
-0.101108,372.279,9.81395e-005,1.91227,-0.0144542,-0.869737,2.78161
-0.101108,372.279,9.86047e-005,2.05364,-0.0310475,-0.713511,2.76816
-0.101108,372.279,9.90698e-005,2.18691,-0.043843,-0.550208,2.73928
-0.101108,372.279,9.95349e-005,2.31154,-0.0527708,-0.383897,2.6985
-0.101108,372.279,0.0001,2.42705,-0.0578563,-0.218674,2.64941
-0.101108,372.279,0.000100465,2.53298,-0.0592183,-0.0585663,2.59559
-0.101108,372.279,0.00010093,2.62892,-0.0570659,0.0925517,2.5405
-0.101108,372.279,0.000101395,2.71448,-0.0516927,0.231047,2.48742
-0.101108,372.279,0.00010186,2.78933,-0.0434693,0.353607,2.43933
-0.101108,372.279,0.000102326,2.85317,-0.0328342,0.45731,2.39889
-0.101108,372.279,0.000102791,2.90575,-0.0202832,0.539691,2.36835
-0.101108,372.279,0.000103256,2.94686,-0.00635773,0.598796,2.34948
-0.101108,372.279,0.000103721,2.97634,0.00836834,0.633221,2.34357
-0.101108,372.279,0.000104186,2.99408,0.0233019,0.642145,2.35135
-0.101108,372.279,0.000104651,3,0.0378449,0.625347,2.37303
-0.101108,372.279,0.000105116,2.99408,0.0514079,0.583208,2.40823
-0.101108,372.279,0.000105581,2.97634,0.0634242,0.516704,2.45605
-0.101108,372.279,0.000106047,2.94686,0.0733634,0.427384,2.51505
-0.101108,372.279,0.000106512,2.90575,0.0807433,0.317333,2.5833
-0.101108,372.279,0.000106977,2.85317,0.0851416,0.189129,2.65841
-0.101108,372.279,0.000107442,2.78933,0.0862062,0.0457802,2.73761
-0.101108,372.279,0.000107907,2.71448,0.0836636,-0.109334,2.8178
-0.101108,372.279,0.000108372,2.62892,0.0773253,-0.272545,2.89563
-0.101108,372.279,0.000108837,2.53298,0.0670935,-0.439969,2.96756
-0.101108,372.279,0.000109302,2.42705,0.0529633,-0.607601,3.02997
-0.101108,372.279,0.000109767,2.31154,0.0350239,-0.771394,3.07924
-0.101108,372.279,0.000110233,2.18691,0.0134574,-0.927357,3.11182
-0.101108,372.279,0.000110698,2.05364,-0.0114643,-1.07164,3.12434
-0.101108,372.279,0.000111163,1.91227,-0.0393853,-1.2006,3.11367
-0.101108,372.279,0.000111628,1.76336,-0.0698721,-1.31093,3.07704
-0.101108,372.279,0.000112093,1.60748,-0.102423,-1.39968,3.01204
-0.101108,372.279,0.000112558,1.44526,-0.136478,-1.46435,2.91676
-0.101108,372.279,0.000113023,1.27734,-0.17143,-1.50295,2.78981
-0.101108,372.279,0.000113488,1.10437,-0.206639,-1.514,2.63034
-0.101108,372.279,0.000113953,0.927051,-0.241445,-1.49665,2.43811
-0.101108,372.279,0.000114419,0.74607,-0.27518,-1.4506,2.21351
-0.101108,372.279,0.000114884,0.562144,-0.307184,-1.37619,1.95753
-0.101108,372.279,0.000115349,0.376,-0.33682,-1.27435,1.67178
-0.101108,372.279,0.000115814,0.188372,-0.363485,-1.14659,1.35846
-0.101108,372.279,0.000116279,7.16598e-015,-0.386624,-0.994973,1.02033
-0.101108,372.279,0.000116744,-0.188372,-0.405742,-0.82208,0.660683
-0.101108,372.279,0.000117209,-0.376,-0.420415,-0.63094,0.283248
-0.101108,372.279,0.000117674,-0.562144,-0.430298,-0.424977,-0.107836
-0.101108,372.279,0.00011814,-0.74607,-0.435134,-0.207936,-0.508113
-0.101108,372.279,0.000118605,-0.927051,-0.434757,0.0161962,-0.912889
-0.101108,372.279,0.00011907,-1.10437,-0.4291,0.243273,-1.31731
-0.101108,372.279,0.000119535,-1.27734,-0.418191,0.469076,-1.71648
-0.101108,372.279,0.00012,-1.44526,-0.402158,0.689407,-2.10549
-0.101108,372.279,0.000120465,-1.60748,-0.381224,0.90017,-2.47959
-0.101108,372.279,0.00012093,-1.76336,-0.355702,1.09746,-2.83422
-0.101108,372.279,0.000121395,-1.91227,-0.325989,1.27765,-3.16511
-0.101108,372.279,0.00012186,-2.05364,-0.29256,1.43745,-3.46835
-0.101108,372.279,0.000122326,-2.18691,-0.255955,1.57401,-3.7405
-0.101108,372.279,0.000122791,-2.31154,-0.216771,1.68492,-3.9786
-0.101108,372.279,0.000123256,-2.42705,-0.175647,1.76832,-4.18025
-0.101108,372.279,0.000123721,-2.53298,-0.133254,1.82291,-4.34364
-0.101108,372.279,0.000124186,-2.62892,-0.0902781,1.84797,-4.4676
-0.101108,372.279,0.000124651,-2.71448,-0.0474085,1.84339,-4.55157
-0.101108,372.279,0.000125116,-2.78933,-0.0053235,1.80965,-4.59568
-0.101108,372.279,0.000125581,-2.85317,0.0353237,1.74783,-4.60063
-0.101108,372.279,0.000126047,-2.90575,0.073918,1.65955,-4.56777
-0.101108,372.279,0.000126512,-2.94686,0.109894,1.54699,-4.49901
-0.101108,372.279,0.000126977,-2.97634,0.14275,1.41277,-4.39678
-0.101108,372.279,0.000127442,-2.99408,0.172051,1.25995,-4.26399
-0.101108,372.279,0.000127907,-3,0.197445,1.09194,-4.10394
-0.101108,372.279,0.000128372,-2.99408,0.218664,0.912418,-3.92027
-0.101108,372.279,0.000128837,-2.97634,0.23553,0.725266,-3.71687
-0.101108,372.279,0.000129302,-2.94686,0.24796,0.534473,-3.49777
-0.101108,372.279,0.000129767,-2.90575,0.255961,0.344058,-3.26711
-0.101108,372.279,0.000130233,-2.85317,0.259635,0.157976,-3.029
-0.101108,372.279,0.000130698,-2.78933,0.259171,-0.0199614,-2.78748
-0.101108,372.279,0.000131163,-2.71448,0.254841,-0.18617,-2.54639
-0.101108,372.279,0.000131628,-2.62892,0.246996,-0.337369,-2.30933
-0.101108,372.279,0.000132093,-2.53298,0.23605,-0.470648,-2.07957
-0.101108,372.279,0.000132558,-2.42705,0.22248,-0.583534,-1.85999
-0.101108,372.279,0.000133023,-2.31154,0.206805,-0.674033,-1.65303
-0.101108,372.279,0.000133488,-2.18691,0.189579,-0.740682,-1.46065
-0.101108,372.279,0.000133953,-2.05364,0.17138,-0.782569,-1.2843
-0.101108,372.279,0.000134419,-1.91227,0.152791,-0.799353,-1.12488
-0.101108,372.279,0.000134884,-1.76336,0.134389,-0.791271,-0.982745
-0.101108,372.279,0.000135349,-1.60748,0.116735,-0.759125,-0.857732
-0.101108,372.279,0.000135814,-1.44526,0.100357,-0.704264,-0.749141
-0.101108,372.279,0.000136279,-1.27734,0.0857391,-0.628553,-0.655786
-0.101108,372.279,0.000136744,-1.10437,0.0733129,-0.534326,-0.576029
-0.101108,372.279,0.000137209,-0.927051,0.0634446,-0.424335,-0.507831
-0.101108,372.279,0.000137674,-0.74607,0.0564287,-0.301683,-0.448813
-0.101108,372.279,0.00013814,-0.562144,0.0524808,-0.16976,-0.396321
-0.101108,372.279,0.000138605,-0.376,0.0517329,-0.0321596,-0.347502
-0.101108,372.279,0.00013907,-0.188372,0.0542305,0.107397,-0.299378
-0.101108,372.279,0.000139535,-2.20429e-015,0.0599316,0.245147,-0.248931
-0.101108,372.279,0.00014,0.188372,0.0687077,0.377371,-0.193181
-0.101108,372.279,0.000140465,0.376,0.0803466,0.500473,-0.129266
-0.101108,372.279,0.00014093,0.562144,0.0945574,0.611064,-0.0545254
-0.101108,372.279,0.000141395,0.74607,0.110977,0.706038,0.033435
-0.101108,372.279,0.00014186,0.927051,0.129178,0.782639,0.136669
-0.101108,372.279,0.000142326,1.10437,0.148678,0.838527,0.256835
-0.101108,372.279,0.000142791,1.27734,0.168953,0.871825,0.39514
-0.101108,372.279,0.000143256,1.44526,0.189446,0.881168,0.552306
-0.101108,372.279,0.000143721,1.60748,0.209579,0.865729,0.728535
-0.101108,372.279,0.000144186,1.76336,0.228771,0.825242,0.923492
-0.101108,372.279,0.000144651,1.91227,0.246445,0.76001,1.1363
-0.101108,372.279,0.000145116,2.05364,0.262047,0.670895,1.36555
-0.101108,372.279,0.000145581,2.18691,0.275055,0.559306,1.60932
-0.101108,372.279,0.000146047,2.31154,0.284989,0.427167,1.86518
-0.101108,372.279,0.000146512,2.42705,0.291428,0.27688,2.13029
-0.101108,372.279,0.000146977,2.53298,0.294015,0.111268,2.40138
-0.101108,372.279,0.000147442,2.62892,0.292469,-0.0664791,2.67489
-0.101108,372.279,0.000147907,2.71448,0.286588,-0.252875,2.94695
-0.101108,372.279,0.000148372,2.78933,0.276258,-0.44421,3.21354
-0.101108,372.279,0.000148837,2.85317,0.261453,-0.636633,3.47053
-0.101108,372.279,0.000149302,2.90575,0.242238,-0.826232,3.71374
-0.101108,372.279,0.000149767,2.94686,0.21877,-1.00912,3.93908
-0.101108,372.279,0.000150233,2.97634,0.191293,-1.1815,4.14259
-0.101108,372.279,0.000150698,2.99408,0.160135,-1.3398,4.32053
-0.101108,372.279,0.000151163,3,0.125701,-1.48067,4.4695
-0.101108,372.279,0.000151628,2.99408,0.0884657,-1.60112,4.58643
-0.101108,372.279,0.000152093,2.97634,0.0489646,-1.69855,4.66872
-0.101108,372.279,0.000152558,2.94686,0.00778266,-1.77082,4.71427
-0.101108,372.279,0.000153023,2.90575,-0.0344569,-1.8163,4.72151
-0.101108,372.279,0.000153488,2.85317,-0.0771053,-1.83388,4.68946
-0.101108,372.279,0.000153953,2.78933,-0.119501,-1.82302,4.61773
-0.101108,372.279,0.000154419,2.71448,-0.160984,-1.78375,4.50657
-0.101108,372.279,0.000154884,2.62892,-0.200906,-1.71666,4.35681
-0.101108,372.279,0.000155349,2.53298,-0.238648,-1.62292,4.16992
-0.101108,372.279,0.000155814,2.42705,-0.27363,-1.50422,3.94793
-0.101108,372.279,0.000156279,2.31154,-0.305322,-1.36276,3.69339
-0.101108,372.279,0.000156744,2.18691,-0.333256,-1.20116,3.40936
-0.101108,372.279,0.000157209,2.05364,-0.357035,-1.02247,3.09936
-0.101108,372.279,0.000157674,1.91227,-0.376338,-0.830052,2.76723
-0.101108,372.279,0.00015814,1.76336,-0.390932,-0.62754,2.41715
-0.101108,372.279,0.000158605,1.60748,-0.40067,-0.418739,2.05349
-0.101108,372.279,0.00015907,1.44526,-0.405497,-0.207563,1.68078
-0.101108,372.279,0.000159535,1.27734,-0.405449,0.00205765,1.30357
-0.101108,372.279,0.00016,1.10437,-0.400653,0.206252,0.926408
-0.101108,372.279,0.000160465,0.927051,-0.39132,0.401295,0.553708
-0.101108,372.279,0.00016093,0.74607,-0.377746,0.583682,0.189689
-0.101108,372.279,0.000161395,0.562144,-0.3603,0.750201,-0.161703
-0.101108,372.279,0.00016186,0.376,-0.339416,0.898002,-0.496865
-0.101108,372.279,0.000162326,0.188372,-0.315587,1.02465,-0.812601
-0.101108,372.279,0.000162791,2.57167e-015,-0.28935,1.12819,-1.10617
-0.101108,372.279,0.000163256,-0.188372,-0.261277,1.20715,-1.37533
-0.101108,372.279,0.000163721,-0.376,-0.23196,1.26061,-1.61838
-0.101108,372.279,0.000164186,-0.562144,-0.202002,1.2882,-1.83416
