Amp, Phaseshift, Time, Vd, Vr, VL, VC
0.325975,372.09,4.17266e-006,2.90575,0.346275,1.48965,1.1771
0.325975,372.09,4.31655e-006,2.85317,0.355842,1.32979,1.27675
0.325975,372.09,4.46043e-006,2.78933,0.364164,1.15674,1.37915
0.325975,372.09,4.60432e-006,2.71448,0.371151,0.971165,1.48395
0.325975,372.09,4.7482e-006,2.62892,0.376718,0.773822,1.59075
0.325975,372.09,4.89209e-006,2.53298,0.380786,0.565512,1.69916
0.325975,372.09,5.03597e-006,2.42705,0.383283,0.347103,1.80874
0.325975,372.09,5.17986e-006,2.31154,0.384143,0.119516,1.91904
0.325975,372.09,5.32374e-006,2.18691,0.383307,-0.116275,2.02958
0.325975,372.09,5.46763e-006,2.05364,0.380722,-0.359248,2.13989
0.325975,372.09,5.61151e-006,1.91227,0.376346,-0.608337,2.24945
0.325975,372.09,5.7554e-006,1.76336,0.370141,-0.862437,2.35775
0.325975,372.09,5.89928e-006,1.60748,0.362081,-1.12041,2.46426
0.325975,372.09,6.04317e-006,1.44526,0.352145,-1.38108,2.56846
0.325975,372.09,6.18705e-006,1.27734,0.340323,-1.64327,2.6698
0.325975,372.09,6.33094e-006,1.10437,0.326612,-1.90574,2.76773
0.325975,372.09,6.47482e-006,0.927051,0.31102,-2.16729,2.86172
0.325975,372.09,6.61871e-006,0.74607,0.293562,-2.42667,2.95122
0.325975,372.09,6.76259e-006,0.562144,0.274263,-2.68264,3.0357
0.325975,372.09,6.90647e-006,0.376,0.253155,-2.93396,3.11462
0.325975,372.09,7.05036e-006,0.188372,0.230282,-3.17941,3.18747
0.325975,372.09,7.19424e-006,1.69965e-015,0.205693,-3.41776,3.25374
0.325975,372.09,7.33813e-006,-0.188372,0.17945,-3.64781,3.31294
0.325975,372.09,7.48201e-006,-0.376,0.15162,-3.86839,3.36458
0.325975,372.09,7.6259e-006,-0.562144,0.122279,-4.07834,3.40821
0.325975,372.09,7.76978e-006,-0.74607,0.0915128,-4.27656,3.4434
0.325975,372.09,7.91367e-006,-0.927051,0.0594124,-4.46196,3.46973
0.325975,372.09,8.05755e-006,-1.10437,0.0260778,-4.63352,3.48683
0.325975,372.09,8.20144e-006,-1.27734,-0.00838442,-4.79024,3.49433
0.325975,372.09,8.34532e-006,-1.44526,-0.0438607,-4.93121,3.49192
0.325975,372.09,8.48921e-006,-1.60748,-0.0802315,-5.05554,3.4793
0.325975,372.09,8.63309e-006,-1.76336,-0.117371,-5.16242,3.45621
0.325975,372.09,8.77698e-006,-1.91227,-0.155149,-5.25111,3.42243
0.325975,372.09,8.92086e-006,-2.05364,-0.193429,-5.32093,3.37779
0.325975,372.09,9.06475e-006,-2.18691,-0.232071,-5.37126,3.32212
0.325975,372.09,9.20863e-006,-2.31154,-0.270932,-5.40159,3.25534
0.325975,372.09,9.35252e-006,-2.42705,-0.309863,-5.41146,3.17737
0.325975,372.09,9.4964e-006,-2.53298,-0.348715,-5.40049,3.0882
0.325975,372.09,9.64029e-006,-2.62892,-0.387337,-5.36841,2.98785
0.325975,372.09,9.78417e-006,-2.71448,-0.425574,-5.315,2.87639
0.325975,372.09,9.92806e-006,-2.78933,-0.463273,-5.24015,2.75392
0.325975,372.09,1.00719e-005,-2.85317,-0.500279,-5.14382,2.62061
0.325975,372.09,1.02158e-005,-2.90575,-0.536438,-5.02608,2.47664
0.325975,372.09,1.03597e-005,-2.94686,-0.571597,-4.88707,2.32227
0.325975,372.09,1.05036e-005,-2.97634,-0.605604,-4.72702,2.15778
0.325975,372.09,1.06475e-005,-2.99408,-0.638311,-4.54626,1.98351
0.325975,372.09,1.07914e-005,-3,-0.669571,-4.3452,1.79982
0.325975,372.09,1.09353e-005,-2.99408,-0.699243,-4.12433,1.60714
0.325975,372.09,1.10791e-005,-2.97634,-0.727187,-3.88424,1.40592
0.325975,372.09,1.1223e-005,-2.94686,-0.753271,-3.62559,1.19666
0.325975,372.09,1.13669e-005,-2.90575,-0.777365,-3.34913,0.979887
0.325975,372.09,1.15108e-005,-2.85317,-0.799348,-3.05569,0.756185
0.325975,372.09,1.16547e-005,-2.78933,-0.819105,-2.74617,0.526157
0.325975,372.09,1.17986e-005,-2.71448,-0.836526,-2.42153,0.290443
0.325975,372.09,1.19424e-005,-2.62892,-0.851511,-2.08284,0.0497164
0.325975,372.09,1.20863e-005,-2.53298,-0.863965,-1.73119,-0.195323
0.325975,372.09,1.22302e-005,-2.42705,-0.873805,-1.36776,-0.443946
0.325975,372.09,1.23741e-005,-2.31154,-0.880955,-0.993789,-0.6954
0.325975,372.09,1.2518e-005,-2.18691,-0.885347,-0.610551,-0.948913
0.325975,372.09,1.26619e-005,-2.05364,-0.886925,-0.219382,-1.20369
0.325975,372.09,1.28058e-005,-1.91227,-0.885642,0.178342,-1.45892
0.325975,372.09,1.29496e-005,-1.76336,-0.881461,0.581206,-1.71378
0.325975,372.09,1.30935e-005,-1.60748,-0.874355,0.987761,-1.96744
0.325975,372.09,1.32374e-005,-1.44526,-0.864308,1.39653,-2.21905
0.325975,372.09,1.33813e-005,-1.27734,-0.851315,1.80602,-2.46777
0.325975,372.09,1.35252e-005,-1.10437,-0.835382,2.21471,-2.71276
0.325975,372.09,1.36691e-005,-0.927051,-0.816525,2.62109,-2.95315
0.325975,372.09,1.38129e-005,-0.74607,-0.794772,3.02361,-3.18812
0.325975,372.09,1.39568e-005,-0.562144,-0.770163,3.42075,-3.41684
0.325975,372.09,1.41007e-005,-0.376,-0.742745,3.811,-3.63847
0.325975,372.09,1.42446e-005,-0.188372,-0.712581,4.19284,-3.8522
0.325975,372.09,1.43885e-005,-3.3993e-015,-0.679741,4.56479,-4.05726
0.325975,372.09,1.45324e-005,0.188372,-0.644307,4.92538,-4.25287
0.325975,372.09,1.46763e-005,0.376,-0.60637,5.27318,-4.43829
0.325975,372.09,1.48201e-005,0.562144,-0.566033,5.6068,-4.61278
0.325975,372.09,1.4964e-005,0.74607,-0.523408,5.92488,-4.77567
0.325975,372.09,1.51079e-005,0.927051,-0.478616,6.22613,-4.92629
0.325975,372.09,1.52518e-005,1.10437,-0.431787,6.50928,-5.06402
0.325975,372.09,1.53957e-005,1.27734,-0.383059,6.77314,-5.18827
0.325975,372.09,1.55396e-005,1.44526,-0.33258,7.01659,-5.29851
0.325975,372.09,1.56835e-005,1.60748,-0.280504,7.23857,-5.39421
0.325975,372.09,1.58273e-005,1.76336,-0.226993,7.43807,-5.47493
0.325975,372.09,1.59712e-005,1.91227,-0.172214,7.6142,-5.54026
0.325975,372.09,1.61151e-005,2.05364,-0.116343,7.76611,-5.58981
0.325975,372.09,1.6259e-005,2.18691,-0.0595582,7.89306,-5.62329
0.325975,372.09,1.64029e-005,2.31154,-0.00204461,7.99439,-5.64043
0.325975,372.09,1.65468e-005,2.42705,0.0560096,8.06953,-5.64102
0.325975,372.09,1.66906e-005,2.53298,0.114412,8.118,-5.6249
0.325975,372.09,1.68345e-005,2.62892,0.172969,8.13941,-5.59198
0.325975,372.09,1.69784e-005,2.71448,0.231484,8.13349,-5.5422
0.325975,372.09,1.71223e-005,2.78933,0.289757,8.10005,-5.47559
0.325975,372.09,1.72662e-005,2.85317,0.347592,8.039,-5.39221
0.325975,372.09,1.74101e-005,2.90575,0.404789,7.95036,-5.29218
0.325975,372.09,1.7554e-005,2.94686,0.46115,7.83425,-5.17569
0.325975,372.09,1.76978e-005,2.97634,0.51648,7.69089,-5.04299
0.325975,372.09,1.78417e-005,2.99408,0.570585,7.52059,-4.89436
0.325975,372.09,1.79856e-005,3,0.623274,7.32378,-4.73016
0.325975,372.09,1.81295e-005,2.99408,0.674361,7.10097,-4.5508
0.325975,372.09,1.82734e-005,2.97634,0.723661,6.85279,-4.35674
0.325975,372.09,1.84173e-005,2.94686,0.770999,6.57994,-4.1485
0.325975,372.09,1.85612e-005,2.90575,0.816202,6.28325,-3.92663
0.325975,372.09,1.8705e-005,2.85317,0.859106,5.96359,-3.69175
0.325975,372.09,1.88489e-005,2.78933,0.899552,5.62197,-3.44452
0.325975,372.09,1.89928e-005,2.71448,0.937389,5.25945,-3.18566
0.325975,372.09,1.91367e-005,2.62892,0.972477,4.87719,-2.91591
0.325975,372.09,1.92806e-005,2.53298,1.00468,4.47641,-2.63606
0.325975,372.09,1.94245e-005,2.42705,1.03388,4.05843,-2.34694
0.325975,372.09,1.95683e-005,2.31154,1.05996,3.6246,-2.04942
0.325975,372.09,1.97122e-005,2.18691,1.08281,3.17637,-1.7444
0.325975,372.09,1.98561e-005,2.05364,1.10234,2.71523,-1.4328
0.325975,372.09,2e-005,1.91227,1.11848,2.24273,-1.11558
0.325975,372.09,2.01439e-005,1.76336,1.13114,1.76046,-0.793716
0.325975,372.09,2.02878e-005,1.60748,1.14028,1.27006,-0.468208
0.325975,372.09,2.04317e-005,1.44526,1.14584,0.773191,-0.14007
0.325975,372.09,2.05755e-005,1.27734,1.14779,0.271568,0.189668
0.325975,372.09,2.07194e-005,1.10437,1.14612,-0.233088,0.519968
0.325975,372.09,2.08633e-005,0.927051,1.1408,-0.739035,0.849786
0.325975,372.09,2.10072e-005,0.74607,1.13185,-1.24452,1.17807
0.325975,372.09,2.11511e-005,0.562144,1.11927,-1.74778,1.50379
0.325975,372.09,2.1295e-005,0.376,1.10311,-2.24706,1.82588
0.325975,372.09,2.14388e-005,0.188372,1.08339,-2.74061,2.14332
0.325975,372.09,2.15827e-005,1.10215e-015,1.06018,-3.22671,2.45509
0.325975,372.09,2.17266e-005,-0.188372,1.03353,-3.70363,2.76017
0.325975,372.09,2.18705e-005,-0.376,1.00353,-4.1697,3.05759
0.325975,372.09,2.20144e-005,-0.562144,0.970273,-4.62327,3.34638
0.325975,372.09,2.21583e-005,-0.74607,0.933851,-5.06272,3.62559
0.325975,372.09,2.23022e-005,-0.927051,0.894379,-5.4865,3.89433
0.325975,372.09,2.2446e-005,-1.10437,0.851983,-5.89308,4.1517
0.325975,372.09,2.25899e-005,-1.27734,0.806796,-6.28102,4.39688
0.325975,372.09,2.27338e-005,-1.44526,0.758962,-6.64894,4.62905
0.325975,372.09,2.28777e-005,-1.60748,0.708635,-6.99549,4.84746
0.325975,372.09,2.30216e-005,-1.76336,0.655977,-7.31945,5.05138
0.325975,372.09,2.31655e-005,-1.91227,0.601159,-7.61963,5.24015
0.325975,372.09,2.33094e-005,-2.05364,0.544361,-7.89495,5.41315
0.325975,372.09,2.34532e-005,-2.18691,0.485768,-8.14441,5.5698
0.325975,372.09,2.35971e-005,-2.31154,0.425573,-8.3671,5.70959
0.325975,372.09,2.3741e-005,-2.42705,0.363974,-8.56221,5.83205
0.325975,372.09,2.38849e-005,-2.53298,0.301176,-8.72901,5.93679
0.325975,372.09,2.40288e-005,-2.62892,0.237385,-8.86689,6.02346
0.325975,372.09,2.41727e-005,-2.71448,0.172815,-8.97533,6.09178
0.325975,372.09,2.43165e-005,-2.78933,0.107678,-9.05392,6.14151
0.325975,372.09,2.44604e-005,-2.85317,0.0421938,-9.10235,6.17249
0.325975,372.09,2.46043e-005,-2.90575,-0.0234208,-9.12044,6.18463
0.325975,372.09,2.47482e-005,-2.94686,-0.0889465,-9.10808,6.1779
0.325975,372.09,2.48921e-005,-2.97634,-0.154164,-9.06529,6.1523
0.325975,372.09,2.5036e-005,-2.99408,-0.218857,-8.99221,6.10794
0.325975,372.09,2.51799e-005,-3,-0.282807,-8.88908,6.04495
0.325975,372.09,2.53237e-005,-2.99408,-0.345801,-8.75623,5.96357
0.325975,372.09,2.54676e-005,-2.97634,-0.407629,-8.59411,5.86406
0.325975,372.09,2.56115e-005,-2.94686,-0.468085,-8.40329,5.74676
0.325975,372.09,2.57554e-005,-2.90575,-0.526966,-8.18442,5.61206
0.325975,372.09,2.58993e-005,-2.85317,-0.584075,-7.93826,5.46041
0.325975,372.09,2.60432e-005,-2.78933,-0.639224,-7.66567,5.29233
0.325975,372.09,2.61871e-005,-2.71448,-0.692228,-7.36759,5.10838
0.325975,372.09,2.63309e-005,-2.62892,-0.742912,-7.04507,4.90918
0.325975,372.09,2.64748e-005,-2.53298,-0.791108,-6.69925,4.69539
0.325975,372.09,2.66187e-005,-2.42705,-0.836657,-6.33134,4.46774
0.325975,372.09,2.67626e-005,-2.31154,-0.87941,-5.94262,4.22697
0.325975,372.09,2.69065e-005,-2.18691,-0.919226,-5.53447,3.9739
0.325975,372.09,2.70504e-005,-2.05364,-0.955977,-5.10832,3.70938
0.325975,372.09,2.71942e-005,-1.91227,-0.989543,-4.66567,3.43428
0.325975,372.09,2.73381e-005,-1.76336,-1.01982,-4.20809,3.14952
0.325975,372.09,2.7482e-005,-1.60748,-1.0467,-3.73718,2.85604
0.325975,372.09,2.76259e-005,-1.44526,-1.07012,-3.2546,2.55483
0.325975,372.09,2.77698e-005,-1.27734,-1.08999,-2.76205,2.24689
0.325975,372.09,2.79137e-005,-1.10437,-1.10626,-2.26127,1.93322
0.325975,372.09,2.80576e-005,-0.927051,-1.11888,-1.75402,1.61487
0.325975,372.09,2.82014e-005,-0.74607,-1.12781,-1.24207,1.29289
0.325975,372.09,2.83453e-005,-0.562144,-1.13304,-0.727228,0.968345
0.325975,372.09,2.84892e-005,-0.376,-1.13456,-0.211302,0.642289
0.325975,372.09,2.86331e-005,-0.188372,-1.13238,0.303902,0.315796
0.325975,372.09,2.8777e-005,-6.7986e-015,-1.1265,0.81658,-0.0100673
0.325975,372.09,2.89209e-005,0.188372,-1.11697,1.32494,-0.334241
0.325975,372.09,2.90647e-005,0.376,-1.10382,1.82721,-0.655671
0.325975,372.09,2.92086e-005,0.562144,-1.08712,2.32164,-0.973318
0.325975,372.09,2.93525e-005,0.74607,-1.06693,2.80651,-1.28616
0.325975,372.09,2.94964e-005,0.927051,-1.04333,3.28014,-1.59319
0.325975,372.09,2.96403e-005,1.10437,-1.01642,3.7409,-1.89343
0.325975,372.09,2.97842e-005,1.27734,-0.986297,4.18719,-2.18592
0.325975,372.09,2.99281e-005,1.44526,-0.953078,4.61748,-2.46975
0.325975,372.09,3.00719e-005,1.60748,-0.916888,5.03031,-2.74402
0.325975,372.09,3.02158e-005,1.76336,-0.877865,5.42426,-3.00787
0.325975,372.09,3.03597e-005,1.91227,-0.836153,5.79801,-3.26049
0.325975,372.09,3.05036e-005,2.05364,-0.791906,6.15029,-3.50111
0.325975,372.09,3.06475e-005,2.18691,-0.745288,6.47993,-3.729
0.325975,372.09,3.07914e-005,2.31154,-0.696469,6.78583,-3.94347
0.325975,372.09,3.09353e-005,2.42705,-0.645627,7.06699,-4.14389
0.325975,372.09,3.10791e-005,2.53298,-0.592947,7.3225,-4.32969
0.325975,372.09,3.1223e-005,2.62892,-0.53862,7.55155,-4.50032
0.325975,372.09,3.13669e-005,2.71448,-0.48284,7.75342,-4.65532
0.325975,372.09,3.15108e-005,2.78933,-0.425807,7.92749,-4.79426
0.325975,372.09,3.16547e-005,2.85317,-0.367726,8.07324,-4.9168
0.325975,372.09,3.17986e-005,2.90575,-0.308804,8.19027,-5.02262
0.325975,372.09,3.19424e-005,2.94686,-0.249248,8.27828,-5.11148
0.325975,372.09,3.20863e-005,2.97634,-0.189269,8.33707,-5.18321
0.325975,372.09,3.22302e-005,2.99408,-0.129078,8.36656,-5.23767
0.325975,372.09,3.23741e-005,3,-0.0688851,8.36675,-5.27482
0.325975,372.09,3.2518e-005,2.99408,-0.00890103,8.33778,-5.29464
0.325975,372.09,3.26619e-005,2.97634,0.0506665,8.27989,-5.2972
0.325975,372.09,3.28058e-005,2.94686,0.109612,8.1934,-5.28262
0.325975,372.09,3.29496e-005,2.90575,0.167732,8.07876,-5.25108
0.325975,372.09,3.30935e-005,2.85317,0.22483,7.93652,-5.20281
0.325975,372.09,3.32374e-005,2.78933,0.28071,7.76731,-5.13811
0.325975,372.09,3.33813e-005,2.71448,0.335184,7.57188,-5.05733
0.325975,372.09,3.35252e-005,2.62892,0.388069,7.35107,-4.96088
0.325975,372.09,3.36691e-005,2.53298,0.43919,7.10579,-4.8492
0.325975,372.09,3.38129e-005,2.42705,0.488377,6.83706,-4.72282
0.325975,372.09,3.39568e-005,2.31154,0.535471,6.54598,-4.58228
0.325975,372.09,3.41007e-005,2.18691,0.580317,6.23371,-4.42818
0.325975,372.09,3.42446e-005,2.05364,0.622774,5.90151,-4.26119
0.325975,372.09,3.43885e-005,1.91227,0.662707,5.55068,-4.08197
0.325975,372.09,3.45324e-005,1.76336,0.699992,5.18262,-3.89126
0.325975,372.09,3.46763e-005,1.60748,0.734516,4.79875,-3.68983
0.325975,372.09,3.48201e-005,1.44526,0.766175,4.40057,-3.47846
0.325975,372.09,3.4964e-005,1.27734,0.794877,3.98962,-3.25797
0.325975,372.09,3.51079e-005,1.10437,0.820542,3.56747,-3.02923
0.325975,372.09,3.52518e-005,0.927051,0.843101,3.13574,-2.79311
0.325975,372.09,3.53957e-005,0.74607,0.862498,2.69607,-2.55049
0.325975,372.09,3.55396e-005,0.562144,0.878686,2.25013,-2.30229
0.325975,372.09,3.56835e-005,0.376,0.891632,1.7996,-2.04943
0.325975,372.09,3.58273e-005,0.188372,0.901317,1.34617,-1.79284
0.325975,372.09,3.59712e-005,1.83691e-015,0.907731,0.891524,-1.53347
0.325975,372.09,3.61151e-005,-0.188372,0.910877,0.437367,-1.27225
0.325975,372.09,3.6259e-005,-0.376,0.910772,-0.0146253,-1.01013
0.325975,372.09,3.64029e-005,-0.562144,0.907443,-0.462787,-0.748036
0.325975,372.09,3.65468e-005,-0.74607,0.900929,-0.905476,-0.486901
0.325975,372.09,3.66906e-005,-0.927051,0.891281,-1.34108,-0.227641
0.325975,372.09,3.68345e-005,-1.10437,0.878561,-1.76801,0.0288422
0.325975,372.09,3.69784e-005,-1.27734,0.862843,-2.18474,0.281665
0.325975,372.09,3.71223e-005,-1.44526,0.844212,-2.58977,0.529966
0.325975,372.09,3.72662e-005,-1.60748,0.822761,-2.98166,0.772904
0.325975,372.09,3.74101e-005,-1.76336,0.798596,-3.35902,1.00967
0.325975,372.09,3.7554e-005,-1.91227,0.771829,-3.72054,1.23948
0.325975,372.09,3.76978e-005,-2.05364,0.742585,-4.06495,1.46159
0.325975,372.09,3.78417e-005,-2.18691,0.710994,-4.39108,1.67528
0.325975,372.09,3.79856e-005,-2.31154,0.677197,-4.69782,1.87989
0.325975,372.09,3.81295e-005,-2.42705,0.64134,-4.98414,2.07476
0.325975,372.09,3.82734e-005,-2.53298,0.603577,-5.24909,2.25932
0.325975,372.09,3.84173e-005,-2.62892,0.564067,-5.49182,2.43301
0.325975,372.09,3.85612e-005,-2.71448,0.522977,-5.71156,2.59534
0.325975,372.09,3.8705e-005,-2.78933,0.480476,-5.90764,2.74583
0.325975,372.09,3.88489e-005,-2.85317,0.436739,-6.07948,2.8841
0.325975,372.09,3.89928e-005,-2.90575,0.391943,-6.22659,3.00978
0.325975,372.09,3.91367e-005,-2.94686,0.34627,-6.34858,3.12257
0.325975,372.09,3.92806e-005,-2.97634,0.299902,-6.44518,3.22221
0.325975,372.09,3.94245e-005,-2.99408,0.253022,-6.5162,3.30852
0.325975,372.09,3.95683e-005,-3,0.205817,-6.56154,3.38133
0.325975,372.09,3.97122e-005,-2.99408,0.15847,-6.58123,3.44056
0.325975,372.09,3.98561e-005,-2.97634,0.111165,-6.57537,3.48616
0.325975,372.09,4e-005,-2.94686,0.0640849,-6.54419,3.51815
0.325975,372.09,4.01439e-005,-2.90575,0.0174088,-6.48798,3.53659
0.325975,372.09,4.02878e-005,-2.85317,-0.028686,-6.40717,3.5416
0.325975,372.09,4.04317e-005,-2.78933,-0.0740259,-6.30224,3.53335
0.325975,372.09,4.05755e-005,-2.71448,-0.118442,-6.1738,3.51204
0.325975,372.09,4.07194e-005,-2.62892,-0.161769,-6.02252,3.47796
0.325975,372.09,4.08633e-005,-2.53298,-0.20385,-5.84917,3.43141
0.325975,372.09,4.10072e-005,-2.42705,-0.24453,-5.65461,3.37275
0.325975,372.09,4.11511e-005,-2.31154,-0.283665,-5.43976,3.30238
0.325975,372.09,4.1295e-005,-2.18691,-0.321116,-5.20562,3.22075
0.325975,372.09,4.14388e-005,-2.05364,-0.356751,-4.95327,3.12834
0.325975,372.09,4.15827e-005,-1.91227,-0.390448,-4.68386,3.02568
0.325975,372.09,4.17266e-005,-1.76336,-0.422092,-4.39859,2.91332
0.325975,372.09,4.18705e-005,-1.60748,-0.451579,-4.09871,2.79185
0.325975,372.09,4.20144e-005,-1.44526,-0.478813,-3.78554,2.6619
0.325975,372.09,4.21583e-005,-1.27734,-0.503708,-3.46043,2.52411
0.325975,372.09,4.23022e-005,-1.10437,-0.526189,-3.12478,2.37916
0.325975,372.09,4.2446e-005,-0.927051,-0.546189,-2.78002,2.22774
0.325975,372.09,4.25899e-005,-0.74607,-0.563654,-2.42762,2.07056
0.325975,372.09,4.27338e-005,-0.562144,-0.578539,-2.06905,1.90836
0.325975,372.09,4.28777e-005,-0.376,-0.590811,-1.70582,1.74188
0.325975,372.09,4.30216e-005,-0.188372,-0.600448,-1.33944,1.57186
0.325975,372.09,4.31655e-005,-2.20429e-015,-0.607436,-0.971411,1.39907
0.325975,372.09,4.33094e-005,0.188372,-0.611776,-0.60326,1.22427
0.325975,372.09,4.34532e-005,0.376,-0.613477,-0.23649,1.04822
0.325975,372.09,4.35971e-005,0.562144,-0.612561,0.127406,0.871675
0.325975,372.09,4.3741e-005,0.74607,-0.609058,0.486956,0.695398
0.325975,372.09,4.38849e-005,0.927051,-0.603009,0.84071,0.52013
0.325975,372.09,4.40288e-005,1.10437,-0.594468,1.18725,0.346602
0.325975,372.09,4.41727e-005,1.27734,-0.583495,1.5252,0.175532
0.325975,372.09,4.43165e-005,1.44526,-0.570163,1.85322,0.00762003
0.325975,372.09,4.44604e-005,1.60748,-0.554551,2.17002,-0.156456
0.325975,372.09,4.46043e-005,1.76336,-0.53675,2.47436,-0.316039
0.325975,372.09,4.47482e-005,1.91227,-0.516857,2.76506,-0.470499
0.325975,372.09,4.48921e-005,2.05364,-0.49498,3.041,-0.619235
0.325975,372.09,4.5036e-005,2.18691,-0.471231,3.30112,-0.761675
0.325975,372.09,4.51799e-005,2.31154,-0.445731,3.54445,-0.897281
0.325975,372.09,4.53237e-005,2.42705,-0.418608,3.77006,-1.02555
0.325975,372.09,4.54676e-005,2.53298,-0.389996,3.97714,-1.14601
0.325975,372.09,4.56115e-005,2.62892,-0.360032,4.16493,-1.25824
0.325975,372.09,4.57554e-005,2.71448,-0.328861,4.33275,-1.36185
0.325975,372.09,4.58993e-005,2.78933,-0.296631,4.48004,-1.45648
0.325975,372.09,4.60432e-005,2.85317,-0.263492,4.60628,-1.54184
0.325975,372.09,4.61871e-005,2.90575,-0.229599,4.71109,-1.61767
0.325975,372.09,4.63309e-005,2.94686,-0.195109,4.79413,-1.68374
0.325975,372.09,4.64748e-005,2.97634,-0.16018,4.85519,-1.73989
0.325975,372.09,4.66187e-005,2.99408,-0.12497,4.89415,-1.78598
0.325975,372.09,4.67626e-005,3,-0.0896395,4.91095,-1.82195
0.325975,372.09,4.69065e-005,2.99408,-0.0543469,4.90567,-1.84774
0.325975,372.09,4.70504e-005,2.97634,-0.0192503,4.87843,-1.86338
0.325975,372.09,4.71942e-005,2.94686,0.0154943,4.82949,-1.86892
0.325975,372.09,4.73381e-005,2.90575,0.049733,4.75918,-1.86446
0.325975,372.09,4.7482e-005,2.85317,0.083315,4.6679,-1.85015
0.325975,372.09,4.76259e-005,2.78933,0.116093,4.55616,-1.82617
0.325975,372.09,4.77698e-005,2.71448,0.147924,4.42456,-1.79277
0.325975,372.09,4.79137e-005,2.62892,0.178671,4.27376,-1.7502
0.325975,372.09,4.80576e-005,2.53298,0.2082,4.10451,-1.69878
0.325975,372.09,4.82014e-005,2.42705,0.236384,3.91763,-1.63887
0.325975,372.09,4.83453e-005,2.31154,0.263104,3.71402,-1.57084
0.325975,372.09,4.84892e-005,2.18691,0.288245,3.49465,-1.49513
0.325975,372.09,4.86331e-005,2.05364,0.311702,3.26053,-1.41218
0.325975,372.09,4.8777e-005,1.91227,0.333377,3.01275,-1.32248
0.325975,372.09,4.89209e-005,1.76336,0.353179,2.75246,-1.22655
0.325975,372.09,4.90647e-005,1.60748,0.371026,2.48085,-1.12491
0.325975,372.09,4.92086e-005,1.44526,0.386848,2.19915,-1.01814
0.325975,372.09,4.93525e-005,1.27734,0.400579,1.90863,-0.906821
0.325975,372.09,4.94964e-005,1.10437,0.412166,1.61062,-0.791546
0.325975,372.09,4.96403e-005,0.927051,0.421565,1.30643,-0.672937
0.325975,372.09,4.97842e-005,0.74607,0.428741,0.997442,-0.551624
0.325975,372.09,4.99281e-005,0.562144,0.433669,0.685027,-0.428245
0.325975,372.09,5.00719e-005,0.376,0.436335,0.370576,-0.303448
0.325975,372.09,5.02158e-005,0.188372,0.436734,0.0554851,-0.177884
0.325975,372.09,5.03597e-005,1.32298e-014,0.434872,-0.25885,-0.0522056
0.325975,372.09,5.05036e-005,-0.188372,0.430764,-0.571038,0.0729374
0.325975,372.09,5.06475e-005,-0.376,0.424435,-0.879701,0.196898
0.325975,372.09,5.07914e-005,-0.562144,0.415921,-1.18348,0.319038
0.325975,372.09,5.09353e-005,-0.74607,0.405266,-1.48103,0.438727
0.325975,372.09,5.10791e-005,-0.927051,0.392524,-1.77104,0.55535
0.325975,372.09,5.1223e-005,-1.10437,0.37776,-2.05225,0.668307
0.325975,372.09,5.13669e-005,-1.27734,0.361045,-2.3234,0.777015
0.325975,372.09,5.15108e-005,-1.44526,0.34246,-2.58332,0.880913
