Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.110586,372.279,1.40426e-005,2.62892,-0.0829859,-2.37842,5.01216
-0.110586,372.279,1.44681e-005,2.53298,-0.133969,-2.39619,4.94154
-0.110586,372.279,1.48936e-005,2.42705,-0.184618,-2.38052,4.82752
-0.110586,372.279,1.53191e-005,2.31154,-0.234221,-2.33136,4.6704
-0.110586,372.279,1.57447e-005,2.18691,-0.282078,-2.24927,4.47106
-0.110586,372.279,1.61702e-005,2.05364,-0.327511,-2.13534,4.23099
-0.110586,372.279,1.65957e-005,1.91227,-0.369877,-1.99121,3.95226
-0.110586,372.279,1.70213e-005,1.76336,-0.40858,-1.81903,3.63747
-0.110586,372.279,1.74468e-005,1.60748,-0.443078,-1.62141,3.28974
-0.110586,372.279,1.78723e-005,1.44526,-0.472895,-1.40141,2.91266
-0.110586,372.279,1.82979e-005,1.27734,-0.497628,-1.16242,2.51019
-0.110586,372.279,1.87234e-005,1.10437,-0.516951,-0.908192,2.08668
-0.110586,372.279,1.91489e-005,0.927051,-0.530625,-0.642678,1.64672
-0.110586,372.279,1.95745e-005,0.74607,-0.538498,-0.370027,1.19513
-0.110586,372.279,2e-005,0.562144,-0.540508,-0.0944846,0.73683
-0.110586,372.279,2.04255e-005,0.376,-0.536685,0.179677,0.276824
-0.110586,372.279,2.08511e-005,0.188372,-0.527148,0.448233,-0.17993
-0.110586,372.279,2.12766e-005,3.67382e-016,-0.512104,0.707078,-0.628567
-0.110586,372.279,2.17021e-005,-0.188372,-0.491842,0.952299,-1.0644
-0.110586,372.279,2.21277e-005,-0.376,-0.466731,1.18024,-1.48299
-0.110586,372.279,2.25532e-005,-0.562144,-0.437208,1.38758,-1.88021
-0.110586,372.279,2.29787e-005,-0.74607,-0.403775,1.57134,-2.2523
-0.110586,372.279,2.34043e-005,-0.927051,-0.366987,1.72902,-2.59594
-0.110586,372.279,2.38298e-005,-1.10437,-0.327444,1.85855,-2.90827
-0.110586,372.279,2.42553e-005,-1.27734,-0.285776,1.95837,-3.18694
-0.110586,372.279,2.46809e-005,-1.44526,-0.242639,2.02746,-3.43016
-0.110586,372.279,2.51064e-005,-1.60748,-0.198696,2.06531,-3.63666
-0.110586,372.279,2.55319e-005,-1.76336,-0.154611,2.072,-3.80576
-0.110586,372.279,2.59574e-005,-1.91227,-0.111034,2.0481,-3.93734
-0.110586,372.279,2.6383e-005,-2.05364,-0.0685931,1.99474,-4.03184
-0.110586,372.279,2.68085e-005,-2.18691,-0.0278798,1.91353,-4.09022
-0.110586,372.279,2.7234e-005,-2.31154,0.0105576,1.80656,-4.11395
-0.110586,372.279,2.76596e-005,-2.42705,0.0462244,1.67634,-4.10496
-0.110586,372.279,2.80851e-005,-2.53298,0.0786872,1.52575,-4.06562
-0.110586,372.279,2.85106e-005,-2.62892,0.107581,1.35801,-3.99865
-0.110586,372.279,2.89362e-005,-2.71448,0.132615,1.17659,-3.90709
-0.110586,372.279,2.93617e-005,-2.78933,0.153576,0.98515,-3.79423
-0.110586,372.279,2.97872e-005,-2.85317,0.170331,0.787485,-3.66353
-0.110586,372.279,3.02128e-005,-2.90575,0.182829,0.587448,-3.51857
-0.110586,372.279,3.06383e-005,-2.94686,0.191103,0.388874,-3.36297
-0.110586,372.279,3.10638e-005,-2.97634,0.195263,0.195519,-3.20032
-0.110586,372.279,3.14894e-005,-2.99408,0.195497,0.0109814,-3.03414
-0.110586,372.279,3.19149e-005,-3,0.192064,-0.161354,-2.86776
-0.110586,372.279,3.23404e-005,-2.99408,0.18529,-0.318381,-2.7043
-0.110586,372.279,3.2766e-005,-2.97634,0.175559,-0.45733,-2.54661
-0.110586,372.279,3.31915e-005,-2.94686,0.163308,-0.57581,-2.3972
-0.110586,372.279,3.3617e-005,-2.90575,0.149013,-0.671859,-2.25821
-0.110586,372.279,3.40426e-005,-2.85317,0.133184,-0.74397,-2.13139
-0.110586,372.279,3.44681e-005,-2.78933,0.116352,-0.791121,-2.01804
-0.110586,372.279,3.48936e-005,-2.71448,0.0990584,-0.812788,-1.91902
-0.110586,372.279,3.53191e-005,-2.62892,0.0818466,-0.808957,-1.83472
-0.110586,372.279,3.57447e-005,-2.53298,0.0652484,-0.780113,-1.76506
-0.110586,372.279,3.61702e-005,-2.42705,0.0497752,-0.727239,-1.70953
-0.110586,372.279,3.65957e-005,-2.31154,0.0359075,-0.651785,-1.66717
-0.110586,372.279,3.70213e-005,-2.18691,0.0240852,-0.555646,-1.63661
-0.110586,372.279,3.74468e-005,-2.05364,0.0146997,-0.441118,-1.61611
-0.110586,372.279,3.78723e-005,-1.91227,0.00808566,-0.310862,-1.6036
-0.110586,372.279,3.82979e-005,-1.76336,0.00451456,-0.167842,-1.59672
-0.110586,372.279,3.87234e-005,-1.60748,0.00418952,-0.0152766,-1.59288
-0.110586,372.279,3.91489e-005,-1.44526,0.00724113,0.143426,-1.58931
-0.110586,372.279,3.95745e-005,-1.27734,0.0137248,0.304732,-1.58315
-0.110586,372.279,4e-005,-1.10437,0.0236195,0.465049,-1.57147
-0.110586,372.279,4.04255e-005,-0.927051,0.0368279,0.620797,-1.55137
-0.110586,372.279,4.08511e-005,-0.74607,0.0531783,0.768468,-1.52002
-0.110586,372.279,4.12766e-005,-0.562144,0.0724272,0.9047,-1.47476
-0.110586,372.279,4.17021e-005,-0.376,0.0942642,1.02634,-1.41312
-0.110586,372.279,4.21277e-005,-0.188372,0.118317,1.13049,-1.3329
-0.110586,372.279,4.25532e-005,-7.34764e-016,0.144159,1.21458,-1.2322
-0.110586,372.279,4.29787e-005,0.188372,0.171317,1.27642,-1.10952
-0.110586,372.279,4.34043e-005,0.376,0.199279,1.3142,-0.963714
-0.110586,372.279,4.38298e-005,0.562144,0.227504,1.32658,-0.794115
-0.110586,372.279,4.42553e-005,0.74607,0.255433,1.31268,-0.600494
-0.110586,372.279,4.46809e-005,0.927051,0.282499,1.27211,-0.383104
-0.110586,372.279,4.51064e-005,1.10437,0.308137,1.20498,-0.142679
-0.110586,372.279,4.55319e-005,1.27734,0.331794,1.11188,0.119565
-0.110586,372.279,4.59574e-005,1.44526,0.352941,0.993901,0.401943
-0.110586,372.279,4.6383e-005,1.60748,0.371081,0.852596,0.702319
-0.110586,372.279,4.68085e-005,1.76336,0.385761,0.689955,1.01813
-0.110586,372.279,4.7234e-005,1.91227,0.396578,0.508378,1.34644
-0.110586,372.279,4.76596e-005,2.05364,0.403187,0.310623,1.68395
-0.110586,372.279,4.80851e-005,2.18691,0.40531,0.0997654,2.02709
-0.110586,372.279,4.85106e-005,2.31154,0.402738,-0.120861,2.37204
-0.110586,372.279,4.89362e-005,2.42705,0.39534,-0.347723,2.71479
-0.110586,372.279,4.93617e-005,2.53298,0.38306,-0.577147,3.05125
-0.110586,372.279,4.97872e-005,2.62892,0.365924,-0.805391,3.37726
-0.110586,372.279,5.02128e-005,2.71448,0.344037,-1.0287,3.68868
-0.110586,372.279,5.06383e-005,2.78933,0.317582,-1.24339,3.98148
-0.110586,372.279,5.10638e-005,2.85317,0.286818,-1.44589,4.25176
-0.110586,372.279,5.14894e-005,2.90575,0.252077,-1.63283,4.49586
-0.110586,372.279,5.19149e-005,2.94686,0.213756,-1.80108,4.7104
-0.110586,372.279,5.23404e-005,2.97634,0.172313,-1.94781,4.89232
-0.110586,372.279,5.2766e-005,2.99408,0.128259,-2.07055,5.03897
-0.110586,372.279,5.31915e-005,3,0.0821478,-2.16723,5.14812
-0.110586,372.279,5.3617e-005,2.99408,0.0345693,-2.23619,5.21804
-0.110586,372.279,5.40426e-005,2.97634,-0.0138618,-2.27626,5.24746
-0.110586,372.279,5.44681e-005,2.94686,-0.0625157,-2.28673,5.23566
-0.110586,372.279,5.48936e-005,2.90575,-0.110758,-2.26739,5.18245
-0.110586,372.279,5.53191e-005,2.85317,-0.157961,-2.21853,5.08819
-0.110586,372.279,5.57447e-005,2.78933,-0.203512,-2.1409,4.95376
-0.110586,372.279,5.61702e-005,2.71448,-0.246826,-2.03576,4.78056
-0.110586,372.279,5.65957e-005,2.62892,-0.287354,-1.90481,4.57049
-0.110586,372.279,5.70213e-005,2.53298,-0.324591,-1.75015,4.32593
-0.110586,372.279,5.74468e-005,2.42705,-0.358087,-1.57429,4.04969
-0.110586,372.279,5.78723e-005,2.31154,-0.38745,-1.38006,3.74493
-0.110586,372.279,5.82979e-005,2.18691,-0.412356,-1.17058,3.41519
-0.110586,372.279,5.87234e-005,2.05364,-0.432551,-0.94919,3.06425
-0.110586,372.279,5.91489e-005,1.91227,-0.447858,-0.719423,2.69612
-0.110586,372.279,5.95745e-005,1.76336,-0.458175,-0.484904,2.31496
-0.110586,372.279,6e-005,1.60748,-0.46348,-0.249306,1.92503
-0.110586,372.279,6.04255e-005,1.44526,-0.463826,-0.0162846,1.53057
-0.110586,372.279,6.08511e-005,1.27734,-0.459345,0.21059,1.13583
-0.110586,372.279,6.12766e-005,1.10437,-0.450241,0.42789,0.744897
-0.110586,372.279,6.17021e-005,0.927051,-0.436786,0.632396,0.361712
-0.110586,372.279,6.21277e-005,0.74607,-0.419315,0.821144,-0.0100206
-0.110586,372.279,6.25532e-005,0.562144,-0.39822,0.99148,-0.366885
-0.110586,372.279,6.29787e-005,0.376,-0.373941,1.1411,-0.705795
-0.110586,372.279,6.34043e-005,0.188372,-0.34696,1.26811,-1.02404
-0.110586,372.279,6.38298e-005,1.10215e-015,-0.31779,1.371,-1.31933
-0.110586,372.279,6.42553e-005,-0.188372,-0.286965,1.44875,-1.58979
-0.110586,372.279,6.46809e-005,-0.376,-0.255034,1.50075,-1.83401
-0.110586,372.279,6.51064e-005,-0.562144,-0.222547,1.5269,-2.05106
-0.110586,372.279,6.55319e-005,-0.74607,-0.190046,1.52754,-2.24047
-0.110586,372.279,6.59574e-005,-0.927051,-0.158058,1.50346,-2.40221
-0.110586,372.279,6.6383e-005,-1.10437,-0.127081,1.45589,-2.53672
-0.110586,372.279,6.68085e-005,-1.27734,-0.097582,1.38647,-2.64488
-0.110586,372.279,6.7234e-005,-1.44526,-0.069982,1.2972,-2.72793
-0.110586,372.279,6.76596e-005,-1.60748,-0.0446538,1.19043,-2.78749
-0.110586,372.279,6.80851e-005,-1.76336,-0.0219137,1.06878,-2.82549
-0.110586,372.279,6.85106e-005,-1.91227,-0.00201729,0.935131,-2.84414
-0.110586,372.279,6.89362e-005,-2.05364,0.0148447,0.792515,-2.84586
-0.110586,372.279,6.93617e-005,-2.18691,0.0285491,0.644105,-2.83322
-0.110586,372.279,6.97872e-005,-2.31154,0.0390413,0.493133,-2.80892
-0.110586,372.279,7.02128e-005,-2.42705,0.0463356,0.342833,-2.7757
-0.110586,372.279,7.06383e-005,-2.53298,0.0505139,0.196379,-2.73626
-0.110586,372.279,7.10638e-005,-2.62892,0.051723,0.0568298,-2.69327
-0.110586,372.279,7.14894e-005,-2.71448,0.0501713,-0.072931,-2.64925
-0.110586,372.279,7.19149e-005,-2.78933,0.0461235,-0.190247,-2.60655
-0.110586,372.279,7.23404e-005,-2.85317,0.039895,-0.292738,-2.5673
-0.110586,372.279,7.2766e-005,-2.90575,0.0318451,-0.378344,-2.53335
-0.110586,372.279,7.31915e-005,-2.94686,0.0223694,-0.445359,-2.50625
-0.110586,372.279,7.3617e-005,-2.97634,0.0118913,-0.492468,-2.48721
-0.110586,372.279,7.40426e-005,-2.99408,0.000853808,-0.518764,-2.47709
-0.110586,372.279,7.44681e-005,-3,-0.0102902,-0.523767,-2.47636
-0.110586,372.279,7.48936e-005,-2.99408,-0.0210865,-0.50743,-2.48512
-0.110586,372.279,7.53191e-005,-2.97634,-0.0310895,-0.47014,-2.50306
-0.110586,372.279,7.57447e-005,-2.94686,-0.0398705,-0.412708,-2.52952
-0.110586,372.279,7.61702e-005,-2.90575,-0.047027,-0.336356,-2.56346
-0.110586,372.279,7.65957e-005,-2.85317,-0.0521906,-0.242687,-2.60348
-0.110586,372.279,7.70213e-005,-2.78933,-0.0550344,-0.13366,-2.6479
-0.110586,372.279,7.74468e-005,-2.71448,-0.0552802,-0.0115507,-2.69473
-0.110586,372.279,7.78723e-005,-2.62892,-0.0527037,0.121094,-2.74178
-0.110586,372.279,7.82979e-005,-2.53298,-0.0471399,0.261501,-2.78664
-0.110586,372.279,7.87234e-005,-2.42705,-0.0384862,0.406724,-2.82675
-0.110586,372.279,7.91489e-005,-2.31154,-0.0267053,0.553701,-2.85951
-0.110586,372.279,7.95745e-005,-2.18691,-0.0118264,0.699308,-2.88224
-0.110586,372.279,8e-005,-2.05364,0.00605488,0.840421,-2.8923
-0.110586,372.279,8.04255e-005,-1.91227,0.0267777,0.973974,-2.88715
-0.110586,372.279,8.08511e-005,-1.76336,0.0501185,1.09701,-2.86436
-0.110586,372.279,8.12766e-005,-1.60748,0.0757942,1.20676,-2.8217
-0.110586,372.279,8.17021e-005,-1.44526,0.103468,1.30065,-2.7572
-0.110586,372.279,8.21277e-005,-1.27734,0.132753,1.37639,-2.66914
-0.110586,372.279,8.25532e-005,-1.10437,0.163221,1.43202,-2.55616
-0.110586,372.279,8.29787e-005,-0.927051,0.19441,1.46589,-2.41725
-0.110586,372.279,8.34043e-005,-0.74607,0.225831,1.47677,-2.25179
-0.110586,372.279,8.38298e-005,-0.562144,0.256976,1.46382,-2.0596
-0.110586,372.279,8.42553e-005,-0.376,0.287329,1.42662,-1.84089
-0.110586,372.279,8.46809e-005,-0.188372,0.316376,1.36519,-1.59636
-0.110586,372.279,8.51064e-005,-1.46953e-015,0.34361,1.27998,-1.3271
-0.110586,372.279,8.55319e-005,0.188372,0.368543,1.17186,-1.03467
-0.110586,372.279,8.59574e-005,0.376,0.390716,1.04213,-0.721015
-0.110586,372.279,8.6383e-005,0.562144,0.409704,0.892443,-0.388491
-0.110586,372.279,8.68085e-005,0.74607,0.425127,0.724856,-0.0398063
-0.110586,372.279,8.7234e-005,0.927051,0.436653,0.541731,0.322004
-0.110586,372.279,8.76596e-005,1.10437,0.444008,0.345717,0.693623
-0.110586,372.279,8.80851e-005,1.27734,0.446981,0.139707,1.0715
-0.110586,372.279,8.85106e-005,1.44526,0.445423,-0.0732223,1.45191
-0.110586,372.279,8.89362e-005,1.60748,0.439256,-0.289854,1.831
-0.110586,372.279,8.93617e-005,1.76336,0.428471,-0.506895,2.20483
-0.110586,372.279,8.97872e-005,1.91227,0.41313,-0.721029,2.56949
-0.110586,372.279,9.02128e-005,2.05364,0.393364,-0.928975,2.92109
-0.110586,372.279,9.06383e-005,2.18691,0.369374,-1.12754,3.25586
-0.110586,372.279,9.10638e-005,2.31154,0.341423,-1.3137,3.57023
-0.110586,372.279,9.14894e-005,2.42705,0.309836,-1.4846,3.8608
-0.110586,372.279,9.19149e-005,2.53298,0.274992,-1.63765,4.12449
-0.110586,372.279,9.23404e-005,2.62892,0.237321,-1.77056,4.35852
-0.110586,372.279,9.2766e-005,2.71448,0.197292,-1.88136,4.5605
-0.110586,372.279,9.31915e-005,2.78933,0.15541,-1.96846,4.72841
-0.110586,372.279,9.3617e-005,2.85317,0.112204,-2.03065,4.86067
-0.110586,372.279,9.40426e-005,2.90575,0.068223,-2.06713,4.95616
-0.110586,372.279,9.44681e-005,2.94686,0.0240203,-2.07752,5.01423
-0.110586,372.279,9.48936e-005,2.97634,-0.0198499,-2.0619,5.03467
-0.110586,372.279,9.53191e-005,2.99408,-0.0628444,-2.02074,5.01778
-0.110586,372.279,9.57447e-005,3,-0.104439,-1.95493,4.96429
-0.110586,372.279,9.61702e-005,2.99408,-0.144136,-1.86577,4.87541
-0.110586,372.279,9.65957e-005,2.97634,-0.181475,-1.75493,4.75274
-0.110586,372.279,9.70213e-005,2.94686,-0.216036,-1.6244,4.59829
-0.110586,372.279,9.74468e-005,2.90575,-0.247451,-1.47651,4.41443
-0.110586,372.279,9.78723e-005,2.85317,-0.275405,-1.31381,4.20383
-0.110586,372.279,9.82979e-005,2.78933,-0.299641,-1.1391,3.96945
-0.110586,372.279,9.87234e-005,2.71448,-0.319967,-0.955324,3.71443
-0.110586,372.279,9.91489e-005,2.62892,-0.336255,-0.765545,3.44212
-0.110586,372.279,9.95745e-005,2.53298,-0.348444,-0.572881,3.15595
-0.110586,372.279,0.0001,2.42705,-0.356539,-0.38045,2.8594
-0.110586,372.279,0.000100426,2.31154,-0.36061,-0.191318,2.55596
-0.110586,372.279,0.000100851,2.18691,-0.360789,-0.00844427,2.24906
-0.110586,372.279,0.000101277,2.05364,-0.357271,0.165373,1.942
-0.110586,372.279,0.000101702,1.91227,-0.350302,0.327539,1.63794
-0.110586,372.279,0.000102128,1.76336,-0.34018,0.475714,1.33981
-0.110586,372.279,0.000102553,1.60748,-0.327247,0.607846,1.0503
-0.110586,372.279,0.000102979,1.44526,-0.311881,0.722209,0.771791
-0.110586,372.279,0.000103404,1.27734,-0.294489,0.817428,0.50636
-0.110586,372.279,0.00010383,1.10437,-0.2755,0.892502,0.255731
-0.110586,372.279,0.000104255,0.927051,-0.255354,0.946819,0.0212636
-0.110586,372.279,0.000104681,0.74607,-0.2345,0.980161,-0.196059
-0.110586,372.279,0.000105106,0.562144,-0.213379,0.992703,-0.395634
-0.110586,372.279,0.000105532,0.376,-0.192421,0.985012,-0.577233
-0.110586,372.279,0.000105957,0.188372,-0.172037,0.958025,-0.740995
-0.110586,372.279,0.000106383,1.83691e-015,-0.152611,0.913033,-0.88741
-0.110586,372.279,0.000106809,-0.188372,-0.134491,0.85165,-1.01729
-0.110586,372.279,0.000107234,-0.376,-0.117985,0.775783,-1.13175
-0.110586,372.279,0.00010766,-0.562144,-0.103355,0.687593,-1.23217
-0.110586,372.279,0.000108085,-0.74607,-0.0908138,0.589451,-1.32013
-0.110586,372.279,0.000108511,-0.927051,-0.0805183,0.48389,-1.39742
-0.110586,372.279,0.000108936,-1.10437,-0.0725702,0.37356,-1.46594
-0.110586,372.279,0.000109362,-1.27734,-0.0670133,0.261174,-1.5277
-0.110586,372.279,0.000109787,-1.44526,-0.0638334,0.149456,-1.58474
-0.110586,372.279,0.000110213,-1.60748,-0.0629592,0.0410891,-1.63906
-0.110586,372.279,0.000110638,-1.76336,-0.0642642,-0.0613342,-1.69264
-0.110586,372.279,0.000111064,-1.91227,-0.0675698,-0.155363,-1.74734
-0.110586,372.279,0.000111489,-2.05364,-0.0726492,-0.238734,-1.80484
-0.110586,372.279,0.000111915,-2.18691,-0.0792325,-0.309413,-1.86667
-0.110586,372.279,0.00011234,-2.31154,-0.0870119,-0.365634,-1.9341
-0.110586,372.279,0.000112766,-2.42705,-0.0956488,-0.405934,-2.00816
-0.110586,372.279,0.000113191,-2.53298,-0.10478,-0.429178,-2.08956
-0.110586,372.279,0.000113617,-2.62892,-0.114027,-0.434579,-2.17874
-0.110586,372.279,0.000114043,-2.71448,-0.122999,-0.421719,-2.27578
-0.110586,372.279,0.000114468,-2.78933,-0.131309,-0.390551,-2.38046
-0.110586,372.279,0.000114894,-2.85317,-0.138573,-0.341401,-2.49221
-0.110586,372.279,0.000115319,-2.90575,-0.144423,-0.274965,-2.61015
-0.110586,372.279,0.000115745,-2.94686,-0.148514,-0.192292,-2.73306
-0.110586,372.279,0.00011617,-2.97634,-0.150531,-0.0947702,-2.85945
-0.110586,372.279,0.000116596,-2.99408,-0.150192,0.0159054,-2.98757
-0.110586,372.279,0.000117021,-3,-0.147261,0.137759,-3.11539
-0.110586,372.279,0.000117447,-2.99408,-0.141547,0.268571,-3.24072
-0.110586,372.279,0.000117872,-2.97634,-0.132911,0.405921,-3.36118
-0.110586,372.279,0.000118298,-2.94686,-0.121267,0.547233,-3.4743
-0.110586,372.279,0.000118723,-2.90575,-0.10659,0.689817,-3.57751
-0.110586,372.279,0.000119149,-2.85317,-0.088911,0.830926,-3.66822
-0.110586,372.279,0.000119574,-2.78933,-0.0683195,0.967802,-3.74389
-0.110586,372.279,0.00012,-2.71448,-0.0449636,1.09773,-3.80203
-0.110586,372.279,0.000120426,-2.62892,-0.019047,1.21808,-3.8403
-0.110586,372.279,0.000120851,-2.53298,0.00917348,1.32636,-3.85651
-0.110586,372.279,0.000121277,-2.42705,0.0393923,1.42029,-3.8487
-0.110586,372.279,0.000121702,-2.31154,0.0712598,1.49777,-3.81518
-0.110586,372.279,0.000122128,-2.18691,0.104388,1.55701,-3.75453
-0.110586,372.279,0.000122553,-2.05364,0.138356,1.5965,-3.66569
-0.110586,372.279,0.000122979,-1.91227,0.172719,1.61506,-3.54794
-0.110586,372.279,0.000123404,-1.76336,0.207014,1.61187,-3.40095
-0.110586,372.279,0.00012383,-1.60748,0.240768,1.58645,-3.22476
-0.110586,372.279,0.000124255,-1.44526,0.273507,1.53874,-3.01986
-0.110586,372.279,0.000124681,-1.27734,0.304763,1.46901,-2.78708
-0.110586,372.279,0.000125106,-1.10437,0.334081,1.37795,-2.52771
-0.110586,372.279,0.000125532,-0.927051,0.361029,1.26658,-2.24339
-0.110586,372.279,0.000125957,-0.74607,0.385206,1.13629,-1.93613
-0.110586,372.279,0.000126383,-0.562144,0.406243,0.988778,-1.60829
-0.110586,372.279,0.000126809,-0.376,0.423819,0.826049,-1.26255
-0.110586,372.279,0.000127234,-0.188372,0.437657,0.650363,-0.901857
-0.110586,372.279,0.00012766,-2.20429e-015,0.447533,0.4642,-0.529383
-0.110586,372.279,0.000128085,0.188372,0.453282,0.270221,-0.148504
-0.110586,372.279,0.000128511,0.376,0.454798,0.0712208,0.237269
-0.110586,372.279,0.000128936,0.562144,0.452034,-0.129923,0.624331
-0.110586,372.279,0.000129362,0.74607,0.445006,-0.330295,1.00904
-0.110586,372.279,0.000129787,0.927051,0.433793,-0.526995,1.38777
-0.110586,372.279,0.000130213,1.10437,0.418534,-0.717188,1.75695
-0.110586,372.279,0.000130638,1.27734,0.399424,-0.89815,2.11315
-0.110586,372.279,0.000131064,1.44526,0.376716,-1.06732,2.45309
-0.110586,372.279,0.000131489,1.60748,0.350709,-1.22232,2.7737
-0.110586,372.279,0.000131915,1.76336,0.32175,-1.36105,3.07217
-0.110586,372.279,0.00013234,1.91227,0.290226,-1.48165,3.346
-0.110586,372.279,0.000132766,2.05364,0.256554,-1.58259,3.593
-0.110586,372.279,0.000133191,2.18691,0.221178,-1.66265,3.81135
-0.110586,372.279,0.000133617,2.31154,0.184561,-1.72099,3.99958
-0.110586,372.279,0.000134043,2.42705,0.147176,-1.75709,4.15666
-0.110586,372.279,0.000134468,2.53298,0.109499,-1.77085,4.28191
-0.110586,372.279,0.000134894,2.62892,0.0719988,-1.76249,4.3751
-0.110586,372.279,0.000135319,2.71448,0.0351345,-1.73262,4.43638
-0.110586,372.279,0.000135745,2.78933,-0.000656688,-1.68218,4.46628
-0.110586,372.279,0.00013617,2.85317,-0.0349642,-1.61246,4.46572
-0.110586,372.279,0.000136596,2.90575,-0.0674112,-1.52501,4.43597
-0.110586,372.279,0.000137021,2.94686,-0.09766,-1.42169,4.37859
-0.110586,372.279,0.000137447,2.97634,-0.125417,-1.30459,4.29548
-0.110586,372.279,0.000137872,2.99408,-0.150438,-1.17598,4.18874
-0.110586,372.279,0.000138298,3,-0.17253,-1.0383,4.06071
-0.110586,372.279,0.000138723,2.99408,-0.191553,-0.894099,3.91388
-0.110586,372.279,0.000139149,2.97634,-0.207425,-0.745978,3.75085
-0.110586,372.279,0.000139574,2.94686,-0.220118,-0.596564,3.57432
-0.110586,372.279,0.00014,2.90575,-0.229659,-0.448452,3.38698
-0.110586,372.279,0.000140426,2.85317,-0.236131,-0.304156,3.19153
-0.110586,372.279,0.000140851,2.78933,-0.239664,-0.16607,2.99057
-0.110586,372.279,0.000141277,2.71448,-0.240439,-0.0364226,2.7866
-0.110586,372.279,0.000141702,2.62892,-0.238678,0.0827608,2.58197
-0.110586,372.279,0.000142128,2.53298,-0.234642,0.189693,2.37884
-0.110586,372.279,0.000142553,2.42705,-0.228624,0.282854,2.17914
-0.110586,372.279,0.000142979,2.31154,-0.220943,0.36102,1.98457
-0.110586,372.279,0.000143404,2.18691,-0.211937,0.423279,1.79653
-0.110586,372.279,0.00014383,2.05364,-0.201957,0.469045,1.61616
-0.110586,372.279,0.000144255,1.91227,-0.19136,0.498068,1.44428
-0.110586,372.279,0.000144681,1.76336,-0.1805,0.510433,1.28142
-0.110586,372.279,0.000145106,1.60748,-0.169722,0.506556,1.12781
-0.110586,372.279,0.000145532,1.44526,-0.159356,0.487176,0.983363
-0.110586,372.279,0.000145957,1.27734,-0.149711,0.453332,0.84774
-0.110586,372.279,0.000146383,1.10437,-0.141065,0.406345,0.720326
-0.110586,372.279,0.000146809,0.927051,-0.133666,0.34779,0.600271
-0.110586,372.279,0.000147234,0.74607,-0.12772,0.279465,0.486513
-0.110586,372.279,0.00014766,0.562144,-0.123393,0.203351,0.377815
-0.110586,372.279,0.000148085,0.376,-0.120806,0.121578,0.2728
-0.110586,372.279,0.000148511,0.188372,-0.120032,0.036378,0.169986
-0.110586,372.279,0.000148936,2.57167e-015,-0.121095,-0.0499537,0.0678308
-0.110586,372.279,0.000149362,-0.188372,-0.12397,-0.135107,-0.0352288
-0.110586,372.279,0.000149787,-0.376,-0.128583,-0.216801,-0.140735
