Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.1314,372.279,3.68627e-005,-1.10437,0.128054,-0.914293,-0.221567
-0.1314,372.279,3.72549e-005,-0.927051,0.11171,-0.833538,-0.121132
-0.1314,372.279,3.76471e-005,-0.74607,0.0972661,-0.736648,-0.0335165
-0.1314,372.279,3.80392e-005,-0.562144,0.0849937,-0.625894,0.0427707
-0.1314,372.279,3.84314e-005,-0.376,0.075116,-0.503764,0.109432
-0.1314,372.279,3.88235e-005,-0.188372,0.0678038,-0.37292,0.168347
-0.1314,372.279,3.92157e-005,-7.34764e-016,0.0631734,-0.236151,0.221526
-0.1314,372.279,3.96078e-005,0.188372,0.0612846,-0.0963283,0.271074
-0.1314,372.279,4e-005,0.376,0.0621403,0.0436408,0.319141
-0.1314,372.279,4.03922e-005,0.562144,0.0656867,0.180863,0.367878
-0.1314,372.279,4.07843e-005,0.74607,0.0718142,0.312505,0.419397
-0.1314,372.279,4.11765e-005,0.927051,0.0803601,0.43584,0.475722
-0.1314,372.279,4.15686e-005,1.10437,0.0911109,0.548292,0.53875
-0.1314,372.279,4.19608e-005,1.27734,0.103807,0.647477,0.610209
-0.1314,372.279,4.23529e-005,1.44526,0.118145,0.731245,0.691626
-0.1314,372.279,4.27451e-005,1.60748,0.133786,0.79771,0.784288
-0.1314,372.279,4.31373e-005,1.76336,0.15036,0.845281,0.889219
-0.1314,372.279,4.35294e-005,1.91227,0.167472,0.872693,1.00715
-0.1314,372.279,4.39216e-005,2.05364,0.184708,0.879021,1.1385
-0.1314,372.279,4.43137e-005,2.18691,0.201643,0.8637,1.28337
-0.1314,372.279,4.47059e-005,2.31154,0.217849,0.82653,1.44152
-0.1314,372.279,4.5098e-005,2.42705,0.232902,0.767683,1.61238
-0.1314,372.279,4.54902e-005,2.53298,0.246386,0.687701,1.79505
-0.1314,372.279,4.58824e-005,2.62892,0.257906,0.587485,1.98829
-0.1314,372.279,4.62745e-005,2.71448,0.267088,0.468283,2.19057
-0.1314,372.279,4.66667e-005,2.78933,0.273591,0.33167,2.40005
-0.1314,372.279,4.70588e-005,2.85317,0.277111,0.179526,2.61463
-0.1314,372.279,4.7451e-005,2.90575,0.277386,0.014005,2.83198
-0.1314,372.279,4.78431e-005,2.94686,0.274199,-0.162499,3.04953
-0.1314,372.279,4.82353e-005,2.97634,0.267388,-0.347388,3.26459
-0.1314,372.279,4.86275e-005,2.99408,0.256841,-0.537899,3.47431
-0.1314,372.279,4.90196e-005,3,0.242505,-0.731148,3.67575
-0.1314,372.279,4.94118e-005,2.99408,0.224383,-0.924175,3.86595
-0.1314,372.279,4.98039e-005,2.97634,0.202541,-1.11399,4.04194
-0.1314,372.279,5.01961e-005,2.94686,0.177097,-1.29762,4.20079
-0.1314,372.279,5.05882e-005,2.90575,0.148232,-1.47214,4.33969
-0.1314,372.279,5.09804e-005,2.85317,0.116178,-1.63475,4.45595
-0.1314,372.279,5.13725e-005,2.78933,0.0812207,-1.7828,4.54707
-0.1314,372.279,5.17647e-005,2.71448,0.043695,-1.91381,4.61077
-0.1314,372.279,5.21569e-005,2.62892,0.00397832,-2.02555,4.64505
-0.1314,372.279,5.2549e-005,2.53298,-0.0375127,-2.11604,4.64817
-0.1314,372.279,5.29412e-005,2.42705,-0.0803284,-2.1836,4.61874
-0.1314,372.279,5.33333e-005,2.31154,-0.123993,-2.22688,4.55574
-0.1314,372.279,5.37255e-005,2.18691,-0.168009,-2.24484,4.45849
-0.1314,372.279,5.41176e-005,2.05364,-0.211869,-2.23684,4.32672
-0.1314,372.279,5.45098e-005,1.91227,-0.255057,-2.20258,4.16055
-0.1314,372.279,5.4902e-005,1.76336,-0.297059,-2.14214,3.9605
-0.1314,372.279,5.52941e-005,1.60748,-0.337372,-2.05596,3.72752
-0.1314,372.279,5.56863e-005,1.44526,-0.375507,-1.94488,3.46291
-0.1314,372.279,5.60784e-005,1.27734,-0.410999,-1.81007,3.1684
-0.1314,372.279,5.64706e-005,1.10437,-0.443411,-1.65302,2.84604
-0.1314,372.279,5.68627e-005,0.927051,-0.472344,-1.47558,2.49827
-0.1314,372.279,5.72549e-005,0.74607,-0.497439,-1.27986,2.1278
-0.1314,372.279,5.76471e-005,0.562144,-0.518385,-1.06822,1.73766
-0.1314,372.279,5.80392e-005,0.376,-0.534919,-0.843271,1.33108
-0.1314,372.279,5.84314e-005,0.188372,-0.546837,-0.607789,0.911535
-0.1314,372.279,5.88235e-005,-4.22692e-015,-0.553988,-0.364698,0.482643
-0.1314,372.279,5.92157e-005,-0.188372,-0.556282,-0.117027,0.0481431
-0.1314,372.279,5.96078e-005,-0.376,-0.553691,0.13214,-0.388157
-0.1314,372.279,6e-005,-0.562144,-0.546246,0.379704,-0.822425
-0.1314,372.279,6.03922e-005,-0.74607,-0.534038,0.622601,-1.25085
-0.1314,372.279,6.07843e-005,-0.927051,-0.517218,0.857841,-1.66971
-0.1314,372.279,6.11765e-005,-1.10437,-0.495992,1.08255,-2.07537
-0.1314,372.279,6.15686e-005,-1.27734,-0.470619,1.29402,-2.46438
-0.1314,372.279,6.19608e-005,-1.44526,-0.441408,1.48974,-2.83349
-0.1314,372.279,6.23529e-005,-1.60748,-0.408713,1.66742,-3.1797
-0.1314,372.279,6.27451e-005,-1.76336,-0.372928,1.82505,-3.50026
-0.1314,372.279,6.31373e-005,-1.91227,-0.334479,1.96091,-3.79275
-0.1314,372.279,6.35294e-005,-2.05364,-0.29382,2.07359,-4.05508
-0.1314,372.279,6.39216e-005,-2.18691,-0.251428,2.162,-4.28553
-0.1314,372.279,6.43137e-005,-2.31154,-0.207792,2.22542,-4.48273
-0.1314,372.279,6.47059e-005,-2.42705,-0.163411,2.26347,-4.6457
-0.1314,372.279,6.5098e-005,-2.53298,-0.118781,2.27613,-4.77387
-0.1314,372.279,6.54902e-005,-2.62892,-0.0743938,2.26373,-4.86703
-0.1314,372.279,6.58824e-005,-2.71448,-0.0307282,2.22694,-4.92538
-0.1314,372.279,6.62745e-005,-2.78933,0.0117576,2.16678,-4.94948
-0.1314,372.279,6.66667e-005,-2.85317,0.0526312,2.08455,-4.94026
-0.1314,372.279,6.70588e-005,-2.90575,0.0914916,1.98188,-4.89898
-0.1314,372.279,6.7451e-005,-2.94686,0.127974,1.86063,-4.82722
-0.1314,372.279,6.78431e-005,-2.97634,0.161757,1.7229,-4.72685
-0.1314,372.279,6.82353e-005,-2.99408,0.192561,1.57101,-4.59998
-0.1314,372.279,6.86275e-005,-3,0.220157,1.40742,-4.44895
-0.1314,372.279,6.90196e-005,-2.99408,0.244368,1.23471,-4.27628
-0.1314,372.279,6.94118e-005,-2.97634,0.265065,1.05557,-4.08462
-0.1314,372.279,6.98039e-005,-2.94686,0.282177,0.872692,-3.87673
-0.1314,372.279,7.01961e-005,-2.90575,0.295682,0.688799,-3.65541
-0.1314,372.279,7.05882e-005,-2.85317,0.305615,0.506558,-3.4235
-0.1314,372.279,7.09804e-005,-2.78933,0.312057,0.328558,-3.1838
-0.1314,372.279,7.13725e-005,-2.71448,0.315141,0.157266,-2.93905
-0.1314,372.279,7.17647e-005,-2.62892,0.315043,-0.00500736,-2.69188
-0.1314,372.279,7.21569e-005,-2.53298,0.311981,-0.156142,-2.44479
-0.1314,372.279,7.2549e-005,-2.42705,0.306212,-0.29424,-2.2001
-0.1314,372.279,7.29412e-005,-2.31154,0.298022,-0.417651,-1.95993
-0.1314,372.279,7.33333e-005,-2.18691,0.287728,-0.524993,-1.72619
-0.1314,372.279,7.37255e-005,-2.05364,0.275666,-0.615178,-1.50052
-0.1314,372.279,7.41176e-005,-1.91227,0.262187,-0.687416,-1.28431
-0.1314,372.279,7.45098e-005,-1.76336,0.247653,-0.741229,-1.07868
-0.1314,372.279,7.4902e-005,-1.60748,0.232429,-0.776457,-0.884438
-0.1314,372.279,7.52941e-005,-1.44526,0.216875,-0.793251,-0.702141
-0.1314,372.279,7.56863e-005,-1.27734,0.201344,-0.792071,-0.532043
-0.1314,372.279,7.60784e-005,-1.10437,0.186174,-0.773674,-0.374126
-0.1314,372.279,7.64706e-005,-0.927051,0.171682,-0.739099,-0.228108
-0.1314,372.279,7.68627e-005,-0.74607,0.158159,-0.689644,-0.0934552
-0.1314,372.279,7.72549e-005,-0.562144,0.145868,-0.626848,0.0305914
-0.1314,372.279,7.76471e-005,-0.376,0.135036,-0.552459,0.144998
-0.1314,372.279,7.80392e-005,-0.188372,0.125851,-0.468405,0.250908
-0.1314,372.279,7.84314e-005,-1.46953e-015,0.118464,-0.37676,0.349615
-0.1314,372.279,7.88235e-005,0.188372,0.112979,-0.279708,0.442528
-0.1314,372.279,7.92157e-005,0.376,0.10946,-0.179508,0.531139
-0.1314,372.279,7.96078e-005,0.562144,0.107921,-0.0784551,0.61699
-0.1314,372.279,8e-005,0.74607,0.108336,0.0211582,0.701634
-0.1314,372.279,8.03922e-005,0.927051,0.110632,0.11708,0.786604
-0.1314,372.279,8.07843e-005,1.10437,0.114693,0.207138,0.873374
-0.1314,372.279,8.11765e-005,1.27734,0.120365,0.28927,0.96333
-0.1314,372.279,8.15686e-005,1.44526,0.127455,0.361566,1.05773
-0.1314,372.279,8.19608e-005,1.60748,0.135735,0.422292,1.1577
-0.1314,372.279,8.23529e-005,1.76336,0.144949,0.469922,1.26416
-0.1314,372.279,8.27451e-005,1.91227,0.154815,0.503165,1.37784
-0.1314,372.279,8.31373e-005,2.05364,0.165031,0.520983,1.49927
-0.1314,372.279,8.35294e-005,2.18691,0.175278,0.522608,1.6287
-0.1314,372.279,8.39216e-005,2.31154,0.18523,0.507559,1.76618
-0.1314,372.279,8.43137e-005,2.42705,0.194556,0.475645,1.91145
-0.1314,372.279,8.47059e-005,2.53298,0.202928,0.426973,2.06405
-0.1314,372.279,8.5098e-005,2.62892,0.210025,0.361944,2.22321
-0.1314,372.279,8.54902e-005,2.71448,0.21554,0.281249,2.38793
-0.1314,372.279,8.58824e-005,2.78933,0.219184,0.185857,2.55698
-0.1314,372.279,8.62745e-005,2.85317,0.220694,0.0770017,2.72889
-0.1314,372.279,8.66667e-005,2.90575,0.219835,-0.0438375,2.90199
-0.1314,372.279,8.70588e-005,2.94686,0.216404,-0.174959,3.07441
-0.1314,372.279,8.7451e-005,2.97634,0.210238,-0.314465,3.24413
-0.1314,372.279,8.78431e-005,2.99408,0.201213,-0.460292,3.40903
-0.1314,372.279,8.82353e-005,3,0.189247,-0.610239,3.56684
-0.1314,372.279,8.86275e-005,2.99408,0.174306,-0.762008,3.71527
-0.1314,372.279,8.90196e-005,2.97634,0.156399,-0.913232,3.85198
-0.1314,372.279,8.94118e-005,2.94686,0.135585,-1.06152,3.97465
-0.1314,372.279,8.98039e-005,2.90575,0.111968,-1.20448,4.08099
-0.1314,372.279,9.01961e-005,2.85317,0.0856977,-1.33979,4.16881
-0.1314,372.279,9.05882e-005,2.78933,0.0569688,-1.46517,4.23602
-0.1314,372.279,9.09804e-005,2.71448,0.0260177,-1.57851,4.2807
-0.1314,372.279,9.13725e-005,2.62892,-0.00688036,-1.6778,4.30111
-0.1314,372.279,9.17647e-005,2.53298,-0.0414145,-1.76124,4.29571
-0.1314,372.279,9.21569e-005,2.42705,-0.0772429,-1.82725,4.26323
-0.1314,372.279,9.2549e-005,2.31154,-0.113997,-1.87445,4.20265
-0.1314,372.279,9.29412e-005,2.18691,-0.151286,-1.90174,4.11324
-0.1314,372.279,9.33333e-005,2.05364,-0.188704,-1.90831,3.99458
-0.1314,372.279,9.37255e-005,1.91227,-0.225833,-1.89361,3.84658
-0.1314,372.279,9.41176e-005,1.76336,-0.262253,-1.85739,3.66945
-0.1314,372.279,9.45098e-005,1.60748,-0.297541,-1.79972,3.46377
-0.1314,372.279,9.4902e-005,1.44526,-0.331286,-1.72096,3.2304
-0.1314,372.279,9.52941e-005,1.27734,-0.363085,-1.62178,2.97057
-0.1314,372.279,9.56863e-005,1.10437,-0.392558,-1.50311,2.6858
-0.1314,372.279,9.60784e-005,0.927051,-0.419346,-1.36619,2.37791
-0.1314,372.279,9.64706e-005,0.74607,-0.44312,-1.21249,2.04901
-0.1314,372.279,9.68627e-005,0.562144,-0.463586,-1.04374,1.70146
-0.1314,372.279,9.72549e-005,0.376,-0.480485,-0.861878,1.33787
-0.1314,372.279,9.76471e-005,0.188372,-0.493603,-0.66901,0.961015
-0.1314,372.279,9.80392e-005,-3.49216e-015,-0.502768,-0.467412,0.573876
-0.1314,372.279,9.84314e-005,-0.188372,-0.507856,-0.259479,0.179548
-0.1314,372.279,9.88235e-005,-0.376,-0.508791,-0.0476912,-0.218771
-0.1314,372.279,9.92157e-005,-0.562144,-0.505548,0.165418,-0.617823
-0.1314,372.279,9.96078e-005,-0.74607,-0.49815,0.377301,-1.01433
-0.1314,372.279,0.0001,-0.927051,-0.486671,0.585429,-1.40504
-0.1314,372.279,0.000100392,-1.10437,-0.471233,0.787333,-1.78674
-0.1314,372.279,0.000100784,-1.27734,-0.452005,0.980633,-2.15633
-0.1314,372.279,0.000101176,-1.44526,-0.429199,1.16308,-2.51085
-0.1314,372.279,0.000101569,-1.60748,-0.40307,1.33257,-2.84747
-0.1314,372.279,0.000101961,-1.76336,-0.37391,1.48719,-3.16361
-0.1314,372.279,0.000102353,-1.91227,-0.342042,1.62524,-3.45687
-0.1314,372.279,0.000102745,-2.05364,-0.307821,1.74527,-3.72514
-0.1314,372.279,0.000103137,-2.18691,-0.271624,1.84605,-3.96657
-0.1314,372.279,0.000103529,-2.31154,-0.233847,1.92665,-4.1796
-0.1314,372.279,0.000103922,-2.42705,-0.194898,1.9864,-4.36301
-0.1314,372.279,0.000104314,-2.53298,-0.155193,2.02493,-4.51588
-0.1314,372.279,0.000104706,-2.62892,-0.115151,2.04215,-4.6376
-0.1314,372.279,0.000105098,-2.71448,-0.0751851,2.03827,-4.72791
-0.1314,372.279,0.00010549,-2.78933,-0.0356995,2.01377,-4.78688
-0.1314,372.279,0.000105882,-2.85317,0.00291632,1.96941,-4.81488
-0.1314,372.279,0.000106275,-2.90575,0.040293,1.90621,-4.81259
-0.1314,372.279,0.000106667,-2.94686,0.0760859,1.82544,-4.78099
-0.1314,372.279,0.000107059,-2.97634,0.109979,1.72856,-4.72131
-0.1314,372.279,0.000107451,-2.99408,0.14169,1.61725,-4.63506
-0.1314,372.279,0.000107843,-3,0.170972,1.49337,-4.52393
-0.1314,372.279,0.000108235,-2.99408,0.197616,1.35887,-4.38983
-0.1314,372.279,0.000108627,-2.97634,0.221457,1.21587,-4.23484
-0.1314,372.279,0.00010902,-2.94686,0.242369,1.06652,-4.06115
-0.1314,372.279,0.000109412,-2.90575,0.260272,0.913027,-3.87105
-0.1314,372.279,0.000109804,-2.85317,0.275127,0.757611,-3.66692
-0.1314,372.279,0.000110196,-2.78933,0.28694,0.602461,-3.45113
-0.1314,372.279,0.000110588,-2.71448,0.295757,0.449711,-3.22608
-0.1314,372.279,0.00011098,-2.62892,0.301667,0.301404,-2.99411
-0.1314,372.279,0.000111373,-2.53298,0.304794,0.159463,-2.75751
-0.1314,372.279,0.000111765,-2.42705,0.305297,0.0256676,-2.51846
-0.1314,372.279,0.000112157,-2.31154,0.303368,-0.0983786,-2.27901
-0.1314,372.279,0.000112549,-2.18691,0.299226,-0.211265,-2.04107
-0.1314,372.279,0.000112941,-2.05364,0.293112,-0.311794,-1.80639
-0.1314,372.279,0.000113333,-1.91227,0.285289,-0.398998,-1.57649
-0.1314,372.279,0.000113725,-1.76336,0.276031,-0.47215,-1.35274
-0.1314,372.279,0.000114118,-1.60748,0.265624,-0.530773,-1.13624
-0.1314,372.279,0.00011451,-1.44526,0.254356,-0.574641,-0.927911
-0.1314,372.279,0.000114902,-1.27734,0.242517,-0.603783,-0.728416
-0.1314,372.279,0.000115294,-1.10437,0.23039,-0.618475,-0.538207
-0.1314,372.279,0.000115686,-0.927051,0.218249,-0.619235,-0.357508
-0.1314,372.279,0.000116078,-0.74607,0.20635,-0.60681,-0.186333
-0.1314,372.279,0.000116471,-0.562144,0.194935,-0.582161,-0.0244896
-0.1314,372.279,0.000116863,-0.376,0.184221,-0.546445,0.128401
-0.1314,372.279,0.000117255,-0.188372,0.174397,-0.500993,0.272888
-0.1314,372.279,0.000117647,8.45385e-015,0.165627,-0.447285,0.40967
-0.1314,372.279,0.000118039,0.188372,0.15804,-0.386925,0.539574
-0.1314,372.279,0.000118431,0.376,0.151734,-0.321614,0.663527
-0.1314,372.279,0.000118824,0.562144,0.146771,-0.253117,0.782534
-0.1314,372.279,0.000119216,0.74607,0.143178,-0.183235,0.897648
-0.1314,372.279,0.000119608,0.927051,0.140947,-0.113776,1.00995
-0.1314,372.279,0.00012,1.10437,0.140035,-0.0465187,1.12049
-0.1314,372.279,0.000120392,1.27734,0.140365,0.0168107,1.23032
-0.1314,372.279,0.000120784,1.44526,0.141827,0.0745727,1.34041
-0.1314,372.279,0.000121176,1.60748,0.144283,0.12524,1.45165
-0.1314,372.279,0.000121569,1.76336,0.147565,0.167423,1.56481
-0.1314,372.279,0.000121961,1.91227,0.151485,0.199893,1.68055
-0.1314,372.279,0.000122353,2.05364,0.15583,0.221605,1.79936
-0.1314,372.279,0.000122745,2.18691,0.160374,0.231713,1.92158
-0.1314,372.279,0.000123137,2.31154,0.164875,0.229584,2.04737
-0.1314,372.279,0.000123529,2.42705,0.169087,0.21481,2.17668
-0.1314,372.279,0.000123922,2.53298,0.172758,0.187217,2.3093
-0.1314,372.279,0.000124314,2.62892,0.175638,0.146865,2.44479
-0.1314,372.279,0.000124706,2.71448,0.177482,0.0940499,2.58255
-0.1314,372.279,0.000125098,2.78933,0.178056,0.029299,2.72175
-0.1314,372.279,0.00012549,2.85317,0.177142,-0.0466369,2.8614
-0.1314,372.279,0.000125882,2.90575,0.174538,-0.132795,3.00034
-0.1314,372.279,0.000126275,2.94686,0.170067,-0.228013,3.13723
-0.1314,372.279,0.000126667,2.97634,0.163578,-0.330953,3.27062
-0.1314,372.279,0.000127059,2.99408,0.154948,-0.440114,3.39891
-0.1314,372.279,0.000127451,3,0.144088,-0.553861,3.52044
-0.1314,372.279,0.000127843,2.99408,0.130942,-0.670449,3.63345
-0.1314,372.279,0.000128235,2.97634,0.11549,-0.788049,3.73615
-0.1314,372.279,0.000128627,2.94686,0.0977496,-0.904779,3.82673
-0.1314,372.279,0.00012902,2.90575,0.0777744,-1.01873,3.9034
-0.1314,372.279,0.000129412,2.85317,0.0556567,-1.128,3.9644
-0.1314,372.279,0.000129804,2.78933,0.0315249,-1.23072,4.00805
-0.1314,372.279,0.000130196,2.71448,0.00554267,-1.32509,4.03277
-0.1314,372.279,0.000130588,2.62892,-0.0220926,-1.4094,4.03712
-0.1314,372.279,0.00013098,2.53298,-0.0511523,-1.48205,4.01979
-0.1314,372.279,0.000131373,2.42705,-0.0813796,-1.54159,3.97968
-0.1314,372.279,0.000131765,2.31154,-0.112492,-1.58676,3.91585
-0.1314,372.279,0.000132157,2.18691,-0.144188,-1.61645,3.82762
-0.1314,372.279,0.000132549,2.05364,-0.176144,-1.62979,3.71453
-0.1314,372.279,0.000132941,1.91227,-0.208029,-1.62611,3.57638
-0.1314,372.279,0.000133333,1.76336,-0.239499,-1.60499,3.41322
-0.1314,372.279,0.000133725,1.60748,-0.27021,-1.56624,3.22538
-0.1314,372.279,0.000134118,1.44526,-0.299816,-1.5099,3.01345
-0.1314,372.279,0.00013451,1.27734,-0.327978,-1.43629,2.7783
-0.1314,372.279,0.000134902,1.10437,-0.354369,-1.34594,2.52106
-0.1314,372.279,0.000135294,0.927051,-0.378676,-1.23964,2.24312
-0.1314,372.279,0.000135686,0.74607,-0.400605,-1.11838,1.94612
-0.1314,372.279,0.000136078,0.562144,-0.419887,-0.983372,1.63192
-0.1314,372.279,0.000136471,0.376,-0.43628,-0.836035,1.3026
-0.1314,372.279,0.000136863,0.188372,-0.449573,-0.677947,0.960418
-0.1314,372.279,0.000137255,-8.08647e-015,-0.459589,-0.510845,0.607812
-0.1314,372.279,0.000137647,-0.188372,-0.466189,-0.336594,0.24735
-0.1314,372.279,0.000138039,-0.376,-0.469271,-0.15716,-0.118289
-0.1314,372.279,0.000138431,-0.562144,-0.468772,0.0254158,-0.486345
-0.1314,372.279,0.000138824,-0.74607,-0.464673,0.209047,-0.854009
