Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.145949,372.279,8.03774e-005,2.18691,0.0375682,-0.407841,2.58364
-0.145949,372.279,8.07547e-005,2.31154,0.0317254,-0.309673,2.612
-0.145949,372.279,8.11321e-005,2.42705,0.0276372,-0.216672,2.63594
-0.145949,372.279,8.15094e-005,2.53298,0.0251731,-0.130595,2.6568
-0.145949,372.279,8.18868e-005,2.62892,0.0241721,-0.0530531,2.6758
-0.145949,372.279,8.22642e-005,2.71448,0.0244459,0.0145105,2.69404
-0.145949,372.279,8.26415e-005,2.78933,0.0257826,0.0708419,2.71249
-0.145949,372.279,8.30189e-005,2.85317,0.0279504,0.114896,2.73195
-0.145949,372.279,8.33962e-005,2.90575,0.0307023,0.145849,2.75304
-0.145949,372.279,8.37736e-005,2.94686,0.0337799,0.163115,2.77622
-0.145949,372.279,8.41509e-005,2.97634,0.0369186,0.166348,2.80171
-0.145949,372.279,8.45283e-005,2.99408,0.0398516,0.155451,2.82957
-0.145949,372.279,8.49057e-005,3,0.0423153,0.130575,2.85965
-0.145949,372.279,8.5283e-005,2.99408,0.0440533,0.0921148,2.89159
-0.145949,372.279,8.56604e-005,2.97634,0.0448213,0.0407046,2.92483
-0.145949,372.279,8.60377e-005,2.94686,0.0443912,-0.0227935,2.95866
-0.145949,372.279,8.64151e-005,2.90575,0.0425553,-0.0973031,2.99216
-0.145949,372.279,8.67925e-005,2.85317,0.0391299,-0.18155,3.02428
-0.145949,372.279,8.71698e-005,2.78933,0.0339585,-0.274082,3.05381
-0.145949,372.279,8.75472e-005,2.71448,0.0269153,-0.373291,3.07944
-0.145949,372.279,8.79245e-005,2.62892,0.017907,-0.477438,3.09976
-0.145949,372.279,8.83019e-005,2.53298,0.00687534,-0.584679,3.11327
-0.145949,372.279,8.86792e-005,2.42705,-0.00620192,-0.693095,3.11846
-0.145949,372.279,8.90566e-005,2.31154,-0.0213098,-0.800718,3.11378
-0.145949,372.279,8.9434e-005,2.18691,-0.0383959,-0.905563,3.0977
-0.145949,372.279,8.98113e-005,2.05364,-0.0573706,-1.00566,3.06872
-0.145949,372.279,9.01887e-005,1.91227,-0.0781079,-1.09908,3.02542
-0.145949,372.279,9.0566e-005,1.76336,-0.100447,-1.18396,2.96647
-0.145949,372.279,9.09434e-005,1.60748,-0.124193,-1.25854,2.89066
-0.145949,372.279,9.13208e-005,1.44526,-0.149121,-1.32121,2.79693
-0.145949,372.279,9.16981e-005,1.27734,-0.174979,-1.37047,2.68439
-0.145949,372.279,9.20755e-005,1.10437,-0.201489,-1.40503,2.55233
-0.145949,372.279,9.24528e-005,0.927051,-0.228353,-1.42379,2.40026
-0.145949,372.279,9.28302e-005,0.74607,-0.255256,-1.42584,2.22792
-0.145949,372.279,9.32075e-005,0.562144,-0.281869,-1.41052,2.03527
-0.145949,372.279,9.35849e-005,0.376,-0.307858,-1.3774,1.82254
-0.145949,372.279,9.39623e-005,0.188372,-0.332883,-1.32631,1.59019
-0.145949,372.279,9.43396e-005,-3.49216e-015,-0.356606,-1.25731,1.33896
-0.145949,372.279,9.4717e-005,-0.188372,-0.378695,-1.17073,1.06983
-0.145949,372.279,9.50943e-005,-0.376,-0.398829,-1.06713,0.784019
-0.145949,372.279,9.54717e-005,-0.562144,-0.416704,-0.947333,0.483015
-0.145949,372.279,9.58491e-005,-0.74607,-0.432031,-0.812382,0.168522
-0.145949,372.279,9.62264e-005,-0.927051,-0.444551,-0.663542,-0.157539
-0.145949,372.279,9.66038e-005,-1.10437,-0.454028,-0.502283,-0.49305
-0.145949,372.279,9.69811e-005,-1.27734,-0.46026,-0.33026,-0.835712
-0.145949,372.279,9.73585e-005,-1.44526,-0.463076,-0.149289,-1.18308
-0.145949,372.279,9.77358e-005,-1.60748,-0.462347,0.038674,-1.53257
-0.145949,372.279,9.81132e-005,-1.76336,-0.457978,0.23156,-1.88151
-0.145949,372.279,9.84906e-005,-1.91227,-0.449917,0.427216,-2.22715
-0.145949,372.279,9.88679e-005,-2.05364,-0.438154,0.623429,-2.56671
-0.145949,372.279,9.92453e-005,-2.18691,-0.422721,0.817962,-2.8974
-0.145949,372.279,9.96226e-005,-2.31154,-0.403691,1.00858,-3.21643
-0.145949,372.279,0.0001,-2.42705,-0.38118,1.19307,-3.5211
-0.145949,372.279,0.000100377,-2.53298,-0.355344,1.3693,-3.80879
-0.145949,372.279,0.000100755,-2.62892,-0.326378,1.53521,-4.07697
-0.145949,372.279,0.000101132,-2.71448,-0.294513,1.68887,-4.32329
-0.145949,372.279,0.000101509,-2.78933,-0.260013,1.82848,-4.54557
-0.145949,372.279,0.000101887,-2.85317,-0.223175,1.95241,-4.7418
-0.145949,372.279,0.000102264,-2.90575,-0.184322,2.05923,-4.91024
-0.145949,372.279,0.000102642,-2.94686,-0.143799,2.1477,-5.04935
-0.145949,372.279,0.000103019,-2.97634,-0.101973,2.2168,-5.15788
-0.145949,372.279,0.000103396,-2.99408,-0.0592224,2.26577,-5.23484
-0.145949,372.279,0.000103774,-3,-0.0159382,2.29406,-5.27953
-0.145949,372.279,0.000104151,-2.99408,0.0274842,2.30139,-5.29156
-0.145949,372.279,0.000104528,-2.97634,0.070649,2.28773,-5.27082
-0.145949,372.279,0.000104906,-2.94686,0.113164,2.25331,-5.2175
-0.145949,372.279,0.000105283,-2.90575,0.154647,2.19859,-5.13209
-0.145949,372.279,0.00010566,-2.85317,0.194728,2.12428,-5.01538
-0.145949,372.279,0.000106038,-2.78933,0.233055,2.03132,-4.86841
-0.145949,372.279,0.000106415,-2.71448,0.269297,1.92088,-4.69252
-0.145949,372.279,0.000106792,-2.62892,0.303152,1.79431,-4.48928
-0.145949,372.279,0.00010717,-2.53298,0.334344,1.65314,-4.26049
-0.145949,372.279,0.000107547,-2.42705,0.362628,1.49909,-4.00815
-0.145949,372.279,0.000107925,-2.31154,0.387798,1.33398,-3.73447
-0.145949,372.279,0.000108302,-2.18691,0.40968,1.15977,-3.44179
-0.145949,372.279,0.000108679,-2.05364,0.428142,0.97847,-3.1326
-0.145949,372.279,0.000109057,-1.91227,0.443089,0.792185,-2.80947
-0.145949,372.279,0.000109434,-1.76336,0.454467,0.603028,-2.47507
-0.145949,372.279,0.000109811,-1.60748,0.462261,0.413119,-2.13207
-0.145949,372.279,0.000110189,-1.44526,0.466498,0.22455,-1.7832
-0.145949,372.279,0.000110566,-1.27734,0.467241,0.0393594,-1.43112
-0.145949,372.279,0.000110943,-1.10437,0.46459,-0.140493,-1.07849
-0.145949,372.279,0.000111321,-0.927051,0.458681,-0.313154,-0.727853
-0.145949,372.279,0.000111698,-0.74607,0.449683,-0.476898,-0.381678
-0.145949,372.279,0.000112075,-0.562144,0.437794,-0.630149,-0.0422945
-0.145949,372.279,0.000112453,-0.376,0.423237,-0.771499,0.288116
-0.145949,372.279,0.00011283,-0.188372,0.406261,-0.899725,0.60754
-0.145949,372.279,0.000113208,8.45385e-015,0.387133,-1.0138,0.914152
-0.145949,372.279,0.000113585,0.188372,0.366135,-1.11291,1.20633
-0.145949,372.279,0.000113962,0.376,0.34356,-1.19646,1.48266
-0.145949,372.279,0.00011434,0.562144,0.319709,-1.26407,1.74195
-0.145949,372.279,0.000114717,0.74607,0.294887,-1.31559,1.98324
-0.145949,372.279,0.000115094,0.927051,0.269395,-1.35107,2.20579
-0.145949,372.279,0.000115472,1.10437,0.243531,-1.37081,2.40911
-0.145949,372.279,0.000115849,1.27734,0.217582,-1.3753,2.59291
-0.145949,372.279,0.000116226,1.44526,0.191822,-1.36523,2.75712
-0.145949,372.279,0.000116604,1.60748,0.166512,-1.34146,2.90189
-0.145949,372.279,0.000116981,1.76336,0.141888,-1.30505,3.02756
-0.145949,372.279,0.000117358,1.91227,0.118168,-1.25718,3.13465
-0.145949,372.279,0.000117736,2.05364,0.0955422,-1.19917,3.22383
-0.145949,372.279,0.000118113,2.18691,0.0741749,-1.13247,3.29594
-0.145949,372.279,0.000118491,2.31154,0.0542019,-1.05857,3.35192
-0.145949,372.279,0.000118868,2.42705,0.0357289,-0.979068,3.39282
-0.145949,372.279,0.000119245,2.53298,0.0188313,-0.89557,3.41979
-0.145949,372.279,0.000119623,2.62892,0.00355396,-0.809701,3.434
-0.145949,372.279,0.00012,2.71448,-0.010089,-0.723075,3.43668
-0.145949,372.279,0.000120377,2.78933,-0.0221128,-0.637266,3.42907
-0.145949,372.279,0.000120755,2.85317,-0.0325617,-0.553788,3.41238
-0.145949,372.279,0.000121132,2.90575,-0.0415064,-0.47407,3.38781
-0.145949,372.279,0.000121509,2.94686,-0.049043,-0.399438,3.35648
-0.145949,372.279,0.000121887,2.97634,-0.05529,-0.331094,3.31947
-0.145949,372.279,0.000122264,2.99408,-0.0603862,-0.270097,3.27774
-0.145949,372.279,0.000122642,3,-0.0644872,-0.217353,3.23216
-0.145949,372.279,0.000123019,2.99408,-0.0677626,-0.173597,3.18349
-0.145949,372.279,0.000123396,2.97634,-0.0703925,-0.139388,3.13235
-0.145949,372.279,0.000123774,2.94686,-0.0725642,-0.115099,3.07923
-0.145949,372.279,0.000124151,2.90575,-0.0744682,-0.100913,3.02446
-0.145949,372.279,0.000124528,2.85317,-0.0762951,-0.0968235,2.96826
-0.145949,372.279,0.000124906,2.78933,-0.0782316,-0.102634,2.91068
-0.145949,372.279,0.000125283,2.71448,-0.0804573,-0.117965,2.85163
-0.145949,372.279,0.00012566,2.62892,-0.0831414,-0.142258,2.79091
-0.145949,372.279,0.000126038,2.53298,-0.0864393,-0.174787,2.72816
-0.145949,372.279,0.000126415,2.42705,-0.0904898,-0.214674,2.66293
-0.145949,372.279,0.000126792,2.31154,-0.0954124,-0.260897,2.59463
-0.145949,372.279,0.00012717,2.18691,-0.101305,-0.312315,2.52262
-0.145949,372.279,0.000127547,2.05364,-0.108242,-0.367677,2.44617
-0.145949,372.279,0.000127925,1.91227,-0.116274,-0.425652,2.36447
-0.145949,372.279,0.000128302,1.76336,-0.125422,-0.484845,2.27672
-0.145949,372.279,0.000128679,1.60748,-0.135682,-0.543819,2.18206
-0.145949,372.279,0.000129057,1.44526,-0.147024,-0.60112,2.07966
-0.145949,372.279,0.000129434,1.27734,-0.159388,-0.655299,1.9687
-0.145949,372.279,0.000129811,1.10437,-0.172689,-0.704938,1.84841
-0.145949,372.279,0.000130189,0.927051,-0.186815,-0.748666,1.71808
-0.145949,372.279,0.000130566,0.74607,-0.20163,-0.785191,1.57708
-0.145949,372.279,0.000130943,0.562144,-0.216975,-0.813309,1.42491
-0.145949,372.279,0.000131321,0.376,-0.232672,-0.831935,1.26115
-0.145949,372.279,0.000131698,0.188372,-0.248523,-0.840111,1.08555
-0.145949,372.279,0.000132075,2.57167e-015,-0.264316,-0.83703,0.897988
-0.145949,372.279,0.000132453,-0.188372,-0.279826,-0.822044,0.698504
-0.145949,372.279,0.00013283,-0.376,-0.29482,-0.794678,0.487315
