Amp, Phaseshift, Time, Vd, Vr, VL, VC
1.9038,371.148,1.33981e-005,-2.78933,-0.860545,-3.4235,1.1402
1.9038,371.148,1.35922e-005,-2.85317,-0.890961,-3.13282,0.806005
1.9038,371.148,1.37864e-005,-2.90575,-0.918347,-2.82079,0.460001
1.9038,371.148,1.39806e-005,-2.94686,-0.942507,-2.48852,0.103361
1.9038,371.148,1.41748e-005,-2.97634,-0.963257,-2.1372,-0.262661
1.9038,371.148,1.43689e-005,-2.99408,-0.980424,-1.76816,-0.636741
1.9038,371.148,1.45631e-005,-3,-0.993849,-1.38284,-1.01749
1.9038,371.148,1.47573e-005,-2.99408,-1.00339,-0.982743,-1.40345
1.9038,371.148,1.49515e-005,-2.97634,-1.00892,-0.569505,-1.79312
1.9038,371.148,1.51456e-005,-2.94686,-1.01033,-0.144827,-2.18493
1.9038,371.148,1.53398e-005,-2.90575,-1.00751,0.289505,-2.57729
1.9038,371.148,1.5534e-005,-2.85317,-1.00041,0.731633,-2.96856
1.9038,371.148,1.57282e-005,-2.78933,-0.988959,1.17964,-3.35707
1.9038,371.148,1.59223e-005,-2.71448,-0.973119,1.63154,-3.74113
1.9038,371.148,1.61165e-005,-2.62892,-0.952873,2.08533,-4.11904
1.9038,371.148,1.63107e-005,-2.53298,-0.928223,2.53893,-4.48908
1.9038,371.148,1.65049e-005,-2.42705,-0.899191,2.99026,-4.84956
1.9038,371.148,1.6699e-005,-2.31154,-0.86582,3.43721,-5.19876
1.9038,371.148,1.68932e-005,-2.18691,-0.828173,3.87767,-5.535
1.9038,371.148,1.70874e-005,-2.05364,-0.786333,4.30953,-5.85662
1.9038,371.148,1.72816e-005,-1.91227,-0.740404,4.73068,-6.16199
1.9038,371.148,1.74757e-005,-1.76336,-0.69051,5.13904,-6.44953
1.9038,371.148,1.76699e-005,-1.60748,-0.636796,5.53256,-6.71769
1.9038,371.148,1.78641e-005,-1.44526,-0.579425,5.90922,-6.96499
1.9038,371.148,1.80583e-005,-1.27734,-0.51858,6.26708,-7.19001
1.9038,371.148,1.82524e-005,-1.10437,-0.454461,6.60421,-7.3914
1.9038,371.148,1.84466e-005,-0.927051,-0.387288,6.91881,-7.56789
1.9038,371.148,1.86408e-005,-0.74607,-0.317297,7.20911,-7.71829
1.9038,371.148,1.8835e-005,-0.562144,-0.244739,7.47344,-7.84151
1.9038,371.148,1.90291e-005,-0.376,-0.169882,7.71025,-7.93656
1.9038,371.148,1.92233e-005,-0.188372,-0.0930079,7.91807,-8.00253
1.9038,371.148,1.94175e-005,-7.34764e-016,-0.0144105,8.09554,-8.03865
1.9038,371.148,1.96117e-005,0.188372,0.0656035,8.24143,-8.04425
1.9038,371.148,1.98058e-005,0.376,0.146716,8.35464,-8.01877
1.9038,371.148,2e-005,0.562144,0.228602,8.4342,-7.96179
1.9038,371.148,2.01942e-005,0.74607,0.310925,8.47926,-7.87301
1.9038,371.148,2.03883e-005,0.927051,0.393344,8.48914,-7.75227
1.9038,371.148,2.05825e-005,1.10437,0.475512,8.4633,-7.59951
1.9038,371.148,2.07767e-005,1.27734,0.557078,8.40134,-7.41485
1.9038,371.148,2.09709e-005,1.44526,0.63769,8.30303,-7.19851
1.9038,371.148,2.1165e-005,1.60748,0.716994,8.1683,-6.95086
1.9038,371.148,2.13592e-005,1.76336,0.794637,7.99722,-6.67242
1.9038,371.148,2.15534e-005,1.91227,0.870268,7.79005,-6.36382
1.9038,371.148,2.17476e-005,2.05364,0.943542,7.54719,-6.02585
1.9038,371.148,2.19417e-005,2.18691,1.01412,7.26921,-5.65943
1.9038,371.148,2.21359e-005,2.31154,1.08166,6.95685,-5.2656
1.9038,371.148,2.23301e-005,2.42705,1.14584,6.61099,-4.84553
1.9038,371.148,2.25243e-005,2.53298,1.20635,6.23267,-4.40055
1.9038,371.148,2.27184e-005,2.62892,1.26289,5.82311,-3.93206
1.9038,371.148,2.29126e-005,2.71448,1.31516,5.38365,-3.44162
1.9038,371.148,2.31068e-005,2.78933,1.36288,4.91579,-2.93087
1.9038,371.148,2.3301e-005,2.85317,1.40581,4.42116,-2.4016
1.9038,371.148,2.34951e-005,2.90575,1.44369,3.90154,-1.85565
1.9038,371.148,2.36893e-005,2.94686,1.4763,3.35883,-1.295
1.9038,371.148,2.38835e-005,2.97634,1.50343,2.79505,-0.721679
1.9038,371.148,2.40777e-005,2.99408,1.52491,2.21233,-0.137822
1.9038,371.148,2.42718e-005,3,1.54057,1.61291,0.454378
1.9038,371.148,2.4466e-005,2.99408,1.55027,0.999131,1.05266
1.9038,371.148,2.46602e-005,2.97634,1.5539,0.373414,1.65471
1.9038,371.148,2.48544e-005,2.94686,1.55136,-0.261741,2.25816
1.9038,371.148,2.50485e-005,2.90575,1.54258,-0.903768,2.86063
1.9038,371.148,2.52427e-005,2.85317,1.52753,-1.55004,3.45969
1.9038,371.148,2.54369e-005,2.78933,1.50619,-2.19789,4.05291
1.9038,371.148,2.56311e-005,2.71448,1.47858,-2.84462,4.63784
1.9038,371.148,2.58252e-005,2.62892,1.44472,-3.48749,5.21204
1.9038,371.148,2.60194e-005,2.53298,1.40468,-4.12377,5.7731
1.9038,371.148,2.62136e-005,2.42705,1.35856,-4.75073,6.3186
1.9038,371.148,2.64078e-005,2.31154,1.30646,-5.36562,6.8462
1.9038,371.148,2.66019e-005,2.18691,1.24854,-5.96576,7.35356
1.9038,371.148,2.67961e-005,2.05364,1.18497,-6.54847,7.83843
1.9038,371.148,2.69903e-005,1.91227,1.11593,-7.11113,8.29862
1.9038,371.148,2.71845e-005,1.76336,1.04164,-7.65119,8.73199
1.9038,371.148,2.73786e-005,1.60748,0.96236,-8.16615,9.13651
1.9038,371.148,2.75728e-005,1.44526,0.878344,-8.65361,9.51024
1.9038,371.148,2.7767e-005,1.27734,0.789886,-9.11125,9.85134
1.9038,371.148,2.79612e-005,1.10437,0.697295,-9.53686,10.1581
1.9038,371.148,2.81553e-005,0.927051,0.600903,-9.92834,10.4289
1.9038,371.148,2.83495e-005,0.74607,0.501061,-10.2837,10.6622
1.9038,371.148,2.85437e-005,0.562144,0.398137,-10.6012,10.8568
1.9038,371.148,2.87379e-005,0.376,0.292516,-10.879,11.0115
1.9038,371.148,2.8932e-005,0.188372,0.184598,-11.1156,11.1251
1.9038,371.148,2.91262e-005,1.10215e-015,0.0747954,-11.3096,11.1967
1.9038,371.148,2.93204e-005,-0.188372,-0.0364658,-11.4599,11.2258
1.9038,371.148,2.95146e-005,-0.376,-0.14875,-11.5653,11.2116
1.9038,371.148,2.97087e-005,-0.562144,-0.261615,-11.625,11.1539
1.9038,371.148,2.99029e-005,-0.74607,-0.374608,-11.6383,11.0523
1.9038,371.148,3.00971e-005,-0.927051,-0.487275,-11.6047,10.9068
1.9038,371.148,3.02913e-005,-1.10437,-0.599157,-11.5239,10.7175
1.9038,371.148,3.04854e-005,-1.27734,-0.709796,-11.3957,10.4849
1.9038,371.148,3.06796e-005,-1.44526,-0.818731,-11.2203,10.2092
1.9038,371.148,3.08738e-005,-1.60748,-0.925507,-10.998,9.89126
1.9038,371.148,3.1068e-005,-1.76336,-1.02967,-10.7291,9.53184
1.9038,371.148,3.12621e-005,-1.91227,-1.13078,-10.4144,9.13197
1.9038,371.148,3.14563e-005,-2.05364,-1.2284,-10.0548,8.69283
1.9038,371.148,3.16505e-005,-2.18691,-1.32211,-9.65133,8.21578
1.9038,371.148,3.18447e-005,-2.31154,-1.41148,-9.20521,7.70234
1.9038,371.148,3.20388e-005,-2.42705,-1.49612,-8.71791,7.15419
1.9038,371.148,3.2233e-005,-2.53298,-1.57564,-8.19106,6.57318
1.9038,371.148,3.24272e-005,-2.62892,-1.64969,-7.62646,5.96128
1.9038,371.148,3.26214e-005,-2.71448,-1.7179,-7.02607,5.32062
1.9038,371.148,3.28155e-005,-2.78933,-1.77996,-6.39205,4.65348
1.9038,371.148,3.30097e-005,-2.85317,-1.83556,-5.72669,3.96223
1.9038,371.148,3.32039e-005,-2.90575,-1.88442,-5.03242,3.24939
1.9038,371.148,3.33981e-005,-2.94686,-1.92628,-4.31184,2.51758
1.9038,371.148,3.35922e-005,-2.97634,-1.96092,-3.56765,1.76951
1.9038,371.148,3.37864e-005,-2.99408,-1.98813,-2.80268,1.00799
1.9038,371.148,3.39806e-005,-3,-2.00774,-2.01987,0.235904
1.9038,371.148,3.41748e-005,-2.99408,-2.0196,-1.22225,-0.543799
1.9038,371.148,3.43689e-005,-2.97634,-2.02361,-0.412942,-1.32811
1.9038,371.148,3.45631e-005,-2.94686,-2.01968,0.404862,-2.11398
1.9038,371.148,3.47573e-005,-2.90575,-2.00776,1.22791,-2.89832
1.9038,371.148,3.49515e-005,-2.85317,-1.98783,2.05291,-3.67804
1.9038,371.148,3.51456e-005,-2.78933,-1.9599,2.87653,-4.45001
1.9038,371.148,3.53398e-005,-2.71448,-1.92402,3.69543,-5.21113
1.9038,371.148,3.5534e-005,-2.62892,-1.88027,4.50624,-5.95833
1.9038,371.148,3.57282e-005,-2.53298,-1.82876,5.30562,-6.68853
1.9038,371.148,3.59223e-005,-2.42705,-1.76963,6.09024,-7.39873
1.9038,371.148,3.61165e-005,-2.31154,-1.70306,6.85682,-8.08597
1.9038,371.148,3.63107e-005,-2.18691,-1.62926,7.60212,-8.74735
1.9038,371.148,3.65049e-005,-2.05364,-1.54845,8.32297,-9.38007
1.9038,371.148,3.6699e-005,-1.91227,-1.46091,9.01625,-9.98141
1.9038,371.148,3.68932e-005,-1.76336,-1.36694,9.67897,-10.5488
1.9038,371.148,3.70874e-005,-1.60748,-1.26686,10.3082,-11.0796
1.9038,371.148,3.72816e-005,-1.44526,-1.16103,10.9012,-11.5716
1.9038,371.148,3.74757e-005,-1.27734,-1.04981,11.4553,-12.0225
1.9038,371.148,3.76699e-005,-1.10437,-0.933617,11.9679,-12.4302
1.9038,371.148,3.78641e-005,-0.927051,-0.812872,12.4367,-12.7927
1.9038,371.148,3.80583e-005,-0.74607,-0.688022,12.8595,-13.1084
1.9038,371.148,3.82524e-005,-0.562144,-0.559534,13.2343,-13.3756
1.9038,371.148,3.84466e-005,-0.376,-0.427892,13.5591,-13.5929
1.9038,371.148,3.86408e-005,-0.188372,-0.293596,13.8324,-13.7591
1.9038,371.148,3.8835e-005,-1.46953e-015,-0.157162,14.0527,-13.8731
1.9038,371.148,3.90291e-005,0.188372,-0.0191174,14.2186,-13.9341
1.9038,371.148,3.92233e-005,0.376,0.120002,14.3292,-13.9416
1.9038,371.148,3.94175e-005,0.562144,0.259649,14.3837,-13.895
1.9038,371.148,3.96117e-005,0.74607,0.399274,14.3814,-13.7941
1.9038,371.148,3.98058e-005,0.927051,0.538322,14.3219,-13.6391
1.9038,371.148,4e-005,1.10437,0.676235,14.2051,-13.43
1.9038,371.148,4.01942e-005,1.27734,0.81246,14.0311,-13.1674
1.9038,371.148,4.03883e-005,1.44526,0.946442,13.8002,-12.8519
1.9038,371.148,4.05825e-005,1.60748,1.07764,13.5129,-12.4843
1.9038,371.148,4.07767e-005,1.76336,1.2055,13.17,-12.0658
1.9038,371.148,4.09709e-005,1.91227,1.32951,12.7726,-11.5977
1.9038,371.148,4.1165e-005,2.05364,1.44913,12.3218,-11.0814
1.9038,371.148,4.13592e-005,2.18691,1.56388,11.8191,-10.5186
1.9038,371.148,4.15534e-005,2.31154,1.67326,11.2662,-9.91125
1.9038,371.148,4.17476e-005,2.42705,1.77681,10.665,-9.26144
1.9038,371.148,4.19417e-005,2.53298,1.87407,10.0176,-8.57141
1.9038,371.148,4.21359e-005,2.62892,1.96461,9.32627,-7.84362
1.9038,371.148,4.23301e-005,2.71448,2.04804,8.59349,-7.08066
1.9038,371.148,4.25243e-005,2.78933,2.12399,7.82195,-6.28531
1.9038,371.148,4.27184e-005,2.85317,2.19209,7.01449,-5.46046
1.9038,371.148,4.29126e-005,2.90575,2.25203,6.17412,-4.60916
1.9038,371.148,4.31068e-005,2.94686,2.30353,5.30399,-3.73459
1.9038,371.148,4.3301e-005,2.97634,2.34632,4.4074,-2.84001
1.9038,371.148,4.34951e-005,2.99408,2.38018,3.48778,-1.92882
1.9038,371.148,4.36893e-005,3,2.40492,2.54864,-1.00448
1.9038,371.148,4.38835e-005,2.99408,2.42039,1.59364,-0.070531
1.9038,371.148,4.40777e-005,2.97634,2.42648,0.62648,0.869428
1.9038,371.148,4.42718e-005,2.94686,2.42309,-0.349043,1.81175
1.9038,371.148,4.4466e-005,2.90575,2.41018,-1.32909,2.75275
1.9038,371.148,4.46602e-005,2.85317,2.38776,-2.30977,3.68875
1.9038,371.148,4.48544e-005,2.78933,2.35585,-3.28718,4.61603
1.9038,371.148,4.50485e-005,2.71448,2.31451,-4.2574,5.53092
1.9038,371.148,4.52427e-005,2.62892,2.26387,-5.21652,6.42976
1.9038,371.148,4.54369e-005,2.53298,2.20405,-6.16065,7.30894
1.9038,371.148,4.56311e-005,2.42705,2.13526,-7.08594,8.16488
1.9038,371.148,4.58252e-005,2.31154,2.0577,-7.9886,8.9941
1.9038,371.148,4.60194e-005,2.18691,1.97163,-8.8649,9.79321
1.9038,371.148,4.62136e-005,2.05364,1.87735,-9.7112,10.5589
1.9038,371.148,4.64078e-005,1.91227,1.77517,-10.524,11.288
1.9038,371.148,4.66019e-005,1.76336,1.66547,-11.2998,11.9773
1.9038,371.148,4.67961e-005,1.60748,1.54862,-12.0353,12.6241
1.9038,371.148,4.69903e-005,1.44526,1.42505,-12.7275,13.2255
1.9038,371.148,4.71845e-005,1.27734,1.29521,-13.3733,13.779
1.9038,371.148,4.73786e-005,1.10437,1.15958,-13.9698,14.282
1.9038,371.148,4.75728e-005,0.927051,1.01867,-14.5145,14.7323
1.9038,371.148,4.7767e-005,0.74607,0.872989,-15.0049,15.1279
1.9038,371.148,4.79612e-005,0.562144,0.723099,-15.4387,15.4669
1.9038,371.148,4.81553e-005,0.376,0.569565,-15.814,15.7477
1.9038,371.148,4.83495e-005,0.188372,0.412973,-16.1289,15.9689
1.9038,371.148,4.85437e-005,-3.49216e-015,0.253926,-16.3819,16.1293
1.9038,371.148,4.87379e-005,-0.188372,0.0930369,-16.5716,16.2279
1.9038,371.148,4.8932e-005,-0.376,-0.0690692,-16.6969,16.264
1.9038,371.148,4.91262e-005,-0.562144,-0.231759,-16.7571,16.2372
1.9038,371.148,4.93204e-005,-0.74607,-0.394396,-16.7515,16.1472
1.9038,371.148,4.95146e-005,-0.927051,-0.556336,-16.6799,15.994
1.9038,371.148,4.97087e-005,-1.10437,-0.716939,-16.5421,15.778
1.9038,371.148,4.99029e-005,-1.27734,-0.875564,-16.3384,15.4996
1.9038,371.148,5.00971e-005,-1.44526,-1.03158,-16.0693,15.1595
1.9038,371.148,5.02913e-005,-1.60748,-1.18435,-15.7354,14.7589
1.9038,371.148,5.04854e-005,-1.76336,-1.33326,-15.3379,14.299
1.9038,371.148,5.06796e-005,-1.91227,-1.47771,-14.878,13.7812
1.9038,371.148,5.08738e-005,-2.05364,-1.6171,-14.3571,13.2073
1.9038,371.148,5.1068e-005,-2.18691,-1.75085,-13.7772,12.5793
1.9038,371.148,5.12621e-005,-2.31154,-1.87843,-13.14,11.8994
1.9038,371.148,5.14563e-005,-2.42705,-1.99928,-12.448,11.1699
1.9038,371.148,5.16505e-005,-2.53298,-2.11291,-11.7036,10.3935
1.9038,371.148,5.18447e-005,-2.62892,-2.21883,-10.9095,9.57295
1.9038,371.148,5.20388e-005,-2.71448,-2.31658,-10.0686,8.71127
1.9038,371.148,5.2233e-005,-2.78933,-2.40575,-9.18402,7.81163
1.9038,371.148,5.24272e-005,-2.85317,-2.48593,-8.25905,6.87736
1.9038,371.148,5.26214e-005,-2.90575,-2.55678,-7.29718,5.91195
1.9038,371.148,5.28155e-005,-2.94686,-2.61796,-6.30203,4.91902
1.9038,371.148,5.30097e-005,-2.97634,-2.6692,-5.27741,3.90234
1.9038,371.148,5.32039e-005,-2.99408,-2.71024,-4.22722,2.86576
1.9038,371.148,5.33981e-005,-3,-2.74088,-3.15552,1.81324
1.9038,371.148,5.35922e-005,-2.99408,-2.76094,-2.06644,0.74882
1.9038,371.148,5.37864e-005,-2.97634,-2.7703,-0.964226,-0.323389
1.9038,371.148,5.39806e-005,-2.94686,-2.76887,0.146827,-1.39923
1.9038,371.148,5.41748e-005,-2.90575,-2.75662,1.26236,-2.47452
1.9038,371.148,5.43689e-005,-2.85317,-2.73353,2.37797,-3.54506
1.9038,371.148,5.45631e-005,-2.78933,-2.69965,3.48926,-4.60662
1.9038,371.148,5.47573e-005,-2.71448,-2.65507,4.59179,-5.65503
1.9038,371.148,5.49515e-005,-2.62892,-2.59992,5.68119,-6.68613
1.9038,371.148,5.51456e-005,-2.53298,-2.53435,6.75306,-7.6958
1.9038,371.148,5.53398e-005,-2.42705,-2.4586,7.80311,-8.68002
1.9038,371.148,5.5534e-005,-2.31154,-2.3729,8.82707,-9.63481
1.9038,371.148,5.57282e-005,-2.18691,-2.27755,9.8208,-10.5563
1.9038,371.148,5.59223e-005,-2.05364,-2.17289,10.7802,-11.4408
1.9038,371.148,5.61165e-005,-1.91227,-2.05928,11.7014,-12.2846
1.9038,371.148,5.63107e-005,-1.76336,-1.93714,12.5806,-13.0844
1.9038,371.148,5.65049e-005,-1.60748,-1.8069,13.414,-13.8367
1.9038,371.148,5.6699e-005,-1.44526,-1.66906,14.1983,-14.5384
1.9038,371.148,5.68932e-005,-1.27734,-1.5241,14.9301,-15.1865
1.9038,371.148,5.70874e-005,-1.10437,-1.37259,15.6063,-15.7784
1.9038,371.148,5.72816e-005,-0.927051,-1.21507,16.224,-16.3115
1.9038,371.148,5.74757e-005,-0.74607,-1.05216,16.7805,-16.7833
1.9038,371.148,5.76699e-005,-0.562144,-0.884453,17.2734,-17.192
1.9038,371.148,5.78641e-005,-0.376,-0.712605,17.7004,-17.5354
1.9038,371.148,5.80583e-005,-0.188372,-0.537268,18.0597,-17.8122
1.9038,371.148,5.82524e-005,-2.20429e-015,-0.359118,18.3494,-18.0208
1.9038,371.148,5.84466e-005,0.188372,-0.178844,18.5683,-18.1603
1.9038,371.148,5.86408e-005,0.376,0.00285657,18.7151,-18.2297
1.9038,371.148,5.8835e-005,0.562144,0.185274,18.789,-18.2286
1.9038,371.148,5.90291e-005,0.74607,0.367696,18.7894,-18.1567
1.9038,371.148,5.92233e-005,0.927051,0.549405,18.716,-18.0139
1.9038,371.148,5.94175e-005,1.10437,0.729685,18.5688,-17.8005
1.9038,371.148,5.96117e-005,1.27734,0.907822,18.3482,-17.5171
1.9038,371.148,5.98058e-005,1.44526,1.08311,18.0546,-17.1646
1.9038,371.148,6e-005,1.60748,1.25485,17.689,-16.744
1.9038,371.148,6.01942e-005,1.76336,1.42235,17.2525,-16.2566
1.9038,371.148,6.03883e-005,1.91227,1.58493,16.7466,-15.7043
1.9038,371.148,6.05825e-005,2.05364,1.74195,16.173,-15.0888
1.9038,371.148,6.07767e-005,2.18691,1.89277,15.5337,-14.4123
1.9038,371.148,6.09709e-005,2.31154,2.03676,14.8311,-13.6772
1.9038,371.148,6.1165e-005,2.42705,2.17334,14.0675,-12.8863
1.9038,371.148,6.13592e-005,2.53298,2.30194,13.2459,-12.0422
1.9038,371.148,6.15534e-005,2.62892,2.42203,12.3692,-11.1483
1.9038,371.148,6.17476e-005,2.71448,2.5331,11.4407,-10.2077
1.9038,371.148,6.19417e-005,2.78933,2.63469,10.4639,-9.22396
1.9038,371.148,6.21359e-005,2.85317,2.72637,9.44244,-8.20078
1.9038,371.148,6.23301e-005,2.90575,2.80773,8.38016,-7.142
1.9038,371.148,6.25243e-005,2.94686,2.87842,7.28113,-6.05162
1.9038,371.148,6.27184e-005,2.97634,2.93812,6.14954,-4.93379
1.9038,371.148,6.29126e-005,2.99408,2.98657,4.98974,-3.79277
1.9038,371.148,6.31068e-005,3,3.02352,3.8062,-2.63294
1.9038,371.148,6.3301e-005,2.99408,3.0488,2.6035,-1.45875
1.9038,371.148,6.34951e-005,2.97634,3.06226,1.3863,-0.274754
1.9038,371.148,6.36893e-005,2.94686,3.0638,0.159359,0.914472
1.9038,371.148,6.38835e-005,2.90575,3.05339,-1.07253,2.1043
1.9038,371.148,6.40777e-005,2.85317,3.03102,-2.30452,3.29008
1.9038,371.148,6.42718e-005,2.78933,2.99673,-3.53177,4.46717
1.9038,371.148,6.4466e-005,2.71448,2.95062,-4.74942,5.63095
1.9038,371.148,6.46602e-005,2.62892,2.89282,-5.95265,6.77682
1.9038,371.148,6.48544e-005,2.53298,2.82354,-7.13666,7.90025
1.9038,371.148,6.50485e-005,2.42705,2.74299,-8.29673,8.99677
1.9038,371.148,6.52427e-005,2.31154,2.65145,-9.42821,10.062
1.9038,371.148,6.54369e-005,2.18691,2.54925,-10.5265,11.0917
1.9038,371.148,6.56311e-005,2.05364,2.43675,-11.5873,12.0817
1.9038,371.148,6.58252e-005,1.91227,2.31436,-12.6062,13.028
1.9038,371.148,6.60194e-005,1.76336,2.18253,-13.579,13.9268
1.9038,371.148,6.62136e-005,1.60748,2.04173,-14.5018,14.7744
1.9038,371.148,6.64078e-005,1.44526,1.8925,-15.3708,15.5673
1.9038,371.148,6.66019e-005,1.27734,1.73539,-16.1824,16.3022
1.9038,371.148,6.67961e-005,1.10437,1.57099,-16.9332,16.9762
1.9038,371.148,6.69903e-005,0.927051,1.39992,-17.6201,17.5863
1.9038,371.148,6.71845e-005,0.74607,1.22283,-18.2401,18.1299
1.9038,371.148,6.73786e-005,0.562144,1.0404,-18.7906,18.6048
1.9038,371.148,6.75728e-005,0.376,0.853319,-19.2692,19.0088
1.9038,371.148,6.7767e-005,0.188372,0.662311,-19.6738,19.3402
1.9038,371.148,6.79612e-005,2.57167e-015,0.468112,-20.0025,19.5974
1.9038,371.148,6.81553e-005,-0.188372,0.271472,-20.2539,19.7792
1.9038,371.148,6.83495e-005,-0.376,0.0731544,-20.4267,19.8847
1.9038,371.148,6.85437e-005,-0.562144,-0.126068,-20.5199,19.9131
1.9038,371.148,6.87379e-005,-0.74607,-0.325418,-20.5331,19.8641
1.9038,371.148,6.8932e-005,-0.927051,-0.524115,-20.4657,19.7377
1.9038,371.148,6.91262e-005,-1.10437,-0.721377,-20.318,19.5342
1.9038,371.148,6.93204e-005,-1.27734,-0.916427,-20.0901,19.254
1.9038,371.148,6.95146e-005,-1.44526,-1.10849,-19.7829,18.8981
1.9038,371.148,6.97087e-005,-1.60748,-1.29682,-19.3971,18.4677
