Amp, Phaseshift, Time, Vd, Vr, VL, VC
0.305643,372.09,6.01399e-006,1.27734,0.343309,-1.53597,2.55829
0.305643,372.09,6.15385e-006,1.10437,0.330741,-1.79723,2.65432
0.305643,372.09,6.29371e-006,0.927051,0.31635,-2.05801,2.74684
0.305643,372.09,6.43357e-006,0.74607,0.300146,-2.31711,2.83532
0.305643,372.09,6.57343e-006,0.562144,0.282151,-2.57333,2.91928
0.305643,372.09,6.71329e-006,0.376,0.262392,-2.82543,2.9982
0.305643,372.09,6.85315e-006,0.188372,0.240908,-3.07223,3.0716
0.305643,372.09,6.99301e-006,3.67382e-016,0.217744,-3.31251,3.13899
0.305643,372.09,7.13287e-006,-0.188372,0.192953,-3.5451,3.1999
0.305643,372.09,7.27273e-006,-0.376,0.166597,-3.76885,3.25387
0.305643,372.09,7.41259e-006,-0.562144,0.138747,-3.98261,3.30047
0.305643,372.09,7.55245e-006,-0.74607,0.109479,-4.18529,3.33928
0.305643,372.09,7.69231e-006,-0.927051,0.0788791,-4.37581,3.3699
0.305643,372.09,7.83217e-006,-1.10437,0.0470389,-4.55316,3.39197
0.305643,372.09,7.97203e-006,-1.27734,0.0140575,-4.71634,3.40512
0.305643,372.09,8.11189e-006,-1.44526,-0.0199596,-4.86444,3.40906
0.305643,372.09,8.25175e-006,-1.60748,-0.0549007,-4.99658,3.40347
0.305643,372.09,8.39161e-006,-1.76336,-0.0906485,-5.11193,3.38812
0.305643,372.09,8.53147e-006,-1.91227,-0.12708,-5.20974,3.36276
0.305643,372.09,8.67133e-006,-2.05364,-0.164068,-5.28932,3.32721
0.305643,372.09,8.81119e-006,-2.18691,-0.201481,-5.35005,3.28132
0.305643,372.09,8.95105e-006,-2.31154,-0.239183,-5.39138,3.22496
0.305643,372.09,9.09091e-006,-2.42705,-0.277035,-5.41283,3.15806
0.305643,372.09,9.23077e-006,-2.53298,-0.314896,-5.41401,3.08057
0.305643,372.09,9.37063e-006,-2.62892,-0.35262,-5.39459,2.99248
0.305643,372.09,9.51049e-006,-2.71448,-0.390063,-5.35434,2.89385
0.305643,372.09,9.65035e-006,-2.78933,-0.427078,-5.29311,2.78474
0.305643,372.09,9.79021e-006,-2.85317,-0.463517,-5.21083,2.66528
0.305643,372.09,9.93007e-006,-2.90575,-0.499234,-5.10751,2.53562
0.305643,372.09,1.00699e-005,-2.94686,-0.534082,-4.98325,2.39598
0.305643,372.09,1.02098e-005,-2.97634,-0.567916,-4.83824,2.24658
0.305643,372.09,1.03497e-005,-2.99408,-0.600592,-4.67275,2.08772
0.305643,372.09,1.04895e-005,-3,-0.631971,-4.48713,1.91973
0.305643,372.09,1.06294e-005,-2.99408,-0.661914,-4.28184,1.74295
0.305643,372.09,1.07692e-005,-2.97634,-0.690287,-4.05738,1.5578
0.305643,372.09,1.09091e-005,-2.94686,-0.716961,-3.81438,1.36471
0.305643,372.09,1.1049e-005,-2.90575,-0.741811,-3.5535,1.16417
0.305643,372.09,1.11888e-005,-2.85317,-0.764716,-3.27552,0.956666
0.305643,372.09,1.13287e-005,-2.78933,-0.785564,-2.98128,0.742759
0.305643,372.09,1.14685e-005,-2.71448,-0.804247,-2.67168,0.523021
0.305643,372.09,1.16084e-005,-2.62892,-0.820665,-2.34769,0.298057
0.305643,372.09,1.17483e-005,-2.53298,-0.834723,-2.01038,0.0685
0.305643,372.09,1.18881e-005,-2.42705,-0.846338,-1.66083,-0.164989
0.305643,372.09,1.2028e-005,-2.31154,-0.85543,-1.30021,-0.401727
0.305643,372.09,1.21678e-005,-2.18691,-0.861932,-0.929749,-0.641008
0.305643,372.09,1.23077e-005,-2.05364,-0.865783,-0.550702,-0.882108
0.305643,372.09,1.24476e-005,-1.91227,-0.866932,-0.164381,-1.12428
0.305643,372.09,1.25874e-005,-1.76336,-0.865339,0.227861,-1.36678
0.305643,372.09,1.27273e-005,-1.60748,-0.860971,0.624642,-1.60884
0.305643,372.09,1.28671e-005,-1.44526,-0.853806,1.02455,-1.84967
0.305643,372.09,1.3007e-005,-1.27734,-0.843833,1.42614,-2.08849
0.305643,372.09,1.31469e-005,-1.10437,-0.83105,1.82795,-2.32453
0.305643,372.09,1.32867e-005,-0.927051,-0.815466,2.22853,-2.55699
0.305643,372.09,1.34266e-005,-0.74607,-0.7971,2.62639,-2.7851
0.305643,372.09,1.35664e-005,-0.562144,-0.775981,3.02005,-3.00806
0.305643,372.09,1.37063e-005,-0.376,-0.752148,3.40804,-3.22512
0.305643,372.09,1.38462e-005,-0.188372,-0.725652,3.78889,-3.43551
0.305643,372.09,1.3986e-005,-7.34764e-016,-0.696553,4.16116,-3.63849
0.305643,372.09,1.41259e-005,0.188372,-0.664921,4.52341,-3.83333
0.305643,372.09,1.42657e-005,0.376,-0.630835,4.87425,-4.01932
0.305643,372.09,1.44056e-005,0.562144,-0.594386,5.2123,-4.19578
0.305643,372.09,1.45455e-005,0.74607,-0.555671,5.53623,-4.36204
0.305643,372.09,1.46853e-005,0.927051,-0.514798,5.84476,-4.51747
0.305643,372.09,1.48252e-005,1.10437,-0.471885,6.13664,-4.66147
0.305643,372.09,1.4965e-005,1.27734,-0.427055,6.41069,-4.79347
0.305643,372.09,1.51049e-005,1.44526,-0.380441,6.66578,-4.91292
0.305643,372.09,1.52448e-005,1.60748,-0.332183,6.90084,-5.01934
0.305643,372.09,1.53846e-005,1.76336,-0.282429,7.11488,-5.11226
0.305643,372.09,1.55245e-005,1.91227,-0.231331,7.30696,-5.19126
0.305643,372.09,1.56643e-005,2.05364,-0.17905,7.47623,-5.25597
0.305643,372.09,1.58042e-005,2.18691,-0.12575,7.62192,-5.30605
0.305643,372.09,1.59441e-005,2.31154,-0.0716004,7.74334,-5.34123
0.305643,372.09,1.60839e-005,2.42705,-0.0167761,7.83988,-5.36125
0.305643,372.09,1.62238e-005,2.53298,0.0385457,7.91101,-5.36595
0.305643,372.09,1.63636e-005,2.62892,0.0941843,7.95632,-5.35517
0.305643,372.09,1.65035e-005,2.71448,0.149957,7.97546,-5.32882
0.305643,372.09,1.66434e-005,2.78933,0.205678,7.96819,-5.28687
0.305643,372.09,1.67832e-005,2.85317,0.261163,7.93437,-5.22934
0.305643,372.09,1.69231e-005,2.90575,0.316226,7.87393,-5.15629
0.305643,372.09,1.70629e-005,2.94686,0.37068,7.78692,-5.06783
0.305643,372.09,1.72028e-005,2.97634,0.424341,7.6735,-4.96415
0.305643,372.09,1.73427e-005,2.99408,0.477025,7.53389,-4.84545
0.305643,372.09,1.74825e-005,3,0.528553,7.36843,-4.71202
0.305643,372.09,1.76224e-005,2.99408,0.578745,7.17754,-4.56417
0.305643,372.09,1.77622e-005,2.97634,0.627429,6.96177,-4.40228
0.305643,372.09,1.79021e-005,2.94686,0.674434,6.72172,-4.22678
0.305643,372.09,1.8042e-005,2.90575,0.719596,6.45809,-4.03813
0.305643,372.09,1.81818e-005,2.85317,0.762754,6.1717,-3.83684
0.305643,372.09,1.83217e-005,2.78933,0.803757,5.86342,-3.62348
0.305643,372.09,1.84615e-005,2.71448,0.842458,5.53421,-3.39866
0.305643,372.09,1.86014e-005,2.62892,0.878717,5.18512,-3.163
0.305643,372.09,1.87413e-005,2.53298,0.912405,4.81727,-2.91721
0.305643,372.09,1.88811e-005,2.42705,0.943397,4.43185,-2.66199
0.305643,372.09,1.9021e-005,2.31154,0.971579,4.03013,-2.3981
0.305643,372.09,1.91608e-005,2.18691,0.996848,3.61343,-2.12633
0.305643,372.09,1.93007e-005,2.05364,1.01911,3.18313,-1.84749
0.305643,372.09,1.94406e-005,1.91227,1.03827,2.74066,-1.56243
0.305643,372.09,1.95804e-005,1.76336,1.05427,2.28751,-1.272
0.305643,372.09,1.97203e-005,1.60748,1.06703,1.82521,-0.977102
0.305643,372.09,1.98601e-005,1.44526,1.07651,1.35533,-0.678631
0.305643,372.09,2e-005,1.27734,1.08266,0.879457,-0.377509
0.305643,372.09,2.01399e-005,1.10437,1.08545,0.399221,-0.0746663
0.305643,372.09,2.02797e-005,0.927051,1.08487,-0.0837358,0.228957
0.305643,372.09,2.04196e-005,0.74607,1.0809,-0.567755,0.532416
0.305643,372.09,2.05594e-005,0.562144,1.07355,-1.05117,0.834765
0.305643,372.09,2.06993e-005,0.376,1.06283,-1.53231,1.13506
0.305643,372.09,2.08392e-005,0.188372,1.04878,-2.00952,1.43235
0.305643,372.09,2.0979e-005,1.10215e-015,1.03143,-2.48113,1.72572
0.305643,372.09,2.11189e-005,-0.188372,1.01083,-2.94552,2.01423
0.305643,372.09,2.12587e-005,-0.376,0.987046,-3.40106,2.29698
0.305643,372.09,2.13986e-005,-0.562144,0.96015,-3.84617,2.57308
0.305643,372.09,2.15385e-005,-0.74607,0.930225,-4.2793,2.84165
0.305643,372.09,2.16783e-005,-0.927051,0.897365,-4.69892,3.10185
0.305643,372.09,2.18182e-005,-1.10437,0.861676,-5.10359,3.35286
0.305643,372.09,2.1958e-005,-1.27734,0.823271,-5.49188,3.59389
0.305643,372.09,2.20979e-005,-1.44526,0.782275,-5.86242,3.82418
0.305643,372.09,2.22378e-005,-1.60748,0.738821,-6.21393,4.04299
0.305643,372.09,2.23776e-005,-1.76336,0.69305,-6.54517,4.24966
0.305643,372.09,2.25175e-005,-1.91227,0.645114,-6.85498,4.44352
0.305643,372.09,2.26573e-005,-2.05364,0.595168,-7.14227,4.62397
0.305643,372.09,2.27972e-005,-2.18691,0.543377,-7.40604,4.79045
0.305643,372.09,2.29371e-005,-2.31154,0.489913,-7.64537,4.94244
0.305643,372.09,2.30769e-005,-2.42705,0.434952,-7.85941,5.07948
0.305643,372.09,2.32168e-005,-2.53298,0.378676,-8.04742,5.20115
0.305643,372.09,2.33566e-005,-2.62892,0.321273,-8.20874,5.30707
0.305643,372.09,2.34965e-005,-2.71448,0.262931,-8.34282,5.39694
0.305643,372.09,2.36364e-005,-2.78933,0.203846,-8.4492,5.47048
0.305643,372.09,2.37762e-005,-2.85317,0.144213,-8.5275,5.5275
0.305643,372.09,2.39161e-005,-2.90575,0.0842307,-8.57747,5.56784
0.305643,372.09,2.40559e-005,-2.94686,0.0240983,-8.59894,5.5914
0.305643,372.09,2.41958e-005,-2.97634,-0.0359845,-8.59185,5.59815
0.305643,372.09,2.43357e-005,-2.99408,-0.0958184,-8.55624,5.58808
0.305643,372.09,2.44755e-005,-3,-0.155205,-8.49226,5.56128
0.305643,372.09,2.46154e-005,-2.99408,-0.213947,-8.40015,5.51786
0.305643,372.09,2.47552e-005,-2.97634,-0.271851,-8.28026,5.45802
0.305643,372.09,2.48951e-005,-2.94686,-0.328725,-8.13303,5.38198
0.305643,372.09,2.5035e-005,-2.90575,-0.384383,-7.959,5.29002
0.305643,372.09,2.51748e-005,-2.85317,-0.43864,-7.75881,5.18251
0.305643,372.09,2.53147e-005,-2.78933,-0.49132,-7.53319,5.05981
0.305643,372.09,2.54545e-005,-2.71448,-0.54225,-7.28297,4.92238
0.305643,372.09,2.55944e-005,-2.62892,-0.591264,-7.00905,4.7707
0.305643,372.09,2.57343e-005,-2.53298,-0.638204,-6.71242,4.60531
0.305643,372.09,2.58741e-005,-2.42705,-0.682918,-6.39416,4.42679
0.305643,372.09,2.6014e-005,-2.31154,-0.725264,-6.05541,4.23576
0.305643,372.09,2.61538e-005,-2.18691,-0.765106,-5.69741,4.03289
0.305643,372.09,2.62937e-005,-2.05364,-0.802319,-5.32143,3.81888
0.305643,372.09,2.64336e-005,-1.91227,-0.836786,-4.92883,3.59445
0.305643,372.09,2.65734e-005,-1.76336,-0.868402,-4.52102,3.36039
0.305643,372.09,2.67133e-005,-1.60748,-0.897069,-4.09947,3.11748
0.305643,372.09,2.68531e-005,-1.44526,-0.922703,-3.66567,2.86655
0.305643,372.09,2.6993e-005,-1.27734,-0.945229,-3.22118,2.60845
0.305643,372.09,2.71329e-005,-1.10437,-0.964583,-2.7676,2.34405
0.305643,372.09,2.72727e-005,-0.927051,-0.980712,-2.30652,2.07424
0.305643,372.09,2.74126e-005,-0.74607,-0.993577,-1.83959,1.79991
0.305643,372.09,2.75524e-005,-0.562144,-1.00315,-1.36848,1.52199
0.305643,372.09,2.76923e-005,-0.376,-1.0094,-0.894842,1.24139
0.305643,372.09,2.78322e-005,-0.188372,-1.01234,-0.420356,0.959038
0.305643,372.09,2.7972e-005,-1.46953e-015,-1.01197,0.053306,0.675865
0.305643,372.09,2.81119e-005,0.188372,-1.0083,0.524478,0.392796
0.305643,372.09,2.82517e-005,0.376,-1.00137,0.991507,0.110753
0.305643,372.09,2.83916e-005,0.562144,-0.99121,1.45276,-0.16935
0.305643,372.09,2.85315e-005,0.74607,-0.977877,1.90663,-0.446612
0.305643,372.09,2.86713e-005,0.927051,-0.961433,2.35154,-0.720144
0.305643,372.09,2.88112e-005,1.10437,-0.941951,2.78595,-0.989076
0.305643,372.09,2.8951e-005,1.27734,-0.919515,3.20837,-1.25256
0.305643,372.09,2.90909e-005,1.44526,-0.894219,3.61733,-1.50977
0.305643,372.09,2.92308e-005,1.60748,-0.866166,4.01147,-1.7599
0.305643,372.09,2.93706e-005,1.76336,-0.835471,4.38942,-2.00218
0.305643,372.09,2.95105e-005,1.91227,-0.802255,4.74992,-2.23588
0.305643,372.09,2.96503e-005,2.05364,-0.766648,5.09178,-2.46029
0.305643,372.09,2.97902e-005,2.18691,-0.728789,5.41384,-2.67473
0.305643,372.09,2.99301e-005,2.31154,-0.688824,5.71506,-2.87859
0.305643,372.09,3.00699e-005,2.42705,-0.646904,5.99447,-3.07127
0.305643,372.09,3.02098e-005,2.53298,-0.60319,6.25116,-3.25222
0.305643,372.09,3.03497e-005,2.62892,-0.557845,6.48433,-3.42095
0.305643,372.09,3.04895e-005,2.71448,-0.511039,6.69327,-3.57699
0.305643,372.09,3.06294e-005,2.78933,-0.462945,6.87735,-3.71993
0.305643,372.09,3.07692e-005,2.85317,-0.413742,7.03605,-3.84943
0.305643,372.09,3.09091e-005,2.90575,-0.36361,7.16892,-3.96516
0.305643,372.09,3.1049e-005,2.94686,-0.312731,7.27563,-4.06687
0.305643,372.09,3.11888e-005,2.97634,-0.261291,7.35595,-4.15435
0.305643,372.09,3.13287e-005,2.99408,-0.209475,7.40972,-4.22744
0.305643,372.09,3.14685e-005,3,-0.157469,7.43691,-4.28603
0.305643,372.09,3.16084e-005,2.99408,-0.105458,7.43758,-4.33008
0.305643,372.09,3.17483e-005,2.97634,-0.0536263,7.41188,-4.35958
0.305643,372.09,3.18881e-005,2.94686,-0.0021573,7.36006,-4.37458
0.305643,372.09,3.2028e-005,2.90575,0.0487692,7.28248,-4.37518
0.305643,372.09,3.21678e-005,2.85317,0.098976,7.17958,-4.36154
0.305643,372.09,3.23077e-005,2.78933,0.14829,7.05189,-4.33385
0.305643,372.09,3.24476e-005,2.71448,0.196542,6.90004,-4.29237
0.305643,372.09,3.25874e-005,2.62892,0.243568,6.72475,-4.2374
0.305643,372.09,3.27273e-005,2.53298,0.28921,6.52681,-4.16927
0.305643,372.09,3.28671e-005,2.42705,0.333316,6.30711,-4.08837
0.305643,372.09,3.3007e-005,2.31154,0.37574,6.06659,-3.99513
0.305643,372.09,3.31469e-005,2.18691,0.416343,5.8063,-3.89003
0.305643,372.09,3.32867e-005,2.05364,0.454996,5.52733,-3.77357
0.305643,372.09,3.34266e-005,1.91227,0.491575,5.23085,-3.6463
0.305643,372.09,3.35664e-005,1.76336,0.525967,4.91808,-3.5088
0.305643,372.09,3.37063e-005,1.60748,0.558067,4.59031,-3.36167
0.305643,372.09,3.38462e-005,1.44526,0.58778,4.24887,-3.20557
0.305643,372.09,3.3986e-005,1.27734,0.615018,3.89513,-3.04116
0.305643,372.09,3.41259e-005,1.10437,0.639707,3.53051,-2.86912
0.305643,372.09,3.42657e-005,0.927051,0.66178,3.15647,-2.69018
0.305643,372.09,3.44056e-005,0.74607,0.681182,2.77447,-2.50507
0.305643,372.09,3.45455e-005,0.562144,0.697868,2.38603,-2.31453
0.305643,372.09,3.46853e-005,0.376,0.711803,1.99266,-2.11932
0.305643,372.09,3.48252e-005,0.188372,0.722963,1.59589,-1.92022
0.305643,372.09,3.4965e-005,1.83691e-015,0.731335,1.19725,-1.71799
0.305643,372.09,3.51049e-005,-0.188372,0.736917,0.798282,-1.51342
0.305643,372.09,3.52448e-005,-0.376,0.739718,0.400502,-1.30729
0.305643,372.09,3.53846e-005,-0.562144,0.739756,0.00542637,-1.10037
0.305643,372.09,3.55245e-005,-0.74607,0.737061,-0.385451,-0.893449
0.305643,372.09,3.56643e-005,-0.927051,0.731671,-0.770662,-0.687279
0.305643,372.09,3.58042e-005,-1.10437,0.723638,-1.14877,-0.482615
0.305643,372.09,3.59441e-005,-1.27734,0.71302,-1.51836,-0.280199
0.305643,372.09,3.60839e-005,-1.44526,0.699887,-1.87808,-0.080753
0.305643,372.09,3.62238e-005,-1.60748,0.684316,-2.22661,0.11502
0.305643,372.09,3.63636e-005,-1.76336,0.666395,-2.56269,0.306437
0.305643,372.09,3.65035e-005,-1.91227,0.646219,-2.8851,0.492841
0.305643,372.09,3.66434e-005,-2.05364,0.623893,-3.1927,0.673601
0.305643,372.09,3.67832e-005,-2.18691,0.599526,-3.4844,0.848117
0.305643,372.09,3.69231e-005,-2.31154,0.573238,-3.75918,1.01582
0.305643,372.09,3.70629e-005,-2.42705,0.545154,-4.01611,1.17616
0.305643,372.09,3.72028e-005,-2.53298,0.515403,-4.2543,1.32865
0.305643,372.09,3.73427e-005,-2.62892,0.484124,-4.47298,1.47282
0.305643,372.09,3.74825e-005,-2.71448,0.451457,-4.67143,1.60824
0.305643,372.09,3.76224e-005,-2.78933,0.417547,-4.84903,1.73452
0.305643,372.09,3.77622e-005,-2.85317,0.382546,-5.00524,1.85132
0.305643,372.09,3.79021e-005,-2.90575,0.346604,-5.13961,1.95833
0.305643,372.09,3.8042e-005,-2.94686,0.309878,-5.25179,2.05528
0.305643,372.09,3.81818e-005,-2.97634,0.272525,-5.3415,2.14196
0.305643,372.09,3.83217e-005,-2.99408,0.234703,-5.40856,2.21819
0.305643,372.09,3.84615e-005,-3,0.196571,-5.45289,2.28384
0.305643,372.09,3.86014e-005,-2.99408,0.158288,-5.47449,2.33882
0.305643,372.09,3.87413e-005,-2.97634,0.120012,-5.47346,2.3831
0.305643,372.09,3.88811e-005,-2.94686,0.0819003,-5.44997,2.41667
0.305643,372.09,3.9021e-005,-2.90575,0.0441078,-5.40432,2.43958
0.305643,372.09,3.91608e-005,-2.85317,0.00678715,-5.33686,2.45192
0.305643,372.09,3.93007e-005,-2.78933,-0.0299124,-5.24803,2.45382
0.305643,372.09,3.94406e-005,-2.71448,-0.0658451,-5.13838,2.44545
0.305643,372.09,3.95804e-005,-2.62892,-0.10087,-5.00852,2.42703
0.305643,372.09,3.97203e-005,-2.53298,-0.13485,-4.85914,2.39881
0.305643,372.09,3.98601e-005,-2.42705,-0.167654,-4.69102,2.36109
0.305643,372.09,4e-005,-2.31154,-0.199157,-4.50498,2.3142
0.305643,372.09,4.01399e-005,-2.18691,-0.229241,-4.30195,2.25849
0.305643,372.09,4.02797e-005,-2.05364,-0.257793,-4.08289,2.19437
0.305643,372.09,4.04196e-005,-1.91227,-0.284708,-3.84885,2.12226
0.305643,372.09,4.05594e-005,-1.76336,-0.309889,-3.6009,2.04262
0.305643,372.09,4.06993e-005,-1.60748,-0.333247,-3.34021,1.95594
0.305643,372.09,4.08392e-005,-1.44526,-0.354701,-3.06795,1.86272
0.305643,372.09,4.0979e-005,-1.27734,-0.374179,-2.78536,1.7635
0.305643,372.09,4.11189e-005,-1.10437,-0.391618,-2.4937,1.65884
0.305643,372.09,4.12587e-005,-0.927051,-0.406962,-2.19427,1.54929
0.305643,372.09,4.13986e-005,-0.74607,-0.420168,-1.8884,1.43546
0.305643,372.09,4.15385e-005,-0.562144,-0.431199,-1.57743,1.31793
0.305643,372.09,4.16783e-005,-0.376,-0.440029,-1.26273,1.19731
0.305643,372.09,4.18182e-005,-0.188372,-0.446642,-0.945657,1.07423
0.305643,372.09,4.1958e-005,-2.20429e-015,-0.451031,-0.627587,0.949294
0.305643,372.09,4.20979e-005,0.188372,-0.453198,-0.309892,0.823132
0.305643,372.09,4.22378e-005,0.376,-0.453155,0.00606581,0.696363
0.305643,372.09,4.23776e-005,0.562144,-0.450925,0.318936,0.569606
0.305643,372.09,4.25175e-005,0.74607,-0.446538,0.627388,0.443473
0.305643,372.09,4.26573e-005,0.927051,-0.440033,0.930115,0.318568
0.305643,372.09,4.27972e-005,1.10437,-0.431461,1.22584,0.195481
0.305643,372.09,4.29371e-005,1.27734,-0.420879,1.51332,0.074793
0.305643,372.09,4.30769e-005,1.44526,-0.408352,1.79135,-0.0429352
0.305643,372.09,4.32168e-005,1.60748,-0.393955,2.05877,-0.157159
0.305643,372.09,4.33566e-005,1.76336,-0.37777,2.31447,-0.267357
0.305643,372.09,4.34965e-005,1.91227,-0.359886,2.5574,-0.373026
0.305643,372.09,4.36364e-005,2.05364,-0.340399,2.78655,-0.473694
0.305643,372.09,4.37762e-005,2.18691,-0.319413,3.001,-0.56891
0.305643,372.09,4.39161e-005,2.31154,-0.297037,3.19986,-0.658257
0.305643,372.09,4.40559e-005,2.42705,-0.273384,3.38234,-0.741344
0.305643,372.09,4.41958e-005,2.53298,-0.248575,3.54771,-0.817815
0.305643,372.09,4.43357e-005,2.62892,-0.222733,3.69531,-0.887346
0.305643,372.09,4.44755e-005,2.71448,-0.195988,3.82456,-0.949649
0.305643,372.09,4.46154e-005,2.78933,-0.168471,3.93497,-1.00447
0.305643,372.09,4.47552e-005,2.85317,-0.140316,4.02611,-1.0516
0.305643,372.09,4.48951e-005,2.90575,-0.111661,4.09766,-1.09085
0.305643,372.09,4.5035e-005,2.94686,-0.0826448,4.14937,-1.12208
0.305643,372.09,4.51748e-005,2.97634,-0.0534065,4.18107,-1.1452
0.305643,372.09,4.53147e-005,2.99408,-0.0240871,4.19268,-1.16014
0.305643,372.09,4.54545e-005,3,0.00517324,4.18422,-1.16687
0.305643,372.09,4.55944e-005,2.99408,0.0342346,4.15578,-1.16543
0.305643,372.09,4.57343e-005,2.97634,0.0629587,4.10754,-1.15585
0.305643,372.09,4.58741e-005,2.94686,0.0912087,4.03975,-1.13824
0.305643,372.09,4.6014e-005,2.90575,0.11885,3.95278,-1.11273
0.305643,372.09,4.61538e-005,2.85317,0.145753,3.84705,-1.07948
0.305643,372.09,4.62937e-005,2.78933,0.171788,3.72306,-1.03871
0.305643,372.09,4.64336e-005,2.71448,0.196833,3.5814,-0.990659
0.305643,372.09,4.65734e-005,2.62892,0.220768,3.42275,-0.9356
0.305643,372.09,4.67133e-005,2.53298,0.24348,3.24782,-0.873847
0.305643,372.09,4.68531e-005,2.42705,0.264861,3.05742,-0.805741
0.305643,372.09,4.6993e-005,2.31154,0.284808,2.85242,-0.731654
0.305643,372.09,4.71329e-005,2.18691,0.303226,2.63375,-0.651987
0.305643,372.09,4.72727e-005,2.05364,0.320026,2.4024,-0.567169
0.305643,372.09,4.74126e-005,1.91227,0.335127,2.15941,-0.477651
0.305643,372.09,4.75524e-005,1.76336,0.348454,1.90588,-0.383909
0.305643,372.09,4.76923e-005,1.60748,0.359943,1.64294,-0.28644
0.305643,372.09,4.78322e-005,1.44526,0.369536,1.37176,-0.185756
0.305643,372.09,4.7972e-005,1.27734,0.377183,1.09356,-0.0823893
0.305643,372.09,4.81119e-005,1.10437,0.382845,0.80958,0.0231166
0.305643,372.09,4.82517e-005,0.927051,0.386489,0.52109,0.130206
0.305643,372.09,4.83916e-005,0.74607,0.388093,0.229375,0.238315
0.305643,372.09,4.85315e-005,0.562144,0.387643,-0.0642636,0.346872
0.305643,372.09,4.86713e-005,0.376,0.385136,-0.358516,0.455304
0.305643,372.09,4.88112e-005,0.188372,0.380576,-0.652069,0.563034
0.305643,372.09,4.8951e-005,-8.08647e-015,0.373978,-0.943611,0.669489
0.305643,372.09,4.90909e-005,-0.188372,0.365363,-1.23184,0.774098
0.305643,372.09,4.92308e-005,-0.376,0.354766,-1.51546,0.876298
0.305643,372.09,4.93706e-005,-0.562144,0.342226,-1.79321,0.975533
0.305643,372.09,4.95105e-005,-0.74607,0.327794,-2.06383,1.07126
0.305643,372.09,4.96503e-005,-0.927051,0.311527,-2.32611,1.16295
0.305643,372.09,4.97902e-005,-1.10437,0.293493,-2.57885,1.25009
0.305643,372.09,4.99301e-005,-1.27734,0.273766,-2.82092,1.33219
0.305643,372.09,5.00699e-005,-1.44526,0.252429,-3.05122,1.40877
