Amp, Phaseshift, Time, Vd, Vr, VL, VC
0.816946,371.902,2.01739e-005,2.53298,0.787195,8.04963,-5.98439
0.816946,371.902,2.03478e-005,2.62892,0.855248,7.82611,-5.71058
0.816946,371.902,2.05217e-005,2.71448,0.921073,7.56981,-5.4131
0.816946,371.902,2.06957e-005,2.78933,0.984389,7.28136,-5.09273
0.816946,371.902,2.08696e-005,2.85317,1.04492,6.96151,-4.75033
0.816946,371.902,2.10435e-005,2.90575,1.10241,6.61116,-4.38688
0.816946,371.902,2.12174e-005,2.94686,1.1566,6.23133,-4.00343
0.816946,371.902,2.13913e-005,2.97634,1.20723,5.82318,-3.60114
0.816946,371.902,2.15652e-005,2.99408,1.25409,5.38798,-3.18123
0.816946,371.902,2.17391e-005,3,1.29693,4.92714,-2.74503
0.816946,371.902,2.1913e-005,2.99408,1.33556,4.44218,-2.29392
0.816946,371.902,2.2087e-005,2.97634,1.36977,3.93471,-1.82938
0.816946,371.902,2.22609e-005,2.94686,1.39939,3.40647,-1.35294
0.816946,371.902,2.24348e-005,2.90575,1.42426,2.85929,-0.866189
0.816946,371.902,2.26087e-005,2.85317,1.44422,2.2951,-0.370795
0.816946,371.902,2.27826e-005,2.78933,1.45914,1.71591,0.13154
0.816946,371.902,2.29565e-005,2.71448,1.46891,1.1238,0.639066
0.816946,371.902,2.31304e-005,2.62892,1.47344,0.520946,1.14999
0.816946,371.902,2.33043e-005,2.53298,1.47265,-0.0904452,1.66249
0.816946,371.902,2.34783e-005,2.42705,1.46649,-0.708092,2.17472
0.816946,371.902,2.36522e-005,2.31154,1.45493,-1.32967,2.6848
0.816946,371.902,2.38261e-005,2.18691,1.43795,-1.95283,3.19087
0.816946,371.902,2.4e-005,2.05364,1.41556,-2.57518,3.69102
0.816946,371.902,2.41739e-005,1.91227,1.38778,-3.19431,4.18339
0.816946,371.902,2.43478e-005,1.76336,1.35467,-3.80782,4.6661
0.816946,371.902,2.45217e-005,1.60748,1.31629,-4.41329,5.13729
0.816946,371.902,2.46957e-005,1.44526,1.27274,-5.00832,5.59513
0.816946,371.902,2.48696e-005,1.27734,1.22413,-5.59053,6.03782
0.816946,371.902,2.50435e-005,1.10437,1.17059,-6.15758,6.46361
0.816946,371.902,2.52174e-005,0.927051,1.11226,-6.70714,6.87077
0.816946,371.902,2.53913e-005,0.74607,1.04933,-7.23696,7.25764
0.816946,371.902,2.55652e-005,0.562144,0.981986,-7.74483,7.62263
0.816946,371.902,2.57391e-005,0.376,0.910433,-8.22861,7.96419
0.816946,371.902,2.5913e-005,0.188372,0.834901,-8.68625,8.28086
0.816946,371.902,2.6087e-005,1.10215e-015,0.755633,-9.11576,8.57126
0.816946,371.902,2.62609e-005,-0.188372,0.672892,-9.51526,8.83409
0.816946,371.902,2.64348e-005,-0.376,0.586953,-9.88298,9.06814
0.816946,371.902,2.66087e-005,-0.562144,0.498107,-10.2172,9.27229
0.816946,371.902,2.67826e-005,-0.74607,0.40666,-10.5165,9.44555
0.816946,371.902,2.69565e-005,-0.927051,0.312927,-10.7793,9.587
0.816946,371.902,2.71304e-005,-1.10437,0.217237,-11.0043,9.69584
0.816946,371.902,2.73043e-005,-1.27734,0.119929,-11.1904,9.7714
0.816946,371.902,2.74783e-005,-1.44526,0.0213504,-11.3366,9.81312
0.816946,371.902,2.76522e-005,-1.60748,-0.0781448,-11.4419,9.82054
0.816946,371.902,2.78261e-005,-1.76336,-0.178195,-11.5058,9.79336
0.816946,371.902,2.8e-005,-1.91227,-0.278433,-11.5274,9.73138
0.816946,371.902,2.81739e-005,-2.05364,-0.378491,-11.5066,9.63453
0.816946,371.902,2.83478e-005,-2.18691,-0.477995,-11.4429,9.50288
0.816946,371.902,2.85217e-005,-2.31154,-0.576572,-11.3364,9.33663
0.816946,371.902,2.86957e-005,-2.42705,-0.673851,-11.1871,9.13608
0.816946,371.902,2.88696e-005,-2.53298,-0.769462,-10.9952,8.9017
0.816946,371.902,2.90435e-005,-2.62892,-0.863037,-10.7612,8.63406
0.816946,371.902,2.92174e-005,-2.71448,-0.954215,-10.4855,8.33387
0.816946,371.902,2.93913e-005,-2.78933,-1.04264,-10.169,8.00197
0.816946,371.902,2.95652e-005,-2.85317,-1.12797,-9.8125,7.63931
0.816946,371.902,2.97391e-005,-2.90575,-1.20986,-9.41709,7.24697
0.816946,371.902,2.9913e-005,-2.94686,-1.28798,-8.98398,6.82616
0.816946,371.902,3.0087e-005,-2.97634,-1.36202,-8.51452,6.37816
0.816946,371.902,3.02609e-005,-2.99408,-1.43167,-8.01023,5.90442
0.816946,371.902,3.04348e-005,-3,-1.49665,-7.47275,5.40645
0.816946,371.902,3.06087e-005,-2.99408,-1.55668,-6.90388,4.88587
0.816946,371.902,3.07826e-005,-2.97634,-1.61152,-6.30553,4.34442
0.816946,371.902,3.09565e-005,-2.94686,-1.6609,-5.67976,3.78389
0.816946,371.902,3.11304e-005,-2.90575,-1.70463,-5.02873,3.20618
0.816946,371.902,3.13043e-005,-2.85317,-1.7425,-4.35472,2.61327
0.816946,371.902,3.14783e-005,-2.78933,-1.77433,-3.6601,2.00718
0.816946,371.902,3.16522e-005,-2.71448,-1.79996,-2.94734,1.39002
0.816946,371.902,3.18261e-005,-2.62892,-1.81925,-2.21899,0.763953
0.816946,371.902,3.2e-005,-2.53298,-1.8321,-1.47769,0.13117
0.816946,371.902,3.21739e-005,-2.42705,-1.83841,-0.72612,-0.506083
0.816946,371.902,3.23478e-005,-2.31154,-1.83813,0.0329576,-1.14553
0.816946,371.902,3.25217e-005,-2.18691,-1.8312,0.796753,-1.78488
0.816946,371.902,3.26957e-005,-2.05364,-1.81761,1.56244,-2.42182
0.816946,371.902,3.28696e-005,-1.91227,-1.79738,2.32716,-3.05403
0.816946,371.902,3.30435e-005,-1.76336,-1.77052,3.08805,-3.67921
0.816946,371.902,3.32174e-005,-1.60748,-1.73711,3.84225,-4.29504
0.816946,371.902,3.33913e-005,-1.44526,-1.69723,4.58689,-4.89926
0.816946,371.902,3.35652e-005,-1.27734,-1.65097,5.31915,-5.4896
0.816946,371.902,3.37391e-005,-1.10437,-1.59849,6.0362,-6.06385
0.816946,371.902,3.3913e-005,-0.927051,-1.53992,6.73528,-6.61984
0.816946,371.902,3.4087e-005,-0.74607,-1.47545,7.41369,-7.15547
0.816946,371.902,3.42609e-005,-0.562144,-1.40529,8.06877,-7.66867
0.816946,371.902,3.44348e-005,-0.376,-1.32965,8.69795,-8.15746
0.816946,371.902,3.46087e-005,-0.188372,-1.24879,9.29874,-8.61995
0.816946,371.902,3.47826e-005,-6.7986e-015,-1.16298,9.86874,-9.05431
0.816946,371.902,3.49565e-005,0.188372,-1.0725,10.4057,-9.45883
0.816946,371.902,3.51304e-005,0.376,-0.977649,10.9073,-9.83187
0.816946,371.902,3.53043e-005,0.562144,-0.878765,11.3717,-10.1719
0.816946,371.902,3.54783e-005,0.74607,-0.776185,11.7968,-10.4776
0.816946,371.902,3.56522e-005,0.927051,-0.670265,12.1808,-10.7476
0.816946,371.902,3.58261e-005,1.10437,-0.561376,12.5222,-10.9807
0.816946,371.902,3.6e-005,1.27734,-0.449903,12.8194,-11.176
0.816946,371.902,3.61739e-005,1.44526,-0.336241,13.0711,-11.3324
0.816946,371.902,3.63478e-005,1.60748,-0.220796,13.2762,-11.4494
0.816946,371.902,3.65217e-005,1.76336,-0.103983,13.4335,-11.5262
0.816946,371.902,3.66957e-005,1.91227,0.0137778,13.5424,-11.5624
0.816946,371.902,3.68696e-005,2.05364,0.132058,13.6022,-11.5576
0.816946,371.902,3.70435e-005,2.18691,0.250427,13.6124,-11.5116
0.816946,371.902,3.72174e-005,2.31154,0.368451,13.5727,-11.4245
0.816946,371.902,3.73913e-005,2.42705,0.485695,13.4831,-11.2964
0.816946,371.902,3.75652e-005,2.53298,0.601727,13.3437,-11.1274
0.816946,371.902,3.77391e-005,2.62892,0.716115,13.1546,-10.9181
0.816946,371.902,3.7913e-005,2.71448,0.828433,12.9165,-10.6691
0.816946,371.902,3.8087e-005,2.78933,0.938258,12.63,-10.3809
0.816946,371.902,3.82609e-005,2.85317,1.04518,12.2958,-10.0546
0.816946,371.902,3.84348e-005,2.90575,1.14879,11.9151,-9.69101
0.816946,371.902,3.86087e-005,2.94686,1.24869,11.4891,-9.29144
0.816946,371.902,3.87826e-005,2.97634,1.34451,11.0191,-8.85711
0.816946,371.902,3.89565e-005,2.99408,1.43587,10.5067,-8.38945
0.816946,371.902,3.91304e-005,3,1.52243,9.95358,-7.89002
0.816946,371.902,3.93043e-005,2.99408,1.60383,9.36167,-7.36048
0.816946,371.902,3.94783e-005,2.97634,1.67977,8.73299,-6.80262
0.816946,371.902,3.96522e-005,2.94686,1.74994,8.06971,-6.21835
0.816946,371.902,3.98261e-005,2.90575,1.81407,7.37416,-5.60968
0.816946,371.902,4e-005,2.85317,1.87188,6.64878,-4.9787
0.816946,371.902,4.01739e-005,2.78933,1.92315,5.89615,-4.32761
0.816946,371.902,4.03478e-005,2.71448,1.96767,5.11894,-3.65869
0.816946,371.902,4.05217e-005,2.62892,2.00523,4.31994,-2.97428
0.816946,371.902,4.06957e-005,2.53298,2.03568,3.50204,-2.27681
0.816946,371.902,4.08696e-005,2.42705,2.05888,2.66818,-1.56875
0.816946,371.902,4.10435e-005,2.31154,2.07472,1.8214,-0.852613
0.816946,371.902,4.12174e-005,2.18691,2.08311,0.964797,-0.130971
0.816946,371.902,4.13913e-005,2.05364,2.08399,0.1015,0.59359
0.816946,371.902,4.15652e-005,1.91227,2.07734,-0.765312,1.31846
0.816946,371.902,4.17391e-005,1.76336,2.06314,-1.63244,2.04101
0.816946,371.902,4.1913e-005,1.60748,2.04143,-2.49667,2.75863
0.816946,371.902,4.2087e-005,1.44526,2.01226,-3.3548,3.46869
0.816946,371.902,4.22609e-005,1.27734,1.97571,-4.20361,4.16861
0.816946,371.902,4.24348e-005,1.10437,1.93188,-5.03994,4.85581
0.816946,371.902,4.26087e-005,0.927051,1.88092,-5.86064,5.52777
0.816946,371.902,4.27826e-005,0.74607,1.82299,-6.66262,6.182
0.816946,371.902,4.29565e-005,0.562144,1.75826,-7.44284,6.81608
0.816946,371.902,4.31304e-005,0.376,1.68697,-8.19835,7.42765
0.816946,371.902,4.33043e-005,0.188372,1.60936,-8.92626,8.01443
0.816946,371.902,4.34783e-005,7.16598e-015,1.52567,-9.62378,8.5742
0.816946,371.902,4.36522e-005,-0.188372,1.43621,-10.2882,9.10487
0.816946,371.902,4.38261e-005,-0.376,1.34128,-10.9171,9.60442
0.816946,371.902,4.4e-005,-0.562144,1.24121,-11.5078,10.071
0.816946,371.902,4.41739e-005,-0.74607,1.13635,-12.0582,10.5027
0.816946,371.902,4.43478e-005,-0.927051,1.02708,-12.5661,10.8979
0.816946,371.902,4.45217e-005,-1.10437,0.913784,-13.0294,11.2552
0.816946,371.902,4.46957e-005,-1.27734,0.79686,-13.4463,11.573
0.816946,371.902,4.48696e-005,-1.44526,0.676728,-13.8151,11.8502
0.816946,371.902,4.50435e-005,-1.60748,0.553821,-14.1344,12.0856
0.816946,371.902,4.52174e-005,-1.76336,0.428579,-14.4027,12.2782
0.816946,371.902,4.53913e-005,-1.91227,0.301457,-14.6191,12.4273
0.816946,371.902,4.55652e-005,-2.05364,0.172915,-14.7824,12.5321
0.816946,371.902,4.57391e-005,-2.18691,0.0434196,-14.8919,12.5923
0.816946,371.902,4.5913e-005,-2.31154,-0.0865564,-14.9472,12.6074
0.816946,371.902,4.6087e-005,-2.42705,-0.216538,-14.9479,12.5773
0.816946,371.902,4.62609e-005,-2.53298,-0.346048,-14.8937,12.5019
0.816946,371.902,4.64348e-005,-2.62892,-0.474612,-14.7848,12.3816
0.816946,371.902,4.66087e-005,-2.71448,-0.601755,-14.6215,12.2165
0.816946,371.902,4.67826e-005,-2.78933,-0.727008,-14.4041,12.0072
0.816946,371.902,4.69565e-005,-2.85317,-0.849907,-14.1334,11.7543
0.816946,371.902,4.71304e-005,-2.90575,-0.969995,-13.8102,11.4587
0.816946,371.902,4.73043e-005,-2.94686,-1.08683,-13.4356,11.1213
0.816946,371.902,4.74783e-005,-2.97634,-1.19996,-13.0108,10.7433
0.816946,371.902,4.76522e-005,-2.99408,-1.30898,-12.5374,10.3259
0.816946,371.902,4.78261e-005,-3,-1.41348,-12.0169,9.87061
0.816946,371.902,4.8e-005,-2.99408,-1.51306,-11.4512,9.37897
0.816946,371.902,4.81739e-005,-2.97634,-1.60734,-10.8423,8.85269
0.816946,371.902,4.83478e-005,-2.94686,-1.69596,-10.1922,8.29361
0.816946,371.902,4.85217e-005,-2.90575,-1.7786,-9.5034,7.70371
0.816946,371.902,4.86957e-005,-2.85317,-1.85493,-8.77828,7.08507
0.816946,371.902,4.88696e-005,-2.78933,-1.92467,-8.01946,6.43987
0.816946,371.902,4.90435e-005,-2.71448,-1.98754,-7.22968,5.77042
0.816946,371.902,4.92174e-005,-2.62892,-2.04329,-6.41181,5.07911
0.816946,371.902,4.93913e-005,-2.53298,-2.09172,-5.5688,4.3684
0.816946,371.902,4.95652e-005,-2.42705,-2.13262,-4.70373,3.64084
0.816946,371.902,4.97391e-005,-2.31154,-2.16583,-3.81976,2.89906
0.816946,371.902,4.9913e-005,-2.18691,-2.19123,-2.92014,2.14573
0.816946,371.902,5.0087e-005,-2.05364,-2.20869,-2.00814,1.38356
0.816946,371.902,5.02609e-005,-1.91227,-2.21814,-1.08715,0.615324
0.816946,371.902,5.04348e-005,-1.76336,-2.21954,-0.160539,-0.156203
0.816946,371.902,5.06087e-005,-1.60748,-2.21286,0.768259,-0.928216
0.816946,371.902,5.07826e-005,-1.44526,-2.19811,1.69581,-1.6979
0.816946,371.902,5.09565e-005,-1.27734,-2.17534,2.61868,-2.46246
0.816946,371.902,5.11304e-005,-1.10437,-2.14461,3.53343,-3.2191
0.816946,371.902,5.13043e-005,-0.927051,-2.10603,4.43667,-3.96506
0.816946,371.902,5.14783e-005,-0.74607,-2.05973,5.32502,-4.69759
0.816946,371.902,5.16522e-005,-0.562144,-2.00586,6.19518,-5.41402
0.816946,371.902,5.18261e-005,-0.376,-1.94461,7.04388,-6.11171
0.816946,371.902,5.2e-005,-0.188372,-1.87619,7.86794,-6.78809
0.816946,371.902,5.21739e-005,-2.20429e-015,-1.80085,8.66428,-7.44068
0.816946,371.902,5.23478e-005,0.188372,-1.71885,9.4299,-8.06706
0.816946,371.902,5.25217e-005,0.376,-1.63049,10.1619,-8.66492
0.816946,371.902,5.26957e-005,0.562144,-1.53607,10.8576,-9.23205
0.816946,371.902,5.28696e-005,0.74607,-1.43595,11.5142,-9.76633
0.816946,371.902,5.30435e-005,0.927051,-1.33048,12.1293,-10.2658
0.816946,371.902,5.32174e-005,1.10437,-1.22004,12.7006,-10.7286
0.816946,371.902,5.33913e-005,1.27734,-1.10503,13.2259,-11.1529
0.816946,371.902,5.35652e-005,1.44526,-0.985869,13.7032,-11.5373
0.816946,371.902,5.37391e-005,1.60748,-0.862994,14.1306,-11.8802
0.816946,371.902,5.3913e-005,1.76336,-0.73685,14.5065,-12.1804
0.816946,371.902,5.4087e-005,1.91227,-0.607898,14.8295,-12.4367
0.816946,371.902,5.42609e-005,2.05364,-0.476609,15.0982,-12.6481
0.816946,371.902,5.44348e-005,2.18691,-0.343464,15.3116,-12.8139
0.816946,371.902,5.46087e-005,2.31154,-0.208952,15.4689,-12.9333
0.816946,371.902,5.47826e-005,2.42705,-0.0735666,15.5694,-13.006
0.816946,371.902,5.49565e-005,2.53298,0.062195,15.6126,-13.0316
0.816946,371.902,5.51304e-005,2.62892,0.197833,15.5983,-13.01
0.816946,371.902,5.53043e-005,2.71448,0.332847,15.5266,-12.9412
0.816946,371.902,5.54783e-005,2.78933,0.46674,15.3977,-12.8254
0.816946,371.902,5.56522e-005,2.85317,0.599016,15.2118,-12.6631
0.816946,371.902,5.58261e-005,2.90575,0.729188,14.9698,-12.4547
0.816946,371.902,5.6e-005,2.94686,0.856774,14.6724,-12.2011
0.816946,371.902,5.61739e-005,2.97634,0.981302,14.3206,-11.9031
0.816946,371.902,5.63478e-005,2.99408,1.10231,13.9158,-11.5617
0.816946,371.902,5.65217e-005,3,1.21935,13.4594,-11.1783
0.816946,371.902,5.66957e-005,2.99408,1.33198,12.9531,-10.7542
0.816946,371.902,5.68696e-005,2.97634,1.4398,12.3986,-10.2909
0.816946,371.902,5.70435e-005,2.94686,1.54239,11.798,-9.79011
0.816946,371.902,5.72174e-005,2.90575,1.63937,11.1535,-9.25363
0.816946,371.902,5.73913e-005,2.85317,1.7304,10.4674,-8.68341
0.816946,371.902,5.75652e-005,2.78933,1.81511,9.74235,-8.08153
0.816946,371.902,5.77391e-005,2.71448,1.89321,8.9809,-7.45019
0.816946,371.902,5.7913e-005,2.62892,1.96439,8.18591,-6.79169
0.816946,371.902,5.8087e-005,2.53298,2.02839,7.36028,-6.10842
0.816946,371.902,5.82609e-005,2.42705,2.08497,6.50708,-5.40289
0.816946,371.902,5.84348e-005,2.31154,2.13393,5.62946,-4.67768
0.816946,371.902,5.86087e-005,2.18691,2.17506,4.73066,-3.93545
0.816946,371.902,5.87826e-005,2.05364,2.20823,3.81403,-3.17891
0.816946,371.902,5.89565e-005,1.91227,2.2333,2.88295,-2.41083
0.816946,371.902,5.91304e-005,1.76336,2.25017,1.94089,-1.63403
0.816946,371.902,5.93043e-005,1.60748,2.25879,0.991335,-0.851359
0.816946,371.902,5.94783e-005,1.44526,2.25912,0.0378263,-0.0656918
0.816946,371.902,5.96522e-005,1.27734,2.25116,-0.916093,0.72009
0.816946,371.902,5.98261e-005,1.10437,2.23492,-1.86687,1.5031
0.816946,371.902,6e-005,0.927051,2.21048,-2.81097,2.28047
0.816946,371.902,6.01739e-005,0.74607,2.17792,-3.74488,3.04933
0.816946,371.902,6.03478e-005,0.562144,2.13735,-4.6651,3.80686
0.816946,371.902,6.05217e-005,0.376,2.08893,-5.56821,4.55029
0.816946,371.902,6.06957e-005,0.188372,2.03284,-6.45085,5.27687
0.816946,371.902,6.08696e-005,1.32298e-014,1.96927,-7.30971,5.98395
0.816946,371.902,6.10435e-005,-0.188372,1.89848,-8.14159,6.66891
0.816946,371.902,6.12174e-005,-0.376,1.82071,-8.94339,7.32925
0.816946,371.902,6.13913e-005,-0.562144,1.73626,-9.7121,7.96254
0.816946,371.902,6.15652e-005,-0.74607,1.64543,-10.4449,8.56646
0.816946,371.902,6.17391e-005,-0.927051,1.54857,-11.1389,9.13878
0.816946,371.902,6.1913e-005,-1.10437,1.44603,-11.7917,9.67741
0.816946,371.902,6.2087e-005,-1.27734,1.3382,-12.4008,10.1804
0.816946,371.902,6.22609e-005,-1.44526,1.22547,-12.9638,10.6458
0.816946,371.902,6.24348e-005,-1.60748,1.10826,-13.4788,11.0721
