Amp, Phaseshift, Time, Vd, Vr, VL, VC
0.332317,372.09,1.0365e-005,-2.90575,-0.555754,-4.9775,2.43952
0.332317,372.09,1.05109e-005,-2.94686,-0.591014,-4.83063,2.27726
0.332317,372.09,1.06569e-005,-2.97634,-0.625048,-4.66259,2.1047
0.332317,372.09,1.08029e-005,-2.99408,-0.657703,-4.47373,1.9222
0.332317,372.09,1.09489e-005,-3,-0.68883,-4.2645,1.73017
0.332317,372.09,1.10949e-005,-2.99408,-0.718286,-4.03542,1.52905
0.332317,372.09,1.12409e-005,-2.97634,-0.745929,-3.78711,1.31934
0.332317,372.09,1.13869e-005,-2.94686,-0.771625,-3.52027,1.10155
0.332317,372.09,1.15328e-005,-2.90575,-0.795243,-3.23567,0.876254
0.332317,372.09,1.16788e-005,-2.85317,-0.81666,-2.93418,0.644066
0.332317,372.09,1.18248e-005,-2.78933,-0.83576,-2.61674,0.405626
0.332317,372.09,1.19708e-005,-2.71448,-0.852434,-2.28435,0.161608
0.332317,372.09,1.21168e-005,-2.62892,-0.866581,-1.93809,-0.087278
0.332317,372.09,1.22628e-005,-2.53298,-0.878107,-1.57912,-0.340294
0.332317,372.09,1.24088e-005,-2.42705,-0.88693,-1.20865,-0.596676
0.332317,372.09,1.25547e-005,-2.31154,-0.892973,-0.827934,-0.855634
0.332317,372.09,1.27007e-005,-2.18691,-0.896172,-0.438299,-1.11636
0.332317,372.09,1.28467e-005,-2.05364,-0.896472,-0.0411133,-1.37801
0.332317,372.09,1.29927e-005,-1.91227,-0.893829,0.362212,-1.63976
0.332317,372.09,1.31387e-005,-1.76336,-0.888206,0.770228,-1.90073
0.332317,372.09,1.32847e-005,-1.60748,-0.879583,1.18145,-2.16006
0.332317,372.09,1.34307e-005,-1.44526,-0.867945,1.59438,-2.41687
0.332317,372.09,1.35766e-005,-1.27734,-0.853292,2.00748,-2.67028
0.332317,372.09,1.37226e-005,-1.10437,-0.835633,2.4192,-2.91942
0.332317,372.09,1.38686e-005,-0.927051,-0.814991,2.828,-3.1634
0.332317,372.09,1.40146e-005,-0.74607,-0.791397,3.23232,-3.40136
0.332317,372.09,1.41606e-005,-0.562144,-0.764897,3.63061,-3.63242
0.332317,372.09,1.43066e-005,-0.376,-0.735544,4.02132,-3.85575
0.332317,372.09,1.44526e-005,-0.188372,-0.703406,4.40292,-4.0705
0.332317,372.09,1.45985e-005,-7.34764e-016,-0.66856,4.77391,-4.27588
0.332317,372.09,1.47445e-005,0.188372,-0.631094,5.13281,-4.47108
0.332317,372.09,1.48905e-005,0.376,-0.591107,5.47817,-4.65534
0.332317,372.09,1.50365e-005,0.562144,-0.548709,5.80859,-4.82793
0.332317,372.09,1.51825e-005,0.74607,-0.504018,6.1227,-4.98813
0.332317,372.09,1.53285e-005,0.927051,-0.457162,6.4192,-5.13529
0.332317,372.09,1.54745e-005,1.10437,-0.40828,6.69683,-5.26877
0.332317,372.09,1.56204e-005,1.27734,-0.357518,6.95439,-5.38798
0.332317,372.09,1.57664e-005,1.44526,-0.305031,7.19075,-5.49236
0.332317,372.09,1.59124e-005,1.60748,-0.250981,7.40487,-5.58142
0.332317,372.09,1.60584e-005,1.76336,-0.195537,7.59576,-5.6547
0.332317,372.09,1.62044e-005,1.91227,-0.138877,7.76251,-5.71179
0.332317,372.09,1.63504e-005,2.05364,-0.081181,7.90431,-5.75234
0.332317,372.09,1.64964e-005,2.18691,-0.0226377,8.02043,-5.77604
0.332317,372.09,1.66423e-005,2.31154,0.036561,8.11022,-5.78265
0.332317,372.09,1.67883e-005,2.42705,0.0962189,8.17314,-5.77198
0.332317,372.09,1.69343e-005,2.53298,0.156137,8.20874,-5.74388
0.332317,372.09,1.70803e-005,2.62892,0.216112,8.21667,-5.69829
0.332317,372.09,1.72263e-005,2.71448,0.275942,8.19666,-5.6352
0.332317,372.09,1.73723e-005,2.78933,0.335421,8.14858,-5.55463
0.332317,372.09,1.75182e-005,2.85317,0.394343,8.07238,-5.4567
0.332317,372.09,1.76642e-005,2.90575,0.452505,7.9681,-5.34156
0.332317,372.09,1.78102e-005,2.94686,0.509701,7.83592,-5.20944
0.332317,372.09,1.79562e-005,2.97634,0.565731,7.67608,-5.06062
0.332317,372.09,1.81022e-005,2.99408,0.620395,7.48897,-4.89545
0.332317,372.09,1.82482e-005,3,0.673497,7.27505,-4.71431
0.332317,372.09,1.83942e-005,2.99408,0.724847,7.03489,-4.51767
0.332317,372.09,1.85401e-005,2.97634,0.774257,6.76917,-4.30603
0.332317,372.09,1.86861e-005,2.94686,0.821546,6.47864,-4.07997
0.332317,372.09,1.88321e-005,2.90575,0.86654,6.16418,-3.84011
0.332317,372.09,1.89781e-005,2.85317,0.909071,5.82674,-3.5871
0.332317,372.09,1.91241e-005,2.78933,0.948979,5.46736,-3.32168
0.332317,372.09,1.92701e-005,2.71448,0.986112,5.08718,-3.0446
0.332317,372.09,1.94161e-005,2.62892,1.02033,4.68741,-2.75669
0.332317,372.09,1.9562e-005,2.53298,1.05149,4.26935,-2.45878
0.332317,372.09,1.9708e-005,2.42705,1.07948,3.83435,-2.15178
0.332317,372.09,1.9854e-005,2.31154,1.10418,3.38384,-1.8366
0.332317,372.09,2e-005,2.18691,1.12549,2.91933,-1.51422
0.332317,372.09,2.0146e-005,2.05364,1.14331,2.44237,-1.18561
0.332317,372.09,2.0292e-005,1.91227,1.15758,1.95457,-0.851793
0.332317,372.09,2.0438e-005,1.76336,1.16822,1.45757,-0.513813
0.332317,372.09,2.05839e-005,1.60748,1.17518,0.953074,-0.172727
0.332317,372.09,2.07299e-005,1.44526,1.17841,0.442812,0.17039
0.332317,372.09,2.08759e-005,1.27734,1.17789,-0.0714607,0.514451
0.332317,372.09,2.10219e-005,1.10437,1.1736,-0.587964,0.85836
0.332317,372.09,2.11679e-005,0.927051,1.16553,-1.1049,1.20102
0.332317,372.09,2.13139e-005,0.74607,1.1537,-1.62048,1.54132
0.332317,372.09,2.14599e-005,0.562144,1.13813,-2.13287,1.87816
0.332317,372.09,2.16058e-005,0.376,1.11886,-2.6403,2.21046
0.332317,372.09,2.17518e-005,0.188372,1.09593,-3.14095,2.53714
0.332317,372.09,2.18978e-005,1.10215e-015,1.06942,-3.63307,2.85712
0.332317,372.09,2.20438e-005,-0.188372,1.03938,-4.11491,3.16936
0.332317,372.09,2.21898e-005,-0.376,1.00591,-4.58474,3.47283
0.332317,372.09,2.23358e-005,-0.562144,0.96912,-5.04089,3.76653
0.332317,372.09,2.24818e-005,-0.74607,0.929107,-5.48171,4.04948
0.332317,372.09,2.26277e-005,-0.927051,0.886001,-5.90564,4.32075
0.332317,372.09,2.27737e-005,-1.10437,0.839934,-6.31113,4.57944
0.332317,372.09,2.29197e-005,-1.27734,0.791053,-6.69671,4.82467
0.332317,372.09,2.30657e-005,-1.44526,0.739513,-7.06099,5.05564
0.332317,372.09,2.32117e-005,-1.60748,0.685479,-7.40263,5.27156
0.332317,372.09,2.33577e-005,-1.76336,0.629126,-7.72039,5.4717
0.332317,372.09,2.35036e-005,-1.91227,0.570636,-8.01309,5.65538
0.332317,372.09,2.36496e-005,-2.05364,0.510201,-8.27966,5.82199
0.332317,372.09,2.37956e-005,-2.18691,0.448017,-8.5191,5.97095
0.332317,372.09,2.39416e-005,-2.31154,0.384291,-8.73051,6.10176
0.332317,372.09,2.40876e-005,-2.42705,0.319232,-8.9131,6.21396
0.332317,372.09,2.42336e-005,-2.53298,0.253055,-9.06618,6.30717
0.332317,372.09,2.43796e-005,-2.62892,0.185981,-9.18915,6.38106
0.332317,372.09,2.45255e-005,-2.71448,0.118233,-9.28152,6.43536
0.332317,372.09,2.46715e-005,-2.78933,0.0500366,-9.34292,6.46988
0.332317,372.09,2.48175e-005,-2.85317,-0.0183801,-9.37308,6.48449
0.332317,372.09,2.49635e-005,-2.90575,-0.0867878,-9.37186,6.47912
0.332317,372.09,2.51095e-005,-2.94686,-0.154957,-9.33919,6.45378
0.332317,372.09,2.52555e-005,-2.97634,-0.222659,-9.27517,6.40854
0.332317,372.09,2.54015e-005,-2.99408,-0.289666,-9.17996,6.34353
0.332317,372.09,2.55474e-005,-3,-0.355753,-9.05386,6.25895
0.332317,372.09,2.56934e-005,-2.99408,-0.420696,-8.89728,6.15508
0.332317,372.09,2.58394e-005,-2.97634,-0.484278,-8.71073,6.03225
0.332317,372.09,2.59854e-005,-2.94686,-0.546284,-8.49484,5.89086
0.332317,372.09,2.61314e-005,-2.90575,-0.606506,-8.25032,5.73136
0.332317,372.09,2.62774e-005,-2.85317,-0.664739,-7.97802,5.55428
0.332317,372.09,2.64234e-005,-2.78933,-0.72079,-7.67887,5.36019
0.332317,372.09,2.65693e-005,-2.71448,-0.774468,-7.35388,5.14974
0.332317,372.09,2.67153e-005,-2.62892,-0.825593,-7.0042,4.92362
0.332317,372.09,2.68613e-005,-2.53298,-0.873995,-6.63101,4.68257
0.332317,372.09,2.70073e-005,-2.42705,-0.91951,-6.23563,4.42739
0.332317,372.09,2.71533e-005,-2.31154,-0.961988,-5.81942,4.15892
0.332317,372.09,2.72993e-005,-2.18691,-1.00129,-5.38384,3.87805
0.332317,372.09,2.74453e-005,-2.05364,-1.03727,-4.9304,3.5857
0.332317,372.09,2.75912e-005,-1.91227,-1.06983,-4.4607,3.28285
0.332317,372.09,2.77372e-005,-1.76336,-1.09886,-3.97637,2.97049
0.332317,372.09,2.78832e-005,-1.60748,-1.12425,-3.47911,2.64965
0.332317,372.09,2.80292e-005,-1.44526,-1.14594,-2.97066,2.3214
0.332317,372.09,2.81752e-005,-1.27734,-1.16384,-2.4528,1.98682
0.332317,372.09,2.83212e-005,-1.10437,-1.17791,-1.92736,1.64702
0.332317,372.09,2.84672e-005,-0.927051,-1.1881,-1.39616,1.3031
0.332317,372.09,2.86131e-005,-0.74607,-1.19439,-0.861071,0.956211
0.332317,372.09,2.87591e-005,-0.562144,-1.19675,-0.32397,0.607485
0.332317,372.09,2.89051e-005,-0.376,-1.19519,0.213265,0.258069
0.332317,372.09,2.90511e-005,-0.188372,-1.18973,0.748753,-0.0908924
0.332317,372.09,2.91971e-005,-1.46953e-015,-1.18038,1.28062,-0.438258
0.332317,372.09,2.93431e-005,0.188372,-1.16719,1.80701,-0.782895
0.332317,372.09,2.94891e-005,0.376,-1.15021,2.32609,-1.12368
0.332317,372.09,2.9635e-005,0.562144,-1.12951,2.83604,-1.45951
0.332317,372.09,2.9781e-005,0.74607,-1.10517,3.33509,-1.78929
0.332317,372.09,2.9927e-005,0.927051,-1.07727,3.82151,-2.11197
0.332317,372.09,3.0073e-005,1.10437,-1.04593,4.29362,-2.4265
0.332317,372.09,3.0219e-005,1.27734,-1.01126,4.74977,-2.73188
0.332317,372.09,3.0365e-005,1.44526,-0.973391,5.18841,-3.02714
0.332317,372.09,3.05109e-005,1.60748,-0.932457,5.60801,-3.31134
0.332317,372.09,3.06569e-005,1.76336,-0.888609,6.00716,-3.58359
0.332317,372.09,3.08029e-005,1.91227,-0.842007,6.38448,-3.84304
0.332317,372.09,3.09489e-005,2.05364,-0.792819,6.73869,-4.08888
0.332317,372.09,3.10949e-005,2.18691,-0.741224,7.06861,-4.32036
0.332317,372.09,3.12409e-005,2.31154,-0.687405,7.37313,-4.53678
0.332317,372.09,3.13869e-005,2.42705,-0.631557,7.65124,-4.73748
0.332317,372.09,3.15328e-005,2.53298,-0.573878,7.90202,-4.92188
0.332317,372.09,3.16788e-005,2.62892,-0.514574,8.12468,-5.08943
0.332317,372.09,3.18248e-005,2.71448,-0.453855,8.31849,-5.23967
0.332317,372.09,3.19708e-005,2.78933,-0.391936,8.48286,-5.37219
0.332317,372.09,3.21168e-005,2.85317,-0.329036,8.61729,-5.48662
0.332317,372.09,3.22628e-005,2.90575,-0.265376,8.72141,-5.58269
0.332317,372.09,3.24088e-005,2.94686,-0.20118,8.79493,-5.66017
0.332317,372.09,3.25547e-005,2.97634,-0.136671,8.83769,-5.71891
0.332317,372.09,3.27007e-005,2.99408,-0.0720748,8.84966,-5.75881
0.332317,372.09,3.28467e-005,3,-0.0076158,8.83089,-5.77986
0.332317,372.09,3.29927e-005,2.99408,0.0564831,8.78155,-5.78208
0.332317,372.09,3.31387e-005,2.97634,0.120001,8.70194,-5.76559
0.332317,372.09,3.32847e-005,2.94686,0.18272,8.59245,-5.73055
0.332317,372.09,3.34307e-005,2.90575,0.244425,8.45358,-5.6772
0.332317,372.09,3.35766e-005,2.85317,0.304906,8.28595,-5.60584
0.332317,372.09,3.37226e-005,2.78933,0.363959,8.09026,-5.51682
0.332317,372.09,3.38686e-005,2.71448,0.421385,7.86734,-5.41055
0.332317,372.09,3.40146e-005,2.62892,0.476991,7.61809,-5.28752
0.332317,372.09,3.41606e-005,2.53298,0.530593,7.34351,-5.14825
0.332317,372.09,3.43066e-005,2.42705,0.582015,7.04471,-4.99333
0.332317,372.09,3.44526e-005,2.31154,0.631087,6.72286,-4.8234
0.332317,372.09,3.45985e-005,2.18691,0.67765,6.37922,-4.63914
0.332317,372.09,3.47445e-005,2.05364,0.721556,6.01513,-4.44129
0.332317,372.09,3.48905e-005,1.91227,0.762666,5.632,-4.23062
0.332317,372.09,3.50365e-005,1.76336,0.800851,5.2313,-4.00794
0.332317,372.09,3.51825e-005,1.60748,0.835993,4.81457,-3.77411
0.332317,372.09,3.53285e-005,1.44526,0.867989,4.38338,-3.53003
0.332317,372.09,3.54745e-005,1.27734,0.896744,3.93938,-3.2766
0.332317,372.09,3.56204e-005,1.10437,0.922176,3.48423,-3.01478
0.332317,372.09,3.57664e-005,0.927051,0.944217,3.01965,-2.74553
0.332317,372.09,3.59124e-005,0.74607,0.962811,2.54738,-2.46985
0.332317,372.09,3.60584e-005,0.562144,0.977915,2.06918,-2.18873
0.332317,372.09,3.62044e-005,0.376,0.989497,1.58682,-1.90321
0.332317,372.09,3.63504e-005,0.188372,0.997542,1.10208,-1.61431
0.332317,372.09,3.64964e-005,-3.49216e-015,1.00204,0.616764,-1.32305
0.332317,372.09,3.66423e-005,-0.188372,1.00301,0.132638,-1.03049
0.332317,372.09,3.67883e-005,-0.376,1.00047,-0.348526,-0.737635
0.332317,372.09,3.69343e-005,-0.562144,0.994446,-0.824976,-0.445528
0.332317,372.09,3.70803e-005,-0.74607,0.984994,-1.29499,-0.155179
0.332317,372.09,3.72263e-005,-0.927051,0.97217,-1.75687,0.132411
0.332317,372.09,3.73723e-005,-1.10437,0.956046,-2.20895,0.416256
0.332317,372.09,3.75182e-005,-1.27734,0.936706,-2.64964,0.695393
0.332317,372.09,3.76642e-005,-1.44526,0.914243,-3.07736,0.968884
0.332317,372.09,3.78102e-005,-1.60748,0.888764,-3.49061,1.23582
0.332317,372.09,3.79562e-005,-1.76336,0.860385,-3.88794,1.49531
0.332317,372.09,3.81022e-005,-1.91227,0.829232,-4.26797,1.74652
0.332317,372.09,3.82482e-005,-2.05364,0.795441,-4.62939,1.98863
0.332317,372.09,3.83942e-005,-2.18691,0.759156,-4.97098,2.22087
0.332317,372.09,3.85401e-005,-2.31154,0.720532,-5.29157,2.44253
0.332317,372.09,3.86861e-005,-2.42705,0.679728,-5.59011,2.6529
0.332317,372.09,3.88321e-005,-2.53298,0.636913,-5.86561,2.85136
0.332317,372.09,3.89781e-005,-2.62892,0.592262,-6.11719,3.03732
0.332317,372.09,3.91241e-005,-2.71448,0.545955,-6.34406,3.21024
0.332317,372.09,3.92701e-005,-2.78933,0.498178,-6.54553,3.36965
0.332317,372.09,3.94161e-005,-2.85317,0.449119,-6.72099,3.5151
0.332317,372.09,3.9562e-005,-2.90575,0.398974,-6.86997,3.64623
0.332317,372.09,3.9708e-005,-2.94686,0.347937,-6.99207,3.76272
0.332317,372.09,3.9854e-005,-2.97634,0.296207,-7.087,3.86431
0.332317,372.09,4e-005,-2.99408,0.243983,-7.15459,3.95079
0.332317,372.09,4.0146e-005,-3,0.191467,-7.19477,4.02203
0.332317,372.09,4.0292e-005,-2.99408,0.138857,-7.20757,4.07793
0.332317,372.09,4.0438e-005,-2.97634,0.0863522,-7.19313,4.11847
0.332317,372.09,4.05839e-005,-2.94686,0.0341501,-7.15168,4.14368
0.332317,372.09,4.07299e-005,-2.90575,-0.0175548,-7.08358,4.15365
0.332317,372.09,4.08759e-005,-2.85317,-0.0685714,-6.98927,4.14853
0.332317,372.09,4.10219e-005,-2.78933,-0.118712,-6.86929,4.12851
0.332317,372.09,4.11679e-005,-2.71448,-0.167794,-6.72428,4.09385
0.332317,372.09,4.13139e-005,-2.62892,-0.215641,-6.55497,4.04486
0.332317,372.09,4.14599e-005,-2.53298,-0.26208,-6.3622,3.9819
0.332317,372.09,4.16058e-005,-2.42705,-0.306948,-6.14687,3.90538
0.332317,372.09,4.17518e-005,-2.31154,-0.350086,-5.90997,3.81576
0.332317,372.09,4.18978e-005,-2.18691,-0.391346,-5.65257,3.71354
0.332317,372.09,4.20438e-005,-2.05364,-0.430586,-5.37584,3.59928
0.332317,372.09,4.21898e-005,-1.91227,-0.467673,-5.08096,3.47356
0.332317,372.09,4.23358e-005,-1.76336,-0.502485,-4.76924,3.33701
0.332317,372.09,4.24818e-005,-1.60748,-0.534909,-4.44201,3.1903
0.332317,372.09,4.26277e-005,-1.44526,-0.56484,-4.10065,3.03412
0.332317,372.09,4.27737e-005,-1.27734,-0.592188,-3.74662,2.86921
0.332317,372.09,4.29197e-005,-1.10437,-0.61687,-3.38139,2.69631
0.332317,372.09,4.30657e-005,-0.927051,-0.638815,-3.00649,2.5162
0.332317,372.09,4.32117e-005,-0.74607,-0.657964,-2.62345,2.32968
0.332317,372.09,4.33577e-005,-0.562144,-0.67427,-2.23386,2.13758
0.332317,372.09,4.35036e-005,-0.376,-0.687695,-1.83931,1.94071
0.332317,372.09,4.36496e-005,-0.188372,-0.698216,-1.44139,1.73992
0.332317,372.09,4.37956e-005,-2.20429e-015,-0.70582,-1.04171,1.53606
0.332317,372.09,4.39416e-005,0.188372,-0.710505,-0.641872,1.32998
0.332317,372.09,4.40876e-005,0.376,-0.712282,-0.24348,1.12254
0.332317,372.09,4.42336e-005,0.562144,-0.711174,0.151888,0.914572
0.332317,372.09,4.43796e-005,0.74607,-0.707213,0.542671,0.706931
0.332317,372.09,4.45255e-005,0.927051,-0.700444,0.927333,0.500445
0.332317,372.09,4.46715e-005,1.10437,-0.690923,1.30437,0.295936
0.332317,372.09,4.48175e-005,1.27734,-0.678716,1.67232,0.0942066
0.332317,372.09,4.49635e-005,1.44526,-0.6639,2.02977,-0.103959
0.332317,372.09,4.51095e-005,1.60748,-0.646562,2.37534,-0.297798
0.332317,372.09,4.52555e-005,1.76336,-0.626798,2.70772,-0.486575
0.332317,372.09,4.54015e-005,1.91227,-0.604713,3.02565,-0.669582
0.332317,372.09,4.55474e-005,2.05364,-0.580421,3.32794,-0.846141
0.332317,372.09,4.56934e-005,2.18691,-0.554046,3.61347,-1.01561
0.332317,372.09,4.58394e-005,2.31154,-0.525716,3.88119,-1.17737
0.332317,372.09,4.59854e-005,2.42705,-0.495569,4.13014,-1.33087
0.332317,372.09,4.61314e-005,2.53298,-0.463748,4.35942,-1.47556
0.332317,372.09,4.62774e-005,2.62892,-0.430403,4.56822,-1.61096
0.332317,372.09,4.64234e-005,2.71448,-0.395689,4.75584,-1.73662
0.332317,372.09,4.65693e-005,2.78933,-0.359765,4.92164,-1.85215
0.332317,372.09,4.67153e-005,2.85317,-0.322793,5.06509,-1.95719
0.332317,372.09,4.68613e-005,2.90575,-0.284941,5.18574,-2.05144
0.332317,372.09,4.70073e-005,2.94686,-0.246377,5.28324,-2.13463
0.332317,372.09,4.71533e-005,2.97634,-0.207273,5.35736,-2.20657
0.332317,372.09,4.72993e-005,2.99408,-0.167799,5.40792,-2.26709
0.332317,372.09,4.74453e-005,3,-0.128128,5.43489,-2.31608
0.332317,372.09,4.75912e-005,2.99408,-0.0884326,5.43829,-2.35349
0.332317,372.09,4.77372e-005,2.97634,-0.0488832,5.41827,-2.37931
0.332317,372.09,4.78832e-005,2.94686,-0.00964921,5.37505,-2.39358
0.332317,372.09,4.80292e-005,2.90575,0.0291025,5.30898,-2.3964
0.332317,372.09,4.81752e-005,2.85317,0.0672081,5.22047,-2.3879
0.332317,372.09,4.83212e-005,2.78933,0.104507,5.11002,-2.36828
0.332317,372.09,4.84672e-005,2.71448,0.140845,4.97825,-2.33777
0.332317,372.09,4.86131e-005,2.62892,0.17607,4.82584,-2.29664
0.332317,372.09,4.87591e-005,2.53298,0.210038,4.65356,-2.24524
0.332317,372.09,4.89051e-005,2.42705,0.242609,4.46225,-2.18391
0.332317,372.09,4.90511e-005,2.31154,0.273652,4.25284,-2.11308
0.332317,372.09,4.91971e-005,2.18691,0.303041,4.02633,-2.03318
0.332317,372.09,4.93431e-005,2.05364,0.33066,3.78378,-1.9447
0.332317,372.09,4.94891e-005,1.91227,0.356399,3.52631,-1.84816
0.332317,372.09,4.9635e-005,1.76336,0.380159,3.25511,-1.7441
0.332317,372.09,4.9781e-005,1.60748,0.401848,2.97142,-1.6331
0.332317,372.09,4.9927e-005,1.44526,0.421385,2.67651,-1.51577
0.332317,372.09,5.0073e-005,1.27734,0.438697,2.37173,-1.39274
0.332317,372.09,5.0219e-005,1.10437,0.453722,2.05842,-1.26466
0.332317,372.09,5.0365e-005,0.927051,0.466408,1.73798,-1.13218
0.332317,372.09,5.05109e-005,0.74607,0.476713,1.41184,-0.996004
0.332317,372.09,5.06569e-005,0.562144,0.484607,1.08144,-0.856818
0.332317,372.09,5.08029e-005,0.376,0.490068,0.748211,-0.715327
0.332317,372.09,5.09489e-005,0.188372,0.493087,0.41363,-0.572241
0.332317,372.09,5.10949e-005,2.57167e-015,0.493665,0.0791538,-0.428274
0.332317,372.09,5.12409e-005,-0.188372,0.491813,-0.253763,-0.284138
0.332317,372.09,5.13869e-005,-0.376,0.487553,-0.583674,-0.140543
0.332317,372.09,5.15328e-005,-0.562144,0.480916,-0.909153,0.00180779
0.332317,372.09,5.16788e-005,-0.74607,0.471947,-1.22879,0.142221
0.332317,372.09,5.18248e-005,-0.927051,0.460697,-1.54122,0.280016
0.332317,372.09,5.19708e-005,-1.10437,0.447229,-1.84509,0.414526
0.332317,372.09,5.21168e-005,-1.27734,0.431616,-2.13909,0.545104
0.332317,372.09,5.22628e-005,-1.44526,0.413937,-2.42198,0.671123
