Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.49218,372.53,2.94253e-005,2.94686,1.06212,-6.11885,8.45393
-0.49218,372.53,2.96552e-005,2.90575,0.986138,-6.6103,8.94226
-0.49218,372.53,2.98851e-005,2.85317,0.904814,-7.07523,9.39565
-0.49218,372.53,3.01149e-005,2.78933,0.818479,-7.51114,9.81166
-0.49218,372.53,3.03448e-005,2.71448,0.727494,-7.91566,10.188
-0.49218,372.53,3.05747e-005,2.62892,0.632247,-8.28655,10.5225
-0.49218,372.53,3.08046e-005,2.53298,0.533146,-8.62171,10.8131
-0.49218,372.53,3.10345e-005,2.42705,0.430626,-8.91924,11.0583
-0.49218,372.53,3.12644e-005,2.31154,0.32514,-9.17735,11.2563
-0.49218,372.53,3.14943e-005,2.18691,0.217157,-9.39449,11.4057
-0.49218,372.53,3.17241e-005,2.05364,0.107166,-9.56926,11.5056
-0.49218,372.53,3.1954e-005,1.91227,-0.00433421,-9.70048,11.5549
-0.49218,372.53,3.21839e-005,1.76336,-0.11683,-9.78717,11.5529
-0.49218,372.53,3.24138e-005,1.60748,-0.229802,-9.82855,11.4991
-0.49218,372.53,3.26437e-005,1.44526,-0.342723,-9.82409,11.3935
-0.49218,372.53,3.28736e-005,1.27734,-0.455061,-9.77343,11.2359
-0.49218,372.53,3.31034e-005,1.10437,-0.566285,-9.67648,11.0267
-0.49218,372.53,3.33333e-005,0.927051,-0.675864,-9.53336,10.7663
-0.49218,372.53,3.35632e-005,0.74607,-0.783271,-9.3444,10.4556
-0.49218,372.53,3.37931e-005,0.562144,-0.887986,-9.11018,10.0955
-0.49218,372.53,3.4023e-005,0.376,-0.989497,-8.83148,9.6872
-0.49218,372.53,3.42529e-005,0.188372,-1.08731,-8.50933,9.23226
-0.49218,372.53,3.44828e-005,1.10215e-015,-1.18093,-8.14495,8.73235
-0.49218,372.53,3.47126e-005,-0.188372,-1.26989,-7.73979,8.18939
-0.49218,372.53,3.49425e-005,-0.376,-1.35374,-7.2955,7.60554
-0.49218,372.53,3.51724e-005,-0.562144,-1.43207,-6.81394,6.98313
-0.49218,372.53,3.54023e-005,-0.74607,-1.50445,-6.29713,6.3247
-0.49218,372.53,3.56322e-005,-0.927051,-1.57051,-5.74731,5.633
-0.49218,372.53,3.58621e-005,-1.10437,-1.6299,-5.16687,4.91093
-0.49218,372.53,3.6092e-005,-1.27734,-1.68229,-4.55837,4.16155
-0.49218,372.53,3.63218e-005,-1.44526,-1.7274,-3.92452,3.38809
-0.49218,372.53,3.65517e-005,-1.60748,-1.76497,-3.26816,2.59388
-0.49218,372.53,3.67816e-005,-1.76336,-1.79476,-2.59227,1.7824
-0.49218,372.53,3.70115e-005,-1.91227,-1.8166,-1.89991,0.957221
-0.49218,372.53,3.72414e-005,-2.05364,-1.83033,-1.19426,0.122002
-0.49218,372.53,3.74713e-005,-2.18691,-1.83583,-0.47858,-0.719528
-0.49218,372.53,3.77011e-005,-2.31154,-1.83303,0.243817,-1.56359
-0.49218,372.53,3.7931e-005,-2.42705,-1.82188,0.969563,-2.40636
-0.49218,372.53,3.81609e-005,-2.53298,-1.8024,1.69526,-3.244
-0.49218,372.53,3.83908e-005,-2.62892,-1.77461,2.41748,-4.07269
-0.49218,372.53,3.86207e-005,-2.71448,-1.7386,3.13282,-4.88861
-0.49218,372.53,3.88506e-005,-2.78933,-1.69449,3.83788,-5.68796
-0.49218,372.53,3.90805e-005,-2.85317,-1.64243,4.52928,-6.46704
-0.49218,372.53,3.93103e-005,-2.90575,-1.58261,5.20371,-7.22217
-0.49218,372.53,3.95402e-005,-2.94686,-1.51528,5.85793,-7.94981
-0.49218,372.53,3.97701e-005,-2.97634,-1.4407,6.48875,-8.64649
-0.49218,372.53,4e-005,-2.99408,-1.35917,7.09311,-9.30888
-0.49218,372.53,4.02299e-005,-3,-1.27103,7.66805,-9.93379
-0.49218,372.53,4.04598e-005,-2.99408,-1.17665,8.21074,-10.5182
-0.49218,372.53,4.06897e-005,-2.97634,-1.07644,8.71848,-11.0592
-0.49218,372.53,4.09195e-005,-2.94686,-0.970822,9.18874,-11.5541
-0.49218,372.53,4.11494e-005,-2.90575,-0.860257,9.61914,-12.0004
-0.49218,372.53,4.13793e-005,-2.85317,-0.745229,10.0075,-12.3959
-0.49218,372.53,4.16092e-005,-2.78933,-0.626242,10.3518,-12.7386
-0.49218,372.53,4.18391e-005,-2.71448,-0.503824,10.6503,-13.0265
-0.49218,372.53,4.2069e-005,-2.62892,-0.37852,10.9014,-13.2582
-0.49218,372.53,4.22989e-005,-2.53298,-0.250892,11.1037,-13.4322
-0.49218,372.53,4.25287e-005,-2.42705,-0.121512,11.256,-13.5475
-0.49218,372.53,4.27586e-005,-2.31154,0.00903382,11.3575,-13.6034
-0.49218,372.53,4.29885e-005,-2.18691,0.140154,11.4075,-13.5993
-0.49218,372.53,4.32184e-005,-2.05364,0.271251,11.4055,-13.5348
-0.49218,372.53,4.34483e-005,-1.91227,0.401726,11.3513,-13.4101
-0.49218,372.53,4.36782e-005,-1.76336,0.530979,11.245,-13.2254
-0.49218,372.53,4.3908e-005,-1.60748,0.658415,11.0869,-12.9813
-0.49218,372.53,4.41379e-005,-1.44526,0.783445,10.8776,-12.6786
-0.49218,372.53,4.43678e-005,-1.27734,0.905488,10.6178,-12.3183
-0.49218,372.53,4.45977e-005,-1.10437,1.02398,10.3085,-11.902
-0.49218,372.53,4.48276e-005,-0.927051,1.13836,9.951,-11.4312
-0.49218,372.53,4.50575e-005,-0.74607,1.24809,9.54681,-10.9079
-0.49218,372.53,4.52874e-005,-0.562144,1.35266,9.09762,-10.334
-0.49218,372.53,4.55172e-005,-0.376,1.45157,8.60536,-9.71211
-0.49218,372.53,4.57471e-005,-0.188372,1.54436,8.07216,-9.04472
-0.49218,372.53,4.5977e-005,-1.46953e-015,1.63057,7.50036,-8.33467
-0.49218,372.53,4.62069e-005,0.188372,1.70979,6.89247,-7.58498
-0.49218,372.53,4.64368e-005,0.376,1.78164,6.25119,-6.79887
-0.49218,372.53,4.66667e-005,0.562144,1.84577,5.57937,-5.97973
-0.49218,372.53,4.68966e-005,0.74607,1.90187,4.88002,-5.1311
-0.49218,372.53,4.71264e-005,0.927051,1.94964,4.15628,-4.25667
-0.49218,372.53,4.73563e-005,1.10437,1.98885,3.41141,-3.36029
-0.49218,372.53,4.75862e-005,1.27734,2.0193,2.64878,-2.44587
-0.49218,372.53,4.78161e-005,1.44526,2.04081,1.87184,-1.51746
-0.49218,372.53,4.8046e-005,1.60748,2.05327,1.08413,-0.579157
-0.49218,372.53,4.82759e-005,1.76336,2.0566,0.28924,0.364876
-0.49218,372.53,4.85057e-005,1.91227,2.05074,-0.509202,1.31044
-0.49218,372.53,4.87356e-005,2.05364,2.03572,-1.30754,2.25331
-0.49218,372.53,4.89655e-005,2.18691,2.01155,-2.10212,3.18927
-0.49218,372.53,4.91954e-005,2.31154,1.97834,-2.88928,4.11412
-0.49218,372.53,4.94253e-005,2.42705,1.93621,-3.66542,5.02371
-0.49218,372.53,4.96552e-005,2.53298,1.88533,-4.42693,5.91392
-0.49218,372.53,4.98851e-005,2.62892,1.8259,-5.17033,6.78074
-0.49218,372.53,5.01149e-005,2.71448,1.75817,-5.89215,7.62023
-0.49218,372.53,5.03448e-005,2.78933,1.68244,-6.58907,8.42858
-0.49218,372.53,5.05747e-005,2.85317,1.59901,-7.25785,9.20212
-0.49218,372.53,5.08046e-005,2.90575,1.50826,-7.89538,9.9373
-0.49218,372.53,5.10345e-005,2.94686,1.41058,-8.4987,10.6308
-0.49218,372.53,5.12644e-005,2.97634,1.30638,-9.06498,11.2793
-0.49218,372.53,5.14943e-005,2.99408,1.19613,-9.59159,11.8799
-0.49218,372.53,5.17241e-005,3,1.08031,-10.0761,12.4299
-0.49218,372.53,5.1954e-005,2.99408,0.95944,-10.5161,12.9266
-0.49218,372.53,5.21839e-005,2.97634,0.834042,-10.9097,13.3677
-0.49218,372.53,5.24138e-005,2.94686,0.704675,-11.2549,13.7512
-0.49218,372.53,5.26437e-005,2.90575,0.571916,-11.5501,14.0751
-0.49218,372.53,5.28736e-005,2.85317,0.436354,-11.7939,14.3381
-0.49218,372.53,5.31034e-005,2.78933,0.298594,-11.9851,14.5387
-0.49218,372.53,5.33333e-005,2.71448,0.159251,-12.1228,14.676
-0.49218,372.53,5.35632e-005,2.62892,0.0189483,-12.2063,14.7492
-0.49218,372.53,5.37931e-005,2.53298,-0.121686,-12.2352,14.7579
-0.49218,372.53,5.4023e-005,2.42705,-0.262022,-12.2092,14.702
-0.49218,372.53,5.42529e-005,2.31154,-0.401429,-12.1284,14.5815
-0.49218,372.53,5.44828e-005,2.18691,-0.539281,-11.9932,14.397
-0.49218,372.53,5.47126e-005,2.05364,-0.67496,-11.804,14.149
-0.49218,372.53,5.49425e-005,1.91227,-0.807854,-11.5618,13.8387
-0.49218,372.53,5.51724e-005,1.76336,-0.937365,-11.2675,13.4673
-0.49218,372.53,5.54023e-005,1.60748,-1.06291,-10.9224,13.0363
-0.49218,372.53,5.56322e-005,1.44526,-1.18392,-10.5281,12.5476
-0.49218,372.53,5.58621e-005,1.27734,-1.29986,-10.0863,12.0033
-0.49218,372.53,5.6092e-005,1.10437,-1.41019,-9.59902,11.4056
-0.49218,372.53,5.63218e-005,0.927051,-1.51443,-9.06838,10.7573
-0.49218,372.53,5.65517e-005,0.74607,-1.61209,-8.49676,10.061
-0.49218,372.53,5.67816e-005,0.562144,-1.70274,-7.88673,9.31978
-0.49218,372.53,5.70115e-005,0.376,-1.78597,-7.24104,8.53691
-0.49218,372.53,5.72414e-005,0.188372,-1.8614,-6.56256,7.71577
-0.49218,372.53,5.74713e-005,-3.49216e-015,-1.92869,-5.85437,6.85995
-0.49218,372.53,5.77011e-005,-0.188372,-1.98754,-5.11963,5.9732
-0.49218,372.53,5.7931e-005,-0.376,-2.03768,-4.36165,5.05938
-0.49218,372.53,5.81609e-005,-0.562144,-2.07887,-3.58385,4.12252
-0.49218,372.53,5.83908e-005,-0.74607,-2.11093,-2.78972,3.16672
-0.49218,372.53,5.86207e-005,-0.927051,-2.13373,-1.98284,2.19618
-0.49218,372.53,5.88506e-005,-1.10437,-2.14714,-1.16682,1.21515
-0.49218,372.53,5.90805e-005,-1.27734,-2.15111,-0.345353,0.227963
-0.49218,372.53,5.93103e-005,-1.44526,-2.14561,0.477883,-0.761052
-0.49218,372.53,5.95402e-005,-1.60748,-2.13068,1.29919,-1.74754
-0.49218,372.53,5.97701e-005,-1.76336,-2.10637,2.11487,-2.72716
-0.49218,372.53,6e-005,-1.91227,-2.07279,2.92126,-3.69561
-0.49218,372.53,6.02299e-005,-2.05364,-2.0301,3.71476,-4.64862
-0.49218,372.53,6.04598e-005,-2.18691,-1.97847,4.49181,-5.582
-0.49218,372.53,6.06897e-005,-2.31154,-1.91813,5.24892,-6.49164
-0.49218,372.53,6.09195e-005,-2.42705,-1.84937,5.98272,-7.37354
-0.49218,372.53,6.11494e-005,-2.53298,-1.77247,6.68992,-8.22382
-0.49218,372.53,6.13793e-005,-2.62892,-1.68779,7.36737,-9.03875
-0.49218,372.53,6.16092e-005,-2.71448,-1.5957,8.01206,-9.81475
-0.49218,372.53,6.18391e-005,-2.78933,-1.4966,8.62111,-10.5484
-0.49218,372.53,6.2069e-005,-2.85317,-1.39095,9.19183,-11.2365
-0.49218,372.53,6.22989e-005,-2.90575,-1.27921,9.72169,-11.876
-0.49218,372.53,6.25287e-005,-2.94686,-1.16187,10.2084,-12.4641
-0.49218,372.53,6.27586e-005,-2.97634,-1.03946,10.6497,-12.9983
-0.49218,372.53,6.29885e-005,-2.99408,-0.912519,11.0437,-13.4763
-0.49218,372.53,6.32184e-005,-3,-0.781614,11.3888,-13.8958
-0.49218,372.53,6.34483e-005,-2.99408,-0.647322,11.6833,-14.2552
-0.49218,372.53,6.36782e-005,-2.97634,-0.51024,11.9261,-14.5528
-0.49218,372.53,6.3908e-005,-2.94686,-0.370974,12.1162,-14.7874
-0.49218,372.53,6.41379e-005,-2.90575,-0.23014,12.2526,-14.9579
-0.49218,372.53,6.43678e-005,-2.85317,-0.088359,12.3349,-15.0638
-0.49218,372.53,6.45977e-005,-2.78933,0.053742,12.3628,-15.1044
-0.49218,372.53,6.48276e-005,-2.71448,0.195537,12.3362,-15.0797
-0.49218,372.53,6.50575e-005,-2.62892,0.336401,12.2552,-14.9898
-0.49218,372.53,6.52874e-005,-2.53298,0.475716,12.1204,-14.8351
-0.49218,372.53,6.55172e-005,-2.42705,0.612869,11.9323,-14.6164
-0.49218,372.53,6.57471e-005,-2.31154,0.74726,11.692,-14.3346
-0.49218,372.53,6.5977e-005,-2.18691,0.878299,11.4004,-13.991
-0.49218,372.53,6.62069e-005,-2.05364,1.00542,11.0591,-13.5872
-0.49218,372.53,6.64368e-005,-1.91227,1.12805,10.6695,-13.125
-0.49218,372.53,6.66667e-005,-1.76336,1.24568,10.2335,-12.6063
-0.49218,372.53,6.68966e-005,-1.60748,1.35779,9.75315,-12.0336
-0.49218,372.53,6.71264e-005,-1.44526,1.46388,9.23054,-11.4093
-0.49218,372.53,6.73563e-005,-1.27734,1.56352,8.66809,-10.7363
-0.49218,372.53,6.75862e-005,-1.10437,1.65626,8.06837,-10.0174
-0.49218,372.53,6.78161e-005,-0.927051,1.74171,7.4341,-9.25591
-0.49218,372.53,6.8046e-005,-0.74607,1.8195,6.76813,-8.45513
-0.49218,372.53,6.82759e-005,-0.562144,1.88931,6.07348,-7.61857
-0.49218,372.53,6.85057e-005,-0.376,1.95084,5.35326,-6.74992
-0.49218,372.53,6.87356e-005,-0.188372,2.00384,4.61071,-5.85298
-0.49218,372.53,6.89655e-005,-2.20429e-015,2.04808,3.84915,-4.93168
-0.49218,372.53,6.91954e-005,0.188372,2.08339,3.07197,-3.99003
-0.49218,372.53,6.94253e-005,0.376,2.10963,2.28264,-3.03215
-0.49218,372.53,6.96552e-005,0.562144,2.12669,1.48466,-2.06221
-0.49218,372.53,6.98851e-005,0.74607,2.13453,0.68158,-1.08441
-0.49218,372.53,7.01149e-005,0.927051,2.13311,-0.123063,-0.103022
-0.49218,372.53,7.03448e-005,1.10437,2.12247,-0.925719,0.87772
-0.49218,372.53,7.05747e-005,1.27734,2.10267,-1.72286,1.85357
-0.49218,372.53,7.08046e-005,1.44526,2.07381,-2.51098,2.82032
-0.49218,372.53,7.10345e-005,1.60748,2.03603,-3.28665,3.77379
-0.49218,372.53,7.12644e-005,1.76336,1.98952,-4.04647,4.7099
-0.49218,372.53,7.14943e-005,1.91227,1.9345,-4.78715,5.62462
-0.49218,372.53,7.17241e-005,2.05364,1.87121,-5.50548,6.51404
-0.49218,372.53,7.1954e-005,2.18691,1.79997,-6.19835,7.37437
-0.49218,372.53,7.21839e-005,2.31154,1.72109,-6.8628,8.20194
-0.49218,372.53,7.24138e-005,2.42705,1.63493,-7.49598,8.99325
-0.49218,372.53,7.26437e-005,2.53298,1.54188,-8.09519,9.74494
-0.49218,372.53,7.28736e-005,2.62892,1.44236,-8.6579,10.4538
-0.49218,372.53,7.31034e-005,2.71448,1.33682,-9.18173,11.117
-0.49218,372.53,7.33333e-005,2.78933,1.22574,-9.6645,11.7316
-0.49218,372.53,7.35632e-005,2.85317,1.1096,-10.1042,12.2952
-0.49218,372.53,7.37931e-005,2.90575,0.988919,-10.499,12.8054
-0.49218,372.53,7.4023e-005,2.94686,0.864237,-10.8474,13.26
-0.49218,372.53,7.42529e-005,2.97634,0.7361,-11.1479,13.6574
-0.49218,372.53,7.44828e-005,2.99408,0.605072,-11.3994,13.9958
-0.49218,372.53,7.47126e-005,3,0.471728,-11.6009,14.274
-0.49218,372.53,7.49425e-005,2.99408,0.336652,-11.7517,14.4909
-0.49218,372.53,7.51724e-005,2.97634,0.200431,-11.8512,14.6457
-0.49218,372.53,7.54023e-005,2.94686,0.0636582,-11.8992,14.7378
-0.49218,372.53,7.56322e-005,2.90575,-0.0730744,-11.8957,14.7671
-0.49218,372.53,7.58621e-005,2.85317,-0.209176,-11.8409,14.7335
-0.49218,372.53,7.6092e-005,2.78933,-0.344061,-11.735,14.6373
-0.49218,372.53,7.63218e-005,2.71448,-0.477151,-11.5788,14.4791
-0.49218,372.53,7.65517e-005,2.62892,-0.607876,-11.3731,14.2598
-0.49218,372.53,7.67816e-005,2.53298,-0.735679,-11.1189,13.9803
-0.49218,372.53,7.70115e-005,2.42705,-0.860019,-10.8175,13.642
-0.49218,372.53,7.72414e-005,2.31154,-0.980369,-10.4705,13.2466
-0.49218,372.53,7.74713e-005,2.18691,-1.09622,-10.0793,12.7959
-0.49218,372.53,7.77011e-005,2.05364,-1.2071,-9.64601,12.2919
-0.49218,372.53,7.7931e-005,1.91227,-1.31253,-9.1725,11.7369
-0.49218,372.53,7.81609e-005,1.76336,-1.41208,-8.661,11.1334
-0.49218,372.53,7.83908e-005,1.60748,-1.50534,-8.11386,10.4842
-0.49218,372.53,7.86207e-005,1.44526,-1.59194,-7.53358,9.79208
-0.49218,372.53,7.88506e-005,1.27734,-1.67151,-6.9228,9.06015
-0.49218,372.53,7.90805e-005,1.10437,-1.74374,-6.28427,8.29164
-0.49218,372.53,7.93103e-005,0.927051,-1.80835,-5.62085,7.48992
-0.49218,372.53,7.95402e-005,0.74607,-1.86508,-4.9355,6.6585
-0.49218,372.53,7.97701e-005,0.562144,-1.91371,-4.23127,5.80099
-0.49218,372.53,8e-005,0.376,-1.95407,-3.51128,4.92112
-0.49218,372.53,8.02299e-005,0.188372,-1.98601,-2.77868,4.0227
-0.49218,372.53,8.04598e-005,2.57167e-015,-2.00942,-2.03668,3.10959
