Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.190726,373.158,9.69072e-006,0.562144,0.0521351,-3.94001,4.44764
-0.190726,373.158,9.89691e-006,0.376,0.00962192,-4.12378,4.46914
-0.190726,373.158,1.01031e-005,0.188372,-0.0346089,-4.29039,4.47311
-0.190726,373.158,1.03093e-005,3.67382e-016,-0.0803667,-4.4385,4.45884
-0.190726,373.158,1.05155e-005,-0.188372,-0.127448,-4.56684,4.4257
-0.190726,373.158,1.07216e-005,-0.376,-0.175636,-4.67425,4.37314
-0.190726,373.158,1.09278e-005,-0.562144,-0.224704,-4.75965,4.30072
-0.190726,373.158,1.1134e-005,-0.74607,-0.274416,-4.82208,4.20805
-0.190726,373.158,1.13402e-005,-0.927051,-0.324527,-4.86069,4.09489
-0.190726,373.158,1.15464e-005,-1.10437,-0.374782,-4.87474,3.96107
-0.190726,373.158,1.17526e-005,-1.27734,-0.424922,-4.86362,3.80652
-0.190726,373.158,1.19588e-005,-1.44526,-0.474684,-4.82686,3.63129
-0.190726,373.158,1.21649e-005,-1.60748,-0.523798,-4.76409,3.43555
-0.190726,373.158,1.23711e-005,-1.76336,-0.571995,-4.6751,3.21955
-0.190726,373.158,1.25773e-005,-1.91227,-0.619003,-4.55982,2.98367
-0.190726,373.158,1.27835e-005,-2.05364,-0.664553,-4.41831,2.72841
-0.190726,373.158,1.29897e-005,-2.18691,-0.708375,-4.25077,2.45437
-0.190726,373.158,1.31959e-005,-2.31154,-0.750206,-4.05754,2.16226
-0.190726,373.158,1.34021e-005,-2.42705,-0.789784,-3.8391,1.8529
-0.190726,373.158,1.36082e-005,-2.53298,-0.826857,-3.5961,1.52721
-0.190726,373.158,1.38144e-005,-2.62892,-0.86118,-3.32927,1.18624
-0.190726,373.158,1.40206e-005,-2.71448,-0.892515,-3.03954,0.831114
-0.190726,373.158,1.42268e-005,-2.78933,-0.920638,-2.72793,0.463066
-0.190726,373.158,1.4433e-005,-2.85317,-0.945335,-2.3956,0.0834217
-0.190726,373.158,1.46392e-005,-2.90575,-0.966405,-2.04384,-0.306407
-0.190726,373.158,1.48454e-005,-2.94686,-0.983664,-1.67405,-0.704925
-0.190726,373.158,1.50515e-005,-2.97634,-0.996939,-1.28776,-1.11056
-0.190726,373.158,1.52577e-005,-2.99408,-1.00608,-0.886582,-1.52167
-0.190726,373.158,1.54639e-005,-3,-1.01095,-0.472252,-1.93655
-0.190726,373.158,1.56701e-005,-2.99408,-1.01143,-0.0465858,-2.35343
-0.190726,373.158,1.58763e-005,-2.97634,-1.00742,0.388516,-2.77052
-0.190726,373.158,1.60825e-005,-2.94686,-0.998855,0.831077,-3.18595
-0.190726,373.158,1.62887e-005,-2.90575,-0.985669,1.27905,-3.59785
-0.190726,373.158,1.64948e-005,-2.85317,-0.96783,1.73035,-4.00431
-0.190726,373.158,1.6701e-005,-2.78933,-0.945327,2.18281,-4.40341
-0.190726,373.158,1.69072e-005,-2.71448,-0.91817,2.63426,-4.79324
-0.190726,373.158,1.71134e-005,-2.62892,-0.886392,3.08249,-5.17187
-0.190726,373.158,1.73196e-005,-2.53298,-0.850049,3.52527,-5.53739
-0.190726,373.158,1.75258e-005,-2.42705,-0.80922,3.96039,-5.88792
-0.190726,373.158,1.7732e-005,-2.31154,-0.764007,4.3856,-6.22162
-0.190726,373.158,1.79381e-005,-2.18691,-0.714536,4.79872,-6.53668
-0.190726,373.158,1.81443e-005,-2.05364,-0.660953,5.19757,-6.83133
-0.190726,373.158,1.83505e-005,-1.91227,-0.603427,5.58001,-7.10389
-0.190726,373.158,1.85567e-005,-1.76336,-0.542149,5.94396,-7.35273
-0.190726,373.158,1.87629e-005,-1.60748,-0.477331,6.28739,-7.57629
-0.190726,373.158,1.89691e-005,-1.44526,-0.409203,6.60836,-7.77313
-0.190726,373.158,1.91753e-005,-1.27734,-0.338018,6.90499,-7.94187
-0.190726,373.158,1.93814e-005,-1.10437,-0.264043,7.17552,-8.08126
-0.190726,373.158,1.95876e-005,-0.927051,-0.187566,7.41825,-8.19015
-0.190726,373.158,1.97938e-005,-0.74607,-0.10889,7.63164,-8.26749
-0.190726,373.158,2e-005,-0.562144,-0.0283304,7.81424,-8.3124
-0.190726,373.158,2.02062e-005,-0.376,0.0537801,7.96473,-8.32408
-0.190726,373.158,2.04124e-005,-0.188372,0.137099,8.08193,-8.3019
-0.190726,373.158,2.06186e-005,-7.34764e-016,0.221272,8.1648,-8.24536
-0.190726,373.158,2.08247e-005,0.188372,0.305937,8.21246,-8.15412
-0.190726,373.158,2.10309e-005,0.376,0.390722,8.22418,-8.02796
-0.190726,373.158,2.12371e-005,0.562144,0.475252,8.19938,-7.86684
-0.190726,373.158,2.14433e-005,0.74607,0.559145,8.13765,-7.67086
-0.190726,373.158,2.16495e-005,0.927051,0.642019,8.03876,-7.44028
-0.190726,373.158,2.18557e-005,1.10437,0.723489,7.90264,-7.17553
-0.190726,373.158,2.20619e-005,1.27734,0.803174,7.72938,-6.87718
-0.190726,373.158,2.2268e-005,1.44526,0.880692,7.51927,-6.54598
-0.190726,373.158,2.24742e-005,1.60748,0.955669,7.27277,-6.18281
-0.190726,373.158,2.26804e-005,1.76336,1.02774,6.99049,-5.78872
-0.190726,373.158,2.28866e-005,1.91227,1.09653,6.67325,-5.36491
-0.190726,373.158,2.30928e-005,2.05364,1.16171,6.32202,-4.91273
-0.190726,373.158,2.3299e-005,2.18691,1.22292,5.93793,-4.43368
-0.190726,373.158,2.35052e-005,2.31154,1.27985,5.52229,-3.92938
-0.190726,373.158,2.37113e-005,2.42705,1.33219,5.07657,-3.4016
-0.190726,373.158,2.39175e-005,2.53298,1.37964,4.6024,-2.85224
-0.190726,373.158,2.41237e-005,2.62892,1.42192,4.10153,-2.28332
-0.190726,373.158,2.43299e-005,2.71448,1.45879,3.57588,-1.69696
-0.190726,373.158,2.45361e-005,2.78933,1.49,3.02751,-1.0954
-0.190726,373.158,2.47423e-005,2.85317,1.51534,2.45857,-0.480969
-0.190726,373.158,2.49485e-005,2.90575,1.53464,1.87138,0.143915
-0.190726,373.158,2.51546e-005,2.94686,1.54771,1.26831,0.776754
-0.190726,373.158,2.53608e-005,2.97634,1.55443,0.651878,1.41499
-0.190726,373.158,2.5567e-005,2.99408,1.55469,0.0246623,2.05599
-0.190726,373.158,2.57732e-005,3,1.54839,-0.610675,2.6971
-0.190726,373.158,2.59794e-005,2.99408,1.53549,-1.25141,3.33561
-0.190726,373.158,2.61856e-005,2.97634,1.51596,-1.89475,3.9688
-0.190726,373.158,2.63918e-005,2.94686,1.48979,-2.53789,4.59394
-0.190726,373.158,2.65979e-005,2.90575,1.45703,-3.17798,5.20828
-0.190726,373.158,2.68041e-005,2.85317,1.41773,-3.81214,5.80912
-0.190726,373.158,2.70103e-005,2.78933,1.37198,-4.43752,6.39375
-0.190726,373.158,2.72165e-005,2.71448,1.31991,-5.05125,6.95952
-0.190726,373.158,2.74227e-005,2.62892,1.26165,-5.6505,7.50381
-0.190726,373.158,2.76289e-005,2.53298,1.1974,-6.23248,8.02408
-0.190726,373.158,2.78351e-005,2.42705,1.12736,-6.79443,8.51785
-0.190726,373.158,2.80412e-005,2.31154,1.05175,-7.33367,8.98274
-0.190726,373.158,2.82474e-005,2.18691,0.970848,-7.84759,9.41645
-0.190726,373.158,2.84536e-005,2.05364,0.884934,-8.33366,9.8168
-0.190726,373.158,2.86598e-005,1.91227,0.794321,-8.78946,10.1817
-0.190726,373.158,2.8866e-005,1.76336,0.699345,-9.21269,10.5093
-0.190726,373.158,2.90722e-005,1.60748,0.600364,-9.60114,10.7977
-0.190726,373.158,2.92784e-005,1.44526,0.497758,-9.95277,11.0452
-0.190726,373.158,2.94845e-005,1.27734,0.391927,-10.2657,11.2505
-0.190726,373.158,2.96907e-005,1.10437,0.283287,-10.5381,11.4121
-0.190726,373.158,2.98969e-005,0.927051,0.172273,-10.7684,11.5289
-0.190726,373.158,3.01031e-005,0.74607,0.0593334,-10.9551,11.6
-0.190726,373.158,3.03093e-005,0.562144,-0.0550705,-11.0972,11.6244
-0.190726,373.158,3.05155e-005,0.376,-0.170466,-11.1934,11.6017
-0.190726,373.158,3.07216e-005,0.188372,-0.286372,-11.2429,11.5314
-0.190726,373.158,3.09278e-005,6.43122e-015,-0.402301,-11.2451,11.4134
-0.190726,373.158,3.1134e-005,-0.188372,-0.517759,-11.1994,11.2475
-0.190726,373.158,3.13402e-005,-0.376,-0.632251,-11.1057,11.0339
-0.190726,373.158,3.15464e-005,-0.562144,-0.74528,-10.9638,10.7732
-0.190726,373.158,3.17526e-005,-0.74607,-0.856352,-10.774,10.4659
-0.190726,373.158,3.19588e-005,-0.927051,-0.964977,-10.5366,10.1128
-0.190726,373.158,3.21649e-005,-1.10437,-1.07067,-10.2522,9.71483
-0.190726,373.158,3.23711e-005,-1.27734,-1.17295,-9.9215,9.27332
-0.190726,373.158,3.25773e-005,-1.44526,-1.27136,-9.54562,8.78962
-0.190726,373.158,3.27835e-005,-1.60748,-1.36544,-9.12574,8.26535
-0.190726,373.158,3.29897e-005,-1.76336,-1.45475,-8.66327,7.70228
-0.190726,373.158,3.31959e-005,-1.91227,-1.53887,-8.1598,7.10238
-0.190726,373.158,3.34021e-005,-2.05364,-1.6174,-7.61715,6.4678
-0.190726,373.158,3.36082e-005,-2.18691,-1.68995,-7.0373,5.80083
-0.190726,373.158,3.38144e-005,-2.31154,-1.75616,-6.42242,5.10394
-0.190726,373.158,3.40206e-005,-2.42705,-1.8157,-5.77483,4.37975
-0.190726,373.158,3.42268e-005,-2.53298,-1.86824,-5.09704,3.63101
-0.190726,373.158,3.4433e-005,-2.62892,-1.91352,-4.39169,2.8606
-0.190726,373.158,3.46392e-005,-2.71448,-1.95127,-3.66156,2.07152
-0.190726,373.158,3.48454e-005,-2.78933,-1.98126,-2.90958,1.26687
-0.190726,373.158,3.50515e-005,-2.85317,-2.00331,-2.13878,0.449859
-0.190726,373.158,3.52577e-005,-2.90575,-2.01725,-1.3523,-0.376249
-0.190726,373.158,3.54639e-005,-2.94686,-2.02296,-0.553361,-1.20811
-0.190726,373.158,3.56701e-005,-2.97634,-2.02033,0.254719,-2.04231
-0.190726,373.158,3.58763e-005,-2.99408,-2.00932,1.06857,-2.87544
-0.190726,373.158,3.60825e-005,-3,-1.98988,1.88476,-3.70402
-0.190726,373.158,3.62887e-005,-2.99408,-1.96205,2.69983,-4.5246
-0.190726,373.158,3.64948e-005,-2.97634,-1.92586,3.5103,-5.33369
-0.190726,373.158,3.6701e-005,-2.94686,-1.8814,4.31269,-6.12786
-0.190726,373.158,3.69072e-005,-2.90575,-1.82879,5.10351,-6.90369
-0.190726,373.158,3.71134e-005,-2.85317,-1.76818,5.87931,-7.65783
-0.190726,373.158,3.73196e-005,-2.78933,-1.69976,6.63668,-8.38698
-0.190726,373.158,3.75258e-005,-2.71448,-1.62375,7.37226,-9.08791
-0.190726,373.158,3.7732e-005,-2.62892,-1.54043,8.08275,-9.7575
-0.190726,373.158,3.79381e-005,-2.53298,-1.45007,8.76494,-10.3927
-0.190726,373.158,3.81443e-005,-2.42705,-1.353,9.41574,-10.9907
-0.190726,373.158,3.83505e-005,-2.31154,-1.24957,10.0322,-11.5486
-0.190726,373.158,3.85567e-005,-2.18691,-1.14018,10.6113,-12.0639
-0.190726,373.158,3.87629e-005,-2.05364,-1.02523,11.1505,-12.5341
-0.190726,373.158,3.89691e-005,-1.91227,-0.905153,11.647,-12.9569
-0.190726,373.158,3.91753e-005,-1.76336,-0.780424,12.0987,-13.3301
-0.190726,373.158,3.93814e-005,-1.60748,-0.651527,12.5031,-13.652
-0.190726,373.158,3.95876e-005,-1.44526,-0.518968,12.8582,-13.9206
-0.190726,373.158,3.97938e-005,-1.27734,-0.383274,13.1623,-14.1346
-0.190726,373.158,4e-005,-1.10437,-0.244991,13.4135,-14.2927
-0.190726,373.158,4.02062e-005,-0.927051,-0.104675,13.6106,-14.3937
-0.190726,373.158,4.04124e-005,-0.74607,0.0371015,13.7523,-14.4369
-0.190726,373.158,4.06186e-005,-0.562144,0.179757,13.8376,-14.4216
-0.190726,373.158,4.08247e-005,-0.376,0.322704,13.8658,-14.3474
-0.190726,373.158,4.10309e-005,-0.188372,0.465347,13.8364,-14.2144
-0.190726,373.158,4.12371e-005,-1.46953e-015,0.60709,13.749,-14.0225
-0.190726,373.158,4.14433e-005,0.188372,0.747335,13.6038,-13.7721
-0.190726,373.158,4.16495e-005,0.376,0.885487,13.4008,-13.464
-0.190726,373.158,4.18557e-005,0.562144,1.02096,13.1406,-13.0988
-0.190726,373.158,4.20619e-005,0.74607,1.15316,12.8239,-12.6778
-0.190726,373.158,4.2268e-005,0.927051,1.28153,12.4517,-12.2023
-0.190726,373.158,4.24742e-005,1.10437,1.4055,12.0251,-11.6738
-0.190726,373.158,4.26804e-005,1.27734,1.52453,11.5456,-11.0942
-0.190726,373.158,4.28866e-005,1.44526,1.63808,11.0149,-10.4655
-0.190726,373.158,4.30928e-005,1.60748,1.74566,10.4349,-9.79004
-0.190726,373.158,4.3299e-005,1.76336,1.84677,9.80773,-9.07018
-0.190726,373.158,4.35052e-005,1.91227,1.94095,9.13568,-8.30862
-0.190726,373.158,4.37113e-005,2.05364,2.02777,8.42131,-7.50823
-0.190726,373.158,4.39175e-005,2.18691,2.10682,7.66736,-6.67203
-0.190726,373.158,4.41237e-005,2.31154,2.17771,6.87676,-5.80324
-0.190726,373.158,4.43299e-005,2.42705,2.24011,6.05258,-4.90522
-0.190726,373.158,4.45361e-005,2.53298,2.2937,5.19809,-3.98146
-0.190726,373.158,4.47423e-005,2.62892,2.3382,4.31669,-3.03561
-0.190726,373.158,4.49485e-005,2.71448,2.37337,3.41189,-2.0714
-0.190726,373.158,4.51546e-005,2.78933,2.39902,2.48736,-1.09269
-0.190726,373.158,4.53608e-005,2.85317,2.41496,1.54685,-0.103408
-0.190726,373.158,4.5567e-005,2.90575,2.42109,0.594195,0.892453
-0.190726,373.158,4.57732e-005,2.94686,2.41731,-0.366679,1.89084
-0.190726,373.158,4.59794e-005,2.97634,2.40358,-1.3318,2.88767
-0.190726,373.158,4.61856e-005,2.99408,2.3799,-2.29717,3.87883
-0.190726,373.158,4.63918e-005,3,2.3463,-3.25873,4.86023
-0.190726,373.158,4.65979e-005,2.99408,2.30287,-4.21245,5.82778
-0.190726,373.158,4.68041e-005,2.97634,2.24974,-5.15431,6.77742
-0.190726,373.158,4.70103e-005,2.94686,2.18705,-6.08029,7.70515
-0.190726,373.158,4.72165e-005,2.90575,2.11503,-6.98645,8.60702
-0.190726,373.158,4.74227e-005,2.85317,2.0339,-7.86888,9.4792
-0.190726,373.158,4.76289e-005,2.78933,1.94397,-8.72377,10.3179
-0.190726,373.158,4.78351e-005,2.71448,1.84554,-9.54741,11.1196
-0.190726,373.158,4.80412e-005,2.62892,1.73898,-10.3362,11.8806
-0.190726,373.158,4.82474e-005,2.53298,1.62469,-11.0866,12.5977
-0.190726,373.158,4.84536e-005,2.42705,1.50309,-11.7954,13.2677
-0.190726,373.158,4.86598e-005,2.31154,1.37464,-12.4592,13.8875
-0.190726,373.158,4.8866e-005,2.18691,1.23984,-13.0753,14.4544
-0.190726,373.158,4.90722e-005,2.05364,1.09922,-13.6406,14.9657
-0.190726,373.158,4.92784e-005,1.91227,0.953317,-14.1526,15.4189
-0.190726,373.158,4.94845e-005,1.76336,0.80271,-14.6089,15.8121
-0.190726,373.158,4.96907e-005,1.60748,0.647996,-15.0073,16.1431
-0.190726,373.158,4.98969e-005,1.44526,0.489791,-15.3458,16.4103
-0.190726,373.158,5.01031e-005,1.27734,0.328732,-15.6227,16.6123
-0.190726,373.158,5.03093e-005,1.10437,0.165468,-15.8366,16.7478
-0.190726,373.158,5.05155e-005,0.927051,0.000661113,-15.9862,16.8161
-0.190726,373.158,5.07216e-005,0.74607,-0.165016,-16.0707,16.8163
-0.190726,373.158,5.09278e-005,0.562144,-0.330884,-16.0892,16.7483
-0.190726,373.158,5.1134e-005,0.376,-0.496259,-16.0414,16.6118
-0.190726,373.158,5.13402e-005,0.188372,-0.660457,-15.9272,16.4072
-0.190726,373.158,5.15464e-005,7.16598e-015,-0.822794,-15.7467,16.1348
-0.190726,373.158,5.17526e-005,-0.188372,-0.982593,-15.5004,15.7955
-0.190726,373.158,5.19588e-005,-0.376,-1.13918,-15.189,15.3904
-0.190726,373.158,5.21649e-005,-0.562144,-1.29189,-14.8133,14.9206
-0.190726,373.158,5.23711e-005,-0.74607,-1.44009,-14.3748,14.3879
-0.190726,373.158,5.25773e-005,-0.927051,-1.58313,-13.8748,13.794
-0.190726,373.158,5.27835e-005,-1.10437,-1.7204,-13.3152,13.1412
-0.190726,373.158,5.29897e-005,-1.27734,-1.85131,-12.6981,12.4317
-0.190726,373.158,5.31959e-005,-1.44526,-1.97528,-12.0257,11.6683
-0.190726,373.158,5.34021e-005,-1.60748,-2.09178,-11.3005,10.8537
-0.190726,373.158,5.36082e-005,-1.76336,-2.20029,-10.5253,9.99116
-0.190726,373.158,5.38144e-005,-1.91227,-2.30032,-9.70314,9.08382
-0.190726,373.158,5.40206e-005,-2.05364,-2.39143,-8.83714,8.13523
-0.190726,373.158,5.42268e-005,-2.18691,-2.47319,-7.93071,7.14908
-0.190726,373.158,5.4433e-005,-2.31154,-2.54522,-6.98743,6.12921
-0.190726,373.158,5.46392e-005,-2.42705,-2.60719,-6.01104,5.07963
-0.190726,373.158,5.48454e-005,-2.53298,-2.65879,-5.00542,4.0045
-0.190726,373.158,5.50515e-005,-2.62892,-2.69977,-3.97463,2.90809
-0.190726,373.158,5.52577e-005,-2.71448,-2.7299,-2.9228,1.79478
-0.190726,373.158,5.54639e-005,-2.78933,-2.74902,-1.85421,0.66905
-0.190726,373.158,5.56701e-005,-2.85317,-2.75699,-0.773202,-0.464566
-0.190726,373.158,5.58763e-005,-2.90575,-2.75373,0.315805,-1.60147
-0.190726,373.158,5.60825e-005,-2.94686,-2.73921,1.40834,-2.73703
-0.190726,373.158,5.62887e-005,-2.97634,-2.71344,2.4999,-3.8666
-0.190726,373.158,5.64948e-005,-2.99408,-2.67647,3.58596,-4.98555
-0.190726,373.158,5.6701e-005,-3,-2.62841,4.66202,-6.08925
-0.190726,373.158,5.69072e-005,-2.99408,-2.56941,5.72358,-7.17313
-0.190726,373.158,5.71134e-005,-2.97634,-2.49965,6.76619,-8.23268
-0.190726,373.158,5.73196e-005,-2.94686,-2.41939,7.78546,-9.26346
-0.190726,373.158,5.75258e-005,-2.90575,-2.3289,8.7771,-10.2611
-0.190726,373.158,5.7732e-005,-2.85317,-2.22852,9.73688,-11.2215
-0.190726,373.158,5.79381e-005,-2.78933,-2.11862,10.6607,-12.1405
-0.190726,373.158,5.81443e-005,-2.71448,-1.9996,11.5446,-13.0142
-0.190726,373.158,5.83505e-005,-2.62892,-1.87192,12.3848,-13.8387
-0.190726,373.158,5.85567e-005,-2.53298,-1.73607,13.1777,-14.6107
-0.190726,373.158,5.87629e-005,-2.42705,-1.59257,13.9197,-15.3266
-0.190726,373.158,5.89691e-005,-2.31154,-1.44197,14.6076,-15.9833
-0.190726,373.158,5.91753e-005,-2.18691,-1.28488,15.2384,-16.5779
-0.190726,373.158,5.93814e-005,-2.05364,-1.1219,15.8092,-17.1078
-0.190726,373.158,5.95876e-005,-1.91227,-0.953677,16.3174,-17.5704
-0.190726,373.158,5.97938e-005,-1.76336,-0.780886,16.7607,-17.9637
-0.190726,373.158,6e-005,-1.60748,-0.604215,17.1371,-18.2857
-0.190726,373.158,6.02062e-005,-1.44526,-0.424373,17.4446,-18.5349
-0.190726,373.158,6.04124e-005,-1.27734,-0.242086,17.6819,-18.7098
-0.190726,373.158,6.06186e-005,-1.10437,-0.0580902,17.8476,-18.8097
-0.190726,373.158,6.08247e-005,-0.927051,0.126866,17.9407,-18.8336
-0.190726,373.158,6.10309e-005,-0.74607,0.312027,17.9607,-18.7813
-0.190726,373.158,6.12371e-005,-0.562144,0.496637,17.9071,-18.6526
-0.190726,373.158,6.14433e-005,-0.376,0.679936,17.78,-18.4478
-0.190726,373.158,6.16495e-005,-0.188372,0.861169,17.5795,-18.1675
-0.190726,373.158,6.18557e-005,-1.28624e-014,1.03958,17.3063,-17.8123
-0.190726,373.158,6.20619e-005,0.188372,1.21444,16.9611,-17.3836
-0.190726,373.158,6.2268e-005,0.376,1.38501,16.5452,-16.8828
-0.190726,373.158,6.24742e-005,0.562144,1.55058,16.06,-16.3117
-0.190726,373.158,6.26804e-005,0.74607,1.71044,15.5072,-15.6723
-0.190726,373.158,6.28866e-005,0.927051,1.86394,14.8889,-14.967
-0.190726,373.158,6.30928e-005,1.10437,2.01041,14.2074,-14.1983
-0.190726,373.158,6.3299e-005,1.27734,2.14922,13.4653,-13.3693
-0.190726,373.158,6.35052e-005,1.44526,2.27979,12.6653,-12.483
-0.190726,373.158,6.37113e-005,1.60748,2.40155,11.8107,-11.5429
-0.190726,373.158,6.39175e-005,1.76336,2.51397,10.9047,-10.5526
-0.190726,373.158,6.41237e-005,1.91227,2.61656,9.95086,-9.51587
-0.190726,373.158,6.43299e-005,2.05364,2.70886,8.95295,-8.43687
-0.190726,373.158,6.45361e-005,2.18691,2.79046,7.91492,-7.31982
-0.190726,373.158,6.47423e-005,2.31154,2.86098,6.8409,-6.16912
-0.190726,373.158,6.49485e-005,2.42705,2.92011,5.73519,-4.98933
-0.190726,373.158,6.51546e-005,2.53298,2.96755,4.60221,-3.78516
-0.190726,373.158,6.53608e-005,2.62892,3.00308,3.44653,-2.56143
-0.190726,373.158,6.5567e-005,2.71448,3.02651,2.27283,-1.32305
-0.190726,373.158,6.57732e-005,2.78933,3.03771,1.08586,-0.074999
-0.190726,373.158,6.59794e-005,2.85317,3.03658,-0.109539,1.17766
-0.190726,373.158,6.61856e-005,2.90575,3.02309,-1.30849,2.42986
-0.190726,373.158,6.63918e-005,2.94686,2.99725,-2.50609,3.6765
-0.190726,373.158,6.65979e-005,2.97634,2.95914,-3.6974,4.91248
-0.190726,373.158,6.68041e-005,2.99408,2.90885,-4.87753,6.13274
-0.190726,373.158,6.70103e-005,3,2.84657,-6.04159,7.33227
-0.190726,373.158,6.72165e-005,2.99408,2.7725,-7.18475,8.50611
-0.190726,373.158,6.74227e-005,2.97634,2.68691,-8.30226,9.64941
-0.190726,373.158,6.76289e-005,2.94686,2.59011,-9.38945,10.7574
-0.190726,373.158,6.78351e-005,2.90575,2.48246,-10.4418,11.8255
-0.190726,373.158,6.80412e-005,2.85317,2.36437,-11.4548,12.8492
-0.190726,373.158,6.82474e-005,2.78933,2.23629,-12.4242,13.8242
-0.190726,373.158,6.84536e-005,2.71448,2.0987,-13.346,14.7464
-0.190726,373.158,6.86598e-005,2.62892,1.95214,-14.2161,15.6118
-0.190726,373.158,6.8866e-005,2.53298,1.79718,-15.031,16.4168
-0.190726,373.158,6.90722e-005,2.42705,1.63443,-15.7869,17.1579
-0.190726,373.158,6.92784e-005,2.31154,1.46452,-16.4808,17.8319
-0.190726,373.158,6.94845e-005,2.18691,1.28814,-17.1095,18.4358
-0.190726,373.158,6.96907e-005,2.05364,1.10597,-17.6703,18.967
-0.190726,373.158,6.98969e-005,1.91227,0.918745,-18.1607,19.4231
-0.190726,373.158,7.01031e-005,1.76336,0.727214,-18.5785,19.802
-0.190726,373.158,7.03093e-005,1.60748,0.532145,-18.9217,20.1018
-0.190726,373.158,7.05155e-005,1.44526,0.334323,-19.1887,20.3213
-0.190726,373.158,7.07216e-005,1.27734,0.134547,-19.3783,20.4592
-0.190726,373.158,7.09278e-005,1.10437,-0.0663736,-19.4893,20.5146
-0.190726,373.158,7.1134e-005,0.927051,-0.267623,-19.5212,20.4873
-0.190726,373.158,7.13402e-005,0.74607,-0.468382,-19.4736,20.3769
-0.190726,373.158,7.15464e-005,0.562144,-0.667829,-19.3464,20.1838
-0.190726,373.158,7.17526e-005,0.376,-0.865148,-19.1399,19.9084
-0.190726,373.158,7.19588e-005,0.188372,-1.05953,-18.8548,19.5516
-0.190726,373.158,7.21649e-005,2.57167e-015,-1.25017,-18.4921,19.1147
