Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.236411,372.342,3.10145e-005,1.27734,0.976951,-1.83904,2.69457
-0.236411,372.342,3.13043e-005,1.44526,0.944687,-2.22626,3.26092
-0.236411,372.342,3.15942e-005,1.60748,0.907033,-2.59813,3.80856
-0.236411,372.342,3.18841e-005,1.76336,0.864246,-2.95224,4.33438
-0.236411,372.342,3.21739e-005,1.91227,0.816618,-3.28635,4.83539
-0.236411,372.342,3.24638e-005,2.05364,0.764468,-3.59837,5.30879
-0.236411,372.342,3.27536e-005,2.18691,0.708144,-3.88636,5.75196
-0.236411,372.342,3.30435e-005,2.31154,0.64802,-4.14857,6.16248
-0.236411,372.342,3.33333e-005,2.42705,0.584491,-4.38345,6.53815
-0.236411,372.342,3.36232e-005,2.53298,0.517975,-4.58965,6.87698
-0.236411,372.342,3.3913e-005,2.62892,0.448902,-4.76604,7.17726
-0.236411,372.342,3.42029e-005,2.71448,0.377718,-4.91168,7.43749
-0.236411,372.342,3.44928e-005,2.78933,0.304879,-5.02588,7.65646
-0.236411,372.342,3.47826e-005,2.85317,0.230848,-5.10817,7.8332
-0.236411,372.342,3.50725e-005,2.90575,0.15609,-5.1583,7.96702
-0.236411,372.342,3.53623e-005,2.94686,0.0810717,-5.17625,8.05751
-0.236411,372.342,3.56522e-005,2.97634,0.00625664,-5.16224,8.10451
-0.236411,372.342,3.5942e-005,2.99408,-0.0678982,-5.11668,8.10813
-0.236411,372.342,3.62319e-005,3,-0.140945,-5.04024,8.06877
-0.236411,372.342,3.65217e-005,2.99408,-0.212449,-4.93375,7.98707
-0.236411,372.342,3.68116e-005,2.97634,-0.281989,-4.79827,7.86391
-0.236411,372.342,3.71014e-005,2.94686,-0.349164,-4.63506,7.70044
-0.236411,372.342,3.73913e-005,2.90575,-0.413591,-4.44552,7.49802
-0.236411,372.342,3.76812e-005,2.85317,-0.474914,-4.23126,7.25826
-0.236411,372.342,3.7971e-005,2.78933,-0.532798,-3.99402,6.98295
-0.236411,372.342,3.82609e-005,2.71448,-0.586938,-3.73567,6.67408
-0.236411,372.342,3.85507e-005,2.62892,-0.637058,-3.45822,6.33382
-0.236411,372.342,3.88406e-005,2.53298,-0.68291,-3.16378,5.96451
-0.236411,372.342,3.91304e-005,2.42705,-0.72428,-2.85455,5.56862
-0.236411,372.342,3.94203e-005,2.31154,-0.760987,-2.53281,5.14875
-0.236411,372.342,3.97101e-005,2.18691,-0.792884,-2.20086,4.7076
-0.236411,372.342,4e-005,2.05364,-0.819856,-1.86108,4.24796
-0.236411,372.342,4.02899e-005,1.91227,-0.841824,-1.51583,3.77268
-0.236411,372.342,4.05797e-005,1.76336,-0.858745,-1.1675,3.28467
-0.236411,372.342,4.08696e-005,1.60748,-0.870606,-0.81844,2.78684
-0.236411,372.342,4.11594e-005,1.44526,-0.877432,-0.470975,2.28214
-0.236411,372.342,4.14493e-005,1.27734,-0.879278,-0.127373,1.77349
-0.236411,372.342,4.17391e-005,1.10437,-0.876232,0.210165,1.26376
-0.236411,372.342,4.2029e-005,0.927051,-0.868413,0.539522,0.7558
-0.236411,372.342,4.23188e-005,0.74607,-0.855968,0.858682,0.252372
-0.236411,372.342,4.26087e-005,0.562144,-0.839073,1.16574,-0.243841
-0.236411,372.342,4.28986e-005,0.376,-0.81793,1.45891,-0.73026
-0.236411,372.342,4.31884e-005,0.188372,-0.792762,1.73656,-1.20442
-0.236411,372.342,4.34783e-005,1.10215e-015,-0.763817,1.99718,-1.66399
-0.236411,372.342,4.37681e-005,-0.188372,-0.731362,2.23944,-2.10679
-0.236411,372.342,4.4058e-005,-0.376,-0.695678,2.46215,-2.53077
-0.236411,372.342,4.43478e-005,-0.562144,-0.657065,2.6643,-2.93406
-0.236411,372.342,4.46377e-005,-0.74607,-0.615833,2.84505,-3.31496
-0.236411,372.342,4.49275e-005,-0.927051,-0.5723,3.00375,-3.67197
-0.236411,372.342,4.52174e-005,-1.10437,-0.526794,3.1399,-4.00374
-0.236411,372.342,4.55072e-005,-1.27734,-0.479647,3.25319,-4.30913
-0.236411,372.342,4.57971e-005,-1.44526,-0.43119,3.34351,-4.58718
-0.236411,372.342,4.6087e-005,-1.60748,-0.381757,3.41089,-4.83715
-0.236411,372.342,4.63768e-005,-1.76336,-0.331676,3.45555,-5.05845
-0.236411,372.342,4.66667e-005,-1.91227,-0.281273,3.47786,-5.25073
-0.236411,372.342,4.69565e-005,-2.05364,-0.230862,3.47836,-5.41379
-0.236411,372.342,4.72464e-005,-2.18691,-0.180749,3.45774,-5.54762
-0.236411,372.342,4.75362e-005,-2.31154,-0.13123,3.41683,-5.6524
-0.236411,372.342,4.78261e-005,-2.42705,-0.082584,3.35658,-5.72848
-0.236411,372.342,4.81159e-005,-2.53298,-0.0350756,3.27808,-5.77635
-0.236411,372.342,4.84058e-005,-2.62892,0.0110477,3.18251,-5.79669
-0.236411,372.342,4.86957e-005,-2.71448,0.0555572,3.07116,-5.79028
-0.236411,372.342,4.89855e-005,-2.78933,0.0982441,2.9454,-5.75807
-0.236411,372.342,4.92754e-005,-2.85317,0.13892,2.80666,-5.70112
-0.236411,372.342,4.95652e-005,-2.90575,0.17742,2.65645,-5.62059
-0.236411,372.342,4.98551e-005,-2.94686,0.213598,2.49631,-5.51774
-0.236411,372.342,5.01449e-005,-2.97634,0.247334,2.32779,-5.39391
-0.236411,372.342,5.04348e-005,-2.99408,0.27853,2.1525,-5.25053
-0.236411,372.342,5.07246e-005,-3,0.307109,1.972,-5.08906
-0.236411,372.342,5.10145e-005,-2.99408,0.333021,1.78787,-4.91103
-0.236411,372.342,5.13043e-005,-2.97634,0.356233,1.60166,-4.71797
-0.236411,372.342,5.15942e-005,-2.94686,0.376739,1.41488,-4.51146
-0.236411,372.342,5.18841e-005,-2.90575,0.39455,1.22897,-4.29306
-0.236411,372.342,5.21739e-005,-2.85317,0.4097,1.04534,-4.06434
-0.236411,372.342,5.24638e-005,-2.78933,0.42224,0.865308,-3.82683
-0.236411,372.342,5.27536e-005,-2.71448,0.432242,0.690108,-3.58205
-0.236411,372.342,5.30435e-005,-2.62892,0.439791,0.520891,-3.33148
-0.236411,372.342,5.33333e-005,-2.53298,0.44499,0.358703,-3.07653
-0.236411,372.342,5.36232e-005,-2.42705,0.447953,0.204485,-2.81856
-0.236411,372.342,5.3913e-005,-2.31154,0.448809,0.0590681,-2.55888
-0.236411,372.342,5.42029e-005,-2.18691,0.447696,-0.0768372,-2.2987
-0.236411,372.342,5.44928e-005,-2.05364,0.444759,-0.202638,-2.03916
-0.236411,372.342,5.47826e-005,-1.91227,0.440152,-0.317866,-1.78133
-0.236411,372.342,5.50725e-005,-1.76336,0.434034,-0.422174,-1.52617
-0.236411,372.342,5.53623e-005,-1.60748,0.426565,-0.515341,-1.27456
-0.236411,372.342,5.56522e-005,-1.44526,0.417909,-0.597267,-1.02728
-0.236411,372.342,5.5942e-005,-1.27734,0.408228,-0.667972,-0.785009
-0.236411,372.342,5.62319e-005,-1.10437,0.397683,-0.727593,-0.548355
-0.236411,372.342,5.65217e-005,-0.927051,0.386432,-0.77638,-0.317814
-0.236411,372.342,5.68116e-005,-0.74607,0.374624,-0.814687,-0.0937954
-0.236411,372.342,5.71014e-005,-0.562144,0.362407,-0.842973,0.123378
-0.236411,372.342,5.73913e-005,-0.376,0.349918,-0.861785,0.333469
-0.236411,372.342,5.76812e-005,-0.188372,0.337284,-0.871759,0.53632
-0.236411,372.342,5.7971e-005,-1.46953e-015,0.324623,-0.873604,0.731847
-0.236411,372.342,5.82609e-005,0.188372,0.312042,-0.868098,0.920034
-0.236411,372.342,5.85507e-005,0.376,0.299635,-0.856076,1.10093
-0.236411,372.342,5.88406e-005,0.562144,0.287484,-0.838419,1.27463
-0.236411,372.342,5.91304e-005,0.74607,0.275657,-0.816043,1.44129
-0.236411,372.342,5.94203e-005,0.927051,0.264209,-0.789892,1.60109
-0.236411,372.342,5.97101e-005,1.10437,0.253181,-0.760923,1.75425
-0.236411,372.342,6e-005,1.27734,0.2426,-0.730096,1.90102
-0.236411,372.342,6.02899e-005,1.44526,0.232479,-0.698363,2.04166
-0.236411,372.342,6.05797e-005,1.60748,0.222817,-0.666661,2.17643
-0.236411,372.342,6.08696e-005,1.76336,0.213601,-0.635894,2.3056
-0.236411,372.342,6.11594e-005,1.91227,0.204805,-0.606932,2.42943
-0.236411,372.342,6.14493e-005,2.05364,0.196391,-0.580593,2.54816
-0.236411,372.342,6.17391e-005,2.18691,0.188309,-0.557642,2.66201
-0.236411,372.342,6.2029e-005,2.31154,0.180501,-0.538776,2.77117
-0.236411,372.342,6.23188e-005,2.42705,0.172898,-0.524621,2.87581
-0.236411,372.342,6.26087e-005,2.53298,0.165423,-0.515723,2.97604
-0.236411,372.342,6.28986e-005,2.62892,0.157995,-0.512543,3.07194
-0.236411,372.342,6.31884e-005,2.71448,0.150525,-0.515452,3.16353
-0.236411,372.342,6.34783e-005,2.78933,0.14292,-0.524725,3.25079
-0.236411,372.342,6.37681e-005,2.85317,0.135086,-0.540541,3.33364
-0.236411,372.342,6.4058e-005,2.90575,0.126927,-0.562979,3.41195
-0.236411,372.342,6.43478e-005,2.94686,0.118347,-0.592019,3.48553
-0.236411,372.342,6.46377e-005,2.97634,0.109252,-0.627537,3.55414
-0.236411,372.342,6.49275e-005,2.99408,0.0995523,-0.669313,3.61748
-0.236411,372.342,6.52174e-005,3,0.0891606,-0.717028,3.67519
-0.236411,372.342,6.55072e-005,2.99408,0.0779973,-0.770268,3.72687
-0.236411,372.342,6.57971e-005,2.97634,0.0659896,-0.828528,3.77209
-0.236411,372.342,6.6087e-005,2.94686,0.0530734,-0.891218,3.81035
-0.236411,372.342,6.63768e-005,2.90575,0.0391941,-0.957669,3.84111
-0.236411,372.342,6.66667e-005,2.85317,0.0243081,-1.02714,3.86383
-0.236411,372.342,6.69565e-005,2.78933,0.00838327,-1.09881,3.87793
-0.236411,372.342,6.72464e-005,2.71448,-0.00859974,-1.17183,3.88279
-0.236411,372.342,6.75362e-005,2.62892,-0.0266471,-1.24527,3.8778
-0.236411,372.342,6.78261e-005,2.53298,-0.045751,-1.31817,3.86235
-0.236411,372.342,6.81159e-005,2.42705,-0.0658894,-1.38955,3.83583
-0.236411,372.342,6.84058e-005,2.31154,-0.0870256,-1.4584,3.79763
-0.236411,372.342,6.86957e-005,2.18691,-0.109108,-1.5237,3.74718
-0.236411,372.342,6.89855e-005,2.05364,-0.132071,-1.58443,3.68393
-0.236411,372.342,6.92754e-005,1.91227,-0.155833,-1.63959,3.60737
-0.236411,372.342,6.95652e-005,1.76336,-0.1803,-1.68818,3.51703
-0.236411,372.342,6.98551e-005,1.60748,-0.205361,-1.72925,3.41251
-0.236411,372.342,7.01449e-005,1.44526,-0.230896,-1.76189,3.29346
-0.236411,372.342,7.04348e-005,1.27734,-0.256769,-1.78523,3.15961
-0.236411,372.342,7.07246e-005,1.10437,-0.282833,-1.79846,3.01076
-0.236411,372.342,7.10145e-005,0.927051,-0.308933,-1.80087,2.84679
-0.236411,372.342,7.13043e-005,0.74607,-0.334901,-1.79179,2.6677
-0.236411,372.342,7.15942e-005,0.562144,-0.360563,-1.77066,2.47356
-0.236411,372.342,7.18841e-005,0.376,-0.385737,-1.737,2.26454
-0.236411,372.342,7.21739e-005,0.188372,-0.410235,-1.69043,2.04092
-0.236411,372.342,7.24638e-005,1.83691e-015,-0.433869,-1.63068,1.8031
-0.236411,372.342,7.27536e-005,-0.188372,-0.456443,-1.55761,1.55158
-0.236411,372.342,7.30435e-005,-0.376,-0.477763,-1.47114,1.28698
-0.236411,372.342,7.33333e-005,-0.562144,-0.497638,-1.37136,1.01002
-0.236411,372.342,7.36232e-005,-0.74607,-0.515877,-1.25845,0.72153
-0.236411,372.342,7.3913e-005,-0.927051,-0.532293,-1.1327,0.422471
-0.236411,372.342,7.42029e-005,-1.10437,-0.546706,-0.994552,0.113895
-0.236411,372.342,7.44928e-005,-1.27734,-0.558946,-0.844527,-0.203036
-0.236411,372.342,7.47826e-005,-1.44526,-0.568849,-0.683279,-0.527062
-0.236411,372.342,7.50725e-005,-1.60748,-0.576263,-0.511569,-0.85683
-0.236411,372.342,7.53623e-005,-1.76336,-0.581049,-0.330263,-1.19089
-0.236411,372.342,7.56522e-005,-1.91227,-0.583083,-0.140328,-1.52774
-0.236411,372.342,7.5942e-005,-2.05364,-0.582254,0.0571765,-1.86575
-0.236411,372.342,7.62319e-005,-2.18691,-0.57847,0.261102,-2.20329
-0.236411,372.342,7.65217e-005,-2.31154,-0.571655,0.470223,-2.53864
-0.236411,372.342,7.68116e-005,-2.42705,-0.561753,0.683242,-2.87003
-0.236411,372.342,7.71014e-005,-2.53298,-0.548727,0.898801,-3.19569
-0.236411,372.342,7.73913e-005,-2.62892,-0.53256,1.11549,-3.51379
-0.236411,372.342,7.76812e-005,-2.71448,-0.513258,1.33187,-3.82252
-0.236411,372.342,7.7971e-005,-2.78933,-0.490846,1.54645,-4.12006
-0.236411,372.342,7.82609e-005,-2.85317,-0.465371,1.75774,-4.40461
-0.236411,372.342,7.85507e-005,-2.90575,-0.436904,1.96423,-4.67439
-0.236411,372.342,7.88406e-005,-2.94686,-0.405536,2.16443,-4.92767
-0.236411,372.342,7.91304e-005,-2.97634,-0.371378,2.35686,-5.16276
-0.236411,372.342,7.94203e-005,-2.99408,-0.334566,2.54006,-5.37805
-0.236411,372.342,7.97101e-005,-3,-0.295253,2.71262,-5.572
-0.236411,372.342,8e-005,-2.99408,-0.253612,2.87318,-5.74316
-0.236411,372.342,8.02899e-005,-2.97634,-0.209838,3.02043,-5.89019
-0.236411,372.342,8.05797e-005,-2.94686,-0.16414,3.15316,-6.01183
-0.236411,372.342,8.08696e-005,-2.90575,-0.116745,3.27022,-6.10698
-0.236411,372.342,8.11594e-005,-2.85317,-0.0678968,3.37056,-6.17466
-0.236411,372.342,8.14493e-005,-2.78933,-0.0178499,3.45323,-6.21402
-0.236411,372.342,8.17391e-005,-2.71448,0.0331267,3.51739,-6.22437
-0.236411,372.342,8.2029e-005,-2.62892,0.0847546,3.56232,-6.20517
-0.236411,372.342,8.23188e-005,-2.53298,0.136746,3.58743,-6.15603
-0.236411,372.342,8.26087e-005,-2.42705,0.188808,3.59224,-6.07676
-0.236411,372.342,8.28986e-005,-2.31154,0.24064,3.57641,-5.96731
-0.236411,372.342,8.31884e-005,-2.18691,0.291941,3.53976,-5.82781
-0.236411,372.342,8.34783e-005,-2.05364,0.342408,3.48222,-5.65856
-0.236411,372.342,8.37681e-005,-1.91227,0.391739,3.40388,-5.46007
-0.236411,372.342,8.4058e-005,-1.76336,0.439638,3.30497,-5.23297
-0.236411,372.342,8.43478e-005,-1.60748,0.485809,3.18585,-4.97811
-0.236411,372.342,8.46377e-005,-1.44526,0.529969,3.04704,-4.69648
-0.236411,372.342,8.49275e-005,-1.27734,0.571841,2.88917,-4.38925
-0.236411,372.342,8.52174e-005,-1.10437,0.611161,2.71304,-4.05775
-0.236411,372.342,8.55072e-005,-0.927051,0.647676,2.51954,-3.70345
-0.236411,372.342,8.57971e-005,-0.74607,0.68115,2.30971,-3.32799
-0.236411,372.342,8.6087e-005,-0.562144,0.711363,2.0847,-2.93312
-0.236411,372.342,8.63768e-005,-0.376,0.738113,1.84576,-2.52074
-0.236411,372.342,8.66667e-005,-0.188372,0.761218,1.59425,-2.09284
-0.236411,372.342,8.69565e-005,-2.20429e-015,0.780517,1.33163,-1.65156
-0.236411,372.342,8.72464e-005,0.188372,0.795871,1.05941,-1.19909
-0.236411,372.342,8.75362e-005,0.376,0.807164,0.779214,-0.737711
-0.236411,372.342,8.78261e-005,0.562144,0.814304,0.492691,-0.26979
-0.236411,372.342,8.81159e-005,0.74607,0.817225,0.201555,0.202271
-0.236411,372.342,8.84058e-005,0.927051,0.815886,-0.0924451,0.676025
-0.236411,372.342,8.86957e-005,1.10437,0.810269,-0.387536,1.149
-0.236411,372.342,8.89855e-005,1.27734,0.800386,-0.681933,1.61872
-0.236411,372.342,8.92754e-005,1.44526,0.786272,-0.973848,2.08271
-0.236411,372.342,8.95652e-005,1.60748,0.76799,-1.26151,2.53852
-0.236411,372.342,8.98551e-005,1.76336,0.745625,-1.54316,2.98374
-0.236411,372.342,9.01449e-005,1.91227,0.71929,-1.81709,3.41598
-0.236411,372.342,9.04348e-005,2.05364,0.689122,-2.08163,3.83296
-0.236411,372.342,9.07246e-005,2.18691,0.655279,-2.33518,4.23245
-0.236411,372.342,9.10145e-005,2.31154,0.617942,-2.57619,4.61232
-0.236411,372.342,9.13043e-005,2.42705,0.577316,-2.80322,4.97055
-0.236411,372.342,9.15942e-005,2.53298,0.533622,-3.01488,5.30523
-0.236411,372.342,9.18841e-005,2.62892,0.487101,-3.20993,5.61457
-0.236411,372.342,9.21739e-005,2.71448,0.438012,-3.38719,5.89695
-0.236411,372.342,9.24638e-005,2.78933,0.386626,-3.54563,6.15087
-0.236411,372.342,9.27536e-005,2.85317,0.33323,-3.68433,6.375
-0.236411,372.342,9.30435e-005,2.90575,0.278121,-3.80248,6.56818
-0.236411,372.342,9.33333e-005,2.94686,0.221608,-3.89944,6.72941
-0.236411,372.342,9.36232e-005,2.97634,0.164004,-3.97467,6.85788
-0.236411,372.342,9.3913e-005,2.99408,0.10563,-4.0278,6.95295
-0.236411,372.342,9.42029e-005,3,0.0468096,-4.05858,7.01419
-0.236411,372.342,9.44928e-005,2.99408,-0.0121312,-4.06692,7.04132
-0.236411,372.342,9.47826e-005,2.97634,-0.0708681,-4.05285,7.03429
-0.236411,372.342,9.50725e-005,2.94686,-0.129079,-4.01656,6.99321
-0.236411,372.342,9.53623e-005,2.90575,-0.186447,-3.95838,6.91838
-0.236411,372.342,9.56522e-005,2.85317,-0.242661,-3.87876,6.81029
-0.236411,372.342,9.5942e-005,2.78933,-0.297419,-3.7783,6.66962
-0.236411,372.342,9.62319e-005,2.71448,-0.350429,-3.65772,6.4972
-0.236411,372.342,9.65217e-005,2.62892,-0.401413,-3.51785,6.29406
-0.236411,372.342,9.68116e-005,2.53298,-0.450103,-3.35966,6.06135
-0.236411,372.342,9.71014e-005,2.42705,-0.496251,-3.1842,5.80042
-0.236411,372.342,9.73913e-005,2.31154,-0.539623,-2.99263,5.51274
-0.236411,372.342,9.76812e-005,2.18691,-0.580003,-2.78621,5.19992
-0.236411,372.342,9.7971e-005,2.05364,-0.617195,-2.56627,4.86368
-0.236411,372.342,9.82609e-005,1.91227,-0.651024,-2.33422,4.50589
-0.236411,372.342,9.85507e-005,1.76336,-0.681336,-2.09151,4.12848
-0.236411,372.342,9.88406e-005,1.60748,-0.707998,-1.83967,3.73351
-0.236411,372.342,9.91304e-005,1.44526,-0.7309,-1.58025,3.32307
-0.236411,372.342,9.94203e-005,1.27734,-0.749955,-1.31484,2.89936
-0.236411,372.342,9.97101e-005,1.10437,-0.765101,-1.04503,2.46461
-0.236411,372.342,0.0001,0.927051,-0.776296,-0.772455,2.02107
-0.236411,372.342,0.00010029,0.74607,-0.783523,-0.498704,1.57104
-0.236411,372.342,0.00010058,0.562144,-0.78679,-0.225376,1.11683
-0.236411,372.342,0.00010087,0.376,-0.786124,0.0459629,0.660717
-0.236411,372.342,0.000101159,0.188372,-0.781576,0.313779,0.204993
